country,ym,cpv_division,n,sb,ge3,sum_offers
IT,201801,33,366,94,208,1742
HR,201801,33,510,109,278,1434
SE,201801,15,26,2,16,129
SE,201801,33,86,4,74,657
PT,201801,38,4,0,2,16
NL,201801,34,20,5,15,126
FI,201801,31,6,2,4,15
FR,201801,19,21,6,13,70
GR,201801,09,74,56,13,129
NL,201801,72,32,7,19,156
PL,201801,72,79,45,8,127
DE,201801,65,11,7,4,29
DK,201801,31,12,5,6,33
BG,201801,30,58,7,43,219
FR,201801,35,62,12,31,172
CZ,201801,32,89,57,6,127
ES,201801,30,38,5,28,167
DE,201801,39,50,7,35,205
BG,201801,48,8,4,4,19
CZ,201801,31,18,11,3,38
DK,201801,09,1,0,1,4
DE,201801,48,46,22,14,104
CZ,201801,18,24,15,7,45
LT,201801,35,8,5,2,17
CZ,201801,39,71,27,34,237
ES,201801,38,64,12,18,166
AT,201801,48,5,1,3,13
PL,201801,18,25,14,3,42
IT,201801,55,26,11,7,69
PL,201801,71,194,45,109,684
PL,201801,66,204,68,56,428
FI,201801,90,35,0,30,145
BG,201801,79,68,13,37,288
PL,201801,77,962,818,30,1163
NL,201801,42,20,0,20,390
IT,201801,90,143,44,67,620
ES,201801,64,21,6,6,45
ES,201801,71,153,9,135,2076
IT,201801,85,79,19,48,746
FI,201801,48,9,3,5,27
ES,201801,79,120,17,82,577
PL,201801,79,313,64,212,3267
ES,201801,72,114,57,42,287
PL,201801,63,27,19,2,37
SE,201801,90,48,8,33,238
UK,201801,38,20,7,6,50
FR,201801,72,216,84,94,582
PL,201801,90,569,260,193,1548
ES,201801,90,166,16,130,1201
PL,201801,65,77,49,28,205
FR,201801,66,1390,137,915,4734
FR,201801,64,100,28,51,300
IT,201801,66,268,68,135,836
UK,201801,85,719,342,249,2164
LV,201801,80,8,7,0,9
PT,201801,55,29,1,4,66
SI,201801,79,28,19,7,92
SI,201801,60,74,51,16,488
SI,201801,55,3,1,1,7
SI,201801,50,78,72,0,84
SI,201801,64,34,32,2,40
ES,201801,85,142,40,77,469
SI,201801,22,15,11,3,57
SI,201801,66,15,6,1,25
SI,201801,98,8,8,0,8
ES,201801,50,174,62,91,767
ES,201801,60,82,21,34,222
ES,201801,51,4,2,0,6
ES,201801,66,34,20,8,75
UK,201801,98,20,3,13,87
UK,201801,64,3,1,2,15
UK,201801,50,51,9,36,230
BE,201801,66,105,25,56,279
BE,201801,30,46,1,41,194
FR,201801,90,951,134,636,4659
DE,201801,71,364,47,191,1838
DE,201801,77,181,15,145,3559
IE,201801,72,81,2,76,2628
DE,201801,79,177,22,145,911
FI,201801,66,10,0,8,39
UK,201801,60,215,112,83,936
DE,201801,90,400,11,328,8179
FR,201801,60,157,33,82,525
DE,201801,98,26,6,19,122
UK,201801,48,48,4,38,216
IE,201801,75,32,29,0,35
UK,201801,79,124,16,90,1022
FR,201801,79,518,72,376,2687
DE,201801,85,66,16,32,211
BE,201801,80,246,50,48,706
BG,201801,71,67,27,37,380
LU,201801,80,1,1,0,1
BE,201801,85,84,74,3,99
NL,201801,79,207,38,151,1020
AT,201801,60,2,0,2,6
FR,201801,92,73,12,46,331
EE,201801,90,9,0,3,28
BG,201801,64,10,2,1,19
FR,201801,22,153,18,110,693
CZ,201801,77,348,17,310,2130
DE,201801,72,120,58,47,390
FR,201801,70,33,5,24,136
IT,201801,70,2,1,1,5
IT,201801,79,80,8,20,226
PL,201801,50,208,110,40,380
PT,201801,72,5,1,4,21
BE,201801,92,73,0,24,242
SE,201801,71,239,10,207,2106
BG,201801,90,36,22,7,78
IT,201801,72,37,27,7,58
NL,201801,48,25,5,12,68
NL,201801,71,24,3,19,121
CZ,201801,71,112,31,56,395
SE,201801,77,7,1,6,27
HU,201801,72,19,10,7,45
PL,201801,85,198,131,39,357
CZ,201801,90,75,12,55,404
PL,201801,64,44,30,3,62
HR,201801,60,22,8,5,42
FI,201801,92,2,0,0,4
IT,201801,71,37,2,32,308
NL,201801,98,20,3,12,559
FI,201801,73,2,0,2,13
FI,201801,60,36,2,28,148
UK,201801,75,20,7,9,56
FI,201801,71,21,3,17,96
FR,201801,75,31,6,18,121
FR,201801,98,29,5,17,128
CZ,201801,66,25,13,7,49
NL,201801,85,57,6,45,2077
LT,201801,77,10,4,5,71
SE,201801,92,7,0,7,132
PL,201801,98,15,11,1,20
DE,201801,75,29,6,18,100
SE,201801,79,72,5,63,624
DE,201801,55,20,6,10,58
UK,201801,80,136,14,110,5164
LT,201801,71,9,1,6,33
AT,201801,42,1,1,0,1
AT,201801,71,28,3,23,158
ES,201801,80,16,4,11,84
CZ,201801,79,187,92,67,530
NL,201801,77,23,2,19,90
UK,201801,55,17,2,13,70
CZ,201801,50,76,62,9,122
ES,201801,65,10,0,9,39
GR,201801,72,49,48,0,50
SE,201801,18,9,1,7,37
SE,201801,60,40,5,31,256
LT,201801,72,21,11,8,51
BE,201801,51,4,0,3,14
FI,201801,72,27,9,16,134
DE,201801,50,86,30,41,492
BE,201801,50,28,9,15,96
CZ,201801,72,65,52,5,194
BG,201801,66,25,7,7,52
FI,201801,75,2,0,2,8
SE,201801,22,4,0,3,28
NL,201801,60,7,1,5,23
UK,201801,15,31,2,24,219
IT,201801,64,13,8,2,21
PL,201801,55,23,3,17,98
DE,201801,80,404,128,223,1221
BG,201801,80,3,2,0,4
IE,201801,45,13,1,8,61
LT,201801,44,17,5,4,37
IT,201801,44,17,0,13,54
IT,201801,38,12,6,4,22
HU,201801,42,40,13,18,92
HU,201801,34,14,5,4,31
GR,201801,31,12,7,2,29
PL,201801,42,66,21,29,161
PL,201801,34,98,46,15,168
PL,201801,44,37,9,15,100
PL,201801,03,49,19,23,132
PL,201801,43,41,14,24,120
AT,201801,34,13,6,6,27
SI,201801,90,71,44,15,125
UK,201801,22,22,0,18,246
FR,201801,80,183,38,97,780
UK,201801,71,74,4,63,999
LT,201801,60,1,0,1,3
RO,201801,33,2378,754,1151,11635
IT,201801,34,46,23,18,135
LT,201801,38,20,4,7,48
LT,201801,30,5,2,1,12
ES,201801,22,3,0,1,7
FR,201801,43,20,6,5,41
GR,201801,48,6,4,2,16
IT,201801,18,36,10,21,143
LT,201801,42,3,1,1,6
IT,201801,37,4,0,4,33
ES,201801,31,24,4,19,105
ES,201801,32,14,5,7,52
IT,201801,80,9,3,5,44
LT,201801,90,9,0,9,37
ES,201801,63,15,4,9,56
RO,201801,79,108,35,68,659
IT,201801,92,13,2,6,36
IT,201801,98,25,7,15,105
DE,201801,73,45,18,21,117
GR,201801,79,7,2,0,12
ES,201801,77,31,2,27,222
ES,201801,92,35,17,9,78
RO,201801,42,8,5,2,21
RO,201801,50,49,20,26,450
NO,201801,34,12,1,5,36
NO,201801,33,29,1,23,105
NO,201801,09,1,0,0,2
NO,201801,15,9,1,2,29
NO,201801,32,3,0,2,16
NO,201801,90,28,1,21,137
NO,201801,50,5,0,5,30
NO,201801,79,44,0,37,239
NO,201801,42,3,2,1,5
NO,201801,92,6,1,4,54
CH,201801,45,97,8,76,506
CH,201801,48,6,0,5,24
CH,201801,73,2,2,0,2
CH,201801,42,5,0,5,25
CH,201801,71,60,0,54,358
CH,201801,44,9,1,7,32
DE,201801,38,93,67,17,151
DE,201801,44,60,7,44,294
MT,201801,45,6,0,4,19
DE,201801,31,47,23,18,124
PT,201801,45,23,0,22,151
AT,201801,39,2,0,0,4
GR,201801,45,5,0,5,52
DE,201801,42,35,19,9,65
SI,201801,45,30,11,8,73
SE,201801,38,24,9,14,147
FR,201801,24,145,27,70,485
FR,201801,65,12,1,7,35
HU,201801,09,51,0,50,271
DE,201801,03,5,1,3,15
BG,201801,32,11,8,0,14
FI,201801,38,6,3,1,14
MT,201801,39,2,1,0,3
HU,201801,03,1,0,0,2
HU,201801,33,280,141,70,537
AT,201801,31,9,0,6,26
PL,201801,14,4,3,1,7
FI,201801,09,5,0,5,38
DK,201801,33,78,34,35,286
CZ,201801,38,51,29,2,75
AT,201801,22,15,2,6,35
BG,201801,39,30,1,20,120
SK,201801,09,10,0,7,33
PT,201801,09,18,3,12,64
PL,201801,32,38,21,7,68
EE,201801,31,1,0,1,3
UK,201801,92,5,1,1,10
PL,201801,22,25,5,17,65
DE,201801,35,31,12,10,80
AT,201801,33,13,5,4,27
UK,201801,03,12,3,3,27
DE,201801,32,37,10,15,97
IE,201801,39,7,0,6,26
BE,201801,32,16,5,8,43
BE,201801,42,7,5,2,12
UK,201801,34,21,10,9,52
LV,201801,34,14,8,2,23
LV,201801,09,25,3,14,75
LV,201801,16,2,1,1,4
FR,201801,37,50,11,30,193
GH,201801,34,1,0,1,6
PT,201801,48,27,1,26,129
SI,201801,72,22,18,1,27
HR,201801,44,4,2,0,6
HR,201801,32,5,2,2,10
LT,201801,34,19,1,15,79
CZ,201801,16,5,0,4,19
UK,201801,73,16,5,10,49
SE,201801,75,11,0,11,55
SE,201801,66,40,1,32,191
SE,201801,72,73,7,61,1443
SE,201801,73,3,3,0,3
SE,201801,98,13,3,8,58
HU,201801,71,21,7,9,50
DE,201801,66,20,6,9,47
DE,201801,64,41,13,10,90
DE,201801,60,38,17,14,79
PL,201801,80,52,38,4,71
DK,201801,66,180,37,54,399
SE,201801,48,14,4,6,35
FR,201801,85,146,25,77,1297
NL,201801,66,46,3,34,210
AT,201801,80,19,11,6,37
DK,201801,80,6,1,5,27
LT,201801,73,1,0,1,3
PL,201801,70,9,6,3,17
SE,201801,50,10,1,6,28
CZ,201801,48,33,23,6,55
DE,201801,92,2,0,2,6
DK,201801,79,13,0,11,68
BE,201801,75,3,0,3,11
NL,201801,55,4,0,4,20
LT,201801,79,14,2,10,46
CZ,201801,80,287,276,8,314
CZ,201801,64,84,48,21,149
UK,201801,90,72,9,53,336
BG,201801,50,31,20,5,48
NL,201801,03,5,0,1,12
IT,201801,60,36,18,10,72
IE,201801,70,85,0,85,2890
UK,201801,63,3,0,1,7
ES,201801,75,3,0,2,14
BE,201801,71,163,59,47,404
BG,201801,55,5,2,3,11
AT,201801,90,28,5,18,224
MT,201801,31,2,0,2,8
UK,201801,72,28,8,17,130
BE,201801,72,98,37,35,274
LV,201801,77,13,2,3,27
IE,201801,90,3,0,3,13
SK,201801,65,7,4,0,10
FR,201801,31,102,23,45,258
CZ,201801,85,13,13,0,13
DK,201801,90,143,1,87,640
HR,201801,71,26,2,20,98
PT,201801,51,1,1,0,1
DK,201801,71,19,0,17,91
PT,201801,64,5,3,2,10
HU,201801,55,11,3,4,27
NL,201801,75,5,0,5,21
DK,201801,85,22,4,15,112
UK,201801,31,20,1,18,127
DE,201801,24,24,7,8,58
FI,201801,30,4,0,4,14
BG,201801,31,38,7,29,151
BG,201801,38,15,6,4,30
CZ,201801,60,37,35,2,44
PL,201801,76,4,1,2,9
PL,201801,60,193,62,90,519
LT,201801,50,134,2,127,1608
FI,201801,50,9,1,6,28
BG,201801,77,5,0,5,21
SK,201801,71,6,0,2,15
RO,201801,45,13,3,10,53
ES,201801,09,51,7,20,128
ES,201801,16,1,0,1,3
IT,201801,15,16,11,0,21
FR,201801,16,30,9,13,101
IT,201801,51,2,1,1,7
RO,201801,34,36,14,12,74
RO,201801,14,17,5,6,36
RO,201801,15,240,57,144,726
SE,201801,35,4,2,2,10
HR,201801,72,18,16,2,24
RO,201801,71,63,43,13,132
RO,201801,72,12,6,6,32
HU,201801,60,2,2,0,2
RO,201801,09,38,13,21,100
PT,201801,44,3,1,2,11
RO,201801,65,5,4,1,7
MK,201801,43,1,0,1,4
MK,201801,44,1,0,0,2
MK,201801,71,4,0,4,21
NO,201801,45,27,1,23,144
NO,201801,60,9,1,6,31
NO,201801,48,10,2,5,29
NO,201801,38,5,1,3,12
IS,201801,31,1,0,1,10
NO,201801,63,6,0,5,25
CH,201801,72,25,2,14,138
BE,201801,31,11,1,3,26
NL,201801,45,42,4,30,216
AT,201801,44,4,0,3,22
NL,201801,16,5,0,2,16
AT,201801,30,13,5,8,37
SE,201801,42,27,26,1,30
IT,201801,19,9,2,4,34
NL,201801,39,25,8,5,49
CZ,201801,35,11,5,5,26
CZ,201801,42,21,17,3,33
FR,201801,73,5,1,3,13
DE,201801,37,7,7,0,7
FR,201801,14,30,6,14,79
PL,201801,16,3,0,0,6
PL,201801,39,108,50,27,215
FI,201801,34,13,1,11,116
GR,201801,32,1,0,1,4
BG,201801,15,76,22,33,221
LT,201801,09,25,4,10,65
DK,201801,38,7,5,1,10
HU,201801,44,21,17,2,28
NL,201801,30,31,9,18,95
HU,201801,15,88,23,42,207
ES,201801,03,11,1,9,62
FI,201801,44,5,2,0,8
FI,201801,39,16,5,6,50
BE,201801,34,22,2,9,63
IE,201801,34,18,0,8,55
EE,201801,42,1,1,0,1
EE,201801,33,45,21,13,92
SI,201801,18,13,12,0,14
SI,201801,24,14,10,2,20
SI,201801,39,24,7,14,64
LV,201801,38,10,3,2,21
BE,201801,09,13,0,10,47
BE,201801,38,63,4,5,133
DE,201801,15,29,5,21,103
IE,201801,15,6,0,6,48
HR,201801,35,3,1,1,6
NL,201801,50,45,4,24,140
MT,201801,09,1,0,1,3
SE,201801,80,41,0,39,1220
DK,201801,77,11,2,7,43
ES,201801,73,38,32,6,57
DK,201801,98,13,0,7,65
DK,201801,60,11,0,11,43
BE,201801,64,11,8,2,16
BG,201801,72,21,16,4,32
SE,201801,70,3,0,2,13
DK,201801,72,37,8,27,380
CZ,201801,73,7,6,0,8
IE,201801,77,3,1,2,16
HU,201801,73,5,0,5,17
IE,201801,73,7,1,6,38
HU,201801,66,14,4,3,27
IT,201801,42,3,1,2,58
NL,201801,92,5,2,3,22
SE,201801,32,19,1,14,85
IE,201801,79,75,2,71,1469
SI,201801,31,10,4,3,21
SI,201801,48,12,8,2,19
LV,201801,50,10,0,10,44
LV,201801,66,3,0,3,9
BE,201801,77,145,3,85,379
AT,201801,79,13,5,5,41
FR,201801,63,20,4,14,66
SK,201801,77,1191,16,1167,17104
HR,201801,79,6,2,2,16
HR,201801,90,6,2,0,10
HR,201801,98,1,1,0,1
PT,201801,79,13,2,10,71
PT,201801,50,40,26,14,98
DK,201801,55,6,1,4,16
LV,201801,85,29,1,25,138
DK,201801,45,54,0,48,230
LV,201801,45,28,0,28,134
SE,201801,44,5,1,4,17
DE,201801,63,5,0,2,12
LT,201801,66,6,3,3,14
NL,201801,24,3,1,0,5
HU,201801,90,13,5,6,54
HR,201801,50,11,10,0,12
DE,201801,22,15,9,3,33
RO,201801,38,30,20,1,41
RO,201801,30,49,0,45,292
RO,201801,44,19,9,2,32
RO,201801,03,53,1,52,589
IT,201801,31,9,2,3,21
AT,201801,35,3,3,0,3
ES,201801,55,16,0,12,67
RO,201801,98,2,0,1,5
RO,201801,64,4,2,1,7
PL,201801,35,5,5,0,5
PL,201801,31,27,14,10,64
IT,201801,63,5,3,1,10
NO,201801,70,8,1,7,40
NO,201801,31,2,1,1,6
NO,201801,72,12,1,7,58
NO,201801,55,1,0,1,5
CH,201801,39,8,0,5,107
CH,201801,24,1,0,1,5
CH,201801,33,6,0,5,20
CH,201801,34,12,1,8,47
LU,201801,72,168,0,144,768
CY,201801,30,1,0,1,4
EE,201801,48,4,2,1,11
EE,201801,34,12,0,1,28
DE,201801,43,14,1,12,72
NL,201801,35,11,3,8,45
GR,201801,33,34,12,16,154
DE,201801,18,6,0,5,24
CZ,201801,15,42,39,2,48
PT,201801,33,18,11,7,99
HU,201801,30,20,3,7,57
SE,201801,39,15,2,10,48
UK,201801,42,12,2,10,52
HU,201801,43,1,1,0,1
ES,201801,18,25,6,13,125
FI,201801,14,7,0,7,41
NL,201801,32,7,1,3,20
LV,201801,15,139,18,88,422
IT,201801,32,8,7,0,9
LV,201801,44,6,4,0,8
BE,201801,22,27,7,8,59
MT,201801,24,2,0,1,5
UK,201801,18,8,0,8,64
BE,201801,48,21,4,4,44
FR,201801,18,69,18,32,221
IT,201801,09,6,1,3,18
SK,201801,34,4,2,2,9
EE,201801,39,8,0,8,46
PT,201801,30,12,0,11,71
PT,201801,32,7,0,5,31
HU,201801,32,8,6,2,17
HU,201801,22,8,6,0,10
IT,201801,48,10,3,3,22
UK,201801,37,7,0,7,40
GR,201801,90,25,6,17,121
NL,201801,73,3,1,2,9
NL,201801,80,6,2,3,15
BE,201801,63,2,2,0,2
FI,201801,85,5,1,3,13
BT,201801,79,1,1,0,1
PL,201801,73,3,1,2,9
HU,201801,64,4,4,0,4
NL,201801,64,16,8,0,24
FI,201801,79,15,0,14,108
UK,201801,66,21,3,12,74
SE,201801,85,79,28,51,182
IE,201801,55,2,0,1,5
PT,201801,80,4,3,0,5
LV,201801,72,10,6,2,18
SI,201801,71,21,12,6,56
LU,201801,90,1,1,0,1
HR,201801,48,7,4,2,14
ES,201801,42,15,3,7,48
BG,201801,42,15,3,8,42
ES,201801,70,1,0,0,2
LT,201801,45,4,1,2,15
ES,201801,24,30,2,26,488
LT,201801,18,5,1,4,20
RO,201801,31,19,13,5,58
IT,201801,65,8,4,3,19
RO,201801,85,5,3,1,10
RO,201801,77,3,3,0,3
RO,201801,60,46,43,1,52
PT,201801,60,2,2,0,2
DK,201801,35,7,1,1,16
MK,201801,33,24,1,16,123
MK,201801,34,3,1,2,9
MK,201801,42,3,0,3,18
NO,201801,73,5,0,4,17
CH,201801,31,17,0,10,53
BA,201712,39,24,0,24,120
BA,201712,09,24,24,0,24
NL,201801,31,2,0,1,6
BE,201801,18,15,7,6,33
DK,201801,42,2,1,1,6
SK,201801,30,3,1,2,7
IE,201801,38,4,0,2,12
UK,201801,24,7,4,3,37
LT,201801,24,100,20,56,331
UK,201801,30,12,0,12,94
BG,201801,18,18,8,10,48
MT,201801,33,11,0,6,42
FI,201801,42,3,0,3,13
FI,201801,32,2,0,2,9
BG,201801,03,3,2,0,4
BE,201801,44,6,0,3,18
PL,201801,24,36,13,15,82
SE,201801,09,7,1,3,22
BE,201801,37,1,0,0,2
PL,201801,37,9,5,0,13
UK,201801,19,9,1,7,25
UK,201801,43,5,1,2,17
BG,201801,22,13,3,9,47
HR,201801,34,12,2,3,26
EE,201801,38,7,5,1,10
EE,201801,15,28,6,15,77
HR,201801,42,3,2,0,4
PT,201801,42,5,0,4,22
PT,201801,35,7,1,5,23
SK,201801,66,7,6,1,9
SE,201801,63,11,4,1,26
MT,201801,79,3,0,3,18
SE,201801,64,3,1,2,8
LT,201801,75,1,1,0,1
AT,201801,32,2,2,0,2
UK,201801,77,38,2,29,183
PL,201801,75,2,2,0,2
BG,201801,41,13,13,0,13
FI,201801,98,2,0,2,6
UK,201801,70,22,2,18,137
CZ,201801,55,5,1,4,16
SI,201801,85,5,5,0,5
FI,201801,77,63,0,63,12600
LT,201801,85,4,4,0,4
EE,201801,80,1,0,1,4
SE,201801,14,4,2,1,7
GR,201801,30,14,0,9,70
GR,201801,15,32,6,18,160
FI,201801,35,1,1,0,1
LT,201801,48,2,1,1,4
ES,201712,85,1,0,0,2
RO,201801,43,16,7,4,32
NO,201801,39,9,0,7,42
NO,201801,66,9,0,8,40
NO,201801,71,39,0,37,408
CH,201801,66,6,0,5,32
CH,201801,79,12,0,9,124
CH,201801,60,3,1,1,6
CH,201801,98,4,0,4,19
BE,201801,73,272,100,147,833
SK,201801,45,4,1,2,19
DE,201801,41,1,0,1,4
AT,201801,38,7,4,1,11
NL,201801,18,4,1,3,14
SE,201801,37,2,1,1,4
FI,201801,16,5,5,0,5
MT,201801,44,3,0,3,12
CZ,201801,24,26,10,11,61
ES,201801,37,6,1,5,37
ES,201801,39,11,1,7,53
CZ,201801,22,18,16,0,20
PT,201801,24,4,0,3,14
HU,201801,18,2,1,0,3
LU,201801,71,28,1,27,161
DK,201801,92,1,0,1,3
FI,201801,70,7,2,3,21
MT,201801,72,4,0,4,23
ES,201801,98,16,7,3,47
UK,201801,65,4,0,4,21
LV,201801,55,2,0,2,11
EE,201801,72,4,3,0,5
IE,201801,71,63,1,62,2087
HU,201801,77,2,0,1,5
SK,201801,55,3,0,3,12
NL,201801,41,1,0,1,5
CY,201801,38,1,1,0,1
CZ,201801,98,3,2,0,4
RO,201801,32,7,1,6,30
GR,201801,50,3,0,2,8
LT,201801,64,5,0,5,19
RO,201801,90,18,9,5,36
RO,201801,75,1,0,1,3
NO,201801,22,10,3,3,24
CH,201801,09,6,0,6,31
CH,201801,22,6,0,6,36
CH,201801,38,4,0,4,23
CH,201801,32,5,0,3,15
SK,201801,33,62,29,14,122
DK,201801,30,3,0,2,10
DK,201801,34,8,8,0,8
SE,201801,31,15,0,12,63
LV,201801,19,1,1,0,1
LV,201801,35,5,3,0,7
LU,201801,34,3,0,2,10
HR,201801,16,1,1,0,1
SK,201801,31,3,0,2,12
LU,201801,42,1,1,0,1
AT,201801,72,32,3,26,122
AT,201801,85,4,2,0,6
LV,201801,60,1,1,0,1
EE,201801,60,1,0,1,6
LV,201801,98,1,1,0,1
BE,201801,60,28,0,24,80
IE,201801,60,6,0,5,91
SK,201801,72,5,3,0,7
FR,201801,41,10,3,7,34
HU,201801,39,5,1,4,27
EE,201801,77,6,0,6,27
PT,201801,66,10,2,7,34
ES,201801,14,3,1,2,11
MK,201801,09,3,0,2,8
NO,201801,85,7,0,5,38
CH,201801,63,1,0,1,7
IE,201801,50,25,24,1,28
MT,201801,34,23,0,4,51
DE,201801,51,3,1,0,5
DK,201801,39,2,0,2,12
DK,201801,44,5,0,3,14
CY,201801,42,1,0,1,3
SE,201801,43,4,3,1,6
HU,201801,19,1,0,1,6
SI,201801,34,63,43,14,111
BE,201801,03,5,2,0,8
IE,201801,33,2,1,1,7
SK,201801,44,2,0,2,6
IT,201801,77,10,3,7,57
NL,201801,63,2,0,1,7
CZ,201801,92,5,0,1,11
GR,201801,44,10,6,2,18
IE,201801,48,6,1,2,14
SE,201801,55,1,0,1,3
IT,201801,73,53,1,1,115
BG,201801,63,7,0,7,27
PT,201801,63,3,0,3,29
HU,201801,50,27,23,1,32
SI,201801,77,36,9,22,775
DK,201801,50,26,1,1,54
EE,201801,64,2,1,0,3
FI,201801,80,9,2,5,31
SI,201801,42,3,3,0,3
SI,201801,35,4,3,0,5
UK,201801,09,7,0,7,46
PL,201801,41,4,4,0,4
NO,201801,44,5,1,2,13
NO,201801,30,7,1,5,33
CH,201801,90,2,0,2,18
CH,201801,80,1,0,1,3
CH,201801,55,2,0,1,5
PT,201801,15,33,4,29,207
SI,201801,44,36,32,4,47
SI,201801,14,1,1,0,1
EE,201801,09,3,0,3,11
UK,201801,32,5,2,1,13
BE,201801,65,1,0,1,4
IT,201801,35,10,7,0,13
LV,201801,71,10,2,1,19
IE,201801,85,20,3,17,190
HR,201801,66,6,3,2,16
HR,201801,63,2,2,0,2
PT,201801,75,1,0,1,9
SK,201801,79,5,1,4,15
SI,201801,92,4,4,0,4
SK,201801,32,1,1,0,1
PT,201801,71,7,1,4,31
EE,201801,85,39,0,39,400
RO,201801,39,10,1,9,136
DK,201801,32,7,4,3,16
ES,201801,41,2,1,1,5
IT,201712,79,48,0,0,96
BA,201712,15,24,0,24,72
LU,201712,48,24,24,0,24
BE,201712,79,26,2,24,74
AT,201712,79,24,0,24,72
BE,201712,90,24,0,0,48
PL,201712,45,5,1,1,10
DE,201712,45,1,1,0,1
AT,201712,45,1,1,0,1
UK,201712,45,1,1,0,1
HU,201712,45,2,0,2,7
FR,201712,32,4,1,3,12
FR,201712,45,70,6,44,249
UK,201712,50,1,0,1,19
PL,201712,09,1,1,0,1
PL,201712,32,1,0,0,2
PL,201712,33,228,116,77,443
PT,201712,34,1,0,1,4
FI,201712,24,1,1,0,1
EE,201712,48,1,1,0,1
PL,201712,30,1,1,0,1
EE,201712,35,1,1,0,1
PL,201712,48,4,4,0,4
BG,201712,15,2,0,2,10
BG,201712,09,5,5,0,5
UK,201712,33,1,0,0,2
LV,201712,38,1,1,0,1
SI,201712,35,1,1,0,1
SI,201712,33,290,76,114,683
LV,201712,33,6,6,0,6
LV,201712,15,2,0,2,10
HR,201712,39,1,0,1,4
HU,201712,33,32,1,28,158
HR,201712,09,2,0,2,11
BE,201712,15,6,0,6,24
PL,201712,38,13,9,2,21
PL,201712,72,3,2,0,4
CZ,201712,33,5,3,1,10
PL,201712,34,1,1,0,1
SK,201712,09,2,0,2,14
FR,201712,39,50,29,11,88
FR,201712,15,13,1,11,56
FR,201712,33,10,1,7,28
FR,201712,18,2,1,0,3
FR,201712,09,1,0,1,3
FR,201712,22,6,0,5,18
FR,201712,72,6,2,4,19
FR,201712,42,2,1,0,3
FR,201712,34,2,0,2,11
