country,ym,cpv_division,n,sb,ge3,sum_offers
GR,201906,55,1,1,0,1
UK,201906,44,24,3,18,132
SE,201906,33,42,4,36,944
HU,201906,38,8,7,1,10
HR,201906,71,2,1,0,3
EE,201906,90,45,44,0,46
PL,201906,79,16,7,4,33
UK,201906,33,16,2,14,173
NL,201906,71,2,0,2,10
PL,201906,44,45,17,20,101
UK,201906,48,5,0,5,26
ES,201906,31,4,1,3,18
BE,201906,64,4,0,0,8
CZ,201906,33,31,20,8,63
UK,201906,79,15,3,10,102
UK,201906,45,41,2,38,243
FR,201906,48,9,2,5,24
NL,201906,50,1,0,1,4
PL,201906,73,2,1,0,3
SE,201906,34,11,0,10,65
IT,201906,66,23,6,13,91
FR,201906,75,12,8,1,19
BG,201906,31,5,1,4,23
DE,201906,34,47,26,9,89
ES,201906,90,19,1,17,121
AT,201906,71,2,0,2,16
FR,201906,15,13,9,2,19
NO,201906,90,5,0,4,26
FR,201906,30,11,3,7,34
PL,201906,98,1,1,0,1
UK,201906,34,4,2,2,9
FR,201906,98,9,5,2,16
CH,201906,90,17,0,16,72
ES,201906,32,1,1,0,1
DE,201906,60,23,2,17,71
IT,201906,33,274,48,140,824
ES,201906,71,42,0,39,454
LT,201906,24,1,0,1,3
NO,201906,80,1,0,0,2
SE,201906,45,56,2,51,1045
LV,201906,77,4,0,2,10
ES,201906,38,7,4,1,12
AT,201906,79,1,0,1,3
IE,201906,32,1,0,0,2
HU,201906,77,1,0,0,2
RO,201906,44,6,6,0,6
NO,201906,32,1,0,1,5
FR,201906,55,25,0,23,218
CH,201906,45,16,1,13,72
CZ,201906,45,4,1,0,7
SI,201906,37,1,0,0,2
HU,201906,72,1,1,0,1
ES,201906,98,9,4,5,30
PL,201906,90,35,25,2,47
ES,201906,66,13,5,2,23
DE,201906,31,1,0,0,2
NO,201906,60,2,0,1,5
CH,201906,79,2,0,1,5
DE,201906,48,9,5,1,14
IE,201906,34,1,0,0,2
PL,201906,45,21,3,15,87
HU,201906,50,3,2,1,5
FR,201906,38,10,7,1,15
NL,201906,33,1,0,1,3
DK,201906,30,1,0,1,8
GR,201906,18,1,1,0,1
FR,201906,18,8,0,8,49
DE,201906,38,6,4,1,10
IT,201906,85,33,28,3,51
MT,201906,30,1,0,1,4
SE,201906,90,12,0,12,70
UK,201906,31,2,0,1,7
UK,201906,65,1,0,1,3
PL,201906,63,26,0,25,151
AT,201906,33,1,1,0,1
DE,201906,79,20,2,18,122
GR,201906,34,11,1,9,63
LV,201906,33,8,4,3,17
FR,201906,09,7,1,5,24
ES,201906,34,10,5,1,18
PL,201906,50,41,34,2,51
NO,201906,14,1,1,0,1
DE,201906,30,8,2,5,25
IE,201906,90,1,1,0,1
GR,201906,44,2,2,0,2
PL,201906,60,3,1,1,8
PT,201906,90,5,0,5,62
DE,201906,92,2,1,1,4
BE,201906,90,20,15,5,51
BG,201906,50,19,4,11,155
DE,201906,77,41,26,9,83
IT,201906,65,1,0,1,5
SE,201906,79,24,1,23,417
FI,201906,85,27,0,27,1135
BG,201906,66,1,0,0,2
NO,201906,79,2,0,2,8
CZ,201906,24,9,3,0,15
SE,201906,15,7,1,4,21
UK,201906,03,3,3,0,3
UK,201906,09,3,0,2,13
IE,201906,66,4,0,4,16
SE,201906,22,2,0,2,12
UK,201906,70,1,0,1,4
CH,201906,65,1,0,0,2
NL,201906,39,2,0,1,7
GR,201906,39,1,0,1,4
HU,201906,79,4,2,1,7
DE,201906,39,2,1,1,5
RO,201906,14,13,6,5,25
PL,201906,85,7,7,0,7
RO,201906,71,5,1,3,14
FR,201906,77,22,8,10,60
RO,201906,15,167,37,73,517
BG,201906,71,26,11,13,180
FR,201906,85,4,3,0,5
NO,201906,72,2,1,0,3
BG,201906,79,3,1,2,14
UK,201906,90,13,1,10,124
GR,201906,33,21,2,19,213
RO,201906,50,18,4,9,67
CZ,201906,79,8,1,1,22
ES,201906,44,15,8,6,69
BE,201906,15,2,0,2,14
DE,201906,44,6,0,5,29
LT,201906,50,20,1,7,48
PT,201906,72,1,0,0,2
HR,201906,34,5,5,0,5
HU,201906,39,2,0,2,8
AT,201906,45,9,4,3,19
GR,201906,65,1,1,0,1
EE,201906,92,7,7,0,7
DE,201906,42,5,4,1,7
NL,201906,72,3,2,0,4
DE,201906,72,7,2,4,16
PL,201906,18,2,2,0,2
FR,201906,31,6,0,2,17
UK,201906,60,19,4,15,240
SI,201906,79,3,3,0,3
FR,201906,32,5,2,1,14
MK,201906,71,1,1,0,1
PL,201906,77,9,2,4,21
NL,201906,64,1,1,0,1
PT,201906,45,2,0,2,19
PL,201906,42,13,9,2,20
IT,201906,48,4,2,1,11
DK,201906,90,4,0,4,43
PL,201906,65,7,1,2,15
LT,201906,72,6,0,6,31
IS,201906,71,2,0,2,20
IT,201906,34,5,2,1,10
PL,201906,92,1,1,0,1
RO,201906,45,6,4,2,10
SI,201906,90,1,0,1,3
SE,201906,66,2,0,0,4
UK,201906,42,1,0,0,2
ES,201906,92,14,12,1,17
BG,201906,35,1,1,0,1
FI,201906,71,3,0,3,21
RO,201906,30,15,0,12,68
DE,201906,98,2,0,2,9
HR,201906,60,1,1,0,1
NO,201906,44,3,0,3,15
RO,201906,72,5,0,1,11
LV,201906,90,3,0,3,9
BG,201906,15,9,5,0,13
LT,201906,98,3,0,3,14
ES,201906,09,10,3,4,26
PT,201906,85,5,2,3,23
PL,201906,09,9,2,4,26
IT,201906,60,7,5,0,9
HR,201906,03,1,0,0,2
CH,201906,14,2,2,0,2
GR,201906,45,1,0,1,5
SE,201906,50,1,0,0,2
FI,201906,38,3,2,1,5
HR,201906,48,1,1,0,1
FI,201906,34,1,1,0,1
FI,201906,45,2,0,2,11
SE,201906,70,2,0,0,4
GR,201906,37,3,0,3,11
HU,201906,60,1,0,0,2
DE,201906,16,4,0,3,17
DE,201906,32,1,1,0,1
IT,201906,77,1,0,1,3
FR,201906,37,5,2,1,10
BG,201906,90,7,2,0,12
FR,201906,80,22,0,15,75
BG,201906,42,3,1,2,7
CZ,201906,72,4,2,2,8
DE,201906,43,3,0,3,11
NO,201906,33,1,0,0,2
DK,201906,45,32,1,30,350
HU,201906,24,18,7,6,38
HR,201906,33,55,1,28,161
NO,201906,48,1,0,1,3
DE,201906,09,4,2,1,8
LV,201906,39,2,1,0,3
LV,201906,48,1,1,0,1
NL,201906,48,4,0,3,17
LT,201906,18,2,0,2,16
BE,201906,50,1,1,0,1
CH,201906,30,4,0,4,23
EE,201906,34,1,0,0,2
FR,201906,70,4,0,4,26
CZ,201906,42,2,2,0,2
EE,201906,33,8,2,4,22
BG,201906,39,3,0,3,12
LV,201906,38,8,2,6,26
NO,201906,45,5,2,2,13
CZ,201906,39,4,0,1,9
LU,201906,71,24,0,24,264
NO,201906,55,1,1,0,1
SE,201906,18,3,0,2,8
UK,201906,39,4,0,3,24
PT,201906,79,5,1,4,28
CZ,201906,37,15,1,14,105
RO,201906,79,3,1,2,14
RO,201906,09,9,2,2,20
HR,201906,45,2,0,2,11
GR,201906,15,12,0,9,42
SE,201906,60,10,1,7,37
DK,201906,71,2,0,2,8
RO,201906,22,16,0,15,248
BE,201906,79,24,0,24,168
RO,201906,24,7,6,1,10
RO,201906,31,5,1,3,26
IE,201906,16,1,0,1,4
ES,201906,55,4,0,2,12
NL,201907,44,4,2,1,8
IE,201906,79,2,0,2,12
PL,201906,30,45,24,14,94
IT,201906,38,1,1,0,1
DE,201907,98,29,7,16,306
PT,201906,42,1,1,0,1
RO,201906,42,2,2,0,2
NL,201906,77,1,0,0,2
DE,201907,90,490,54,381,4911
CZ,201906,85,6,6,0,6
DE,201907,45,1358,193,922,5686
SK,201906,33,3,2,1,5
NL,201906,34,1,0,1,5
ES,201906,19,1,0,1,3
FR,201906,03,8,1,5,20
SE,201907,45,115,8,98,718
BE,201906,34,9,2,6,23
PL,201906,38,14,11,0,17
SK,201906,72,4,1,3,10
CH,201906,42,5,0,5,21
FI,201907,45,77,5,62,584
IT,201906,32,2,0,2,10
SE,201906,80,6,0,6,36
DE,201907,42,53,26,12,110
DK,201906,72,1,0,1,3
FI,201907,85,142,1,137,3312
DE,201906,75,1,1,0,1
FI,201907,92,64,0,64,1126
BE,201906,44,1,0,1,3
BE,201906,33,2,1,1,4
SE,201907,66,16,4,9,79
GR,201906,31,3,3,0,3
FR,201906,35,5,1,1,11
DK,201906,34,1,0,0,2
BE,201907,71,70,1,40,197
MT,201906,33,3,0,2,8
SE,201906,39,1,0,0,2
AT,201906,48,1,0,0,2
LV,201906,42,1,1,0,1
PT,201907,45,16,1,13,87
HU,201906,34,2,0,1,5
UK,201906,55,2,1,1,4
SE,201906,48,2,0,1,5
DK,201906,18,1,0,1,4
CZ,201906,38,1,1,0,1
DE,201907,44,144,44,57,600
FI,201907,79,14,2,10,90
EE,201906,42,1,0,0,2
CH,201907,45,140,8,105,636
FI,201907,60,50,3,32,210
DK,201906,48,1,1,0,1
SE,201907,30,10,2,6,30
PL,201906,31,3,0,2,9
HU,201907,85,5,4,1,7
ES,201906,15,22,6,10,51
SE,201907,33,111,3,96,1409
PT,201906,14,1,1,0,1
DK,201906,79,1,0,1,4
PL,201907,71,276,102,101,700
SE,201907,24,2,0,0,4
HU,201906,44,24,6,7,49
FI,201907,37,5,0,4,20
AT,201907,79,93,4,87,520
GR,201906,48,1,1,0,1
SE,201907,79,108,5,95,952
LT,201906,48,1,0,1,5
BG,201906,18,2,0,1,5
EE,201906,73,2,0,0,4
SE,201907,64,3,0,0,6
IE,201906,72,6,0,5,29
NO,201906,85,7,0,7,98
CZ,201906,80,4,4,0,4
LV,201906,15,5,1,4,17
GR,201907,50,11,8,0,14
FI,201907,72,35,4,23,121
ES,201906,16,1,0,1,8
ES,201906,18,7,1,6,28
SE,201907,71,115,4,103,1046
RO,201906,39,1,0,1,4
GR,201906,35,1,1,0,1
NL,201906,45,3,0,2,8
LT,201906,77,4,0,2,14
EE,201906,72,3,0,3,27
GR,201907,39,3,0,2,12
SE,201907,85,275,1,221,4803
CZ,201906,92,1,1,0,1
CH,201906,72,1,0,0,2
SI,201906,45,1,0,0,2
GR,201906,85,1,1,0,1
DK,201906,33,10,4,3,21
UK,201906,98,1,0,1,22
NL,201906,32,1,0,1,4
DE,201907,09,114,11,89,528
PT,201907,98,17,16,0,18
LT,201906,71,3,1,2,15
DE,201907,71,430,89,247,1550
NL,201906,44,1,1,0,1
SI,201906,71,6,3,1,11
NL,201906,90,1,0,1,5
NL,201907,72,47,2,38,394
UK,201906,66,1,0,1,4
IE,201906,71,12,0,12,36
NL,201907,85,12,2,8,72
CZ,201906,15,4,1,0,7
FI,201907,98,2,0,2,19
IT,201906,18,2,0,2,7
FI,201907,64,1,1,0,1
UK,201906,38,4,3,1,31
SK,201906,30,1,1,0,1
CZ,201906,55,1,0,0,2
HR,201906,09,1,0,1,3
DE,201907,34,317,156,59,671
PT,201906,09,1,0,1,7
LT,201906,45,1,0,0,2
US,201906,39,1,1,0,1
LT,201906,55,2,1,0,3
IT,201906,73,2,0,2,10
NL,201907,45,64,8,48,272
HU,201907,33,302,107,137,790
PT,201906,71,3,0,3,31
DE,201906,64,13,1,4,31
BG,201906,30,4,0,4,14
PT,201906,50,2,1,1,4
HU,201907,71,56,19,28,164
SE,201907,09,7,1,5,25
IT,201906,44,2,0,0,4
SI,201906,22,1,1,0,1
NL,201907,09,16,3,10,54
BE,201906,30,1,0,1,5
DE,201907,18,24,7,10,89
DK,201906,77,2,0,2,10
ES,201906,24,5,2,3,13
LV,201906,72,1,1,0,1
NL,201906,31,2,2,0,2
EE,201906,60,1,0,0,2
CH,201907,43,4,1,2,12
HR,201906,22,2,2,0,2
NO,201906,98,1,0,1,3
DE,201906,85,1,1,0,1
PL,201906,80,4,1,2,9
BG,201906,19,1,1,0,1
RO,201906,90,1,1,0,1
NL,201907,48,45,17,15,102
CH,201906,31,3,0,3,11
RO,201906,98,1,0,1,3
DE,201907,60,278,65,156,1028
CH,201906,71,1,0,1,8
UK,201906,77,1,0,1,5
DE,201907,31,30,13,11,70
PT,201906,30,1,0,1,3
DK,201906,60,2,0,1,7
BE,201906,48,2,0,0,4
SE,201906,42,6,0,6,48
UK,201906,35,1,0,1,4
MK,201906,79,1,0,0,2
LV,201906,24,1,1,0,1
PT,201906,24,1,0,1,3
NL,201906,66,4,0,2,16
NL,201906,09,1,0,1,6
CH,201906,39,1,0,0,2
UK,201907,60,590,81,452,6573
PL,201906,43,4,3,0,5
NL,201906,55,1,0,0,2
HU,201907,43,2,1,0,3
LU,201906,80,24,0,24,72
BE,201906,60,32,26,0,38
SE,201907,72,18,2,12,75
DE,201906,63,1,1,0,1
DE,201907,79,395,33,340,3816
SI,201906,72,1,1,0,1
SK,201906,45,1,0,1,5
ES,201906,39,3,3,0,3
FI,201907,90,27,3,21,93
LT,201906,38,1,0,1,3
RO,201906,77,41,21,17,90
DK,201906,42,1,0,0,2
UK,201906,73,6,1,4,25
HR,201906,72,1,1,0,1
NL,201907,03,8,0,7,38
SE,201907,34,14,2,10,43
NO,201906,34,5,0,0,10
SE,201907,50,11,2,7,33
LT,201906,34,3,0,3,9
NL,201906,30,3,0,3,10
GR,201907,55,44,3,41,1684
PT,201906,34,1,0,1,3
ES,201906,42,2,1,1,5
MT,201906,24,1,0,1,3
DE,201907,33,413,297,85,1543
LV,201906,71,1,0,1,4
HR,201906,30,2,0,0,4
HU,201907,15,37,5,21,113
SI,201906,38,1,1,0,1
DK,201906,44,4,0,4,19
GR,201907,09,42,30,6,70
NO,201906,70,1,0,1,4
NL,201906,79,2,1,0,3
AT,201906,85,6,0,6,20
NL,201907,34,52,10,27,168
UK,201907,85,847,296,441,12263
BE,201907,03,1,1,0,1
NO,201906,37,1,0,1,8
BE,201906,55,2,0,2,7
BE,201906,09,1,0,0,2
CH,201906,38,2,2,0,2
SE,201906,44,2,0,0,4
RO,201906,35,1,0,1,6
IE,201906,39,1,0,1,5
CH,201906,48,2,1,1,4
BE,201906,80,1,1,0,1
HU,201907,90,10,4,3,23
SK,201906,09,1,0,1,4
NL,201906,18,3,0,3,10
UK,201906,32,1,0,1,3
NL,201907,80,32,1,31,108
CZ,201906,18,2,0,1,5
FI,201907,50,7,3,4,27
GR,201906,30,1,0,1,3
SK,201906,34,1,1,0,1
PL,201907,44,101,20,45,293
ES,201906,35,1,0,0,2
LV,201906,18,1,1,0,1
HR,201906,90,14,8,2,23
BG,201906,32,1,0,0,2
LV,201906,34,1,0,0,2
NL,201907,30,30,3,22,108
RO,201906,16,5,2,3,11
FI,201906,92,2,0,0,4
SE,201907,18,9,1,6,29
LT,201906,60,1,1,0,1
PT,201906,73,2,2,0,2
BG,201906,63,2,0,1,5
DE,201907,73,17,7,7,42
RO,201906,03,4,1,0,7
SI,201906,50,1,0,1,3
FR,201906,41,1,0,1,3
GR,201907,35,6,2,4,20
SE,201906,37,1,0,0,2
HR,201906,16,1,0,1,3
LT,201906,79,1,1,0,1
SK,201906,39,1,0,1,4
NO,201906,09,1,0,1,6
DE,201906,70,1,1,0,1
CH,201907,98,2,0,2,10
SE,201907,43,15,1,13,80
IT,201906,03,5,4,0,6
RO,201906,43,3,1,1,6
IE,201906,15,8,0,0,16
DE,201907,72,137,52,69,525
HU,201907,24,53,3,44,190
DK,201907,75,1,1,0,1
DE,201907,77,61,11,44,290
FR,201907,34,316,96,131,862
PL,201907,33,6136,3592,1416,11666
AT,201907,34,24,16,2,37
NO,201907,34,9,1,4,21
ES,201907,79,153,28,107,640
SE,201907,80,14,0,10,105
DE,201907,39,117,35,52,325
ES,201907,98,43,34,7,71
DK,201907,98,2,0,1,5
MT,201907,30,1,0,1,4
GR,201907,71,4,0,3,17
FR,201907,39,316,62,185,1359
SI,201907,66,12,11,0,13
DE,201907,80,1006,411,309,2361
SI,201907,39,72,59,11,160
UK,201907,50,72,16,47,364
CZ,201907,33,1265,860,153,2340
DK,201907,77,3,1,2,9
IT,201906,39,2,0,2,8
UK,201907,42,30,2,25,189
BG,201907,71,112,64,37,393
BG,201907,45,174,58,86,554
LT,201907,33,452,118,238,2921
SE,201907,39,19,0,12,81
ES,201907,51,4,2,1,7
NO,201907,79,27,1,24,199
UK,201907,79,487,158,135,1832
BE,201907,72,159,29,103,2496
FR,201907,09,230,25,154,943
ES,201907,31,111,8,97,523
CH,201907,72,16,4,12,78
FR,201907,30,194,38,112,687
FR,201907,60,412,115,187,1683
PL,201907,34,374,183,156,791
UK,201907,70,19,0,19,202
SE,201907,90,63,9,47,396
DE,201907,48,54,21,23,123
DE,201907,30,111,22,65,411
DE,201907,32,46,17,23,165
ES,201907,90,136,21,99,615
DE,201907,41,5,0,5,18
HU,201907,34,36,16,11,75
LT,201907,38,14,13,0,15
AT,201907,45,74,5,57,322
UK,201907,39,27,1,22,284
FR,201907,50,392,80,222,1186
FR,201907,45,1809,279,1132,7210
IT,201906,98,11,1,7,61
EE,201906,64,1,1,0,1
CH,201907,50,2,0,2,13
IT,201906,42,1,1,0,1
DK,201907,90,35,1,24,135
NO,201907,72,30,3,20,203
FR,201907,79,385,48,267,2113
DE,201907,22,67,1,64,4556
ES,201907,45,74,6,60,465
BE,201907,33,86,6,71,302
DE,201907,38,68,48,13,104
CZ,201906,90,3,3,0,3
DE,201907,50,69,27,25,160
RO,201907,33,8403,1936,4871,45155
CZ,201907,34,114,64,24,269
RO,201907,60,488,111,173,1111
GR,201907,45,14,0,13,81
ES,201907,72,191,72,96,861
FR,201906,43,1,0,1,4
PL,201907,42,81,16,47,244
UK,201907,55,28,1,17,98
SE,201907,48,19,7,8,44
UK,201907,66,41,9,21,124
AT,201907,71,34,5,24,134
FR,201907,44,234,63,123,709
EE,201906,63,23,0,23,552
BE,201907,90,67,4,42,264
BG,201906,43,3,1,1,6
BE,201907,79,163,56,104,487
ES,201907,33,818,401,326,3612
DE,201907,63,6,4,1,13
ES,201907,03,9,1,5,25
FR,201907,90,716,91,509,5226
DE,201907,51,11,3,4,29
DE,201907,70,5,1,4,13
FR,201907,66,157,14,112,579
AT,201907,48,5,4,1,7
DK,201907,71,26,4,20,104
DE,201907,37,5,3,2,14
SE,201907,77,11,0,10,52
ES,201907,38,255,14,235,4611
ES,201907,34,110,37,53,308
SI,201907,09,25,19,1,32
CH,201907,39,17,0,16,177
GR,201907,15,56,35,15,191
FR,201907,71,637,52,508,3689
CZ,201907,31,52,27,14,95
RO,201906,48,1,0,1,4
BG,201907,33,306,76,221,3315
PL,201907,45,192,32,115,658
DE,201907,75,34,9,10,81
FR,201906,22,6,0,3,18
PL,201906,35,1,1,0,1
FR,201907,31,81,22,41,209
LT,201907,35,14,0,7,43
NL,201907,79,142,21,101,843
ES,201907,50,224,77,120,1184
AT,201907,42,1,0,1,6
CZ,201907,48,45,29,9,89
NL,201907,31,3,1,2,10
SI,201906,33,11,11,0,11
BE,201907,44,26,5,12,78
FR,201907,33,593,86,413,12442
ES,201907,85,122,61,46,675
NO,201907,15,9,1,0,17
UK,201907,32,23,3,18,104
UK,201907,48,27,9,12,75
ES,201907,71,159,8,146,1442
IT,201906,09,25,0,25,76
PL,201906,32,2,0,2,10
CZ,201906,30,2,2,0,2
ES,201906,64,2,0,0,4
SE,201907,15,25,6,8,58
CZ,201906,44,1,1,0,1
ES,201906,70,1,0,1,5
MT,201907,39,5,0,3,17
SK,201906,77,1,1,0,1
MT,201907,33,16,2,13,92
SI,201907,45,23,15,5,40
SK,201906,60,2,0,0,4
ES,201907,09,76,7,52,268
FR,201907,72,233,38,154,2053
RO,201907,45,95,61,31,267
DK,201907,09,9,0,9,43
IE,201907,71,31,3,26,203
IT,201906,75,2,2,0,2
IS,201907,33,4,0,4,20
NL,201907,71,28,4,21,316
PL,201907,90,467,186,183,1186
CZ,201907,24,38,15,13,81
IE,201907,79,142,0,139,2900
LU,201906,72,1,0,1,7
LT,201907,77,19,3,12,75
DK,201907,66,26,2,20,134
UK,201907,72,33,4,26,154
AT,201907,33,20,5,12,72
CH,201907,38,4,0,3,12
FR,201906,51,1,0,1,3
LT,201907,90,10,3,3,24
ES,201907,66,75,28,26,183
LU,201906,09,1,0,1,3
RO,201906,37,3,1,0,5
FR,201907,22,72,12,46,237
EE,201906,09,1,0,1,6
PT,201907,33,70,43,19,202
LT,201907,48,9,5,4,21
LT,201907,71,15,3,10,60
SE,201907,32,9,1,6,27
LU,201907,45,17,2,10,57
MK,201907,09,9,2,7,29
LU,201906,37,1,0,1,4
NL,201907,39,47,26,15,95
NO,201906,92,1,0,0,2
UK,201907,45,172,34,128,1072
UK,201907,90,66,5,55,311
PL,201907,43,27,12,10,61
EE,201906,38,1,0,1,5
LU,201906,30,1,0,1,5
ES,201907,39,77,7,68,688
LU,201906,39,1,0,1,3
IE,201907,48,2,0,2,8
SE,201907,42,7,1,4,19
DK,201907,45,71,4,62,405
LU,201906,33,1,0,1,8
PL,201907,50,132,71,19,222
CZ,201906,66,1,0,0,2
SE,201907,38,20,11,8,62
NO,201907,33,12,2,6,33
CH,201907,42,1,0,0,2
LU,201906,66,1,0,0,2
FR,201907,92,64,26,27,180
MT,201907,45,5,2,2,12
DE,201907,55,44,19,11,87
NL,201907,50,51,10,32,211
BE,201907,48,19,6,6,48
FR,201907,38,49,12,14,108
RO,201907,50,335,233,63,601
NL,201907,24,10,9,0,11
UK,201907,34,106,9,81,982
BG,201907,38,28,19,4,42
BE,201907,55,4,0,2,11
ES,201907,64,43,7,31,116
SE,201907,65,3,0,3,12
RO,201907,34,46,23,12,94
ES,201907,77,17,1,13,127
PL,201907,19,8,8,0,8
PL,201907,15,31,20,2,44
IT,201907,90,152,70,60,593
FR,201907,77,196,43,106,651
PL,201907,09,85,31,27,223
BE,201907,45,71,7,42,238
NL,201907,77,19,0,19,121
FI,201907,33,119,6,90,932
EE,201907,34,10,4,0,16
PL,201907,55,8,3,4,18
BG,201907,66,21,5,8,50
BG,201907,42,9,3,3,20
IT,201907,64,32,2,1,75
FR,201907,85,96,40,37,273
RO,201907,09,66,20,32,166
HR,201907,50,7,4,1,11
PT,201907,44,82,0,75,401
BG,201907,50,83,33,35,449
UK,201907,71,46,3,40,483
HU,201907,77,30,26,0,34
SK,201907,31,7,2,4,16
FR,201907,24,42,30,5,65
SE,201907,98,11,1,8,42
RO,201907,15,1559,209,1117,7817
RO,201907,35,42,8,27,862
DE,201907,85,65,45,10,106
EE,201907,48,3,1,1,7
SE,201907,35,14,0,14,182
PL,201907,60,163,18,122,478
EE,201907,77,3,1,1,9
IT,201907,33,1162,331,529,3685
RO,201907,85,225,146,44,408
HR,201907,90,13,6,5,26
JP,201906,72,24,24,0,24
PL,201907,18,58,30,10,98
FR,201907,64,75,20,34,189
BG,201907,90,20,11,7,43
BG,201907,09,79,60,3,110
IT,201907,85,52,16,26,223
HR,201907,34,14,11,1,18
DE,201907,35,20,6,12,78
SE,201907,14,1,1,0,1
UK,201907,18,6,0,6,34
FI,201907,71,72,1,69,445
IE,201907,31,26,25,1,28
NO,201907,64,3,1,2,8
SK,201907,72,6,5,1,9
FR,201907,32,57,11,29,158
PL,201907,22,6,2,3,26
PL,201907,70,13,3,4,32
LT,201907,98,5,3,2,9
UK,201907,31,28,0,26,287
ES,201907,15,28,7,16,82
DE,201907,64,13,3,5,29
NO,201907,71,25,1,22,194
UK,201907,44,59,2,54,298
AT,201907,72,13,3,5,37
PT,201907,64,9,3,6,21
ES,201907,18,26,8,17,103
PL,201907,77,157,43,65,412
RO,201907,03,84,11,59,639
HR,201907,18,4,0,0,8
FR,201907,48,52,18,28,149
CZ,201907,79,324,201,65,635
SE,201907,37,1,0,0,2
HR,201907,32,4,2,1,7
NO,201907,38,7,2,2,16
SK,201907,18,5,4,1,7
IT,201907,15,2,1,0,3
FR,201907,55,150,28,91,501
ES,201907,44,50,20,23,147
PL,201907,39,126,46,45,303
IT,201907,98,14,3,9,79
FR,201907,98,62,27,20,125
UK,201907,15,54,4,35,199
EE,201907,71,6,3,2,18
NL,201907,38,14,11,3,33
HR,201907,79,11,4,4,24
DE,201907,03,2,1,1,4
CZ,201907,32,53,26,10,90
IT,201907,79,144,12,123,1247
EE,201907,50,10,3,6,30
CZ,201907,19,23,16,2,32
PL,201907,48,30,16,2,46
IT,201907,63,5,3,2,10
UK,201907,80,62,12,42,680
BE,201907,19,6,3,3,13
