country,ym,cpv_division,n,sb,ge3,sum_offers
ES,201612,66,23,5,5,53
ES,201612,90,87,6,72,519
IT,201612,66,54,20,16,124
EE,201612,55,2,1,1,5
HR,201612,71,32,8,14,82
HR,201612,85,2,0,2,6
IT,201612,90,75,27,38,334
HR,201612,72,15,7,8,41
UK,201612,45,200,74,120,1013
ES,201612,64,23,9,5,43
NL,201612,79,33,1,25,233
ES,201612,35,4,1,2,11
EE,201612,90,2,0,0,4
SE,201612,71,82,7,72,704
FR,201611,72,6,2,4,16
DE,201612,73,12,8,2,18
AT,201612,71,7,0,5,50
DE,201612,72,27,14,8,64
ES,201612,60,9,3,3,18
LT,201612,71,23,4,18,152
ES,201612,34,47,12,25,144
SE,201612,79,104,1,97,2094
SE,201612,31,2,0,2,11
SE,201612,80,6,3,3,15
UK,201612,90,120,27,48,325
ES,201612,79,88,54,30,210
DK,201612,66,36,1,27,131
PL,201612,85,87,81,1,96
DK,201612,50,1,0,1,3
SE,201612,77,9,1,6,137
ES,201612,71,29,3,22,211
PL,201612,90,105,29,54,327
PL,201612,55,10,7,2,15
PL,201612,66,24,5,15,68
DK,201612,72,14,4,6,36
SE,201612,90,24,3,16,120
IT,201612,63,2,1,1,13
RO,201612,79,13,7,4,35
RO,201612,90,29,11,11,156
RO,201612,60,7,2,0,12
RO,201612,85,4,4,0,4
RO,201612,71,12,5,6,39
RO,201612,77,60,53,3,70
RO,201612,50,14,14,0,14
FR,201612,35,7,2,2,15
PL,201612,79,53,9,32,196
BE,201612,45,45,0,42,258
DE,201612,31,16,3,10,47
UK,201612,34,55,2,50,326
RO,201612,44,9,3,3,31
RO,201612,45,11,2,8,73
IT,201612,48,4,2,2,9
IT,201612,79,62,24,35,678
LV,201612,66,2,0,2,6
PL,201612,60,37,21,5,62
DE,201612,60,43,4,32,149
DE,201612,71,90,18,58,409
UK,201612,71,44,0,42,245
MK,201612,44,5,0,5,24
NO,201612,45,12,1,10,52
NO,201612,44,2,0,2,9
NO,201612,48,3,0,3,9
NO,201612,66,19,2,7,45
NO,201612,90,14,3,8,42
CH,201612,45,92,6,74,538
CH,201612,90,9,1,6,41
CH,201612,31,13,1,11,60
CH,201612,44,9,1,6,37
CH,201612,51,2,0,2,8
ES,201612,73,25,0,1,53
PL,201612,45,35,5,26,176
UK,201612,42,13,2,9,72
UK,201612,44,14,8,6,40
RO,201612,38,46,18,21,147
ES,201612,48,14,7,6,43
BG,201612,39,1,0,1,6
BE,201612,22,6,0,6,24
BG,201612,30,11,0,10,50
BE,201612,33,164,31,105,1783
FR,201612,37,6,1,3,18
SE,201612,44,10,1,7,46
SE,201612,34,25,5,15,129
BE,201612,15,44,8,15,112
ES,201612,39,31,1,29,159
ES,201612,09,38,6,31,157
CY,201612,33,48,31,6,76
BE,201612,09,24,4,17,79
PL,201612,14,9,2,4,22
LT,201612,37,1,0,1,4
PL,201612,72,13,6,5,37
LT,201612,03,1,0,0,2
LV,201612,37,19,0,17,83
LV,201612,09,83,15,38,217
DE,201612,92,6,0,5,21
LV,201612,15,98,7,73,369
MT,201612,22,2,0,2,8
LV,201612,38,4,1,1,9
SE,201612,30,11,0,9,49
ES,201612,32,19,2,11,81
NL,201612,30,12,0,11,45
NL,201612,35,2,1,1,4
BG,201612,34,17,11,0,23
UK,201612,70,10,6,3,17
BE,201612,48,12,5,3,22
ES,201612,98,10,2,5,61
IT,201612,98,4,1,3,15
BE,201612,71,32,9,20,134
ES,201612,80,20,4,11,68
BE,201612,85,19,10,2,32
FR,201612,64,26,3,17,82
FR,201612,92,4,1,2,40
FR,201612,77,7,1,6,27
UK,201612,79,323,160,133,1711
SE,201612,65,1,1,0,1
SE,201612,60,19,7,12,92
UK,201612,60,122,12,109,8011
UK,201612,77,12,0,12,74
PT,201612,50,30,2,28,192
GR,201612,80,1,0,1,4
HR,201612,66,7,3,4,19
HR,201612,60,40,16,8,80
EE,201612,85,47,0,47,521
EE,201612,66,3,1,0,5
PL,201612,64,8,2,2,16
PL,201612,77,12,3,7,29
ES,201612,75,4,0,3,29
SE,201612,92,9,0,9,135
EE,201612,79,34,1,31,458
EE,201612,50,3,0,2,10
DE,201612,79,38,5,28,169
DE,201612,90,138,5,120,954
DE,201612,85,7,4,1,12
DE,201612,66,10,2,7,28
AT,201612,72,1,0,0,2
LV,201612,79,10,2,7,40
LV,201612,90,7,1,4,24
RO,201612,92,18,18,0,18
BE,201612,50,74,21,16,153
IT,201612,60,9,3,3,22
IT,201612,45,11,0,11,355
IE,201612,50,1,0,1,3
LT,201612,50,13,9,2,20
PL,201612,71,19,7,7,62
IS,201612,15,8,0,8,40
NO,201612,22,3,0,2,12
NO,201612,38,6,0,4,18
ID,201612,79,1,1,0,1
CH,201612,72,8,2,5,27
PT,201612,35,24,0,24,72
PT,201612,72,24,0,0,48
LU,201612,45,12,0,11,62
LV,201612,45,10,0,9,46
IT,201612,19,3,0,3,9
BE,201612,38,7,2,5,19
BE,201612,34,18,4,10,50
CY,201612,34,2,0,2,12
DE,201612,98,2,0,2,8
HR,201612,38,4,0,4,16
BE,201612,90,62,6,49,318
DE,201612,09,40,10,18,107
DE,201612,48,24,6,13,87
RO,201612,48,11,3,5,30
ES,201612,15,30,12,5,56
RO,201612,31,33,2,23,114
UK,201612,48,51,0,49,366
RO,201612,30,52,20,22,163
ES,201612,18,1,1,0,1
IT,201612,30,11,0,7,33
BG,201612,22,4,1,3,13
FR,201612,72,11,7,4,21
BE,201612,72,34,15,9,68
UK,201612,75,4,2,2,10
LV,201612,80,34,19,7,56
FR,201612,09,7,3,1,12
IT,201612,51,2,0,2,9
IT,201612,85,14,2,9,77
LT,201612,72,13,6,3,29
SE,201612,50,12,1,10,72
BE,201612,55,1,0,1,3
FR,201612,70,1,0,0,2
IT,201612,55,9,6,2,17
HR,201612,64,8,6,0,10
NL,201612,72,11,2,9,81
NL,201612,90,13,2,7,37
RO,201612,98,1,1,0,1
RO,201612,64,4,2,2,8
SI,201612,60,1,1,0,1
SE,201612,48,11,2,7,36
HR,201612,34,28,16,12,56
HR,201612,48,15,15,0,15
FR,201612,31,15,6,7,49
PL,201612,50,176,75,70,406
MK,201612,15,2,0,0,4
IS,201612,79,4,0,4,16
CH,201612,35,3,2,1,5
CH,201612,66,8,0,7,33
BE,201612,24,11,6,1,17
LU,201612,44,2,1,1,8
SE,201612,45,72,6,61,312
PT,201612,09,2,0,0,4
HR,201612,09,27,2,19,98
PL,201612,34,17,7,4,35
DE,201612,15,1,0,1,5
DE,201612,55,7,1,2,25
SE,201612,15,6,3,1,13
LV,201612,39,37,7,28,186
SE,201612,42,5,1,0,9
SE,201612,22,5,0,5,28
LT,201612,38,8,5,0,11
LT,201612,34,42,2,37,564
LT,201612,39,5,0,4,20
LT,201612,33,397,39,313,5242
LT,201612,18,3,1,1,6
BG,201612,33,12,0,12,302
BG,201612,15,8,0,7,35
LU,201612,39,1,0,1,3
ES,201612,14,1,0,1,13
ES,201612,03,3,1,0,5
FR,201612,33,26,8,18,146
BG,201612,32,1,1,0,1
IT,201612,34,13,4,6,33
DE,201612,42,11,9,1,15
ES,201612,31,8,0,8,55
LV,201612,50,19,6,9,44
AT,201612,79,27,0,3,67
MT,201612,90,1,0,1,6
LT,201612,66,6,3,3,17
LT,201612,85,5,5,0,5
LT,201612,79,22,1,19,71
BG,201612,79,19,1,5,61
PT,201612,85,2,0,0,4
EE,201612,73,2,0,2,11
DE,201612,75,6,0,6,31
SE,201612,73,1,0,1,8
BG,201612,77,1,1,0,1
CY,201612,72,2,2,0,2
ES,201612,55,12,2,9,51
EE,201612,64,1,0,1,6
LT,201612,45,8,1,7,76
LT,201612,09,7,1,3,19
LT,201612,42,6,1,3,18
RO,201612,03,23,1,19,113
ES,201612,63,8,0,6,25
IT,201612,32,1,0,1,4
BG,201612,50,18,13,2,25
EE,201612,65,4,1,3,16
MK,201612,31,18,1,14,60
CH,201612,32,2,0,2,9
LU,201611,79,24,0,24,96
EE,201612,45,3,1,1,6
BG,201612,48,2,0,2,7
UK,201612,92,2,0,1,11
SE,201612,38,4,1,1,8
FR,201612,15,15,3,8,43
DE,201612,24,2,0,2,9
AT,201612,38,1,0,0,2
GR,201612,35,7,3,4,17
NL,201612,22,1,0,1,7
GR,201612,33,26,4,12,141
GR,201612,09,49,21,20,117
BE,201612,18,23,6,10,50
IT,201612,22,5,4,0,6
BE,201612,31,13,3,6,31
EE,201612,39,15,0,14,69
EE,201612,48,9,3,6,30
GR,201612,42,2,0,2,6
BG,201612,63,7,7,0,7
ES,201611,90,16,2,13,88
NL,201612,80,9,0,1,20
GR,201612,77,56,48,4,90
UK,201612,64,3,0,3,14
ES,201612,92,8,5,2,18
NL,201612,60,3,2,1,9
EE,201612,80,117,2,113,970
CZ,201612,50,10,4,2,18
PL,201612,31,12,4,2,23
ES,201612,45,37,4,26,223
PL,201612,18,5,4,1,7
RO,201612,72,9,4,4,20
NO,201612,72,14,3,11,86
CH,201612,42,2,0,2,13
CH,201612,33,4,0,1,10
CH,201612,34,13,3,6,44
CH,201612,30,2,1,1,6
CH,201612,16,1,0,1,4
CH,201612,48,3,0,3,17
CH,201612,71,17,2,14,97
CH,201612,22,1,1,0,1
UK,201612,73,3,2,1,5
UK,201612,09,3,0,3,11
FR,201612,34,10,5,5,20
AT,201612,34,5,3,2,9
PL,201612,44,26,2,4,54
ES,201612,30,23,4,11,97
DE,201612,50,16,5,5,40
DE,201612,65,10,0,8,43
DE,201612,30,43,5,35,177
HR,201612,39,6,1,2,21
RO,201612,16,3,3,0,3
BE,201612,35,6,2,2,18
RO,201612,43,10,7,2,21
LT,201612,30,12,7,3,20
BE,201612,39,9,4,4,20
BE,201612,32,7,5,2,15
PL,201612,43,6,0,4,28
LT,201612,35,4,3,0,5
UK,201612,50,10,0,10,79
LU,201612,79,485,50,338,1738
EE,201612,92,2,1,0,3
ES,201612,77,5,0,4,31
DE,201612,64,13,3,3,29
CY,201612,66,1,1,0,1
IT,201612,80,4,1,2,17
BG,201612,31,25,2,20,105
HR,201612,18,2,0,2,10
MK,201612,45,6,0,6,35
MK,201612,09,7,1,3,16
MK,201612,50,8,3,5,43
CH,201612,18,1,0,1,8
CH,201612,79,7,1,5,20
IT,201611,73,24,24,0,24
BG,201611,45,6,1,4,23
DE,201611,45,34,1,28,177
FR,201611,44,1,0,0,2
ES,201611,09,20,0,17,83
IT,201611,33,146,34,80,522
ES,201611,33,28,10,15,219
IT,201611,32,2,0,2,8
ES,201611,18,1,1,0,1
BE,201611,39,2,1,1,5
UK,201612,38,20,4,13,105
IT,201611,34,6,0,3,18
PL,201611,42,11,6,4,20
IT,201611,44,1,1,0,1
ES,201611,34,15,1,11,59
ES,201611,39,1,0,1,4
ES,201611,48,7,3,4,19
PL,201612,22,6,3,2,16
ES,201611,30,2,0,2,8
GR,201612,15,40,12,24,190
BE,201611,09,5,0,5,21
ES,201611,31,5,0,4,18
BE,201611,31,4,3,0,5
MT,201612,44,7,0,7,45
HR,201611,30,4,4,0,4
IT,201611,48,3,2,1,9
DE,201611,32,5,2,2,10
ES,201611,71,30,25,5,78
HU,201612,60,1,1,0,1
IT,201611,60,5,1,3,14
IT,201611,85,14,1,10,69
IT,201611,66,8,0,5,28
ES,201611,75,4,0,3,23
ES,201611,72,4,2,2,9
IT,201611,71,3,0,3,37
IT,201611,64,2,1,0,3
IT,201611,90,21,2,11,70
IT,201611,50,1,1,0,1
ES,201611,60,10,0,9,35
BE,201611,90,15,8,2,25
UK,201612,80,4,1,2,35
BE,201611,45,5,0,5,37
BE,201611,50,2,2,0,2
ES,201611,85,12,2,10,45
ES,201611,66,6,1,3,15
ES,201611,50,6,1,4,39
IT,201611,98,3,0,2,15
NL,201611,30,1,0,1,6
NL,201611,48,4,0,4,19
FR,201611,79,4,0,3,19
IT,201611,79,2,0,2,18
GR,201612,85,1,1,0,1
FR,201611,66,4,2,0,6
GR,201612,60,2,2,0,2
BE,201611,48,8,4,4,24
PL,201612,63,2,0,0,4
ES,201611,79,11,0,9,41
ES,201611,98,11,0,11,96
FR,201611,50,9,0,9,85
IT,201611,65,1,0,1,5
BE,201611,75,8,4,2,14
ES,201611,45,1,0,1,6
FR,201612,80,43,1,33,280
BE,201611,98,2,2,0,2
NL,201611,71,5,0,5,52
BE,201611,66,2,0,2,9
BE,201611,79,3,0,2,12
ES,201611,70,1,0,1,4
ES,201611,92,1,0,0,2
ES,201611,51,3,1,2,9
IT,201611,09,1,1,0,1
ES,201611,42,2,2,0,2
NL,201611,34,1,0,0,2
AT,201611,31,2,2,0,2
PL,201612,51,1,0,1,3
IT,201611,31,2,2,0,2
ES,201611,63,1,0,1,6
FR,201611,60,15,0,15,81
NL,201611,79,1,0,0,2
FR,201612,60,14,0,11,92
NO,201612,31,2,0,2,12
NO,201612,71,45,0,44,321
NO,201612,60,14,9,3,28
HN,201612,98,2,0,2,10
CH,201612,80,2,0,2,16
GR,201612,30,4,2,2,10
FR,201612,39,3,2,1,7
GR,201612,90,15,3,10,53
IT,201612,39,7,0,7,26
HR,201612,19,4,2,2,10
HR,201612,42,3,3,0,3
DE,201612,35,12,5,2,21
DE,201612,32,21,4,3,45
AT,201612,48,3,2,0,4
AT,201612,33,36,34,1,39
SE,201612,55,23,1,21,206
FR,201612,42,4,2,1,7
DK,201612,22,2,0,2,6
UK,201612,43,42,0,40,854
UK,201612,51,2,0,2,6
SE,201612,72,35,0,35,981
AT,201612,66,1,0,1,3
SE,201612,70,14,0,14,73
BG,201612,73,1,1,0,1
SE,201612,75,1,0,0,2
SE,201612,85,42,0,42,1466
LV,201612,64,2,0,2,7
BE,201612,75,7,1,4,17
GR,201612,24,2,0,2,8
BG,201612,43,2,0,2,9
NO,201612,92,1,0,0,2
CH,201612,50,1,0,0,2
LU,201612,35,24,24,0,24
LU,201612,32,24,0,0,48
EE,201612,09,19,6,13,87
LV,201612,16,4,0,2,15
HR,201612,44,23,3,20,157
ES,201612,19,1,0,1,3
PL,201612,15,40,7,18,110
CY,201612,44,4,0,4,24
DK,201612,33,72,4,60,246
IT,201612,09,4,1,3,12
IT,201612,42,1,0,1,4
IT,201612,44,9,1,6,32
ES,201612,44,12,0,10,74
BE,201612,98,1,0,0,2
NL,201612,71,10,0,6,60
CY,201612,71,1,0,1,5
US,201612,79,1,1,0,1
FR,201612,63,1,0,1,6
NL,201612,34,1,0,1,7
DE,201612,80,3,1,0,5
BG,201612,66,23,14,9,54
EE,201612,72,7,4,1,11
LT,201612,77,4,4,0,4
IT,201612,65,4,1,1,10
IT,201612,77,5,0,5,57
IE,201612,60,4,0,4,23
DE,201612,63,1,0,0,2
MK,201612,71,21,0,21,106
NO,201612,37,1,1,0,1
NO,201612,32,5,0,4,14
NO,201612,33,8,0,5,27
NO,201612,39,7,1,6,30
NO,201612,73,12,0,10,171
NL,201612,24,2,0,2,10
LV,201612,35,2,2,0,2
PL,201612,19,8,8,0,8
PL,201612,03,6,0,6,26
SE,201612,03,1,0,1,3
PT,201612,63,2,0,2,12
RO,201612,66,5,1,2,15
RO,201612,75,1,1,0,1
RO,201612,63,1,0,1,3
HR,201612,50,1,1,0,1
ES,201612,42,5,2,3,21
FR,201611,45,32,10,13,85
MT,201611,45,2,1,1,8
LT,201611,34,1,0,1,3
AT,201611,45,8,1,6,28
SE,201611,45,11,2,7,59
DE,201611,43,1,0,0,2
DE,201611,39,8,0,4,29
PL,201611,33,112,56,38,252
IT,201611,45,4,0,4,30
MT,201611,33,2,0,2,10
FR,201611,15,1,0,1,3
UK,201611,48,3,1,0,5
FR,201611,42,1,0,0,2
PL,201611,30,4,2,2,8
LT,201611,39,1,0,1,4
PL,201611,09,3,0,3,12
LT,201611,33,9,0,9,90
LV,201611,09,3,2,1,7
FR,201611,32,1,0,0,2
LV,201611,34,1,1,0,1
LV,201611,39,46,0,46,386
LV,201611,33,923,39,765,3387
HR,201611,39,1,0,1,3
HR,201611,34,4,0,2,14
RO,201611,33,55,11,36,761
RO,201611,34,9,2,5,29
UK,201611,16,2,0,2,16
SE,201611,44,2,0,2,6
RO,201611,15,29,1,23,85
SE,201611,38,7,1,2,15
UK,201611,31,12,4,8,34
SE,201611,33,4,0,4,25
EE,201611,48,1,1,0,1
RO,201611,39,1,1,0,1
GR,201611,09,1,0,1,7
SE,201611,34,6,1,2,19
DE,201611,34,27,6,6,56
RO,201611,31,1,0,1,3
DE,201611,18,1,1,0,1
DE,201611,48,5,1,3,18
DE,201611,38,6,4,1,9
DE,201611,85,4,0,1,11
DE,201611,42,1,0,0,2
DE,201611,30,4,1,3,18
DE,201611,09,3,0,3,15
DE,201611,16,1,1,0,1
DE,201611,63,1,1,0,1
FR,201611,39,1,0,1,4
BG,201611,33,1,0,1,50
MT,201611,42,1,0,0,2
RO,201611,14,1,0,1,5
PT,201611,34,2,0,2,6
BG,201611,34,1,1,0,1
FR,201611,35,7,1,4,19
PL,201611,38,1,1,0,1
DE,201611,80,5,3,1,8
UK,201611,50,5,1,2,12
UK,201611,60,9,3,4,30
FR,201611,77,1,0,0,2
UK,201611,85,61,29,22,145
UK,201611,79,6,0,6,78
RO,201611,71,3,2,0,4
LT,201611,79,1,0,1,4
LV,201611,72,3,3,0,3
LV,201611,50,7,0,5,39
HR,201611,72,3,3,0,3
BG,201611,71,46,28,16,375
EE,201611,80,45,0,45,981
RO,201611,50,5,2,0,8
ES,201611,64,1,1,0,1
DE,201611,72,3,0,0,6
SE,201611,98,1,0,0,2
SE,201611,90,8,0,8,67
DE,201611,79,6,0,5,188
SE,201611,64,1,0,1,4
MT,201611,75,1,0,1,5
AT,201611,85,1,1,0,1
RO,201611,60,15,12,3,21
GR,201611,90,3,0,3,37
SE,201611,79,14,0,14,79
DE,201611,60,1,0,1,5
DE,201611,66,3,0,2,8
DE,201611,71,6,0,5,24
DK,201611,90,1,0,1,6
SE,201611,72,2,0,1,5
DE,201611,64,4,0,0,8
DE,201611,73,3,1,2,9
SE,201611,71,14,0,14,221
BG,201611,66,1,0,1,6
BG,201611,73,1,1,0,1
BG,201611,63,2,2,0,2
PL,201611,71,1,0,1,5
PL,201611,79,4,1,1,8
FR,201611,71,8,2,5,33
BG,201611,72,1,0,0,2
BG,201611,90,2,0,0,4
BG,201611,64,6,0,6,24
DK,201611,66,2,0,0,4
HR,201611,48,1,1,0,1
LT,201611,45,1,0,1,5
HR,201611,09,2,0,2,8
BG,201611,31,2,0,2,8
FR,201611,31,8,2,6,26
GR,201611,31,3,0,3,12
BG,201611,48,3,0,0,6
MK,201611,45,2,0,2,8
MK,201611,09,3,0,2,10
NO,201611,33,15,0,13,69
NO,201611,30,3,0,2,11
NO,201611,18,2,0,2,12
NO,201611,32,2,0,1,6
NO,201611,39,1,0,1,12
NO,201611,79,3,1,2,9
NO,201611,90,10,0,10,102
CH,201611,45,2,0,2,9
CH,201611,34,1,0,1,3
CH,201611,90,2,0,2,14
CH,201611,71,2,0,1,8
DK,201612,45,16,0,16,79
AT,201612,44,5,0,5,20
HR,201612,32,16,4,12,62
LV,201612,03,18,0,17,79
LT,201612,32,1,1,0,1
LT,201612,31,3,2,1,7
FR,201612,73,2,2,0,2
UK,201612,66,25,0,23,177
LV,201612,60,8,0,8,80
LT,201612,90,3,0,2,11
EE,201612,77,1,0,1,3
AT,201612,80,3,2,1,5
RO,201612,42,3,1,1,13
BE,201612,51,8,0,8,32
MK,201612,33,37,2,32,268
NO,201612,42,2,0,2,12
NO,201612,09,5,0,3,23
NO,201612,79,6,2,1,14
CH,201612,63,1,0,1,5
DE,201612,44,5,0,5,39
BE,201612,44,47,9,28,154
FR,201612,22,4,1,3,13
FR,201612,16,4,1,1,13
FR,201612,18,10,3,3,20
CY,201612,38,2,2,0,2
PT,201612,33,19,1,16,109
AT,201612,39,2,0,0,4
SE,201612,37,4,0,3,11
SE,201612,24,2,0,0,4
CZ,201612,35,1,0,0,2
HR,201612,79,2,0,0,4
HR,201612,73,2,0,2,6
CZ,201612,73,1,1,0,1
MK,201612,48,1,0,1,3
CH,201612,39,2,0,2,18
CH,201612,37,1,0,1,3
MT,201612,45,4,0,4,16
DE,201612,16,1,0,0,2
IT,201612,31,1,0,1,11
HR,201612,15,16,6,6,34
ES,201612,51,1,0,1,9
HR,201611,50,4,2,2,8
IT,201612,73,1,0,1,4
NL,201612,98,1,1,0,1
PL,201612,73,5,3,0,7
LV,201612,55,3,1,2,7
PT,201612,90,2,0,2,10
CZ,201611,72,1,1,0,1
BG,201612,42,1,0,0,2
MK,201612,39,8,1,7,37
MK,201612,79,1,1,0,1
NO,201612,15,7,2,1,14
NO,201612,18,5,2,1,10
NO,201612,35,1,0,1,5
NO,201612,34,8,2,5,27
AT,201612,85,48,0,0,96
GR,201612,45,1,0,1,22
MT,201612,30,1,0,0,2
MT,201612,33,4,0,4,28
PL,201612,24,10,0,2,24
EE,201612,32,1,1,0,1
BE,201612,65,4,2,2,12
LT,201612,44,4,2,2,10
EE,201612,31,1,1,0,1
AT,201612,15,11,1,8,33
AT,201612,35,1,1,0,1
DE,201612,37,3,0,0,6
EE,201612,34,1,0,1,4
RO,201612,18,2,0,0,4
UK,201612,98,2,0,0,4
LU,201612,66,1,0,1,3
GR,201612,92,1,0,1,3
GR,201612,55,1,1,0,1
UK,201612,32,4,0,2,18
HR,201612,63,2,0,0,4
ES,201612,65,1,0,1,4
NL,201612,66,10,1,6,84
EE,201612,71,1,1,0,1
BE,201612,60,8,0,4,21
LT,201612,64,2,0,1,5
LT,201612,73,7,5,0,9
DE,201612,77,10,0,10,62
LV,201612,31,16,1,13,51
AT,201612,32,2,1,0,3
AT,201612,31,12,0,0,24
IT,201612,24,2,1,0,3
PL,201612,65,17,5,6,35
NL,201612,50,5,0,5,19
AT,201612,60,1,1,0,1
NO,201612,64,2,0,1,6
CH,201612,85,1,0,1,5
CY,201612,45,3,0,1,11
UK,201612,22,22,0,22,496
NL,201612,33,2,0,2,6
DK,201612,43,4,0,4,32
FR,201612,19,1,1,0,1
ES,201612,24,9,0,7,26
RO,201612,65,2,1,1,11
PL,201612,35,2,1,0,3
IT,201612,75,1,0,1,3
BE,201612,92,3,0,3,11
FR,201612,41,1,1,0,1
PL,201612,70,2,0,1,5
HR,201612,75,41,41,0,41
BE,201612,80,6,0,4,40
HR,201612,98,2,2,0,2
NL,201612,73,5,3,1,8
BE,201612,63,2,0,2,6
FR,201612,75,4,3,0,5
HR,201612,43,1,1,0,1
MK,201612,75,1,0,1,4
UK,201612,18,164,0,164,2918
GR,201612,34,10,1,6,26
UK,201612,03,9,3,0,15
NL,201612,48,1,0,1,4
EE,201612,63,5,0,5,28
LT,201612,60,11,0,9,31
NL,201612,85,1,0,0,2
PT,201612,65,2,0,2,8
LV,201612,42,1,1,0,1
NO,201612,30,3,0,3,12
BE,201612,77,3,1,2,7
LT,201612,16,2,1,0,3
GR,201612,39,2,2,0,2
GR,201612,31,8,3,0,13
EE,201612,24,19,0,19,361
UK,201612,24,2,0,0,4
LU,201612,48,1,0,1,3
PL,201612,80,1,1,0,1
NL,201612,65,1,0,1,6
UK,201612,14,2,0,2,6
NO,201612,75,1,1,0,1
SE,201612,18,16,1,15,201
LV,201612,18,1,0,1,3
EE,201612,18,3,0,3,12
SE,201612,51,1,1,0,1
RO,201612,19,1,1,0,1
DE,201612,03,3,0,3,27
GR,201612,38,2,2,0,2
NL,201612,15,1,0,1,3
IT,201612,92,6,3,1,11
LU,201612,50,2,0,2,10
CY,201612,64,1,0,1,6
MT,201612,32,1,0,1,3
SE,201612,98,1,1,0,1
CY,201612,73,1,0,1,27
DK,201612,51,1,1,0,1
LV,201612,34,1,1,0,1
BE,201612,42,36,7,18,98
NO,201612,50,3,0,3,30
CH,201612,38,1,0,1,3
FR,201612,32,4,0,2,12
MT,201612,80,1,0,0,2
US,201612,66,1,1,0,1
BE,201612,73,2,2,0,2
AT,201612,77,2,0,2,13
SE,201612,63,1,0,1,4
LV,201612,63,8,6,0,10
IE,201612,38,2,0,2,8
HR,201612,31,2,2,0,2
MK,201612,03,1,0,1,3
NO,201612,19,2,0,2,6
AL,201612,98,1,0,1,4
CH,201612,75,1,0,1,3
PL,201611,45,5,5,0,5
SE,201611,15,1,0,0,2
UK,201611,44,3,0,3,13
UK,201611,30,2,0,2,12
UK,201611,33,8,0,2,18
UK,201611,35,16,0,16,56
HR,201611,03,2,2,0,2
UK,201611,43,2,0,0,4
EE,201611,32,2,0,1,5
LV,201611,32,1,1,0,1
LV,201611,30,5,3,0,7
LV,201611,48,1,1,0,1
HR,201611,16,2,0,2,6
HR,201611,44,13,0,13,87
HR,201611,15,2,2,0,2
SE,201611,03,1,1,0,1
SE,201611,30,1,0,1,4
SE,201611,16,1,1,0,1
SE,201611,39,4,0,4,28
SE,201611,31,1,0,1,11
BE,201611,22,1,0,1,3
DE,201611,33,16,8,4,28
