country,ym,cpv_division,n,sb,ge3,sum_offers
PL,201611,77,12,2,9,38
SE,201611,98,6,0,6,35
PL,201611,55,14,4,5,40
CY,201611,71,3,0,1,44
EE,201611,90,14,0,10,68
EE,201611,79,7,0,4,34
RO,201611,71,10,6,3,28
PL,201611,90,131,29,68,380
ES,201611,63,5,0,4,26
ES,201611,85,58,46,9,101
FR,201611,48,4,2,2,10
SE,201611,72,9,1,6,37
HR,201611,48,21,17,2,27
NL,201611,45,11,0,5,30
IT,201611,09,16,1,12,57
RO,201611,34,54,32,15,119
FR,201611,42,13,2,9,44
GR,201611,44,3,2,1,8
UK,201611,65,2,0,2,8
UK,201611,79,99,2,92,970
GR,201611,50,29,18,1,42
NO,201611,34,19,0,13,74
NO,201611,18,3,0,2,8
NO,201611,50,7,0,7,65
CH,201611,22,4,0,2,14
CH,201611,18,2,0,1,8
CH,201611,73,2,0,2,8
DE,201611,44,13,1,11,62
AT,201611,45,23,1,20,120
EE,201611,45,3,0,3,16
SE,201611,50,25,0,24,224
EE,201611,39,7,0,7,42
DE,201611,38,23,17,2,44
RO,201611,42,14,5,8,34
BE,201611,30,9,3,6,25
BG,201611,15,22,0,20,150
PL,201611,31,42,18,20,112
PL,201611,42,48,16,18,107
PL,201611,34,138,41,44,325
PL,201611,15,73,18,18,155
PL,201611,38,87,53,24,197
GR,201611,38,1,0,1,3
LV,201611,34,7,0,6,30
LV,201611,16,4,0,0,8
PT,201611,33,8,0,8,48
EE,201611,30,12,2,10,58
SE,201611,16,1,1,0,1
HR,201611,15,12,9,0,15
LV,201611,48,2,1,0,3
LT,201611,35,1,0,0,2
LT,201611,39,5,2,3,25
DE,201611,33,221,49,106,697
AT,201611,39,5,1,1,15
SE,201611,03,3,1,0,5
HU,201611,35,1,1,0,1
EE,201611,72,9,2,6,66
DE,201611,92,4,0,1,10
AT,201611,32,1,0,1,5
FR,201611,98,1,1,0,1
BE,201611,60,1,0,1,3
BE,201611,64,2,0,0,4
ES,201611,92,6,1,3,20
LV,201611,72,6,4,1,11
ES,201611,75,4,0,3,24
UK,201611,77,3,0,3,23
PT,201611,60,54,0,38,162
LT,201611,90,7,1,5,27
DE,201611,64,9,2,3,20
SE,201611,80,11,0,11,69
IT,201611,85,22,4,11,81
DE,201611,80,6,0,6,46
DE,201611,31,11,3,7,31
DE,201611,72,21,11,9,79
FR,201611,38,11,4,4,22
PL,201611,44,13,4,6,31
DE,201611,48,14,3,8,39
MK,201611,71,52,0,51,405
NO,201611,24,2,0,0,4
NO,201611,22,4,1,2,16
NO,201611,79,7,1,4,29
CH,201611,33,3,2,1,5
BE,201610,79,28,4,24,124
BG,201610,45,8,0,5,26
PL,201610,45,5,0,5,27
DE,201610,90,9,0,5,52
DE,201610,45,18,1,16,95
AT,201610,45,4,0,4,21
SE,201610,45,22,1,21,204
MT,201610,45,1,0,1,6
FR,201610,33,8,8,0,8
BE,201610,35,2,0,2,6
BG,201610,33,27,0,27,909
PL,201610,33,252,119,83,573
PL,201610,16,5,3,1,8
PL,201610,39,2,0,2,13
PL,201610,43,2,0,2,20
PL,201610,34,3,0,3,12
PL,201610,22,2,0,1,5
PL,201610,30,6,2,3,17
LV,201610,48,3,1,0,5
LV,201610,39,1,0,0,2
ES,201610,32,18,5,9,49
ES,201610,30,2,0,2,18
LV,201610,33,31,9,11,76
LV,201611,33,825,56,661,4888
IT,201610,33,16,4,8,48
LV,201611,15,99,4,83,446
HR,201610,31,4,2,0,6
EE,201610,44,4,1,3,10
HR,201610,44,2,0,2,14
ES,201610,39,134,0,134,1913
HR,201610,22,1,1,0,1
HR,201610,09,2,0,0,4
EE,201610,48,1,1,0,1
DE,201610,65,4,0,4,16
DE,201610,24,2,0,2,8
AT,201610,34,2,0,1,5
AT,201610,44,1,1,0,1
HR,201610,34,2,2,0,2
DE,201611,42,16,4,9,41
HR,201610,33,51,45,2,59
DE,201610,38,4,1,1,8
DE,201611,39,10,2,3,22
EE,201610,03,3,0,3,12
BG,201610,15,4,0,4,15
RO,201610,33,29,11,15,91
RO,201610,34,2,0,0,4
BG,201611,22,5,0,4,34
SE,201610,33,13,1,12,77
BG,201611,33,155,0,154,4616
GR,201611,33,38,6,27,273
PL,201611,35,10,4,2,20
BG,201610,34,3,0,3,39
FR,201610,79,27,1,0,53
FR,201610,90,3,1,0,5
UK,201610,85,85,52,19,163
UK,201610,60,30,2,26,122
UK,201610,48,55,0,54,2770
BG,201610,50,4,1,0,7
PL,201610,79,8,0,6,24
PL,201610,90,6,0,5,18
PL,201610,64,3,3,0,3
IT,201610,60,2,2,0,2
PL,201610,66,1,1,0,1
EE,201610,79,1,0,1,4
LV,201610,92,1,1,0,1
LV,201610,72,1,0,1,3
LV,201610,77,1,0,1,5
LV,201610,50,1,1,0,1
ES,201610,72,6,1,3,30
BG,201610,79,2,0,2,12
UK,201610,66,2,0,2,6
ES,201610,90,13,0,9,49
LV,201611,90,46,14,17,121
HR,201610,60,4,4,0,4
ES,201610,79,5,3,2,15
ES,201610,50,7,5,1,12
ES,201610,60,2,1,0,3
EE,201610,72,1,0,0,2
IT,201610,79,10,5,4,25
UK,201610,71,2,0,2,36
IT,201610,85,1,0,1,6
EE,201610,50,2,0,1,6
DE,201610,75,3,0,2,8
EE,201610,90,1,0,1,3
DE,201611,50,14,1,11,60
GR,201610,77,2,2,0,2
DE,201611,35,4,2,1,7
GR,201610,50,1,1,0,1
NL,201610,32,1,0,0,2
SE,201610,90,4,0,4,14
ES,201610,64,1,1,0,1
MT,201610,79,1,0,1,3
MT,201611,79,2,0,1,8
BE,201610,45,8,0,8,54
LU,201611,45,9,1,6,38
FR,201610,31,5,3,0,7
IT,201610,34,2,0,0,4
LV,201610,09,1,0,0,2
LV,201610,42,1,0,1,3
IT,201610,31,12,0,12,72
DE,201610,34,3,3,0,3
GR,201611,32,3,0,3,10
ES,201610,48,3,0,2,8
UK,201610,72,2,0,2,8
PL,201610,71,16,1,15,112
MK,201611,09,4,2,2,10
MK,201611,35,3,0,1,7
MK,201611,34,7,6,0,8
NO,201610,34,3,0,3,9
NO,201610,38,3,1,0,5
NO,201610,44,1,1,0,1
NO,201610,39,1,0,1,6
NO,201611,31,3,0,2,12
NO,201611,39,10,1,5,35
NO,201611,33,34,2,23,134
NO,201610,72,1,0,1,3
NO,201610,31,1,0,1,4
NO,201610,90,2,0,0,4
NO,201610,79,5,0,5,51
NO,201610,66,2,0,0,4
NO,201611,72,13,3,6,37
NO,201611,48,4,0,4,18
CH,201610,45,21,2,17,109
CH,201611,30,6,0,5,25
CH,201611,38,6,0,4,19
BJ,201610,98,1,1,0,1
CH,201611,79,4,0,4,20
ES,201611,48,6,3,2,12
SE,201611,30,10,0,8,54
ES,201611,35,10,5,4,22
BE,201611,38,5,0,5,22
UK,201611,39,31,0,31,239
SE,201611,19,2,0,0,4
SE,201611,31,5,0,5,24
SE,201611,22,5,0,4,23
UK,201611,30,36,2,26,147
GR,201611,34,17,5,8,43
SE,201611,34,17,1,8,46
BG,201611,30,15,0,12,56
ES,201611,24,3,0,2,9
PL,201611,39,13,1,11,77
LT,201611,15,8,0,8,41
LV,201611,09,49,5,40,247
ES,201611,32,23,7,8,51
LV,201611,39,16,7,6,55
ES,201611,38,18,9,4,42
HR,201611,18,8,0,0,16
CY,201611,34,1,0,0,2
NL,201611,42,3,0,3,16
BE,201611,39,23,2,13,64
NL,201611,98,3,0,2,10
NL,201611,71,43,0,41,299
NL,201611,64,1,0,0,2
UK,201611,48,15,3,9,66
SE,201611,70,3,0,3,9
SE,201611,85,59,6,49,935
SE,201611,48,9,2,7,32
SE,201611,66,8,0,4,22
EE,201611,80,80,0,80,1001
PL,201611,60,7,1,5,22
ES,201611,15,41,3,25,222
LT,201611,64,4,0,4,16
LT,201611,71,20,0,18,133
LV,201611,60,31,1,29,1043
LV,201611,85,31,20,7,58
BG,201611,90,10,1,9,60
IT,201611,72,17,2,10,49
NL,201611,72,12,0,10,95
ES,201611,77,2,0,2,25
NL,201611,90,6,0,6,26
PL,201611,70,9,1,8,44
RO,201611,50,15,10,4,26
RO,201611,72,5,2,3,11
IT,201611,50,24,11,8,50
IT,201611,34,24,9,14,82
BG,201611,31,9,0,8,31
RO,201611,31,10,1,6,30
PL,201611,76,4,4,0,4
RO,201611,90,32,13,14,77
BG,201611,98,5,0,5,40
MK,201611,43,1,0,1,5
MK,201611,39,1,0,0,2
MK,201611,41,1,0,1,6
NO,201611,75,12,0,12,168
NO,201611,64,2,1,0,3
BE,201611,32,32,26,2,40
MT,201611,45,3,2,1,5
LT,201611,45,4,1,3,19
EE,201611,38,2,1,1,5
DE,201611,32,5,3,1,9
DE,201611,30,39,5,20,144
DE,201611,22,9,1,8,477
MT,201611,33,6,1,5,30
DE,201611,51,1,0,0,2
SE,201611,15,7,3,4,19
DE,201611,65,8,6,2,14
PT,201611,09,2,0,2,8
LT,201611,16,2,1,1,4
LT,201611,38,24,2,15,68
FR,201611,09,5,1,4,20
FR,201611,35,2,0,2,10
UK,201611,15,11,6,5,31
RO,201611,18,6,0,4,18
RO,201611,32,7,3,4,42
BE,201611,33,74,12,45,232
PL,201611,24,4,2,2,8
DK,201611,72,3,0,0,6
FR,201611,66,11,0,11,59
UK,201611,50,13,1,10,56
SE,201611,60,6,4,1,10
AT,201611,79,5,1,2,13
AT,201611,71,2,0,2,21
IT,201611,71,21,0,21,244
LT,201611,66,14,1,7,37
CY,201611,66,3,3,0,3
UK,201611,31,24,0,24,173
IT,201611,80,7,4,1,12
NL,201611,50,3,1,2,13
DK,201611,90,2,0,1,6
FR,201611,72,17,0,16,138
RO,201611,03,12,3,8,34
MK,201611,65,2,0,2,10
CH,201611,32,4,0,3,17
CH,201611,16,2,0,0,4
CH,201611,90,10,0,9,52
CH,201611,63,1,0,1,3
CH,201611,48,4,0,4,37
FR,201611,70,4,2,0,6
BE,201611,37,2,2,0,2
CZ,201611,32,4,4,0,4
CZ,201611,30,4,0,2,10
RO,201611,39,37,16,13,86
FR,201611,44,17,1,16,66
BG,201611,35,5,0,2,12
AT,201611,34,5,2,1,12
SE,201611,42,21,0,21,651
SE,201611,37,3,0,3,11
ES,201611,44,1,0,1,4
FR,201611,33,13,11,2,18
GR,201611,39,10,2,8,53
LV,201611,24,9,2,4,40
SE,201611,18,7,0,7,28
GR,201611,30,3,1,0,5
BE,201611,19,10,0,9,48
LU,201611,38,1,0,0,2
BE,201611,22,10,1,9,52
LU,201611,16,1,1,0,1
UK,201611,38,16,2,11,53
BE,201611,92,1,0,1,3
NL,201611,85,1,0,1,4
IT,201611,60,6,2,4,17
IT,201611,92,4,1,1,9
CZ,201611,79,2,0,0,4
LU,201611,90,1,0,1,5
BE,201611,50,21,9,8,43
PT,201611,32,4,0,2,10
EE,201611,63,29,1,28,87
PL,201611,64,35,21,4,54
BG,201611,55,1,0,0,2
UK,201611,98,16,0,8,48
AT,201611,98,1,0,0,2
LU,201611,71,1,0,1,4
SE,201611,77,5,1,2,21
ES,201611,64,8,4,1,13
HR,201611,22,2,2,0,2
RO,201611,77,29,17,9,58
HU,201611,50,1,1,0,1
PL,201611,43,13,2,8,38
RS,201611,09,1,0,1,5
MK,201611,32,2,2,0,2
MK,201611,66,2,0,2,7
MK,201611,50,18,15,0,21
NO,201611,43,1,0,1,6
CH,201611,51,1,0,1,4
BE,201611,72,51,1,26,271
IT,201611,39,3,1,1,6
FR,201611,32,2,2,0,2
UK,201611,42,5,0,4,19
PT,201611,34,11,0,8,50
PT,201611,35,1,0,1,7
HR,201611,03,16,0,16,53
MT,201611,42,1,0,1,7
LT,201611,09,23,2,19,191
LT,201611,44,5,2,1,9
LT,201611,48,4,2,1,7
LT,201611,32,6,4,0,8
LT,201611,37,1,0,0,2
PL,201611,14,1,0,1,3
NL,201611,44,8,1,7,22
SE,201611,32,12,0,12,93
EE,201611,35,1,0,0,2
CZ,201611,31,1,0,1,5
BE,201611,55,1,1,0,1
LV,201611,71,4,1,2,14
PT,201611,79,4,0,4,14
LV,201611,66,15,0,15,67
PL,201611,63,3,2,1,5
BG,201611,79,7,2,5,21
HR,201611,63,2,1,1,7
LT,201611,50,42,39,3,51
IT,201611,55,7,2,3,26
LT,201611,73,49,0,25,147
ES,201611,80,3,0,2,11
GR,201611,45,3,0,3,35
RO,201611,38,2,2,0,2
NL,201611,34,13,2,3,31
IE,201611,60,2,0,2,6
CH,201611,98,4,0,4,17
BG,201611,34,3,1,1,15
DE,201611,63,1,1,0,1
BE,201611,15,62,3,37,193
LT,201611,30,29,8,13,96
LT,201611,19,1,0,0,2
DE,201611,19,1,0,1,7
AT,201611,33,2,0,2,6
LT,201611,18,4,0,3,14
UK,201611,19,1,0,1,11
MT,201611,32,6,0,6,60
LV,201611,30,52,2,47,537
LV,201611,14,12,0,12,147
BE,201611,48,14,6,4,26
RO,201611,43,3,3,0,3
RO,201611,35,18,1,15,63
NL,201611,60,18,0,14,52
UK,201611,44,17,3,12,67
DK,201611,19,1,0,1,3
SE,201611,92,2,0,1,6
DE,201611,77,34,14,7,62
LT,201611,55,1,1,0,1
BE,201611,51,3,0,2,8
SE,201611,44,6,2,3,16
NL,201611,66,10,0,10,72
MT,201611,71,2,0,2,17
LV,201611,50,8,3,5,33
CY,201611,31,1,0,1,5
UK,201611,32,4,0,3,28
NO,201611,70,2,0,2,7
CH,201611,55,1,0,1,3
CH,201611,92,1,1,0,1
CH,201611,72,3,0,3,12
LV,201611,64,24,0,24,72
RO,201611,24,13,3,8,49
RO,201611,30,23,6,8,87
IT,201611,35,5,0,5,23
FR,201611,18,12,10,1,15
FI,201611,35,2,2,0,2
PL,201611,32,17,4,8,46
RO,201611,64,3,1,0,5
RO,201611,66,5,1,3,13
AT,201611,90,75,1,74,371
IT,201611,32,2,1,0,3
LT,201611,72,18,11,1,26
SK,201611,50,1,1,0,1
AT,201611,22,2,0,2,10
RO,201611,76,1,1,0,1
GR,201611,79,1,0,0,2
ES,201611,51,2,0,2,9
PL,201611,51,1,1,0,1
MK,201611,33,27,4,20,172
UK,201611,09,24,2,18,98
MT,201611,31,1,0,0,2
MT,201611,24,1,0,1,6
HR,201611,44,1,1,0,1
BE,201611,63,4,0,4,12
SE,201611,35,3,0,1,9
MT,201611,66,1,0,1,3
MT,201611,92,2,0,2,8
MT,201611,22,1,0,1,4
PL,201611,85,10,2,7,43
CZ,201611,73,1,1,0,1
AT,201611,77,7,7,0,7
IT,201611,48,3,2,1,5
GR,201611,72,1,0,1,3
SE,201611,65,1,0,1,4
AT,201611,42,1,0,1,5
DE,201611,18,3,1,1,16
LV,201611,38,1,0,1,3
IT,201610,44,3,1,0,5
IT,201611,30,16,5,11,51
GR,201611,35,2,1,0,3
PT,201611,72,9,3,4,27
UK,201611,92,3,0,3,48
LV,201611,79,7,3,3,19
SE,201611,73,1,1,0,1
GR,201611,60,4,4,0,4
EE,201611,64,3,3,0,3
DE,201610,50,2,2,0,2
BG,201611,09,6,5,1,12
BG,201611,66,3,0,3,9
PL,201611,65,2,0,1,6
MK,201611,90,1,0,1,5
NO,201611,38,6,0,3,23
CH,201611,44,3,2,1,18
CH,201611,43,1,1,0,1
DE,201610,64,1,0,1,6
ES,201611,43,14,0,6,54
PT,201611,42,1,0,1,4
PT,201611,44,1,1,0,1
GR,201611,24,3,2,1,6
PT,201611,31,1,0,0,2
ES,201611,19,8,0,8,52
PL,201611,03,2,0,2,7
LV,201611,35,2,2,0,2
UK,201611,43,5,0,5,22
LT,201611,24,1,1,0,1
NL,201611,48,10,0,4,24
GR,201611,92,2,1,0,3
GR,201611,77,3,0,3,25
LV,201611,63,4,0,4,16
LT,201611,85,6,6,0,6
DE,201611,66,2,2,0,2
GR,201611,55,1,1,0,1
RO,201611,22,1,0,0,2
GR,201611,63,1,0,1,3
ES,201610,85,1,0,0,2
NO,201611,15,2,0,0,4
IS,201611,33,1,0,1,4
NO,201611,73,1,0,1,7
MT,201610,39,1,0,1,5
UK,201610,45,16,0,16,220
MT,201610,33,1,0,1,3
BE,201610,43,2,2,0,2
BE,201610,90,23,2,6,50
BE,201610,19,1,1,0,1
UK,201610,38,1,0,0,2
LU,201611,32,1,1,0,1
PL,201611,19,1,0,0,2
LT,201611,42,5,3,1,9
ES,201611,41,1,1,0,1
NL,201611,18,2,0,2,16
NL,201611,35,1,0,0,2
BG,201610,71,29,1,28,419
NL,201610,79,3,0,3,24
NL,201610,71,3,0,3,11
NL,201610,73,3,0,3,30
NL,201611,80,1,0,1,9
UK,201611,63,1,0,1,4
CY,201611,60,2,0,0,4
EE,201611,65,1,0,1,4
PT,201611,50,2,0,2,10
DK,201611,79,1,0,0,2
BG,201611,48,1,0,0,2
ES,201610,34,2,1,0,3
BG,201611,38,3,0,3,16
BE,201610,71,4,0,0,8
NO,201611,09,11,0,11,33
NO,201611,92,4,1,3,10
CH,201611,60,2,1,1,5
BE,201611,73,48,48,0,48
HR,201611,45,2,1,0,3
RO,201611,14,15,9,6,35
AT,201611,15,7,0,7,56
BE,201611,18,2,1,1,9
LT,201611,14,1,1,0,1
LV,201611,37,4,0,3,13
FR,201611,15,70,14,43,213
BE,201611,03,2,0,1,6
BG,201611,60,6,6,0,6
LT,201611,92,1,0,1,4
EE,201611,55,16,1,15,138
PT,201611,51,2,0,2,6
DK,201611,66,35,3,23,109
MK,201611,18,1,1,0,1
IS,201611,32,1,0,1,3
NO,201611,98,5,0,0,10
IS,201611,18,12,0,12,156
ML,201611,98,1,0,1,3
MT,201611,44,2,0,2,6
BE,201611,65,8,0,8,48
DE,201611,24,4,2,2,15
DE,201611,15,3,2,1,5
EE,201611,14,3,0,3,12
EE,201611,48,1,0,1,3
HR,201611,42,2,2,0,2
MT,201611,30,1,0,0,2
MT,201611,85,1,0,1,4
MT,201611,39,1,0,0,2
IT,201611,64,1,1,0,1
HR,201611,66,2,0,2,8
BE,201611,75,1,0,1,5
LV,201611,45,3,0,3,10
MK,201611,79,3,0,3,11
NO,201611,66,1,1,0,1
CH,201611,39,3,0,3,23
PT,201611,63,24,0,24,144
PT,201611,90,96,0,96,648
MT,201611,34,1,0,1,9
UK,201611,22,14,2,12,85
RO,201611,19,5,1,0,9
BG,201611,19,1,1,0,1
SE,201611,63,2,0,0,4
FR,201611,80,6,0,6,51
IT,201611,63,1,1,0,1
EE,201611,85,17,0,17,136
LT,201611,65,1,1,0,1
DK,201611,77,1,0,1,5
NO,201611,44,1,0,1,5
NO,201611,19,1,0,1,3
IS,201611,71,2,0,0,4
CH,201611,14,1,0,1,9
PT,201611,45,4,0,4,72
CZ,201611,45,1,0,1,5
SE,201610,37,13,0,13,92
SE,201610,15,10,5,0,15
SE,201611,24,3,0,3,21
PL,201611,18,4,1,2,11
PL,201611,22,4,0,0,8
IT,201611,42,5,3,2,18
CZ,201611,38,1,1,0,1
NL,201611,77,2,0,2,10
PL,201611,98,1,0,0,2
RO,201610,50,1,1,0,1
SE,201610,60,3,0,3,9
SE,201610,30,1,1,0,1
SE,201610,98,4,1,3,14
SE,201610,79,5,0,5,23
SE,201611,55,1,0,1,3
PT,201611,92,3,0,2,8
FR,201611,51,2,0,0,4
RO,201611,65,1,0,1,6
RO,201610,90,2,0,0,4
MK,201611,15,13,0,12,51
BE,201610,98,28,0,26,184
FR,201610,45,20,8,11,65
FR,201610,70,13,5,2,24
LT,201610,45,1,0,1,4
BG,201610,30,6,0,6,26
BE,201610,30,1,1,0,1
BE,201610,09,2,0,2,9
RO,201610,03,1,0,0,2
RO,201610,39,1,0,0,2
BG,201610,09,1,0,1,4
RO,201610,24,18,0,18,310
RO,201610,09,2,1,1,7
RO,201610,45,1,1,0,1
UK,201610,42,4,0,1,9
MT,201610,51,1,0,1,3
UK,201610,44,6,0,6,22
ES,201610,35,4,1,0,7
SE,201610,34,8,0,8,34
IT,201610,72,5,4,0,6
SE,201610,39,2,1,1,7
PL,201610,44,1,0,0,2
DE,201610,30,2,0,1,6
PL,201610,09,3,1,1,6
PL,201610,35,2,2,0,2
PL,201610,42,13,0,13,182
LT,201610,30,25,9,13,64
DE,201610,09,2,0,1,5
SE,201610,31,1,0,0,2
DE,201610,39,3,0,2,26
LT,201610,33,30,1,27,353
DE,201610,31,4,0,4,21
DE,201610,33,1,0,1,3
IT,201610,18,2,1,0,3
DE,201610,85,1,0,0,2
LT,201610,32,2,1,0,3
BE,201610,34,2,2,0,2
UK,201610,09,2,0,2,6
DE,201610,44,3,0,1,7
ES,201610,33,47,2,45,432
CZ,201610,18,4,4,0,4
EE,201610,71,2,0,2,7
BE,201610,72,14,0,12,56
FR,201610,48,1,0,0,2
FR,201610,77,2,2,0,2
FR,201610,71,1,0,1,7
BE,201610,66,1,0,0,2
BG,201610,85,1,0,1,4
RO,201610,79,1,0,1,3
RO,201610,71,1,0,1,3
HR,201610,72,2,0,0,4
HR,201610,71,2,0,2,6
RO,201610,64,1,0,1,4
ES,201610,63,1,0,1,10
DE,201610,80,1,0,0,2
SE,201610,72,1,0,1,6
IT,201610,90,5,1,0,9
PT,201610,50,2,2,0,2
PL,201610,72,1,0,1,3
PL,201610,85,1,1,0,1
IT,201610,66,2,0,0,4
LT,201610,79,3,0,3,18
LT,201610,72,4,2,1,7
IT,201610,63,1,0,1,7
UK,201610,63,1,0,1,4
AT,201610,50,1,1,0,1
IT,201610,92,1,0,0,2
DE,201610,71,2,0,2,7
LT,201610,64,1,1,0,1
UK,201610,80,1,1,0,1
LT,201610,71,2,0,2,12
UK,201610,79,1,0,1,5
SE,201610,71,2,0,2,7
GR,201610,55,2,1,1,159
ES,201610,71,2,0,2,25
SE,201610,50,1,1,0,1
IT,201610,71,3,0,3,23
ES,201610,92,1,0,1,4
ES,201610,98,1,0,1,5
FR,201610,50,1,0,1,3
CZ,201610,50,6,6,0,6
IT,201610,45,1,1,0,1
BG,201610,39,1,0,0,2
FR,201610,24,1,0,1,6
PT,201610,44,3,0,3,9
PT,201610,31,5,0,3,16
ES,201610,45,1,1,0,1
ES,201610,24,2,0,2,8
HR,201610,90,2,0,2,8
RO,201610,72,1,1,0,1
HR,201610,51,2,2,0,2
BE,201610,50,1,1,0,1
ES,201610,55,1,0,0,2
ES,201610,65,4,0,4,64
