country,ym,cpv_division,n,sb,ge3,sum_offers
UK,201609,30,16,0,15,161
FR,201609,39,11,4,6,31
PL,201609,09,60,11,40,214
PL,201609,42,77,28,28,206
FR,201609,44,14,3,9,41
LT,201609,33,263,89,135,3181
LT,201609,44,3,1,0,5
LT,201609,39,8,0,8,46
LT,201609,15,24,1,22,158
LT,201609,09,15,1,10,49
PL,201609,15,44,9,9,89
LV,201609,15,104,10,77,637
SE,201609,33,125,0,123,1513
SE,201609,32,7,0,7,38
BG,201609,33,272,13,256,6275
HR,201609,33,716,190,396,1951
SE,201609,14,4,0,1,10
BG,201609,09,7,3,3,16
DE,201609,34,148,39,69,399
DE,201609,30,21,4,8,55
DE,201609,39,26,7,15,118
DE,201609,43,114,32,56,321
EE,201609,32,3,2,1,10
DE,201609,16,13,1,11,70
BG,201609,18,3,1,2,7
BE,201609,33,128,59,38,259
BE,201609,30,7,2,5,18
NL,201609,31,5,2,1,16
FR,201609,42,11,4,4,28
BG,201609,50,26,9,13,92
NL,201609,71,64,5,56,658
NL,201609,90,187,13,154,730
NL,201609,79,86,1,76,780
NL,201609,60,43,2,40,240
UK,201609,98,7,1,2,28
LU,201609,79,484,48,316,1840
BE,201609,66,72,8,60,256
PL,201609,50,135,93,19,203
PL,201609,64,13,9,3,28
LT,201609,79,62,7,26,217
LT,201609,73,4,1,1,8
LT,201609,71,29,8,20,152
LV,201609,85,16,5,4,35
FR,201609,79,209,9,190,1716
BE,201609,90,53,18,16,119
LV,201609,73,5,3,1,10
LV,201609,79,9,1,1,19
SE,201609,71,98,3,90,682
HR,201609,66,37,15,14,80
HR,201609,60,22,12,3,37
EE,201609,80,23,0,22,109
EE,201609,71,10,1,8,40
EE,201609,72,13,3,6,42
EE,201609,50,16,1,15,185
BE,201609,55,6,1,3,18
BG,201609,63,7,7,0,7
DE,201609,71,118,17,79,493
DE,201609,73,12,6,5,33
AT,201609,79,5,1,4,28
DE,201609,90,114,11,90,662
DE,201609,77,2,1,1,5
DE,201609,79,27,4,18,118
NL,201609,48,24,3,19,84
AT,201609,80,2,2,0,2
NL,201609,72,92,2,88,955
NL,201609,09,14,1,11,61
DE,201609,48,17,8,5,37
DE,201609,75,8,0,7,36
SE,201609,72,16,3,11,105
BG,201609,34,36,13,18,84
PL,201609,14,9,0,8,41
BG,201609,48,7,1,5,19
BG,201609,42,13,1,8,47
FR,201609,71,65,12,42,311
PL,201609,76,7,5,0,9
BG,201609,79,25,10,12,95
CH,201609,45,75,12,58,346
CH,201609,80,1,0,1,5
LU,201609,45,35,1,30,118
CZ,201609,42,16,10,3,28
EE,201609,45,1,0,1,6
RO,201609,33,333,77,218,2233
HR,201609,32,14,4,4,32
HR,201609,09,14,0,12,52
UK,201609,34,23,1,16,88
PT,201609,50,2,0,0,4
SE,201609,35,2,0,2,6
BG,201609,15,7,0,6,28
DE,201609,72,44,4,38,217
GR,201609,30,6,2,4,14
IT,201609,19,1,0,0,2
IT,201609,24,6,3,2,11
IT,201609,34,53,15,15,121
BE,201609,22,3,1,0,5
CZ,201609,09,18,1,7,59
RO,201609,44,12,7,3,21
CZ,201609,30,55,14,27,145
NL,201609,34,18,6,6,42
CZ,201609,34,47,15,22,131
CZ,201609,33,74,20,42,263
CZ,201609,65,2,2,0,2
EE,201609,38,4,1,1,10
BG,201609,41,1,1,0,1
NL,201609,42,7,3,4,23
NL,201609,39,5,1,4,29
BE,201609,34,19,1,11,76
ES,201609,15,31,1,22,135
ES,201609,31,11,0,9,87
BG,201609,38,4,0,2,10
PT,201609,44,2,0,0,4
RO,201609,39,18,3,12,61
RO,201609,34,24,8,15,86
FR,201609,32,12,3,6,32
HR,201609,63,12,5,5,28
UK,201609,66,43,1,36,148
IT,201609,79,33,9,17,118
IT,201609,72,20,8,9,57
SE,201609,92,1,1,0,1
DE,201609,60,36,23,8,58
IT,201609,63,2,1,1,4
SE,201609,60,7,1,4,23
SE,201609,48,5,2,1,9
SE,201609,80,5,0,5,22
RO,201609,90,27,4,19,98
NL,201609,77,2,0,2,12
CZ,201609,66,5,2,3,13
CZ,201609,71,47,10,35,177
CZ,201609,77,19,2,14,69
CZ,201609,90,24,4,17,78
CZ,201609,79,22,1,16,95
CY,201609,71,2,0,1,8
BE,201609,77,8,0,8,32
ES,201609,72,31,3,24,139
ES,201609,48,9,5,2,17
ES,201609,60,19,9,9,55
RO,201609,66,2,1,1,5
RO,201609,64,2,1,1,4
RO,201609,79,10,1,9,59
HU,201609,72,1,1,0,1
HU,201609,50,1,1,0,1
BE,201609,45,70,3,62,405
UK,201609,45,145,0,136,2168
HR,201609,31,8,0,3,19
GR,201609,31,1,0,1,6
UK,201609,31,9,0,9,39
RO,201609,38,11,4,5,29
RO,201609,09,11,1,7,40
CZ,201609,50,4,3,1,6
FR,201609,50,33,7,12,85
ES,201609,64,10,2,4,26
MK,201609,45,3,0,3,18
NO,201609,33,77,6,66,573
NO,201609,44,3,0,0,6
CH,201609,44,5,1,1,10
CH,201609,42,3,0,2,10
CH,201609,48,5,0,4,18
CH,201609,30,7,0,5,32
CH,201609,34,10,3,3,28
CH,201609,66,5,0,5,23
CH,201609,65,2,1,1,8
LT,201609,24,2,2,0,2
LV,201609,35,7,1,4,17
LV,201609,24,8,0,8,72
PL,201609,39,54,13,31,146
CZ,201609,38,12,11,0,13
CY,201609,33,50,22,7,87
CZ,201609,32,20,13,5,40
PL,201609,43,48,19,20,104
DE,201609,38,16,12,2,24
DE,201609,35,11,2,5,27
SE,201609,34,8,2,4,31
SE,201609,38,2,0,1,5
IT,201609,39,5,0,4,27
SE,201609,03,5,0,5,18
SE,201609,30,6,2,4,24
SE,201609,42,7,0,7,31
SE,201609,18,9,1,7,27
NL,201609,32,11,4,7,39
NL,201609,18,3,0,3,10
NL,201609,30,56,1,43,195
RO,201609,31,25,1,24,495
BE,201609,38,8,2,2,16
BE,201609,42,6,0,2,16
PL,201609,98,5,1,2,19
FR,201609,72,144,3,139,3902
UK,201609,55,30,0,28,134
GR,201609,77,27,21,0,33
UK,201609,80,79,5,68,906
PL,201609,85,24,11,5,57
AT,201609,60,5,0,3,16
UK,201609,32,7,0,7,61
PT,201609,71,4,0,4,24
IT,201609,98,18,4,10,58
IT,201609,85,41,13,20,125
UK,201609,77,1,0,1,5
IT,201609,50,26,10,10,85
IT,201609,71,11,0,9,68
SE,201609,79,43,1,41,265
IT,201609,80,7,1,5,29
IT,201609,60,35,8,14,81
BE,201609,72,179,3,172,1325
ES,201609,45,24,2,22,268
BE,201609,48,14,0,11,56
SE,201609,85,31,1,29,844
NL,201609,75,30,0,28,224
BG,201609,90,11,5,5,28
FR,201609,73,3,0,3,17
FR,201609,90,22,3,16,74
PT,201609,31,10,0,10,53
LT,201609,50,31,13,9,65
RO,201609,98,1,1,0,1
FR,201609,60,194,7,149,865
ES,201609,80,66,15,37,643
MK,201609,15,17,6,5,36
MK,201609,72,3,1,2,7
NO,201609,30,2,1,1,5
NO,201609,31,2,0,2,8
NO,201609,34,2,2,0,2
NO,201609,48,12,0,12,42
NO,201609,50,8,1,4,39
NO,201609,73,3,0,3,14
NO,201609,71,88,2,81,742
NO,201609,66,5,0,4,26
CH,201609,90,5,0,4,23
CH,201609,51,8,0,6,40
CH,201609,32,5,0,2,18
CH,201609,38,1,0,1,3
CH,201609,71,40,2,37,244
CH,201609,79,9,1,8,31
FR,201609,09,1,0,1,4
DE,201609,31,14,8,5,33
LT,201609,45,9,1,7,42
DK,201609,72,5,0,5,17
NL,201609,33,18,0,17,88
NL,201609,22,7,2,4,19
RO,201609,15,47,23,20,227
RO,201609,32,49,1,47,146
PL,201609,32,8,3,2,18
LT,201609,34,72,9,56,434
BE,201609,39,60,2,42,243
BE,201609,15,7,1,4,28
CY,201609,35,1,0,1,7
DE,201609,09,60,0,60,493
HR,201609,34,38,21,11,72
EE,201609,34,6,1,4,18
CY,201609,38,2,1,1,4
RO,201609,43,2,2,0,2
NL,201609,37,16,0,16,132
IT,201609,31,6,3,1,12
DE,201609,32,8,4,2,20
DE,201609,19,1,1,0,1
LT,201609,48,3,2,1,5
PL,201609,65,8,8,0,8
SE,201609,44,6,1,4,16
IT,201609,42,8,1,7,38
LT,201609,31,13,0,12,123
DE,201609,24,14,1,12,71
SE,201609,39,3,1,2,9
LV,201609,09,26,0,22,148
LV,201609,33,164,31,124,4587
LV,201609,34,12,3,4,34
NL,201609,35,15,0,14,56
PL,201609,35,27,6,11,105
NL,201609,66,92,2,89,1585
SE,201609,66,10,1,3,23
PL,201609,92,2,2,0,2
PL,201609,60,106,7,85,403
NL,201609,80,3,0,3,11
DK,201609,79,4,0,2,10
IT,201609,55,19,7,10,56
HR,201609,72,5,3,2,11
BE,201609,79,54,0,54,320
EE,201609,79,5,0,4,27
HR,201609,90,20,6,10,72
GR,201609,79,14,0,14,69
BG,201609,64,2,1,1,4
HR,201609,48,5,3,0,7
SE,201609,98,2,0,1,5
IT,201609,77,3,0,3,34
SE,201609,77,3,0,3,18
ES,201609,55,4,1,3,18
BG,201609,22,4,1,1,10
AT,201609,66,1,0,1,4
LT,201609,55,1,0,1,4
PL,201609,77,45,9,26,134
LT,201609,90,3,1,2,16
DE,201609,22,6,0,6,31
UK,201609,73,3,1,0,5
LV,201609,50,59,16,35,193
LV,201609,63,4,4,0,4
BE,201609,71,14,0,14,766
BE,201609,98,8,1,7,28
NL,201609,50,26,2,24,141
LV,201609,72,4,3,1,6
LV,201609,71,5,0,4,15
FR,201609,80,41,9,22,198
LV,201609,55,10,1,6,39
UK,201609,50,27,4,22,237
UK,201609,90,30,6,23,135
PL,201609,80,36,20,11,85
ES,201609,22,7,6,0,8
RO,201609,45,4,2,2,10
PL,201609,24,4,4,0,4
PL,201609,31,22,5,6,45
RO,201609,71,13,6,6,38
MK,201609,35,1,0,0,2
MK,201609,09,1,0,1,3
IS,201609,43,1,0,0,2
IS,201609,38,2,0,0,4
CH,201609,31,7,0,5,33
CH,201609,50,2,0,2,10
BF,201609,79,24,0,24,96
FR,201609,35,3,2,1,8
CY,201609,45,8,0,8,50
BE,201609,32,5,0,0,10
ES,201609,30,31,1,28,186
NL,201609,15,1,0,0,2
FR,201609,30,7,4,3,15
FR,201609,16,2,0,1,10
NL,201609,38,6,3,1,10
UK,201609,15,15,0,15,120
IT,201609,15,6,0,4,17
ES,201609,03,2,0,2,8
CZ,201609,24,3,0,0,6
ES,201609,42,2,0,2,24
UK,201609,18,46,0,46,1172
CZ,201609,44,10,0,9,49
CZ,201609,39,16,6,5,43
LT,201609,30,25,3,15,82
EE,201609,35,4,1,3,10
EE,201609,48,2,2,0,2
CZ,201609,64,24,2,5,53
ES,201609,77,5,0,5,83
MT,201609,72,15,0,15,225
ES,201609,92,4,1,3,38
UK,201609,64,1,0,1,7
UK,201609,63,4,0,4,22
CZ,201609,48,8,2,5,23
CZ,201609,72,18,10,3,36
PL,201609,75,1,0,1,4
LT,201609,92,3,1,2,10
EE,201609,60,3,2,1,10
LV,201609,90,16,1,7,41
LV,201609,80,18,18,0,18
FR,201609,55,13,2,11,123
HR,201609,71,8,6,2,12
IT,201609,14,1,0,1,6
UK,201609,42,4,2,2,8
DK,201609,71,2,1,1,6
MK,201609,71,1,0,1,5
CH,201609,18,2,0,2,6
CH,201609,72,2,0,2,14
HR,201609,45,11,0,10,36
UK,201609,39,18,0,18,106
DK,201609,39,2,0,2,10
DE,201609,42,9,2,4,21
SE,201609,24,6,1,5,26
CY,201609,44,4,0,4,23
SE,201609,22,1,0,1,7
SE,201609,37,6,0,5,37
CZ,201609,43,2,2,0,2
GR,201609,19,2,0,2,9
CZ,201609,35,5,1,3,13
BG,201609,80,2,1,1,8
LT,201609,66,2,0,2,10
FR,201609,66,3,0,1,11
DE,201609,64,1,0,0,2
DE,201609,85,9,3,5,20
SE,201609,63,3,0,2,8
GR,201609,90,17,2,5,37
GR,201609,63,2,2,0,2
GR,201609,71,2,0,2,34
PT,201609,92,2,0,2,12
PT,201609,72,2,0,0,4
DE,201609,50,3,1,1,7
GR,201609,50,9,6,2,24
NO,201609,72,3,1,2,10
DK,201609,45,3,0,3,13
BE,201609,09,6,4,2,14
LV,201609,39,6,1,4,19
HR,201609,44,4,0,2,12
IT,201609,22,6,4,2,11
EE,201609,30,2,0,0,4
AT,201609,90,3,0,3,33
CY,201609,90,1,0,1,10
GR,201609,55,14,2,6,188
GR,201609,60,30,4,26,586
DE,201609,55,6,2,2,12
SE,201609,50,6,1,5,31
CZ,201609,92,2,1,0,3
BE,201609,31,4,1,3,12
NL,201609,51,2,0,0,4
RO,201609,42,4,1,2,209
UK,201609,44,16,6,6,42
CZ,201609,31,3,2,1,5
HR,201609,42,2,1,1,5
FR,201609,64,34,1,29,162
FR,201609,31,6,0,4,24
NO,201609,39,10,1,6,30
IS,201609,09,1,0,0,2
UK,201609,14,6,0,6,36
SE,201609,31,1,0,1,4
BG,201609,39,5,0,5,23
CY,201609,09,7,0,7,49
FR,201609,19,1,1,0,1
FR,201609,75,1,1,0,1
IE,201609,63,1,0,1,4
PT,201609,90,3,1,2,41
UK,201609,92,1,0,0,2
LT,201609,77,1,0,0,2
LT,201609,72,5,3,1,8
HR,201609,80,1,1,0,1
DK,201609,60,2,0,2,8
HR,201609,77,44,34,0,54
EE,201609,55,1,0,1,4
IT,201608,34,1,0,0,2
BG,201609,43,4,0,4,19
ES,201609,43,2,1,0,3
FR,201609,48,10,4,3,29
MK,201609,79,1,0,0,2
NO,201609,15,1,0,1,3
AO,201609,79,24,24,0,24
MT,201609,44,1,0,0,2
RO,201609,30,21,1,17,99
RO,201609,03,21,1,14,163
AT,201609,03,4,0,3,14
IE,201609,16,1,0,0,2
FR,201609,14,12,2,6,31
LV,201609,48,2,1,0,3
CY,201609,37,1,0,1,7
CY,201609,34,1,0,0,2
GR,201609,15,29,17,3,47
HR,201609,15,2,2,0,2
MT,201609,33,29,14,7,58
RO,201609,50,22,14,4,38
HR,201609,64,6,6,0,6
FR,201609,92,9,4,2,18
BE,201609,64,1,1,0,1
CY,201609,75,5,0,5,70
RO,201609,72,4,2,1,7
RO,201609,60,1,0,1,10
CZ,201609,60,2,0,2,9
SE,201609,73,1,1,0,1
DE,201609,98,2,1,0,3
UK,201609,35,1,0,1,3
AT,201609,55,1,0,1,4
RO,201609,48,1,0,1,4
GR,201609,18,4,0,4,24
IE,201609,34,4,0,0,8
RO,201609,24,2,0,1,5
ES,201609,63,2,1,1,4
LV,201609,66,3,1,2,9
MK,201609,33,21,9,10,133
NO,201609,92,1,0,0,2
NO,201609,37,3,1,1,7
NO,201609,42,3,2,0,4
NO,201609,32,2,1,1,4
NO,201609,03,19,1,15,71
IS,201609,42,1,0,1,3
NO,201609,60,60,0,26,153
NO,201609,64,7,1,5,20
NO,201609,80,2,0,2,14
IS,201609,90,1,0,0,2
MT,201609,79,24,0,24,120
ES,201609,44,12,0,10,60
PT,201609,60,4,0,4,12
PT,201609,34,2,0,2,6
CZ,201609,18,5,2,1,9
CZ,201609,41,1,1,0,1
CZ,201609,15,3,2,1,5
UK,201609,09,10,1,9,47
CZ,201609,16,8,1,1,16
CZ,201609,37,4,2,2,9
ES,201609,39,5,0,4,23
HR,201609,39,9,2,5,29
BE,201609,14,1,1,0,1
UK,201609,75,3,0,2,11
CZ,201609,76,1,0,1,4
CZ,201609,80,14,11,2,22
CZ,201609,73,4,0,4,16
HR,201609,50,3,1,0,5
HR,201609,79,5,1,4,21
EE,201609,42,1,0,1,5
CH,201609,75,1,0,1,3
IT,201608,45,1,0,1,32
ES,201608,45,1,0,1,13
GR,201608,71,1,0,1,21
LT,201608,45,1,1,0,1
MT,201608,45,2,0,1,5
DE,201608,77,1,0,1,9
DK,201608,45,1,0,1,5
MT,201608,44,1,0,0,2
GR,201608,39,2,0,2,6
DE,201608,30,2,0,2,7
DE,201608,92,3,0,3,18
DE,201608,32,3,1,1,8
IT,201608,15,2,1,0,3
IT,201608,33,41,6,31,181
RO,201608,30,7,1,6,61
AT,201608,31,1,1,0,1
BG,201608,30,2,0,2,8
EE,201608,39,10,0,10,49
EE,201608,09,1,1,0,1
PL,201608,42,14,1,9,50
BE,201608,33,1,0,0,2
BE,201608,30,4,1,0,7
ES,201608,34,1,1,0,1
ES,201608,33,2,0,1,5
LT,201608,39,7,0,3,23
LT,201608,18,5,0,5,20
HR,201608,32,4,4,0,4
LT,201608,15,1,0,1,9
NL,201608,03,6,0,6,33
NL,201608,30,4,0,3,11
SE,201608,31,3,2,0,4
LT,201608,09,12,6,3,21
NL,201608,39,4,0,2,14
BG,201608,32,1,1,0,1
MT,201608,42,1,0,1,6
DE,201608,48,8,2,4,22
DE,201608,41,1,0,1,3
RO,201608,15,3,1,0,5
LV,201608,30,1,0,1,3
FR,201608,09,2,2,0,2
RO,201608,24,3,2,1,5
CZ,201608,22,7,2,3,16
DK,201608,38,1,0,1,3
PL,201608,39,12,4,5,29
EE,201608,22,1,1,0,1
EE,201608,32,4,0,4,32
MT,201608,33,2,0,0,4
EE,201608,18,4,0,4,36
EE,201608,33,2,0,2,6
PL,201608,32,2,2,0,2
PL,201608,38,18,3,10,49
EE,201608,30,1,0,1,9
FI,201608,35,1,1,0,1
LV,201608,38,1,1,0,1
LV,201608,35,3,3,0,3
LV,201608,32,1,1,0,1
RO,201608,34,1,1,0,1
RO,201608,64,2,0,2,7
HR,201608,64,2,2,0,2
RO,201608,66,3,1,1,9
ES,201608,60,1,0,1,4
DE,201608,50,4,0,3,11
EE,201608,79,1,1,0,1
FR,201608,80,1,1,0,1
BE,201608,64,1,1,0,1
ES,201608,80,1,0,1,6
ES,201608,72,2,1,0,3
SE,201608,77,1,1,0,1
GR,201608,90,2,0,2,10
BG,201608,22,1,0,0,2
LT,201608,50,1,0,0,2
SE,201608,63,3,2,1,5
SE,201608,80,1,0,0,2
SE,201608,72,1,0,0,2
SE,201608,44,3,0,3,9
SE,201608,98,1,1,0,1
NL,201608,71,1,0,1,10
MT,201608,30,2,0,0,4
MT,201608,90,1,0,1,4
CZ,201608,80,2,2,0,2
HR,201608,50,1,1,0,1
