country,ym,cpv_division,n,sb,ge3,sum_offers
CZ,201801,80,18,18,0,18
DE,201801,72,16,6,7,41
PL,201801,66,4,3,0,5
PT,201801,77,1,0,1,11
CZ,201801,90,7,3,2,14
IS,201801,79,1,0,1,5
LT,201801,71,5,0,4,20
FR,201801,37,2,1,0,3
SE,201801,34,7,2,0,12
IT,201801,45,6,0,6,125
CH,201801,72,13,4,7,109
HU,201801,30,2,0,2,8
UK,201801,22,1,0,1,6
BG,201801,44,4,4,0,4
IE,201801,75,1,0,0,2
CZ,201801,76,17,17,0,17
CZ,201801,72,91,13,0,169
ES,201801,60,1,0,0,2
BG,201801,50,7,0,5,20
FR,201801,85,11,10,0,12
FR,201801,09,13,5,4,28
FR,201801,33,72,5,64,667
DE,201801,79,29,3,19,141
IT,201801,85,5,1,4,24
ES,201801,22,13,4,7,108
UK,201801,79,45,6,29,395
ES,201801,64,3,0,1,7
IE,201801,66,1,0,0,2
LU,201801,71,72,24,48,264
DE,201801,90,49,5,38,222
CZ,201801,42,5,4,1,7
CZ,201801,64,20,2,14,55
PL,201801,90,36,8,12,79
CZ,201801,16,2,2,0,2
GR,201801,15,35,3,32,459
BG,201801,33,34,3,31,450
BG,201801,79,3,0,2,17
FR,201801,48,8,5,2,15
LT,201801,77,4,3,1,7
CZ,201801,18,5,1,2,13
CZ,201801,38,35,5,1,104
HU,201801,09,3,0,3,14
FR,201801,60,8,0,4,20
NO,201801,79,3,0,3,14
RO,201801,34,5,2,0,8
DE,201801,15,1,0,1,8
IT,201801,79,27,2,25,152
GR,201801,45,1,0,1,11
FR,201801,64,11,3,6,28
CZ,201801,24,13,5,1,22
HU,201801,34,3,1,1,7
IT,201801,92,2,1,1,5
BG,201801,55,2,0,2,12
LT,201801,15,2,1,0,3
GP,201801,15,67,27,12,137
NL,201801,77,1,0,1,4
BE,201801,79,228,25,203,1212
LV,201801,33,10,9,0,11
IT,201801,73,96,72,0,120
FI,201801,92,2,1,1,4
PL,201801,42,16,1,1,32
FR,201801,43,3,1,2,9
SE,201801,50,1,0,1,3
DE,201801,32,2,0,2,7
UK,201801,50,3,0,3,36
ES,201801,85,35,8,21,149
NO,201801,24,1,0,1,6
PL,201801,15,5,2,1,10
DE,201801,34,19,5,4,39
UK,201801,35,2,0,1,5
FR,201801,92,3,1,2,9
UK,201801,45,4,3,0,5
CZ,201801,45,18,15,3,26
DE,201801,60,4,0,2,26
SE,201801,45,16,1,15,152
CH,201801,34,2,0,2,10
BE,201801,71,3,0,3,13
BG,201801,32,1,0,0,2
IT,201801,65,1,0,1,3
DE,201801,30,29,0,29,118
UK,201801,30,1,0,1,4
CH,201801,98,1,0,1,19
SI,201801,64,4,2,2,8
IT,201801,72,28,25,0,31
UK,201801,80,10,2,8,76
FR,201801,18,38,14,8,72
GR,201801,50,2,2,0,2
ES,201801,38,8,2,6,24
GR,201801,60,10,8,0,12
LT,201801,33,35,2,31,1329
ES,201801,09,21,0,14,88
LU,201801,39,1,0,0,2
FR,201801,65,2,2,0,2
IE,201801,43,9,0,9,126
SE,201801,60,3,0,3,11
BG,201801,90,1,1,0,1
SE,201801,71,28,0,27,809
BE,201801,44,14,0,14,56
SE,201801,51,1,0,0,2
FI,201801,30,1,0,1,4
NL,201801,22,3,0,1,7
MT,201801,31,1,1,0,1
FR,201801,42,8,3,4,20
NO,201801,85,1,0,1,4
PL,201801,72,6,3,1,10
LV,201801,09,2,0,2,6
ES,201801,72,12,6,5,36
RE,201801,45,14,3,9,57
NL,201801,85,2,1,1,4
RO,201801,85,1,0,0,2
ES,201801,45,1,1,0,1
DK,201801,75,1,0,1,4
SI,201801,60,29,24,3,432
SI,201801,90,31,29,1,34
DE,201801,75,4,0,4,24
UK,201801,72,3,3,0,3
LV,201801,66,1,0,0,2
UK,201801,71,4,0,4,21
FR,201801,31,19,3,14,55
AT,201801,71,2,0,2,8
RO,201801,09,7,0,5,27
HU,201801,45,22,0,22,68
DE,201801,65,1,0,0,2
PT,201801,33,2,1,1,4
IT,201801,18,1,0,1,3
DK,201801,45,7,3,2,15
ES,201801,92,4,1,2,23
FR,201801,51,1,0,1,4
NL,201801,39,3,2,1,5
GR,201801,09,11,2,5,26
BG,201801,31,2,0,2,6
SE,201801,44,1,0,1,5
DK,201801,38,1,1,0,1
SE,201801,48,2,1,0,3
BG,201801,35,1,0,0,2
UK,201801,92,3,1,2,8
NL,201801,50,10,0,10,49
DE,201801,77,2,0,2,16
ES,201801,44,10,6,2,18
LT,201801,39,22,1,19,118
DK,201801,39,9,0,9,39
SE,201801,79,7,1,5,40
UK,201801,90,4,0,4,16
ES,201801,35,2,0,2,10
PT,201801,55,2,0,2,8
BG,201801,30,1,0,1,4
IT,201801,80,1,0,1,3
FR,201801,44,15,1,2,35
DE,201801,44,3,0,3,26
SE,201801,39,2,0,1,5
ES,201801,30,4,0,4,22
UK,201801,44,11,1,9,50
EE,201801,90,4,0,0,8
AT,201801,42,1,0,1,3
EE,201801,72,3,3,0,3
SI,201801,09,11,9,2,18
ES,201801,34,5,2,3,12
BE,201801,48,1,0,1,4
FR,201801,34,27,8,9,62
NO,201801,30,1,0,1,3
IT,201801,71,32,0,30,350
PL,201801,14,1,1,0,1
IT,201801,98,2,1,1,7
IT,201801,44,1,0,1,9
RO,201801,44,3,0,3,11
RO,201801,50,3,1,1,6
AT,201801,79,1,0,0,2
FR,201801,38,4,3,1,7
RO,201801,43,2,1,0,3
NO,201801,45,1,0,0,2
PL,201801,24,5,1,2,13
LT,201801,79,1,0,0,2
UK,201801,18,1,0,1,5
FI,201801,71,1,0,1,6
BE,201801,35,1,0,1,5
IT,201801,90,31,1,28,267
GR,201801,43,1,0,1,4
PL,201801,85,41,22,3,63
IT,201801,30,1,1,0,1
IT,201801,50,3,1,1,8
NO,201801,48,4,1,2,19
SI,201801,14,1,0,1,5
BG,201801,71,5,1,4,25
LT,201801,50,3,1,1,6
PL,201801,48,14,5,2,25
CZ,201801,35,4,2,2,8
IT,201801,55,4,1,1,8
FI,201801,66,5,0,3,16
CZ,201801,77,125,13,93,532
GR,201801,34,3,3,0,3
GR,201801,33,38,0,38,568
RO,201801,77,19,4,7,47
LU,201801,09,1,0,1,8
LV,201801,48,62,0,62,4216
SI,201801,50,27,27,0,27
SE,201801,63,1,0,0,2
NL,201801,30,12,1,8,38
GR,201801,72,1,1,0,1
FI,201801,45,2,0,2,8
RO,201801,79,1,1,0,1
SE,201801,15,12,0,12,82
UK,201801,55,2,0,1,5
GR,201801,90,7,0,7,27
RO,201801,31,6,0,4,17
FR,201801,32,5,2,1,15
NL,201801,34,1,0,1,5
NL,201801,66,1,0,0,2
GR,201801,39,34,0,34,334
NO,201801,34,1,0,1,3
FR,201801,15,52,5,40,205
PL,201801,34,18,7,6,38
AT,201801,48,2,1,0,3
DE,201801,85,3,0,1,7
HU,201801,77,8,8,0,8
ES,201801,48,4,2,1,8
PL,201801,31,1,0,1,3
DK,201801,90,1,0,1,3
NO,201801,72,5,0,1,11
CZ,201801,31,9,1,6,25
SI,201801,33,155,149,6,224
PT,201801,85,1,1,0,1
IE,201801,71,2,0,2,11
BE,201801,73,121,0,121,987
RO,201801,65,1,1,0,1
IT,201801,66,12,3,7,37
SI,201801,98,3,3,0,3
FI,201801,33,19,0,19,551
CZ,201801,48,3,1,1,22
NL,201801,48,3,1,1,6
MT,201801,38,1,0,1,3
PL,201801,79,9,1,3,23
SI,201801,48,1,1,0,1
FR,201801,35,3,1,1,6
IE,201801,44,6,0,6,18
SI,201801,22,10,10,0,10
HU,201801,60,34,11,13,71
IT,201801,31,1,0,0,2
SI,201801,66,17,16,1,19
CZ,201801,92,2,2,0,2
ES,201801,65,2,0,2,13
MK,201801,33,10,10,0,10
FI,201801,72,2,0,1,5
SK,201801,77,28,0,28,214
LT,201801,72,4,2,1,7
BE,201801,85,2,0,0,4
PL,201801,50,27,1,1,54
CZ,201801,66,1,0,1,3
BG,201801,63,1,0,1,3
CZ,201801,60,2,1,1,7
ES,201801,24,1,1,0,1
PT,201801,66,2,1,1,7
SK,201801,90,1,1,0,1
PL,201801,43,1,1,0,1
SI,201801,34,68,67,1,71
DK,201801,71,3,0,3,9
BE,201801,45,2,0,2,10
UK,201801,38,7,4,0,10
CY,201801,33,3,3,0,3
SI,201801,31,23,18,3,32
CZ,201801,15,17,11,2,25
LT,201801,90,2,0,2,8
EE,201801,77,109,0,107,1585
EE,201801,34,8,0,8,30
RO,201801,15,6,0,5,23
PL,201801,35,1,0,0,2
SK,201801,45,2,1,1,5
HR,201801,35,1,0,1,3
BE,201801,32,8,0,0,16
UK,201801,73,2,2,0,2
DK,201801,79,4,0,4,20
EE,201801,73,6,0,6,42
PL,201801,44,12,3,6,36
SI,201801,39,25,14,10,52
SI,201801,72,7,6,0,8
HR,201801,33,47,2,38,175
HR,201801,24,2,0,0,4
FR,201801,70,8,0,3,19
FI,201801,60,5,0,5,20
IT,201801,24,2,1,0,3
PL,201801,22,2,0,0,4
DK,201801,50,1,0,1,5
IT,201801,63,25,25,0,25
MK,201801,32,2,2,0,2
HU,201801,72,3,1,0,5
GR,201801,24,4,0,4,12
PT,201801,03,17,0,17,510
HU,201801,79,3,0,0,6
ES,201801,14,1,0,0,2
ES,201801,31,1,0,1,5
FI,201801,39,1,0,1,5
ES,201801,80,1,1,0,1
FR,201801,73,1,0,1,5
RO,201801,42,1,1,0,1
BE,201801,66,1,0,0,2
IT,201801,19,1,0,0,2
SE,201801,73,1,0,1,5
SE,201801,38,1,1,0,1
PL,201801,63,11,7,0,15
SE,201801,66,3,0,2,10
MT,201801,09,1,0,0,2
SI,201801,44,66,55,6,86
CZ,201801,32,1,1,0,1
LV,201801,31,3,0,3,23
DE,201801,48,1,1,0,1
SI,201801,77,4,4,0,4
NO,201801,60,1,0,0,2
MT,201801,79,4,0,4,32
BE,201801,63,1,0,1,6
HU,201801,38,1,0,0,2
BE,201801,24,6,0,6,18
PL,201801,03,5,1,1,10
HU,201801,48,1,0,0,2
LV,201801,71,2,0,1,8
ES,201801,63,1,0,1,6
SK,201801,22,1,0,1,5
HR,201801,34,7,2,2,16
PT,201801,45,2,0,2,20
DE,201801,43,1,0,1,4
GR,201801,31,2,0,0,4
SI,201801,45,3,3,0,3
UK,201801,48,1,0,0,2
LV,201801,30,6,0,2,16
HU,201801,50,3,1,0,5
IE,201801,72,1,0,1,3
FR,201801,24,11,1,9,42
SI,201801,38,2,2,0,2
CZ,201801,51,1,0,1,3
BE,201801,72,2,2,0,2
UK,201801,42,1,1,0,1
DE,201802,90,305,29,243,2960
HU,201801,76,2,2,0,2
UK,201801,77,20,1,16,80
CZ,201801,98,1,1,0,1
HU,201801,22,3,1,0,5
IT,201801,38,31,27,0,35
DE,201801,09,5,0,5,30
IT,201801,32,2,2,0,2
SE,201801,09,1,1,0,1
SK,201801,72,1,1,0,1
NL,201801,45,3,0,2,9
PL,201801,70,1,1,0,1
HR,201801,14,2,0,2,8
NL,201801,38,1,0,1,4
GR,201801,30,8,0,8,24
IE,201801,45,4,0,4,16
HR,201801,72,1,1,0,1
BE,201801,38,2,0,0,4
DE,201801,73,1,1,0,1
PT,201801,72,3,0,2,8
PT,201801,14,1,0,1,3
SE,201801,65,4,0,4,16
PL,201801,38,1,0,0,2
HR,201801,50,3,3,0,3
NL,201801,98,1,0,1,3
RO,201801,45,1,1,0,1
LT,201801,66,10,10,0,10
FR,201801,98,2,0,0,4
IE,201801,90,1,0,0,2
FI,201801,50,2,0,2,8
FR,201801,75,6,2,4,14
RO,201801,30,14,0,12,73
DK,201801,72,1,1,0,1
CZ,201801,44,1,0,1,3
HR,201801,90,1,1,0,1
HU,201801,90,5,5,0,5
LV,201801,77,224,11,191,1051
CZ,201801,09,4,0,4,46
NO,201801,33,1,1,0,1
UK,201801,33,6,0,5,25
UK,201801,15,1,0,1,5
RE,201801,39,18,0,12,48
MK,201801,31,1,0,1,3
IE,201801,34,1,1,0,1
NO,201801,44,1,1,0,1
HU,201801,33,19,7,6,39
SI,201801,55,1,0,0,2
DE,201801,39,2,0,1,6
PT,201801,39,6,4,2,21
MK,201801,98,2,0,2,6
FR,201802,50,458,89,251,1497
DE,201802,35,48,25,20,159
PL,201802,77,683,498,72,1026
DK,201802,90,13,0,8,40
CY,201802,33,19,12,3,31
DE,201802,71,319,46,186,1140
UK,201802,60,248,83,149,1025
UK,201802,85,755,297,341,2733
BG,201802,50,45,28,11,79
BE,201802,45,47,3,30,166
PL,201802,30,157,72,41,314
FR,201802,39,168,29,105,584
FR,201802,45,1759,217,1178,11820
ES,201802,50,112,39,66,463
PL,201802,71,177,36,107,586
ES,201802,98,10,2,6,46
UK,201802,66,38,6,26,160
FR,201802,31,106,49,31,233
MT,201802,45,7,0,6,33
PL,201802,34,69,28,22,156
FR,201802,15,435,61,301,1995
DK,201802,85,3,1,1,6
ES,201802,34,55,17,21,156
DE,201802,45,756,79,584,3951
SE,201802,44,12,1,6,36
SI,201802,03,3,3,0,3
DE,201802,79,418,16,388,4711
LT,201802,33,417,59,314,4549
UK,201802,80,93,16,73,603
NL,201802,39,17,2,13,56
DE,201802,77,56,6,37,258
HR,201801,63,1,1,0,1
DK,201802,15,2,1,1,4
RO,201801,22,1,0,0,2
UK,201802,45,142,13,113,1740
BG,201802,09,96,65,20,168
PL,201802,33,7256,3711,2034,14888
ES,201802,85,176,11,158,6639
FR,201802,71,606,41,509,3632
IT,201802,33,346,116,140,869
FR,201802,79,407,47,315,2243
SE,201802,71,172,9,154,1156
FI,201802,71,19,0,16,86
SE,201802,45,89,6,76,706
DE,201802,80,166,45,99,520
GR,201802,30,39,19,3,65
LT,201802,44,7,2,5,23
HU,201802,79,24,10,11,49
IT,201802,90,146,42,70,1113
LV,201802,31,16,0,14,59
DE,201802,33,129,52,62,413
CZ,201802,33,158,89,47,324
UK,201802,33,129,46,66,1136
ES,201802,09,53,3,39,254
FR,201802,34,312,56,165,984
SE,201802,66,78,6,54,437
GR,201802,32,2,0,2,8
UK,201802,71,69,8,59,392
BG,201802,90,19,8,5,40
HR,201801,15,2,1,1,4
FI,201802,72,27,7,18,231
DE,201802,38,78,52,13,136
HR,201802,33,168,6,78,485
CZ,201802,77,320,18,286,2365
PL,201802,09,183,69,80,422
FR,201802,72,128,33,71,448
CZ,201802,71,68,12,40,296
BE,201801,60,72,0,0,144
BG,201802,48,6,2,3,15
DE,201802,39,49,8,28,178
CZ,201802,03,5,0,5,39
RO,201802,35,8,8,0,8
ES,201802,79,104,22,72,686
FR,201802,90,410,100,195,1381
PL,201802,39,79,29,29,194
ES,201802,44,21,5,8,51
PL,201802,85,205,82,84,956
FI,201802,60,86,6,60,432
DE,201802,34,235,80,82,538
IT,201802,34,58,20,20,127
SI,201802,15,1494,723,458,3090
FR,201802,77,144,32,86,500
BE,201802,79,131,50,30,334
MT,201802,33,34,2,22,118
ES,201802,72,95,39,33,250
LU,201801,15,288,0,264,1104
UK,201802,79,658,261,351,9674
NO,201802,33,21,2,16,77
ES,201802,35,19,4,8,50
FR,201802,92,31,7,21,108
NO,201802,63,1,0,0,2
BE,201802,24,12,2,3,34
LT,201802,38,2,0,1,6
IT,201802,55,34,10,21,124
FR,201802,32,63,10,38,189
PL,201802,66,43,24,12,75
IT,201802,50,58,22,27,200
ES,201802,66,61,19,25,144
IT,201802,85,35,14,16,113
DK,201802,45,161,1,152,798
PL,201802,45,107,25,58,339
CH,201802,45,134,9,118,830
FR,201802,30,159,29,96,504
UK,201802,44,43,0,36,334
BG,201802,79,29,7,16,139
DE,201802,32,29,13,10,66
PL,201802,19,6,1,1,12
SI,201802,45,7,3,4,36
NL,201802,79,137,12,112,1450
DE,201802,18,7,0,1,31
IE,201802,79,40,0,13,153
SK,201802,72,3,3,0,3
FI,201802,85,56,1,51,980
ES,201802,42,15,11,3,24
AT,201802,38,6,4,0,8
SI,201802,66,4,4,0,4
FR,201802,09,128,23,88,568
HU,201802,76,4,4,0,4
PL,201802,35,86,55,26,167
BG,201802,33,320,105,177,2412
RO,201802,39,18,1,17,68
SE,201802,15,20,2,9,52
CZ,201802,45,21,6,13,126
CZ,201802,42,20,9,6,38
FR,201802,18,49,12,29,177
SI,201802,50,17,17,0,17
IT,201802,66,206,59,104,732
NL,201802,66,7,3,3,26
SI,201802,72,100,25,73,464
MT,201802,48,4,1,1,10
DE,201802,48,86,22,25,213
SK,201802,77,273,2,269,3464
RO,201801,71,1,1,0,1
BG,201802,15,58,13,25,188
NL,201802,22,9,2,1,17
UK,201802,48,32,4,25,174
FR,201802,60,138,37,75,709
IE,201802,24,1,1,0,1
SI,201802,09,18,12,4,35
UK,201802,72,23,5,17,95
SK,201802,71,7,1,6,39
NO,201802,03,2,0,0,4
FR,201802,37,37,7,22,119
SE,201802,55,29,2,26,680
NO,201802,09,6,0,6,22
FR,201802,16,4,2,1,8
NO,201802,48,5,3,0,7
FI,201802,48,5,1,4,25
BG,201802,45,61,11,36,242
ES,201802,71,88,4,83,822
NL,201802,77,59,0,58,435
DE,201802,09,31,3,22,120
NL,201802,30,19,2,12,63
SE,201802,38,16,7,3,29
DE,201802,44,33,4,27,189
FR,201802,03,56,10,37,183
PL,201802,38,44,32,3,60
LT,201802,50,12,8,4,25
PL,201802,90,250,110,88,574
SK,201801,42,2,1,0,3
NL,201802,45,48,4,36,207
NL,201802,34,35,6,21,111
FI,201802,18,5,0,3,16
ES,201802,18,20,8,3,43
FR,201802,44,231,32,132,935
PL,201802,50,228,157,32,364
HR,201802,18,13,8,4,23
FI,201802,33,31,3,23,208
ES,201802,90,147,14,114,710
DE,201802,60,46,20,19,199
DE,201802,92,1,0,1,3
BE,201802,73,148,2,120,990
UK,201802,16,1,1,0,1
PL,201802,43,36,14,16,76
NL,201802,50,16,2,14,71
HR,201802,32,1,1,0,1
CH,201802,33,2,0,2,9
NO,201802,32,5,0,3,23
PL,201802,42,35,18,6,60
IT,201802,09,21,4,13,69
CY,201802,31,1,0,1,4
SE,201802,80,22,0,22,392
GR,201802,60,28,0,28,518
CZ,201802,24,13,0,11,48
BG,201802,41,13,13,0,13
GR,201802,90,18,3,8,98
SI,201802,64,7,7,0,7
CH,201802,71,32,0,30,185
FR,201802,33,1006,179,742,19018
PL,201802,55,14,10,2,24
PL,201802,15,79,35,16,140
CZ,201802,98,7,2,2,17
UK,201802,50,42,2,37,265
PT,201801,71,1,0,1,6
UK,201802,15,27,0,26,130
SI,201802,22,1,1,0,1
BE,201802,90,137,13,94,408
NL,201802,71,21,1,19,130
SI,201802,34,29,29,0,29
UK,201802,31,11,2,7,56
NL,201802,33,10,2,8,32
FI,201802,50,6,2,3,55
PL,201802,65,43,43,0,43
UK,201802,70,9,0,9,38
BG,201802,66,9,7,2,14
HR,201802,71,10,3,4,40
IT,201802,45,60,6,52,725
FI,201802,32,35,5,27,111
IT,201802,75,5,4,1,7
PL,201802,79,148,56,70,618
BE,201802,66,43,1,34,136
AT,201802,33,13,6,4,30
ES,201802,31,22,1,19,165
LT,201802,71,12,2,6,36
LV,201802,33,515,60,351,1665
CH,201802,73,8,0,6,57
FR,201802,66,342,36,224,1165
FR,201802,80,108,27,56,426
PL,201802,31,39,12,14,91
SE,201802,30,14,2,11,52
IT,201802,15,29,15,0,43
PL,201802,72,59,40,7,93
PT,201801,44,1,0,1,4
ES,201802,77,26,1,23,283
ES,201802,73,3,1,1,6
MK,201802,15,9,0,8,35
CZ,201802,14,14,0,13,51
RE,201802,44,5,3,2,9
LU,201802,09,26,0,25,77
LV,201802,90,10,4,5,24
IT,201802,92,10,5,4,29
RO,201802,09,29,6,14,79
ES,201802,30,63,10,45,308
FR,201802,22,125,8,94,469
NL,201802,48,12,1,8,47
IT,201802,60,41,21,14,104
NL,201802,92,3,1,2,10
HR,201801,09,1,0,1,4
SI,201802,60,15,13,1,215
PT,201802,90,5,0,5,27
UK,201802,98,18,7,5,41
ES,201802,33,435,172,227,3344
LV,201802,77,46,0,44,376
PL,201802,03,17,8,9,40
NO,201802,14,5,0,4,17
ES,201802,15,52,9,39,290
IT,201802,79,48,10,30,216
PL,201802,44,34,11,10,82
AT,201802,77,22,1,21,226
BE,201802,34,31,5,20,116
MQ,201802,42,2,0,2,16
IT,201802,63,7,1,2,22
DE,201802,50,63,21,33,249
BE,201802,33,74,16,42,350
DE,201802,64,24,5,10,81
SI,201802,90,25,21,3,37
LU,201801,72,24,24,0,24
UK,201802,55,14,1,12,56
RO,201802,66,3,0,2,10
LT,201802,31,3,2,1,8
BG,201802,39,36,15,11,76
SI,201802,32,3,2,0,4
CZ,201802,31,15,1,11,46
PL,201802,48,39,22,12,83
ES,201802,24,24,5,15,99
HR,201802,38,1,1,0,1
GR,201802,73,1,0,0,2
FR,201802,65,8,1,5,22
EE,201801,85,4,0,4,12
FR,201802,63,22,7,11,76
SE,201802,90,43,6,28,135
IT,201802,98,13,3,10,66
CZ,201802,90,18,5,9,42
BE,201801,90,48,24,24,120
NO,201802,38,5,1,4,16
ES,201802,92,23,0,19,117
FR,201802,48,48,18,21,132
CZ,201802,60,7,1,4,18
CZ,201802,38,31,22,0,40
IE,201802,65,1,0,1,4
IT,201802,30,5,1,4,35
DE,201802,31,27,3,15,114
NO,201802,39,20,0,16,101
BG,201802,72,13,8,2,23
ES,201802,63,19,6,12,69
ES,201802,48,25,10,10,85
GR,201802,38,6,2,1,11
IT,201802,03,12,9,3,45
DE,201802,37,2,1,1,4
DK,201801,32,1,0,1,8
DE,201802,24,13,6,5,30
IT,201802,72,54,19,32,159
PT,201801,90,2,0,0,4
ES,201802,39,30,0,29,235
GR,201802,50,22,9,8,50
BG,201802,64,8,4,2,14
SE,201802,34,30,9,11,65
SE,201802,60,30,5,20,107
HR,201802,64,18,12,1,25
CH,201802,79,28,0,24,104
CZ,201802,79,32,8,18,94
SI,201802,77,3,0,2,161
IE,201802,34,17,1,9,45
CH,201802,30,5,0,5,25
FR,201802,98,19,4,9,44
MT,201802,90,4,0,3,17
SI,201802,48,1,1,0,1
RO,201802,18,14,1,6,34
SI,201802,71,15,6,8,51
SK,201802,15,1,1,0,1
SE,201802,98,13,0,12,161
CZ,201802,30,30,3,25,140
SE,201802,50,32,4,19,211
FR,201802,75,38,23,7,67
UK,201802,90,51,5,45,320
DK,201802,79,9,0,9,55
DE,201802,66,13,1,11,51
IT,201802,48,12,4,8,31
NO,201802,80,11,0,9,62
UK,201802,38,34,11,8,76
DK,201802,33,79,29,36,208
ES,201802,45,47,2,44,584
BG,201802,38,6,4,1,11
NO,201802,79,29,1,28,195
MT,201802,79,6,0,6,28
CH,201802,51,2,0,2,8
HU,201802,33,160,74,40,332
SE,201802,09,39,4,33,240
HU,201802,66,9,2,3,21
FR,201802,64,58,12,30,165
DE,201802,43,7,2,4,23
IT,201802,19,9,2,6,35
FR,201802,35,14,6,3,34
EE,201802,35,3,1,2,13
UK,201802,39,74,1,72,639
FI,201802,66,8,0,8,35
DE,201802,30,60,15,34,209
SE,201802,22,2,1,1,4
HR,201802,50,3,2,1,7
BG,201802,34,30,17,8,68
CZ,201802,39,15,3,7,41
UK,201802,42,10,2,7,46
DE,201802,75,35,7,24,129
GR,201802,15,40,6,25,139
DE,201802,73,12,7,5,24
DE,201802,22,84,1,80,512
DK,201802,71,29,0,27,171
PL,201802,60,57,38,10,98
IT,201802,71,56,2,53,473
IE,201802,71,35,1,34,381
SE,201802,48,11,1,8,57
HU,201802,77,9,6,2,19
RO,201802,79,28,13,10,108
UK,201802,18,8,0,8,118
ES,201802,64,20,10,8,42
SE,201802,72,23,4,14,161
DE,201802,72,77,23,42,218
CZ,201802,48,12,5,2,25
RO,201802,33,1229,262,738,7643
SK,201802,33,91,20,25,207
CZ,201802,64,16,0,11,230
HR,201802,09,5,2,3,13
FR,201802,73,14,0,12,118
UK,201802,24,3,0,1,13
BE,201802,30,25,5,15,78
IE,201802,48,4,1,3,17
HU,201802,22,4,3,0,5
FR,201802,42,52,10,31,180
UK,201802,34,63,3,49,610
DE,201801,66,288,0,288,2160
LV,201802,34,5,1,1,11
SK,201802,90,4,2,2,11
RO,201802,50,35,12,19,225
LV,201802,73,28,22,0,34
PT,201801,15,6,0,5,44
EE,201802,31,10,0,10,60
SE,201802,63,1,0,1,3
CZ,201802,34,35,18,6,75
MK,201802,33,62,6,47,804
CH,201802,72,20,2,11,83
CH,201802,35,4,0,4,32
GR,201802,72,3,3,0,3
SK,201802,48,1,0,0,2
CZ,201802,32,9,7,1,12
SI,201802,79,10,8,2,14
EE,201802,50,9,3,4,21
BG,201802,24,3,3,0,3
PL,201802,32,7,2,2,14
MT,201802,37,5,0,0,10
LU,201802,33,95,48,9,152
DE,201802,98,5,3,2,14
LT,201802,77,6,4,1,9
SE,201802,33,85,6,73,753
BG,201802,16,1,1,0,1
ES,201802,14,8,1,7,26
HU,201802,32,2,1,1,10
PT,201802,33,15,2,9,130
SI,201802,63,2,1,1,4
EE,201802,71,19,1,18,323
LV,201802,16,2,0,0,4
