country,ym,cpv_division,n,sb,ge3,sum_offers
GR,201711,42,14,0,14,78
ES,201711,30,46,8,31,191
EE,201710,72,1,1,0,1
DE,201711,73,14,6,7,33
MT,201711,45,7,3,2,17
CY,201710,34,1,0,1,5
DK,201710,51,4,0,4,15
LT,201710,45,1,0,1,3
UK,201711,33,88,4,80,760
BE,201710,38,2,2,0,2
FR,201711,66,307,11,234,1179
ES,201711,90,147,25,105,685
DK,201711,31,2,0,1,8
PL,201710,79,34,3,17,113
LT,201710,16,1,1,0,1
FR,201710,44,3,1,2,9
RO,201710,30,5,1,1,13
RO,201710,77,27,24,0,30
CZ,201711,30,103,35,49,393
UK,201711,45,148,21,109,887
CZ,201711,37,1,1,0,1
ES,201710,75,1,0,0,2
DE,201711,63,15,3,6,35
IT,201710,98,1,0,1,4
CH,201711,42,1,0,1,5
DE,201711,33,268,108,115,1041
FR,201711,30,174,12,137,702
LT,201710,50,1,0,1,4
DE,201711,65,25,2,12,68
DE,201711,34,340,126,109,751
NO,201711,34,9,2,5,32
FR,201710,55,2,0,1,5
EE,201710,38,1,1,0,1
SE,201711,71,85,5,75,518
PL,201710,72,3,2,1,5
RO,201710,50,22,14,3,33
NO,201711,42,1,0,1,5
RO,201710,71,3,3,0,3
NO,201711,72,37,2,29,607
LT,201711,92,1,0,0,2
BG,201711,79,35,9,18,153
DK,201710,15,2,0,1,5
RO,201710,79,4,3,1,7
CH,201711,35,2,1,1,4
SE,201711,72,101,7,91,1336
LT,201710,42,1,1,0,1
NO,201711,79,28,2,24,173
NO,201711,75,3,0,3,30
CY,201711,30,2,0,2,9
EE,201711,38,15,5,7,49
ES,201710,73,1,1,0,1
UK,201711,30,7,1,6,34
RO,201710,33,56,18,27,259
SI,201710,79,49,1,0,97
RO,201710,48,1,0,1,4
CZ,201710,31,1,1,0,1
PL,201711,42,52,25,16,116
CY,201711,33,13,12,0,14
NO,201711,48,10,3,4,26
SE,201711,33,82,6,66,614
IE,201710,79,1,0,0,2
BG,201711,39,14,4,6,40
FR,201711,35,33,8,23,115
DE,201711,72,163,49,81,574
UK,201711,60,177,71,80,1131
ES,201711,71,69,5,59,738
DE,201711,09,162,11,120,677
FI,201711,90,54,9,36,228
SE,201711,79,92,3,82,838
NO,201711,45,48,2,42,202
SE,201710,22,3,0,3,27
UK,201711,79,154,10,137,1613
UK,201711,66,60,5,44,198
SI,201710,66,4,4,0,4
MK,201711,44,13,7,5,26
AT,201710,80,2,0,2,6
RO,201710,31,1,0,0,2
DE,201711,30,108,21,66,363
CZ,201711,71,49,13,28,156
PL,201710,22,24,0,24,96
FI,201711,72,23,2,19,128
AT,201710,33,1,0,1,8
ES,201710,18,1,1,0,1
PT,201710,72,1,1,0,1
HR,201710,19,1,0,1,3
CH,201711,79,29,6,15,138
FR,201710,35,1,0,0,2
FR,201711,50,360,66,226,1253
DK,201711,72,29,3,25,201
RO,201710,22,2,0,2,10
UK,201711,80,101,5,79,785
FR,201711,34,252,64,129,852
LV,201710,45,1,0,0,2
RO,201710,39,8,0,4,24
DE,201710,50,24,24,0,24
BG,201711,45,129,28,87,497
UK,201711,55,44,3,41,609
DE,201711,38,123,54,32,250
PL,201710,60,1,0,0,2
LV,201710,77,321,0,321,6662
FR,201711,71,535,44,445,2969
DE,201711,80,152,37,85,647
BE,201710,45,12,0,12,71
GR,201711,90,21,3,10,62
UK,201711,38,27,7,11,85
ES,201711,92,36,20,10,77
CZ,201711,31,40,11,23,126
CZ,201710,77,1,0,1,4
FR,201711,42,65,13,29,170
UK,201711,50,90,15,60,438
BE,201710,09,6,2,4,15
RO,201710,43,18,4,2,37
BE,201710,50,24,24,0,24
DK,201711,79,20,2,16,147
FI,201711,33,43,2,36,368
CZ,201711,72,15,11,1,21
CZ,201711,16,5,2,1,9
ES,201711,37,8,2,4,34
ES,201710,92,1,0,1,4
BE,201710,39,1,1,0,1
BG,201710,39,3,1,2,11
FR,201711,80,603,327,145,1334
LU,201710,66,24,0,24,120
NL,201711,71,47,7,34,363
FR,201711,60,149,23,105,664
DE,201711,31,36,9,24,125
FR,201711,72,131,34,68,464
HR,201710,48,2,2,0,2
CZ,201711,38,49,27,3,75
MK,201711,09,9,3,6,26
CZ,201710,63,2,0,2,359
ES,201710,09,1,0,1,6
CZ,201711,14,28,27,0,29
SE,201710,15,1,0,0,2
ES,201711,09,53,5,45,214
CZ,201711,63,4,1,2,361
ES,201711,42,13,1,6,35
HR,201710,60,9,1,4,22
GR,201711,60,23,0,22,530
FR,201711,44,168,27,107,563
BG,201710,90,1,0,1,3
EE,201710,45,1,0,1,7
ES,201711,33,434,101,291,3625
PL,201710,14,2,0,0,4
HU,201710,79,96,0,96,288
DE,201711,79,302,11,268,1264
FR,201711,64,101,20,57,269
PL,201710,65,1,1,0,1
UK,201711,71,97,2,90,729
MT,201710,15,1,0,0,2
CH,201711,77,5,0,3,19
ES,201711,45,43,2,37,520
BG,201711,09,103,77,19,383
EE,201711,33,79,6,58,468
EE,201711,34,69,1,68,651
ES,201711,50,147,35,92,888
EE,201710,18,17,4,7,47
GR,201711,34,12,6,2,22
RO,201710,42,7,6,0,8
DK,201710,30,2,0,0,4
ES,201711,77,18,2,14,179
SE,201711,45,99,4,84,442
FI,201711,09,6,0,6,67
SE,201711,44,9,2,5,28
BG,201711,33,322,53,250,3492
GR,201711,09,90,56,19,182
IT,201710,09,3,2,1,5
PL,201711,45,195,40,109,662
PL,201711,44,93,17,51,316
EE,201710,90,14,6,0,22
DK,201710,66,9,1,6,24
NO,201711,03,2,0,1,5
FR,201711,77,183,25,100,736
LT,201710,48,4,2,0,6
ES,201711,55,9,3,1,19
ES,201710,63,1,0,1,3
FI,201711,80,8,5,3,20
SE,201711,85,20,6,10,64
LU,201710,72,24,0,24,72
IE,201710,45,1,0,1,7
FR,201711,09,179,52,87,493
DE,201711,35,35,17,6,62
FR,201711,24,82,13,48,532
CZ,201710,98,1,1,0,1
DE,201711,32,27,11,9,59
FI,201711,63,2,0,0,4
SK,201710,73,1,0,0,2
SE,201711,39,18,2,9,75
PL,201711,33,5353,3107,1151,11592
FR,201711,90,412,100,215,1380
NO,201710,44,1,0,1,3
FR,201710,37,5,1,4,22
FI,201711,66,8,1,7,30
CH,201711,30,7,2,5,35
RO,201710,34,1,0,1,4
BG,201710,72,4,2,0,6
HR,201710,31,1,1,0,1
HR,201710,09,2,0,2,6
UK,201710,72,1,1,0,1
FI,201711,79,51,3,46,1526
IT,201710,31,1,1,0,1
HU,201710,16,1,0,1,3
FR,201710,18,6,0,4,22
DE,201711,55,35,6,26,129
NO,201711,90,38,9,20,140
UK,201711,72,29,8,18,316
DE,201711,92,8,4,3,21
FR,201711,39,282,40,186,1074
ES,201710,24,2,0,0,4
LT,201711,72,15,6,2,29
UK,201710,31,1,0,1,18
RO,201710,72,1,1,0,1
BE,201711,73,175,52,48,562
GR,201711,15,47,11,18,129
RO,201710,09,3,1,1,6
HR,201710,30,1,1,0,1
BG,201711,31,34,6,24,122
SI,201710,44,1,1,0,1
CZ,201710,14,1,1,0,1
FI,201711,48,5,1,4,16
FR,201710,31,1,0,0,2
PL,201710,76,1,1,0,1
LT,201710,35,1,1,0,1
DE,201711,50,39,13,14,113
SK,201710,79,1,0,1,3
BG,201711,71,99,28,61,434
CZ,201711,42,16,7,5,32
LV,201710,72,1,1,0,1
PL,201710,38,1,1,0,1
UK,201711,73,4,1,3,18
RO,201710,60,2,0,1,9
ES,201711,34,66,17,34,254
BG,201711,63,10,9,1,12
FR,201710,03,2,2,0,2
ES,201710,37,1,0,1,7
BG,201711,66,9,3,4,20
BE,201710,75,2,0,2,6
BG,201711,50,50,15,20,153
ES,201710,22,1,0,1,3
UK,201711,90,51,6,41,324
IE,201711,45,5,0,5,21
DK,201711,45,15,1,12,64
LV,201710,50,1,1,0,1
FR,201711,75,20,2,15,100
HR,201710,90,1,1,0,1
BG,201711,30,45,8,28,175
FI,201711,50,2,0,2,6
FR,201710,15,4,0,4,13
SE,201711,92,20,2,17,215
RO,201710,38,1,1,0,1
CY,201711,35,1,0,1,3
EE,201711,09,10,1,9,44
SK,201710,34,1,0,0,2
FI,201711,71,80,2,75,626
FR,201711,03,44,5,37,305
CZ,201711,79,47,15,19,112
NO,201711,38,4,1,0,7
PL,201711,90,450,190,152,989
EE,201711,45,8,0,8,33
PL,201711,30,270,113,71,598
PL,201711,50,279,143,49,487
DE,201711,48,59,24,25,152
BG,201711,77,2,2,0,2
RO,201711,33,2182,525,1248,11618
PL,201711,72,51,23,19,118
IT,201710,60,24,0,24,120
RO,201711,71,18,7,9,43
RO,201711,45,11,5,5,47
FR,201711,33,525,78,376,10835
FI,201711,18,11,1,10,74
UK,201711,42,16,1,10,56
BG,201711,18,18,4,11,92
LV,201711,38,23,11,7,51
RO,201711,34,44,23,9,79
DE,201711,98,44,30,7,76
ES,201711,22,18,1,5,47
HU,201711,33,136,81,27,556
CH,201711,66,14,3,8,61
RO,201711,50,216,109,44,384
BG,201711,90,44,33,6,75
ES,201711,63,17,2,13,56
FI,201711,38,4,1,2,9
UK,201711,39,27,3,23,178
ES,201711,85,42,16,15,113
PL,201711,32,58,29,16,114
RO,201711,32,29,4,24,158
FR,201711,22,65,10,46,227
PL,201711,34,323,132,139,871
CZ,201711,33,135,65,30,247
DE,201711,60,48,9,24,137
FI,201711,85,49,4,42,527
FR,201711,98,31,9,17,89
HU,201711,48,14,5,4,37
PL,201711,92,12,10,1,15
GR,201711,38,16,1,15,267
PL,201711,85,63,19,34,637
EE,201711,72,29,27,1,34
LT,201711,50,530,300,70,1225
IT,201711,64,9,3,5,24
FR,201711,37,18,4,7,46
FR,201711,31,61,11,24,143
DE,201711,43,16,3,11,48
UK,201711,34,62,6,50,466
HU,201711,42,21,20,0,22
UK,201711,48,17,2,10,49
HU,201711,72,8,6,1,17
FR,201711,15,144,27,94,909
LV,201711,42,7,3,1,13
ES,201711,72,104,48,33,245
IT,201710,80,1,1,0,1
EE,201711,42,2,1,1,4
EE,201711,71,7,1,6,35
RO,201711,09,34,6,17,95
BG,201711,16,1,1,0,1
PL,201711,71,213,49,110,644
PL,201711,09,112,28,62,378
RO,201711,35,7,2,5,18
CZ,201711,45,33,4,23,151
CH,201711,90,16,0,16,112
PL,201711,31,47,14,31,134
ES,201711,98,25,6,12,90
PL,201711,43,74,30,27,183
FR,201711,79,285,33,198,1299
RO,201711,60,29,23,4,62
PL,201711,66,107,31,33,232
PL,201711,77,54,31,5,85
ES,201711,73,28,4,24,795
BG,201711,15,62,17,27,247
DE,201711,64,34,8,20,86
UK,201711,09,3,1,0,5
BG,201711,48,9,2,3,24
FR,201711,76,2,0,0,4
DE,201711,75,32,8,17,97
PL,201711,51,3,3,0,3
CZ,201711,76,3,3,0,3
FR,201711,92,47,11,28,314
IT,201711,34,71,32,17,153
BE,201710,72,24,24,0,24
FR,201711,48,53,13,30,157
AT,201711,34,9,2,3,19
IT,201711,90,61,30,20,267
GR,201711,50,29,8,18,148
GR,201711,45,7,0,7,84
PL,201711,48,56,31,20,127
PL,201711,38,141,103,12,197
LV,201711,66,4,1,2,13
LV,201711,15,107,7,70,449
RO,201711,24,8,4,1,13
AT,201711,55,1,0,0,2
PL,201711,65,11,7,2,19
ES,201711,60,101,26,49,351
MT,201711,22,1,0,1,3
DE,201711,39,58,17,32,256
SK,201711,33,4,1,1,10
UK,201711,22,12,1,11,108
PL,201711,79,135,60,39,283
ES,201711,38,65,32,16,129
IE,201711,48,1,0,1,5
AT,201711,72,18,1,16,167
PL,201711,64,46,28,5,74
LV,201711,33,273,87,116,794
NO,201711,71,31,0,28,152
LT,201711,16,1,1,0,1
MK,201711,60,2,0,2,8
IT,201711,85,38,14,18,119
FR,201711,38,104,20,62,328
PL,201711,63,6,2,2,15
CZ,201711,32,10,2,5,24
AT,201711,79,7,2,4,19
AT,201711,33,30,9,13,73
IT,201711,98,51,7,35,157
SK,201711,45,6,0,5,36
IT,201711,66,60,16,29,175
HU,201711,45,20,2,15,76
IT,201711,92,11,8,1,18
HU,201711,71,9,2,5,25
BG,201711,34,38,18,10,84
CZ,201711,34,42,23,9,77
FR,201711,32,98,13,58,326
IT,201711,79,47,14,27,217
IT,201711,33,346,93,171,1114
IT,201711,71,32,2,28,307
PT,201711,80,8,7,1,11
ES,201711,79,209,14,134,959
CZ,201711,09,30,10,19,153
IT,201711,55,26,7,15,89
LV,201711,34,10,7,3,17
FI,201711,37,10,1,9,127
IT,201711,24,3,0,2,9
EE,201711,63,4,0,4,22
NO,201711,39,8,0,7,39
LT,201711,38,5,2,0,8
IE,201711,64,1,0,1,5
FR,201711,43,34,19,8,67
ES,201711,15,78,11,43,238
UK,201711,63,3,0,1,17
HU,201711,44,3,0,0,6
CZ,201711,80,12,3,6,31
ES,201711,31,22,5,15,165
IT,201711,72,75,7,60,309
CZ,201711,77,18,5,12,161
DE,201711,44,56,4,48,302
DE,201711,85,63,43,18,122
RO,201711,42,11,5,4,27
ES,201711,39,76,16,46,291
CH,201711,98,3,0,2,9
UK,201711,98,33,3,30,547
FI,201711,60,11,0,11,72
RO,201711,39,9,3,3,22
BG,201711,44,30,12,11,83
RO,201711,79,34,17,13,89
IE,201711,42,10,5,3,23
UK,201711,15,21,3,0,39
UK,201711,03,11,7,2,22
CH,201711,34,14,2,9,43
FI,201711,45,12,1,11,61
CZ,201711,50,64,16,43,313
GR,201711,32,7,2,4,28
IE,201711,31,10,2,5,27
GR,201711,79,10,0,10,45
IT,201711,80,13,5,5,35
FR,201711,70,43,19,16,111
DK,201711,32,3,0,3,9
SK,201711,09,9,0,9,44
IT,201711,42,10,4,4,25
BE,201711,15,29,4,14,81
IT,201711,60,15,9,4,31
CZ,201711,60,9,1,7,26
CZ,201711,15,14,5,3,26
ES,201711,64,36,29,3,48
CZ,201711,44,22,3,9,62
HR,201711,72,9,7,1,14
LV,201711,63,2,0,2,15
DK,201711,66,34,8,15,83
BG,201711,64,4,1,3,10
LU,201711,45,35,1,32,119
UK,201711,43,20,4,13,81
FI,201711,98,10,2,7,50
SI,201711,15,1211,692,324,3918
LU,201711,22,1,0,0,2
BE,201711,35,50,0,25,125
FR,201711,55,63,8,43,213
LU,201711,72,73,72,0,74
RO,201711,30,31,8,18,110
NL,201711,70,2,0,0,4
CZ,201711,39,23,8,5,48
AT,201711,80,2,0,1,6
HR,201711,71,25,8,12,89
CZ,201711,90,28,8,10,78
SK,201711,64,1,0,1,3
PT,201711,71,7,2,5,49
AT,201711,71,24,8,12,82
SE,201711,38,11,4,2,20
LV,201711,71,21,1,20,97
LT,201711,33,347,38,284,5316
PL,201711,60,25,10,9,60
IT,201711,31,8,3,3,17
FR,201711,85,45,14,18,106
IT,201711,50,87,41,37,190
DE,201711,66,21,4,12,70
HR,201711,45,6,0,5,41
SK,201711,34,8,1,0,15
SI,201711,03,54,54,0,54
UK,201711,44,29,3,18,138
BG,201711,32,11,4,6,24
LT,201711,71,28,7,18,99
PT,201711,42,8,1,5,22
DK,201711,33,523,261,134,1014
IT,201711,45,42,2,36,818
CZ,201711,22,4,3,1,7
DK,201711,85,18,3,11,91
PL,201711,55,55,25,19,133
CZ,201711,48,21,7,7,53
PL,201711,80,20,17,1,27
SI,201711,71,67,20,39,227
DE,201711,42,53,19,22,141
LV,201711,77,268,6,254,5027
SI,201711,34,18,13,4,28
SK,201711,18,9,6,0,12
LV,201711,09,24,8,15,111
PL,201711,75,5,1,4,13
MT,201711,31,1,1,0,1
HU,201711,55,1,1,0,1
SE,201711,60,30,1,18,146
SE,201711,63,5,2,3,11
HR,201711,34,17,5,0,29
FR,201711,73,3,0,3,16
LV,201711,73,54,0,54,730
SI,201711,90,6,6,0,6
DK,201711,90,82,17,46,237
PT,201711,72,4,1,2,13
RO,201711,72,5,5,0,5
BE,201711,42,30,1,27,86
LT,201711,34,18,3,12,60
NO,201711,66,6,1,5,18
PT,201711,44,1,0,1,4
DK,201711,60,3,1,2,11
FI,201711,55,8,1,7,131
EE,201711,15,5,1,4,20
IE,201711,71,22,2,19,166
FI,201711,92,1,0,1,9
ES,201711,75,6,1,5,34
FR,201711,65,14,1,10,49
AT,201711,38,7,2,0,12
PL,201711,39,76,27,32,196
BG,201711,42,15,2,4,34
SK,201711,71,2,0,1,5
CZ,201711,92,6,1,0,11
HU,201711,50,9,2,3,19
BE,201711,33,48,34,10,79
DE,201711,16,13,7,4,26
JP,201710,79,24,0,24,72
SK,201711,48,1,0,0,2
AT,201711,75,2,0,1,7
SE,201711,70,11,1,8,85
SE,201711,98,12,2,10,61
ES,201711,65,5,2,3,22
SI,201711,72,37,35,0,39
RO,201711,44,26,4,18,80
SE,201711,90,50,12,31,203
NO,201711,33,35,8,16,96
FI,201711,22,4,0,4,13
SE,201711,34,30,4,16,82
SK,201711,30,3,0,3,14
LT,201711,45,3,0,3,17
PL,201711,24,20,5,7,53
HU,201711,22,6,3,0,9
MT,201711,48,4,0,2,14
SE,201711,42,15,0,13,76
HU,201711,30,2,0,1,6
FR,201711,63,34,9,19,101
DK,201711,34,10,1,8,35
DK,201711,35,2,1,1,4
NL,201711,45,42,8,24,148
DE,201710,73,24,0,24,96
SE,201711,48,9,2,4,23
MT,201711,33,6,2,4,16
EE,201711,85,16,14,0,18
DK,201711,22,5,0,5,45
PT,201711,39,1,0,1,3
IT,201711,35,9,0,1,21
SE,201711,24,24,2,21,82
IT,201711,09,7,1,5,23
SI,201711,09,11,7,2,25
IS,201711,09,4,0,4,16
BE,201711,45,60,26,28,170
PL,201711,98,5,3,1,16
LU,201711,73,1,0,1,3
AT,201711,44,7,2,3,27
CH,201711,44,18,3,11,58
RO,201711,98,1,1,0,1
SE,201711,09,15,1,14,55
BE,201711,90,93,1,78,323
LV,201711,50,12,6,3,22
SE,201711,77,21,1,18,89
DK,201711,15,3,0,3,11
MT,201711,44,2,1,1,4
EE,201711,90,78,22,50,260
SK,201711,79,2,0,0,4
CZ,201711,66,5,0,2,12
UK,201711,75,3,0,3,17
ES,201711,66,25,10,9,62
SK,201711,60,2,2,0,2
SI,201711,50,18,11,2,30
IT,201711,44,9,1,5,29
HU,201711,38,23,18,1,29
SK,201711,38,1,1,0,1
SI,201711,44,1,1,0,1
BE,201711,48,31,26,4,43
FR,201711,16,13,5,4,32
ES,201711,32,32,18,9,66
NO,201711,98,1,1,0,1
BE,201711,66,58,16,25,159
BE,201710,55,48,0,48,672
SK,201711,72,13,11,1,16
