country,ym,cpv_division,n,sb,ge3,sum_offers
GR,201607,44,5,0,5,15
BG,201607,43,5,1,4,29
FR,201607,64,15,1,10,40
IE,201607,71,2,0,2,18
UK,201607,76,2,0,2,12
RO,201607,71,6,4,0,8
BG,201607,50,66,15,43,435
IE,201607,80,7,0,7,52
MK,201607,45,5,1,4,20
MK,201607,72,1,0,1,3
NO,201607,45,35,0,31,194
NO,201607,33,9,4,3,20
NO,201607,34,10,1,7,32
NO,201607,39,16,4,11,43
NO,201607,72,31,4,26,152
NO,201607,71,36,0,33,298
NO,201607,98,1,0,0,2
CH,201607,73,6,0,4,56
CH,201607,31,7,0,7,33
LU,201606,80,24,0,24,96
ES,201607,45,16,0,15,267
DE,201607,51,3,0,1,13
LV,201607,45,3,0,2,19
IT,201607,45,34,3,30,537
DK,201607,45,40,0,39,179
PL,201607,15,27,2,17,85
IT,201607,48,3,0,2,10
BE,201607,09,29,0,27,121
FR,201607,33,17,1,13,118
NL,201607,38,14,7,5,30
BE,201607,34,14,5,5,36
NL,201607,35,10,0,10,56
PL,201607,72,35,21,7,62
ES,201607,31,12,0,6,42
CZ,201607,39,7,0,7,32
ES,201607,09,33,2,31,142
CZ,201607,09,13,9,3,24
CZ,201607,34,28,12,10,71
CZ,201607,35,2,2,0,2
BE,201607,30,48,10,33,147
CZ,201607,38,12,8,1,17
ES,201607,15,16,4,7,39
DE,201607,09,97,6,81,413
DE,201607,22,56,1,51,3882
LV,201607,34,21,6,11,61
ES,201607,48,14,5,8,38
PL,201607,18,9,7,0,11
DK,201607,39,10,0,10,70
LV,201607,15,77,0,70,489
CY,201607,48,2,0,0,4
PL,201607,39,33,6,20,104
LV,201607,30,10,0,3,23
BG,201607,34,20,7,3,39
LV,201607,38,6,2,3,22
BG,201607,24,19,15,1,25
RO,201607,15,87,6,65,399
GR,201607,71,7,0,4,79
PL,201607,31,30,6,18,108
PL,201607,22,3,2,0,4
GR,201607,15,26,3,21,174
IT,201607,85,68,30,34,234
BG,201607,18,17,9,4,45
FR,201607,15,31,8,19,94
EE,201607,15,7,0,7,39
EE,201607,38,3,0,2,8
SE,201607,38,23,3,18,273
SE,201607,34,11,4,5,27
IT,201607,42,29,26,1,34
IT,201607,35,5,2,1,14
IT,201607,39,5,2,1,9
EE,201607,35,5,0,5,45
SE,201607,24,9,0,8,33
HR,201607,34,7,4,1,14
PL,201607,85,86,37,37,491
PL,201607,55,39,7,24,143
IT,201607,77,15,1,14,162
PL,201607,77,49,9,32,171
IT,201607,98,10,2,5,69
PL,201607,79,77,6,63,387
FR,201607,71,83,7,66,1034
IT,201607,60,17,8,7,42
FR,201607,60,185,5,130,972
NL,201607,72,39,2,31,282
NL,201607,71,72,5,64,584
BG,201607,55,3,1,1,15
NL,201607,50,21,4,11,77
NL,201607,85,199,4,191,7596
NL,201607,98,8,0,5,21
CZ,201607,71,196,14,175,1122
CZ,201607,66,6,2,3,13
ES,201607,72,47,18,24,154
ES,201607,85,20,3,14,117
DK,201607,79,4,0,3,15
SE,201607,64,3,0,1,7
ES,201607,79,32,5,20,138
ES,201607,50,83,14,61,731
RO,201607,60,3,1,2,17
LV,201607,90,6,0,6,29
LV,201607,60,1,0,0,2
PL,201607,73,2,2,0,2
PL,201607,60,27,10,14,91
BG,201607,70,2,0,0,4
FR,201607,50,57,19,29,165
DE,201607,33,48,18,19,103
BG,201607,63,13,12,0,14
DE,201607,14,10,0,10,30
DE,201607,73,44,31,5,83
DE,201607,85,12,5,6,40
BE,201607,60,9,2,3,27
RO,201607,80,1,0,1,3
ES,201607,90,123,40,70,503
BE,201607,50,26,10,9,60
IT,201607,79,31,8,20,147
BG,201607,72,6,1,2,25
FR,201607,31,7,4,2,20
EE,201607,55,14,0,12,76
EE,201607,85,49,44,4,102
EE,201607,90,11,0,9,45
EE,201607,79,9,1,7,87
BG,201607,60,46,40,2,60
SE,201607,50,15,2,10,47
EE,201607,72,7,3,3,22
EE,201607,73,8,2,3,23
EE,201607,50,11,8,2,22
ES,201607,55,3,1,1,6
DE,201607,50,20,2,15,94
BG,201607,22,1,0,0,2
BG,201607,90,12,3,3,27
IT,201607,22,1,0,1,10
IT,201607,92,8,5,2,13
HR,201607,50,13,8,5,28
IT,201607,73,1,1,0,1
NL,201607,45,70,0,69,477
LV,201607,09,16,4,9,42
FR,201607,79,56,4,47,255
PL,201607,76,5,4,0,6
FR,201607,72,10,2,8,37
ES,201607,60,35,12,11,79
NO,201607,37,6,1,5,30
NO,201607,48,7,1,6,43
NO,201607,42,2,0,0,4
NO,201607,44,8,2,5,22
NO,201607,30,12,0,4,42
NO,201607,16,2,0,2,16
NO,201607,79,17,0,15,68
NO,201607,90,28,8,10,83
NO,201607,50,9,0,6,51
NO,201607,55,4,0,4,12
CH,201607,45,57,7,41,281
CH,201607,44,5,0,5,35
CH,201607,71,41,0,39,299
CH,201607,48,7,0,7,27
PT,201607,79,26,0,26,274
BE,201607,73,24,24,0,24
PT,201607,73,24,0,24,96
UK,201607,03,24,0,24,118
BE,201607,42,5,0,3,13
FR,201607,44,23,10,7,49
BE,201607,33,21,1,13,70
UK,201607,30,13,0,13,64
BE,201607,19,4,0,2,16
CY,201607,33,11,6,2,20
RO,201607,43,9,3,5,25
CZ,201607,72,25,17,4,44
HR,201607,32,4,2,0,6
DE,201607,35,35,15,6,72
LT,201607,32,1,1,0,1
DE,201607,03,14,0,12,108
LT,201607,09,19,4,4,42
LV,201607,39,7,6,1,11
LV,201607,18,5,3,1,9
RO,201607,30,14,3,7,87
CZ,201607,42,5,1,3,24
CZ,201607,30,34,11,12,87
RO,201607,35,26,1,17,98
CZ,201607,44,5,2,2,12
NL,201607,42,8,0,8,37
CZ,201607,32,8,3,3,19
EE,201607,33,14,2,9,38
FR,201607,35,6,2,3,20
AT,201607,43,1,1,0,1
DK,201607,35,1,0,0,2
UK,201607,34,33,6,25,194
DE,201607,80,16,7,2,29
NL,201607,77,7,0,7,87
ES,201607,38,13,8,2,20
ES,201607,92,15,0,10,55
ES,201607,77,13,0,13,122
ES,201607,75,4,2,2,16
ES,201607,80,3,2,1,7
UK,201607,22,14,0,14,162
BG,201607,77,11,0,9,44
FR,201607,66,13,0,10,47
PL,201607,64,73,32,26,167
PL,201607,92,3,0,3,20
PL,201607,51,1,0,0,2
CZ,201607,90,21,9,6,51
BE,201607,63,2,1,1,4
HR,201607,66,7,3,3,18
LT,201607,79,5,1,2,15
GR,201607,77,1,1,0,1
RO,201607,85,56,48,1,65
LT,201607,90,5,0,4,59
DE,201607,92,3,2,1,5
FR,201607,39,13,2,9,64
RO,201607,77,123,57,32,224
LV,201607,55,3,1,2,8
NL,201607,80,19,4,15,89
CZ,201607,64,4,2,1,7
CZ,201607,48,15,8,3,28
CZ,201607,60,3,1,1,6
FR,201607,80,57,1,53,1253
BE,201607,90,24,3,18,104
NL,201607,60,101,1,96,498
CZ,201607,50,6,4,1,9
CZ,201607,79,12,3,8,56
IT,201607,65,4,0,3,13
ES,201607,64,13,5,5,56
MK,201607,09,4,1,1,9
MK,201607,18,1,0,1,3
MK,201607,90,8,3,1,14
CH,201607,09,3,0,3,10
UK,201607,55,46,2,42,212
MT,201607,71,2,0,2,6
MT,201607,34,2,0,2,7
BG,201607,32,2,0,2,7
BE,201607,32,3,0,2,11
ES,201607,39,7,0,5,24
UK,201607,37,7,0,7,66
RO,201607,32,1,0,0,2
LV,201607,48,4,1,1,9
UK,201607,33,325,20,284,3766
PT,201607,32,2,0,2,14
HR,201607,39,2,0,2,7
HU,201607,98,2,2,0,2
FR,201607,48,3,3,0,3
LU,201607,85,3,0,1,7
PT,201607,60,4,0,2,10
BE,201607,79,96,0,93,473
BE,201607,98,2,1,1,4
NL,201607,66,27,0,27,160
NL,201607,73,16,2,13,80
UK,201607,63,3,0,3,16
UK,201607,98,36,4,27,131
AT,201607,71,6,0,5,26
LT,201607,60,8,1,3,19
UK,201607,71,134,4,130,1987
UK,201607,66,66,1,57,301
EE,201607,80,1,0,0,2
EE,201607,77,64,0,64,1350
ES,201607,73,2,1,0,3
GR,201607,50,19,2,15,60
LT,201607,34,8,2,3,22
LV,201607,24,7,1,6,40
EE,201607,09,4,0,1,10
BG,201607,44,19,6,7,46
BG,201607,42,7,1,4,22
BG,201607,31,16,0,15,69
DK,201607,71,2,0,2,8
DE,201607,66,29,1,4,76
FR,201607,30,6,1,3,18
FR,201607,22,2,1,1,4
HR,201607,79,2,1,0,3
HR,201607,77,25,5,13,59
HR,201607,48,6,4,1,11
NO,201607,60,10,2,5,31
NO,201607,70,1,0,1,7
NO,201607,22,5,2,1,9
NO,201607,66,13,4,7,34
CH,201607,38,7,0,4,26
HN,201607,79,24,24,0,24
UK,201607,51,4,1,3,15
DE,201607,31,25,3,14,97
UK,201607,44,54,0,52,557
DE,201607,18,12,4,7,96
AT,201607,30,4,0,4,16
AT,201607,34,9,0,6,36
DE,201607,43,55,4,37,204
AT,201607,33,13,2,10,42
DK,201607,34,9,3,5,31
DK,201607,44,7,0,7,21
GR,201607,35,3,2,0,4
GR,201607,30,4,4,0,4
UK,201607,15,6,0,5,24
FR,201607,42,10,4,5,26
HR,201607,43,2,1,1,4
MT,201607,33,1,0,1,5
HR,201607,44,5,3,0,7
SE,201607,30,16,0,13,56
BE,201607,39,53,11,16,143
IE,201607,73,2,0,2,16
GR,201607,60,27,6,21,233
GR,201607,55,3,0,1,9
DK,201607,66,9,0,9,35
IT,201607,71,16,1,15,234
BG,201607,48,2,1,1,4
HR,201607,71,14,3,7,37
PL,201607,65,5,5,0,5
LT,201607,63,5,0,5,45
GR,201607,24,5,0,5,22
RO,201607,31,8,0,8,50
DK,201607,90,23,2,20,104
CY,201607,90,3,0,3,13
BG,201607,66,6,0,3,15
GR,201607,90,12,2,4,34
UK,201607,65,14,2,12,88
MK,201607,15,1,0,1,5
MK,201607,42,1,0,0,2
MK,201607,60,9,0,7,26
NO,201607,38,12,0,11,67
NO,201607,03,1,0,0,2
NO,201607,64,3,0,3,11
NO,201607,73,6,0,6,35
CH,201607,30,6,0,5,39
CH,201607,72,1,0,1,4
CH,201607,79,7,2,5,32
HR,201607,45,4,0,4,27
NL,201607,09,17,1,11,59
DE,201607,16,1,1,0,1
SE,201607,03,16,1,11,116
IT,201607,32,12,1,10,52
SE,201607,55,5,1,3,18
SE,201607,15,20,4,11,49
RO,201607,03,43,0,39,569
RO,201607,38,8,2,3,27
DE,201607,37,2,0,2,7
RO,201607,44,13,4,6,36
ES,201607,42,3,2,1,10
LV,201607,35,73,37,9,120
HR,201607,38,2,1,1,4
BG,201607,98,1,0,0,2
FR,201607,14,2,0,0,4
FR,201607,90,17,0,13,80
LU,201607,71,2,0,2,11
NL,201607,64,59,32,5,94
RO,201607,98,4,2,0,6
BG,201607,64,1,0,0,2
LV,201607,63,9,2,7,62
LT,201607,72,7,5,2,12
HR,201607,31,10,1,5,24
CZ,201607,31,2,2,0,2
ES,201607,30,21,7,10,82
DE,201607,65,3,2,1,5
CH,201607,32,1,0,1,4
CH,201607,75,4,0,3,22
CH,201607,60,3,1,0,5
CH,201607,34,11,0,11,50
CZ,201607,24,11,1,8,32
CZ,201607,18,2,1,1,4
IT,201607,44,9,0,5,39
UK,201607,32,14,0,12,95
UK,201607,38,8,1,6,41
FR,201607,18,5,1,4,23
NL,201607,33,10,2,1,19
UK,201607,39,99,0,98,902
UK,201607,73,7,3,4,17
PT,201607,15,21,1,20,281
PT,201607,09,3,1,2,7
IT,201607,14,1,1,0,1
NL,201607,37,2,0,2,7
LV,201607,66,4,0,3,12
FR,201607,98,6,1,2,13
RO,201607,64,3,1,1,6
FR,201607,92,6,4,0,8
FR,201607,77,19,0,15,122
FR,201607,85,3,0,0,6
LV,201607,31,3,2,1,15
HR,201607,60,3,3,0,3
MK,201607,33,40,7,25,349
NO,201607,75,1,0,1,7
CH,201607,42,1,1,0,1
CH,201607,33,4,1,3,12
CH,201607,98,1,0,1,3
BE,201607,48,11,3,4,33
DK,201607,19,3,0,3,13
HR,201607,09,8,3,4,21
BG,201607,03,1,0,0,2
RO,201607,18,25,5,9,60
HR,201607,37,3,3,0,3
EE,201607,32,4,0,4,16
ES,201607,65,3,2,1,6
ES,201607,44,5,0,5,16
GR,201607,09,21,3,8,55
NL,201607,15,4,2,2,10
ES,201607,32,7,2,4,38
PL,201607,16,5,2,0,8
BE,201607,18,21,4,11,72
BE,201607,15,40,0,29,159
BE,201607,38,4,2,0,6
BE,201607,66,9,1,5,26
IT,201607,75,2,0,1,5
IT,201607,64,5,0,4,19
MT,201607,63,1,0,1,6
SE,201607,80,4,1,1,10
SE,201607,77,6,0,5,27
NL,201607,22,7,0,4,22
CY,201607,79,2,0,2,12
LV,201607,71,35,0,34,284
ES,201607,66,12,2,8,35
BE,201607,55,3,0,2,8
CZ,201607,85,2,2,0,2
UK,201607,75,18,5,8,78
BG,201607,85,1,1,0,1
BE,201607,71,7,1,3,26
PT,201607,35,1,1,0,1
PT,201607,38,5,1,4,21
PT,201607,51,1,0,1,6
CZ,201607,76,2,0,1,5
RS,201607,85,1,0,0,2
NO,201607,09,7,1,5,23
BE,201606,39,73,0,73,436
LU,201607,45,8,0,7,50
LU,201607,39,2,0,2,10
LU,201607,44,1,0,1,9
DK,201607,33,44,1,40,242
LV,201607,44,16,5,7,38
DE,201606,34,61,18,25,147
SE,201607,18,9,0,8,38
ES,201607,22,3,3,0,3
FR,201607,55,4,0,1,10
HR,201607,18,1,0,0,2
UK,201607,77,23,0,23,151
NL,201607,92,6,0,2,15
ZW,201607,79,3,3,0,3
SE,201607,66,7,2,3,17
SE,201607,85,21,0,19,151
UK,201607,92,3,0,2,8
DE,201606,60,92,9,57,325
DE,201606,80,5,3,1,54
BE,201607,31,1,0,1,4
FR,201607,32,5,0,5,19
LT,201607,30,3,2,1,5
GR,201607,31,6,1,3,18
PL,201606,35,3,0,3,10
FR,201607,24,7,0,6,32
FR,201607,65,18,0,0,36
MK,201607,50,2,2,0,2
NO,201607,32,8,0,7,39
DE,201606,45,143,6,124,2030
AT,201606,45,9,0,9,54
BG,201606,45,9,0,8,36
DE,201606,44,7,0,6,33
DK,201606,45,7,0,6,27
NL,201606,45,19,0,18,103
CZ,201606,45,9,3,5,46
SE,201606,45,26,2,19,143
UK,201606,45,25,2,21,242
PL,201606,45,17,4,13,97
DE,201606,55,3,0,3,13
BE,201606,45,5,0,4,25
FR,201606,45,11,3,7,43
BG,201606,71,12,2,8,35
SE,201606,31,4,0,4,19
SE,201606,15,6,0,3,15
HR,201606,33,74,63,3,88
BG,201606,09,2,0,2,9
BG,201606,39,1,0,1,3
SE,201606,30,3,0,3,10
GR,201606,09,50,46,2,58
RO,201606,33,209,27,172,2806
CZ,201606,48,7,2,3,16
IT,201606,22,1,0,0,2
RO,201606,34,3,1,1,8
BG,201606,24,1,1,0,1
BG,201606,44,6,1,3,15
IT,201606,33,9,1,6,38
BG,201606,42,2,0,1,5
DK,201606,34,5,0,4,22
BG,201606,33,34,5,28,544
BG,201606,15,14,2,7,42
BG,201606,30,4,0,4,13
DK,201606,44,1,1,0,1
DE,201606,33,91,2,88,687
DE,201606,30,76,47,24,143
DE,201606,77,9,1,7,46
DE,201606,31,11,2,9,45
DE,201606,39,9,0,5,33
DE,201606,38,4,2,0,6
DE,201606,09,8,3,5,30
NL,201606,15,2,0,2,6
BE,201606,34,1,0,1,4
BE,201606,44,17,8,0,26
BE,201606,30,4,0,3,13
NL,201606,34,9,3,2,17
NL,201606,33,14,1,13,56
NL,201606,31,4,0,4,26
NL,201606,44,2,0,2,12
NL,201606,39,11,0,10,76
NL,201606,09,7,2,5,17
NL,201606,42,4,2,2,14
CZ,201606,42,4,1,2,10
CZ,201606,24,3,3,0,3
NL,201606,30,19,0,19,97
NL,201606,48,7,2,3,18
UK,201606,33,52,0,52,524
DE,201606,18,14,0,14,109
UK,201606,03,2,0,2,6
UK,201606,38,2,0,2,7
UK,201606,50,34,4,28,204
PL,201606,30,31,4,6,78
DK,201606,03,2,0,0,4
PL,201606,33,760,380,237,1616
PL,201606,39,8,0,8,64
PL,201606,15,20,3,11,52
LT,201606,33,26,3,22,337
LT,201606,38,8,5,1,14
PL,201606,34,3,1,2,15
PL,201606,44,26,2,13,67
PL,201606,38,1,1,0,1
PL,201606,48,2,2,0,2
DE,201606,65,3,0,3,20
SE,201606,33,44,2,42,440
EE,201606,09,1,0,1,3
EE,201606,03,2,0,2,16
SE,201606,34,5,0,1,11
DE,201606,22,13,1,8,204
LT,201606,48,1,1,0,1
DE,201606,42,5,4,0,6
DE,201606,15,2,0,1,6
SE,201606,09,4,2,2,10
DE,201606,32,6,2,2,14
DE,201606,43,73,10,51,292
DE,201606,48,1,1,0,1
LV,201606,15,60,8,47,245
LV,201606,33,23,6,9,72
LU,201606,48,1,0,1,3
SE,201606,18,2,0,2,22
BE,201606,38,1,1,0,1
SE,201606,03,2,1,0,3
FR,201606,38,10,5,4,20
FR,201606,30,10,3,5,35
FR,201606,66,6,3,3,12
BE,201606,19,7,1,4,17
BE,201606,33,25,10,9,52
SE,201606,39,3,0,0,6
RO,201606,09,7,0,7,45
BG,201606,34,7,1,3,16
RO,201606,44,3,1,1,9
RO,201606,31,6,0,6,39
SE,201606,38,1,1,0,1
RO,201606,15,3,0,2,9
RO,201606,14,1,1,0,1
IT,201606,34,15,5,8,40
HR,201606,44,1,0,0,2
IT,201606,39,3,0,3,22
RO,201606,48,7,0,6,52
GR,201606,71,2,0,2,28
GR,201606,85,2,0,0,4
DE,201606,90,86,6,65,551
IT,201606,66,15,5,9,54
RO,201606,72,1,0,1,3
IT,201606,50,3,2,1,7
RO,201606,50,4,0,3,17
BE,201606,48,6,4,2,10
RO,201606,90,3,1,2,13
SE,201606,32,5,0,4,17
BG,201606,50,8,3,1,15
SE,201606,71,23,4,17,285
IT,201606,90,7,0,5,27
BE,201606,50,5,2,3,12
BE,201606,72,2,2,0,2
NL,201606,55,1,0,1,6
NL,201606,50,4,0,4,44
NL,201606,79,18,5,13,74
NL,201606,60,15,2,11,59
NL,201606,90,12,2,8,41
UK,201606,71,26,0,26,261
UK,201606,98,2,0,2,6
UK,201606,85,77,4,67,667
UK,201606,73,24,0,19,108
UK,201606,72,2,0,2,11
IT,201606,71,4,2,2,16
ES,201606,64,4,0,0,8
FR,201606,90,5,0,4,20
FR,201606,75,1,1,0,1
UK,201606,66,10,0,4,26
LT,201606,72,3,3,0,3
EE,201606,70,2,0,2,10
EE,201606,71,1,1,0,1
SE,201606,60,25,1,21,559
PL,201606,66,4,2,2,10
PL,201606,50,61,3,58,408
SE,201606,79,6,1,5,25
PL,201606,71,5,1,4,25
PL,201606,90,49,6,28,139
IT,201606,85,13,5,4,42
PL,201606,79,5,1,4,24
SE,201606,66,1,0,1,3
PL,201606,64,2,1,0,3
PL,201606,85,11,10,0,12
DE,201606,75,3,0,2,11
DE,201606,71,30,2,25,149
DE,201606,64,2,1,1,4
SE,201606,50,4,0,4,15
IT,201606,72,3,0,1,14
IT,201606,98,1,0,1,5
DE,201606,63,3,0,3,21
DE,201606,79,12,3,7,67
DE,201606,73,3,2,1,6
SE,201606,72,86,1,85,1305
RO,201606,64,1,1,0,1
UK,201606,55,2,0,2,6
SE,201606,48,5,0,4,26
DE,201606,72,6,4,2,13
DE,201606,85,29,9,3,52
DE,201606,50,6,2,3,15
BG,201606,72,1,1,0,1
FR,201606,71,3,1,1,13
FR,201606,15,3,1,1,7
FR,201606,60,44,0,38,238
BE,201606,85,1,0,1,5
UK,201606,48,3,0,1,9
UK,201606,90,4,2,2,8
BE,201606,90,22,0,21,147
SE,201606,90,7,0,6,47
RO,201606,85,4,2,0,6
RO,201606,98,2,1,1,5
SE,201606,70,1,0,0,2
BG,201606,66,3,0,3,16
RO,201606,55,2,0,2,7
RO,201606,79,1,0,1,5
HR,201606,90,3,1,2,11
RO,201606,70,1,1,0,1
RO,201606,66,4,0,1,9
ES,201606,50,25,4,19,148
HR,201606,72,2,1,0,3
SE,201606,35,2,0,2,10
IT,201606,77,2,0,2,10
IT,201606,45,17,0,17,108
BG,201606,31,3,0,2,8
IT,201606,24,3,0,3,16
LT,201606,34,1,1,0,1
LV,201606,44,2,1,1,6
LV,201606,34,1,1,0,1
AT,201606,63,1,0,0,2
RO,201606,51,1,0,0,2
BE,201606,79,3,0,3,38
IE,201606,79,32,0,32,512
IT,201606,65,2,1,1,10
HR,201606,66,1,0,1,3
RO,201606,71,1,1,0,1
MK,201606,33,3,0,3,9
MK,201606,72,2,0,2,6
MK,201606,66,1,0,1,7
MK,201606,71,1,0,1,7
NO,201606,45,15,0,10,141
NO,201606,34,4,0,2,22
NO,201606,24,2,0,1,5
NO,201606,64,1,0,0,2
NO,201606,71,8,1,6,32
NO,201606,75,1,0,1,6
NO,201606,79,12,0,10,72
NO,201606,66,1,0,1,4
CH,201606,71,4,0,4,30
GR,201607,39,4,0,4,12
LT,201607,24,15,0,12,42
SE,201607,22,2,0,2,10
GR,201607,33,1,1,0,1
UK,201607,24,61,0,61,957
SE,201607,92,5,0,5,28
CZ,201607,16,2,0,0,4
BE,201607,24,22,0,18,72
SE,201607,37,1,0,0,2
LT,201607,85,1,1,0,1
DE,201607,63,2,0,2,10
GR,201607,45,2,0,2,38
PT,201607,45,1,0,1,4
LU,201607,34,13,1,7,37
PL,201607,75,3,1,2,12
DK,201607,50,1,0,1,4
HR,201607,42,1,1,0,1
MK,201607,30,6,0,5,37
CH,201607,39,3,0,0,6
CH,201607,90,8,0,7,54
IT,201606,73,24,24,0,24
CY,201606,45,1,0,1,9
PT,201606,45,8,0,8,122
NL,201606,51,1,0,1,7
DE,201606,14,1,0,1,6
SE,201606,14,2,0,1,7
LU,201606,45,1,0,1,6
LU,201606,44,1,1,0,1
CZ,201606,30,11,2,3,23
CZ,201606,33,13,5,2,23
CZ,201606,09,4,0,1,11
CZ,201606,51,1,0,1,6
CZ,201606,18,1,1,0,1
CZ,201606,16,2,1,0,3
CZ,201606,43,1,1,0,1
UK,201606,44,1,0,1,4
UK,201606,09,2,0,2,6
IT,201606,44,4,3,1,6
CY,201606,33,1,0,0,2
PT,201606,34,4,0,2,10
UK,201606,34,16,0,16,50
IT,201606,48,2,0,1,9
SE,201606,24,3,0,3,9
IT,201606,30,1,0,1,4
DK,201606,48,1,1,0,1
ES,201606,09,2,2,0,2
DK,201606,15,1,0,1,5
BE,201606,24,2,0,0,4
BG,201606,35,1,0,0,2
AT,201606,48,1,0,1,6
AT,201606,24,2,0,2,10
NL,201606,22,6,4,2,14
BE,201606,42,1,1,0,1
BE,201606,18,4,1,3,11
ES,201606,30,1,0,1,12
ES,201606,32,2,2,0,2
ES,201606,34,2,1,1,4
ES,201606,38,1,1,0,1
RO,201607,16,1,1,0,1
HR,201607,24,1,1,0,1
RO,201607,39,25,5,14,105
CZ,201606,50,4,3,1,6
CZ,201606,79,1,0,1,5
CZ,201606,71,11,4,7,39
UK,201606,14,1,1,0,1
UK,201606,79,6,0,4,25
BG,201606,79,2,1,0,3
