country,ym,cpv_division,n,sb,ge3,sum_offers
HR,201710,44,1,0,0,2
IT,201710,71,32,2,28,223
FR,201710,90,364,58,235,1334
ES,201710,71,173,3,166,1314
FR,201710,60,281,58,189,2804
IT,201710,55,42,15,19,105
IT,201710,66,99,29,50,313
FI,201710,50,11,2,9,48
FI,201710,70,9,2,7,54
FI,201710,90,12,0,11,65
FR,201710,75,28,4,13,108
FI,201710,66,26,0,22,104
FI,201710,72,10,2,6,40
LV,201710,90,11,0,11,47
ES,201710,50,99,24,64,606
LV,201710,50,8,2,5,34
LV,201710,79,6,0,6,20
ES,201710,90,156,8,140,982
ES,201710,98,17,7,10,52
ES,201710,77,22,0,22,146
UK,201710,85,684,290,298,4044
UK,201710,60,363,73,272,2319
CZ,201710,71,142,20,99,647
ES,201710,72,64,25,27,178
ES,201710,92,28,10,12,80
CZ,201710,55,2,2,0,2
CZ,201710,79,150,50,48,438
ES,201710,60,164,61,57,412
FR,201710,64,73,11,48,214
IT,201710,90,91,40,40,413
NL,201710,66,7,2,3,21
NL,201710,80,3,0,3,18
NL,201710,71,31,3,23,210
NL,201710,79,50,5,32,205
NL,201710,90,31,9,14,107
NL,201710,92,1,0,1,9
FR,201710,50,293,86,161,897
DE,201710,71,477,44,369,9409
FR,201710,48,45,12,24,130
DE,201710,90,523,59,384,5431
UK,201710,50,33,7,17,147
CZ,201710,77,238,13,188,1316
FR,201710,79,318,44,228,1747
CZ,201710,80,234,228,5,259
IT,201710,85,42,17,15,123
FR,201710,71,423,44,332,2504
DE,201710,79,267,62,183,1328
HU,201710,72,44,9,33,148
EE,201710,63,3,0,3,13
GR,201710,71,5,0,4,41
EE,201710,72,20,13,6,33
HU,201710,50,34,12,13,73
PL,201710,90,383,162,127,895
DE,201710,72,84,31,36,217
PL,201710,71,237,63,118,685
EE,201710,90,16,0,16,118
EE,201710,64,45,45,0,45
BG,201710,50,55,25,22,486
PL,201710,60,17,5,6,40
PL,201710,66,99,31,41,254
PL,201710,79,128,43,51,360
DE,201710,60,74,12,30,282
FR,201710,72,99,43,39,244
BE,201710,30,23,4,15,89
LT,201710,71,22,0,16,75
DE,201710,75,55,9,43,221
DE,201710,77,101,8,84,502
HR,201710,71,14,8,4,26
HR,201710,48,4,2,0,6
IT,201710,98,66,5,56,352
FR,201710,30,135,22,68,492
UK,201710,79,109,11,83,1051
UK,201710,77,14,2,11,109
IT,201710,64,25,1,0,49
AT,201710,71,17,1,15,75
IE,201710,64,1,0,1,5
SI,201710,85,4,4,0,4
FI,201710,92,1,0,1,3
SI,201710,60,81,51,24,878
NL,201710,85,12,2,10,44
LU,201710,73,3,0,3,14
FR,201710,66,135,13,95,479
FI,201710,71,32,3,24,159
MT,201710,79,49,24,1,75
SI,201710,71,10,6,2,16
BG,201710,71,102,24,65,500
BE,201710,50,20,3,6,43
SK,201710,71,14,0,11,49
SK,201710,79,2,0,2,9
SE,201710,03,16,0,14,88
ES,201710,85,70,18,34,240
BG,201710,79,51,13,33,235
ES,201710,79,108,7,91,449
SE,201710,79,102,2,95,1419
SE,201710,72,23,0,21,346
SE,201710,71,183,12,150,2428
SE,201710,90,74,10,55,452
BE,201710,72,18,12,3,29
FR,201710,98,21,7,9,53
DK,201710,79,29,1,26,275
BE,201710,42,1,0,1,5
SE,201710,77,9,0,7,50
FR,201710,55,80,33,39,348
DE,201710,80,232,115,65,502
CZ,201710,31,12,5,5,34
IT,201710,45,98,9,70,1796
EE,201710,45,5,0,5,26
IT,201710,34,67,25,17,163
PL,201710,44,108,24,49,263
SI,201710,65,1,0,0,2
CZ,201710,50,74,48,15,142
IT,201710,50,52,13,24,185
HU,201710,90,27,9,16,208
SI,201710,50,90,86,2,96
SI,201710,79,81,21,58,398
SK,201710,50,12,3,4,27
SE,201710,66,4,0,2,12
RO,201710,45,17,4,13,93
IT,201710,15,28,1,19,99
GR,201710,34,71,49,6,101
IT,201710,19,19,4,14,76
ES,201710,35,6,5,0,7
RO,201710,33,3207,788,1705,13736
RO,201710,16,3,1,1,7
RO,201710,39,81,14,49,311
RO,201710,30,32,8,18,93
UK,201710,18,8,1,6,29
UK,201710,35,22,1,19,158
CZ,201710,35,8,5,2,16
ES,201710,45,43,6,32,405
IT,201710,18,15,6,5,32
IT,201710,79,32,9,17,130
ES,201710,51,3,2,1,5
DE,201710,50,28,7,13,91
IT,201710,70,2,2,0,2
DE,201710,32,43,14,15,95
IT,201710,60,29,10,12,69
RO,201710,79,48,25,19,118
RO,201710,71,15,7,7,43
RO,201710,90,15,4,2,29
DK,201710,90,97,29,52,265
DE,201710,35,31,11,12,69
RO,201710,34,81,46,31,176
ES,201710,66,55,14,33,135
FR,201710,85,44,8,35,697
PL,201710,64,26,21,1,34
MK,201710,50,3,0,0,6
NO,201710,71,29,1,26,189
NO,201710,32,9,1,4,26
NO,201710,31,3,0,3,12
NO,201710,33,17,6,6,37
NO,201710,22,1,1,0,1
NO,201710,72,11,2,7,35
NO,201710,48,9,2,5,29
NO,201710,90,14,0,12,76
NO,201710,85,21,1,18,189
NO,201710,42,3,1,0,5
NO,201710,45,23,1,19,105
CH,201710,39,7,0,5,25
CH,201710,22,1,0,0,2
CH,201710,32,8,0,4,23
CH,201710,79,14,4,6,47
CH,201710,14,2,0,2,6
CH,201710,42,4,0,4,34
UK,201710,72,26,3,16,116
BE,201710,73,74,50,24,122
BE,201710,35,28,2,26,85
AT,201710,45,52,5,41,221
UK,201710,45,120,26,86,644
LU,201710,45,23,1,20,115
BE,201710,18,13,3,7,46
HR,201710,15,17,3,3,35
CZ,201710,32,53,35,4,76
CZ,201710,16,7,1,3,17
CZ,201710,09,79,38,33,390
CZ,201710,73,5,5,0,5
SI,201710,18,23,17,1,30
SI,201710,39,47,27,19,131
SI,201710,34,142,102,21,217
PL,201710,30,261,130,62,534
SI,201710,09,36,24,9,94
LV,201710,33,206,30,160,1996
ES,201710,18,15,2,9,47
SI,201710,24,19,16,2,25
ES,201710,09,56,6,39,225
ES,201710,37,2,0,2,14
BE,201710,39,24,6,7,51
NL,201710,38,4,1,0,7
NL,201710,03,1,0,0,2
NL,201710,44,16,0,7,45
NL,201710,33,13,5,2,25
ES,201710,42,13,4,6,31
FR,201710,32,75,14,41,229
FR,201710,19,18,5,8,47
FR,201710,09,190,20,75,793
UK,201710,14,6,1,4,23
DE,201710,42,51,22,25,138
SI,201710,31,7,6,1,9
GR,201710,09,107,41,27,208
UK,201710,44,23,0,21,98
LV,201710,34,22,7,7,47
AT,201710,33,20,9,7,46
SI,201710,44,25,18,7,45
AT,201710,15,4,1,2,9
BG,201710,90,25,21,1,32
BG,201710,15,52,10,30,163
UK,201710,65,15,0,14,52
CY,201710,15,8,6,0,10
NL,201710,35,6,3,1,11
SE,201710,30,10,0,6,32
NL,201710,09,11,2,5,34
FR,201710,24,23,4,5,52
DK,201710,33,187,59,76,433
DK,201710,35,24,1,19,167
IE,201710,38,6,0,5,22
SK,201710,33,34,10,2,60
SI,201710,32,9,7,1,12
DK,201710,70,2,1,0,3
IT,201710,65,10,1,8,44
SI,201710,38,13,13,0,13
IT,201710,44,7,2,2,15
DK,201710,34,45,23,17,116
SE,201710,33,55,3,49,465
FI,201710,18,2,1,0,3
FI,201710,09,4,1,3,33
SE,201710,39,14,4,7,41
PL,201710,55,33,19,2,49
CZ,201710,90,26,2,22,171
CZ,201710,72,106,21,2,195
CZ,201710,98,15,2,1,29
SI,201710,72,15,15,0,15
SI,201710,90,26,20,2,39
ES,201710,64,22,6,7,48
SI,201710,77,30,4,23,1498
UK,201710,71,69,7,57,441
IE,201710,43,1,0,1,3
UK,201710,70,4,0,3,17
IE,201710,45,18,0,14,440
ES,201710,55,97,2,92,7788
NL,201710,73,14,2,11,109
NL,201710,64,60,31,2,92
NL,201710,77,7,0,7,24
DK,201710,50,45,1,36,167
BG,201710,22,24,21,1,29
FR,201710,92,36,14,11,78
SI,201710,64,41,41,0,41
DE,201710,64,41,10,20,102
AT,201710,85,2,1,1,4
PL,201710,50,148,93,24,240
IT,201710,80,12,5,4,32
BG,201710,64,7,5,0,9
LV,201710,60,3,2,1,32
GR,201710,77,1,1,0,1
DE,201710,85,33,9,16,116
SE,201710,50,7,1,2,19
UK,201710,80,79,11,60,757
NL,201710,72,25,7,12,67
PL,201710,80,98,75,15,170
PL,201710,77,107,71,25,201
PL,201710,65,45,41,1,51
SE,201710,63,2,0,1,7
DK,201710,72,6,0,4,24
UK,201710,66,62,3,46,209
PL,201710,70,8,1,1,17
MT,201710,66,1,0,1,4
MT,201710,75,1,0,1,7
BE,201710,09,45,2,36,271
DK,201710,32,1,0,1,3
DK,201710,39,4,0,3,12
SI,201710,48,7,5,1,10
DK,201710,75,3,0,3,12
DK,201710,71,18,2,14,96
HR,201710,80,9,7,0,11
BE,201710,85,49,48,0,50
FI,201710,85,26,4,19,189
IT,201710,31,25,3,16,85
SI,201710,45,25,19,3,34
LV,201710,14,1,0,1,3
BG,201710,44,34,19,4,53
SK,201710,38,3,2,1,6
SK,201710,72,3,3,0,3
IT,201710,38,10,5,4,23
RO,201710,35,30,13,9,83
RO,201710,15,132,37,82,517
RO,201710,43,7,2,4,17
RO,201710,42,140,34,62,353
RO,201710,09,56,15,24,168
RO,201710,37,5,3,0,7
RO,201710,38,54,26,15,108
PL,201710,43,35,12,17,92
PL,201710,15,23,6,5,47
LT,201710,90,12,2,8,50
RO,201710,50,66,41,11,103
PL,201710,85,99,75,20,204
IT,201710,42,18,6,5,38
MK,201710,33,70,3,67,2177
MK,201710,09,36,11,15,78
NO,201710,43,3,2,1,6
NO,201710,60,11,0,6,37
NO,201710,80,3,0,3,24
NO,201710,79,22,1,21,180
CH,201710,45,113,8,88,597
CH,201710,71,38,2,33,266
CH,201710,72,20,2,18,89
CH,201710,66,15,1,9,51
CH,201710,50,5,0,5,20
LU,201710,79,144,0,120,624
FI,201710,34,21,4,16,233
FI,201710,35,1,1,0,1
FI,201710,33,35,2,33,329
FR,201710,22,48,10,24,135
SK,201710,09,9,1,8,39
FR,201710,37,20,5,13,58
FR,201710,16,14,4,6,34
UK,201710,16,4,0,4,15
LU,201710,55,1,1,0,1
FR,201710,73,4,3,1,8
BG,201710,38,16,7,6,66
DK,201710,42,8,1,7,22
HU,201710,09,32,3,29,148
AT,201710,38,4,2,1,7
UK,201710,42,13,7,5,27
LV,201710,09,15,0,10,60
LV,201710,35,9,3,4,23
HU,201710,22,5,2,0,8
HU,201710,33,430,88,276,1251
SE,201710,15,16,3,8,55
EE,201710,32,9,2,4,22
SE,201710,32,6,3,1,10
EE,201710,44,6,0,5,21
EE,201710,38,6,0,0,12
PL,201710,42,57,22,13,132
PL,201710,22,5,3,0,7
PT,201710,34,12,3,7,46
PT,201710,32,9,1,8,89
DE,201710,43,28,16,6,49
PT,201710,09,23,6,13,67
PT,201710,33,30,10,19,221
PT,201710,42,3,0,2,11
CZ,201710,24,14,8,4,46
CZ,201710,14,102,20,9,408
PT,201710,44,3,0,1,9
LU,201710,38,2,1,0,3
DE,201710,16,14,5,9,51
AT,201710,39,3,1,1,10
FR,201710,80,116,26,70,482
BG,201710,55,5,1,1,10
NL,201710,50,10,1,7,32
FR,201710,63,9,1,7,39
MT,201710,90,1,1,0,1
UK,201710,64,5,0,5,25
AT,201710,32,2,1,0,3
AT,201710,90,75,2,65,801
DK,201710,98,2,0,2,9
DK,201710,80,1,0,1,3
FR,201710,70,10,4,1,17
BG,201710,80,1,0,1,7
DE,201710,73,18,7,8,51
LV,201710,77,655,1,653,13914
LV,201710,72,9,3,1,16
HU,201710,60,14,11,1,18
HR,201710,72,3,2,0,4
DE,201710,92,8,2,6,49
LV,201710,66,7,1,4,18
HR,201710,64,5,4,0,6
SE,201710,92,2,0,2,18
SE,201710,60,8,1,2,25
SE,201710,98,6,0,3,15
SE,201710,48,9,2,3,27
EE,201710,71,4,2,1,11
DE,201710,55,34,0,30,148
EE,201710,73,3,1,2,9
SI,201710,66,12,10,1,15
FI,201710,60,77,10,60,906
PT,201710,71,4,0,4,30
DE,201710,98,5,0,4,219
AT,201710,60,83,0,83,860
CZ,201710,64,15,5,3,33
IE,201710,72,8,1,3,25
IE,201710,34,39,2,29,162
PT,201710,66,6,2,4,28
UK,201710,98,23,3,18,152
PT,201710,79,17,0,14,72
PL,201710,75,6,3,0,9
UK,201710,75,8,2,6,34
PT,201710,90,10,0,7,53
HU,201710,79,15,6,4,39
SE,201710,85,25,5,17,139
ES,201710,14,6,1,4,21
DK,201710,38,2,0,1,5
IT,201710,09,17,1,14,62
HU,201710,44,19,14,3,30
HR,201710,31,16,6,8,35
HR,201710,42,3,1,0,5
FI,201710,42,1,0,1,3
IE,201710,30,1,0,0,2
PL,201710,76,5,4,0,6
HU,201710,63,3,1,1,6
UK,201710,30,17,0,14,93
PL,201710,51,1,1,0,1
HU,201710,85,6,5,1,8
RO,201710,44,12,7,3,20
RO,201710,22,7,4,3,21
RO,201710,24,54,32,18,170
ES,201710,32,6,2,4,23
EE,201710,35,2,2,0,2
RO,201710,32,23,9,12,76
RO,201710,60,9,1,7,36
RO,201710,77,288,227,31,416
GR,201710,60,3,0,1,7
RO,201710,51,1,1,0,1
RO,201710,55,3,3,0,3
MK,201710,34,31,20,10,80
NO,201710,34,9,0,7,42
CH,201710,38,2,0,2,10
CH,201710,31,12,3,8,38
NL,201709,50,25,24,1,29
LU,201709,71,24,0,0,48
BE,201709,60,24,24,0,24
DE,201709,79,32,1,31,158
LU,201709,33,72,24,24,144
GR,201710,45,4,0,4,25
FI,201710,44,6,0,5,22
LV,201710,15,40,6,29,177
CZ,201710,42,29,14,7,53
MT,201710,34,5,1,3,13
IE,201710,31,1,0,1,5
MT,201710,31,2,1,1,5
MT,201710,39,77,25,27,184
SE,201710,35,2,1,1,5
IE,201710,35,1,0,0,2
DE,201710,24,7,0,7,32
DE,201710,15,9,5,2,15
HR,201710,35,25,16,1,35
DE,201710,22,61,5,39,169
BG,201710,18,7,0,6,28
ES,201710,48,15,8,5,48
UK,201710,19,1,0,1,5
SI,201710,35,4,3,0,5
BE,201710,48,36,28,7,63
FI,201710,80,2,1,1,7
LV,201710,63,1,0,1,5
UK,201710,63,3,0,2,10
ES,201710,63,4,2,2,11
ES,201710,22,9,2,7,60
PL,201710,63,14,6,2,24
PL,201710,98,3,3,0,3
IE,201710,79,8,0,6,30
AT,201710,42,1,1,0,1
FI,201710,32,3,0,1,7
FI,201710,55,15,7,2,25
HR,201710,66,6,0,4,23
GR,201710,90,16,5,11,57
HR,201710,60,1,1,0,1
IT,201710,92,10,1,7,27
BE,201710,77,3,0,3,12
SE,201710,09,5,1,2,13
EE,201710,50,8,0,8,110
AT,201710,31,2,0,1,5
SE,201710,44,8,3,4,20
PL,201710,14,9,4,0,14
DE,201710,37,15,0,15,300
GR,201710,33,66,0,66,740
HR,201710,30,14,5,2,25
LT,201710,34,21,3,14,92
LT,201710,18,4,0,4,16
LT,201710,33,474,119,274,3565
LT,201710,35,5,1,4,15
ES,201710,44,19,3,7,44
LT,201710,38,14,5,8,39
FR,201710,31,64,9,42,226
ES,201710,80,21,4,12,85
GR,201710,55,42,0,41,1765
LT,201710,50,22,5,13,70
LT,201710,72,18,13,3,27
LT,201710,79,8,2,3,21
BG,201710,31,35,7,24,99
ES,201709,45,1,0,1,10
MK,201710,45,5,0,5,33
MK,201710,15,25,9,14,64
MK,201710,31,5,0,5,18
NO,201710,09,3,0,3,9
CH,201710,98,1,0,1,4
MT,201710,64,24,24,0,24
PT,201710,80,35,10,25,134
BE,201710,15,25,24,1,29
LU,201710,42,24,0,24,72
SK,201710,45,9,0,9,49
HU,201710,45,79,6,66,312
IT,201710,48,7,2,2,22
SK,201710,48,4,0,2,13
PT,201710,18,4,0,4,36
BG,201710,03,3,0,3,9
HU,201710,39,4,0,3,13
CZ,201710,38,40,31,3,75
BG,201710,48,11,8,1,15
BG,201710,39,19,4,12,85
CZ,201710,44,14,3,4,29
IT,201710,30,18,11,6,44
IE,201710,32,4,0,4,17
IE,201710,90,3,1,1,10
HU,201710,16,3,2,1,10
IE,201710,98,10,0,6,31
GR,201710,39,7,0,7,32
LV,201710,92,1,1,0,1
LV,201710,55,5,0,4,20
SE,201710,64,3,0,1,10
PT,201710,98,1,0,1,5
IE,201710,71,8,0,5,28
PT,201710,60,5,5,0,5
DK,201710,73,2,0,0,4
DE,201710,51,5,2,2,13
BG,201710,41,6,6,0,6
CZ,201710,66,11,5,3,23
HU,201710,71,19,8,9,57
NL,201710,51,1,0,1,6
DK,201710,85,4,2,2,12
HU,201710,42,14,9,5,32
HU,201710,35,7,0,6,28
IT,201710,63,7,5,1,12
GR,201710,15,68,22,42,460
GR,201710,79,5,0,3,18
LT,201710,98,6,0,6,18
LT,201710,30,17,7,5,36
PL,201710,73,5,3,1,8
MK,201710,24,1,0,0,2
NO,201710,39,27,1,23,144
NO,201710,03,3,2,0,4
NO,201710,38,2,0,1,6
NO,201710,37,1,0,1,3
NO,201710,77,1,0,1,3
NO,201710,44,4,0,4,12
CH,201710,77,2,2,0,2
MT,201710,30,52,0,28,134
PT,201710,72,25,0,25,148
LU,201710,85,48,0,24,120
NL,201710,70,1,1,0,1
MT,201710,32,2,0,2,11
BG,201710,42,7,1,2,18
SK,201710,18,1,0,1,3
SK,201710,42,7,2,3,16
SK,201710,43,3,0,3,9
BE,201710,44,9,2,7,40
BG,201710,32,10,6,2,21
EE,201710,30,6,0,1,14
FR,201710,14,7,2,1,14
HR,201710,09,14,1,10,45
AT,201710,19,29,1,28,179
SI,201710,41,1,0,0,2
EE,201710,33,50,1,43,249
BG,201710,65,4,3,1,7
DE,201710,63,26,0,2,55
DK,201710,66,19,0,16,83
AT,201710,80,9,5,1,15
PT,201710,50,33,2,30,131
HR,201710,90,19,15,2,29
AT,201710,66,2,0,1,7
FI,201710,98,5,2,1,9
SI,201710,55,2,1,1,5
MT,201710,80,15,0,15,150
UK,201710,43,2,0,1,5
DK,201710,60,2,1,1,5
BE,201710,55,2,1,1,4
SK,201710,32,1,0,1,3
SK,201710,64,1,0,1,3
LT,201710,39,84,1,77,535
LT,201710,66,3,0,1,7
RO,201710,18,3,1,1,6
LT,201710,48,2,1,0,3
ES,201710,24,5,2,2,13
AT,201710,79,29,3,1,56
CH,201710,09,3,1,2,13
CH,201710,90,24,2,18,113
CZ,201709,66,24,0,0,48
IT,201709,79,50,1,25,173
SE,201709,85,24,24,0,24
PT,201709,33,7,1,6,79
UK,201709,45,9,0,9,44
SE,201709,45,2,1,0,3
SE,201709,44,3,0,2,9
FR,201709,45,96,11,75,499
FR,201709,50,28,7,20,95
UK,201709,98,1,0,1,3
DE,201709,45,90,17,65,426
DE,201709,34,10,3,6,27
DE,201709,43,2,1,0,3
PL,201709,45,30,5,16,82
NL,201709,45,2,0,2,11
BE,201709,45,6,2,3,15
AT,201709,45,10,0,10,62
DE,201709,77,24,2,22,170
DE,201709,42,15,10,5,33
SE,201709,33,9,1,7,42
PL,201709,44,1,0,0,2
PL,201709,30,16,0,8,56
DK,201709,18,1,0,1,3
HU,201709,15,6,0,5,29
HU,201709,34,8,0,6,36
HU,201709,38,3,2,0,4
ES,201709,30,7,0,3,17
FR,201709,32,7,3,3,19
FR,201709,09,4,0,1,12
FR,201709,30,19,5,8,51
FR,201709,34,70,22,35,186
FR,201709,39,6,1,5,37
BE,201709,38,1,1,0,1
FR,201709,98,1,0,0,2
FR,201709,44,13,4,5,35
ES,201709,33,31,13,11,86
IT,201709,33,37,12,20,181
PL,201709,42,2,1,1,4
PL,201709,33,388,197,111,1027
FR,201709,33,34,7,22,353
IE,201709,30,1,0,1,4
FR,201709,15,11,0,10,94
DE,201709,38,12,11,0,13
AT,201709,18,1,1,0,1
AT,201709,39,2,0,2,8
FR,201709,42,3,0,3,14
DE,201709,33,55,14,26,178
NL,201709,22,4,0,4,15
EE,201709,34,1,0,0,2
EE,201709,39,1,0,1,3
FR,201709,38,8,2,3,19
EE,201709,33,27,1,26,131
FI,201709,42,1,0,1,5
DE,201709,65,1,0,1,5
BG,201709,09,8,6,1,12
HR,201709,35,1,1,0,1
CZ,201709,38,24,15,4,40
BE,201709,44,8,1,5,24
PL,201709,31,7,5,2,11
NL,201709,33,2,2,0,2
CZ,201709,09,2,0,2,22
PL,201709,34,16,5,3,35
NL,201709,09,2,1,1,9
DE,201709,55,33,10,11,68
PL,201709,09,8,1,4,26
FI,201709,33,1,0,1,4
NL,201709,39,1,0,1,7
SI,201709,15,42,29,13,444
DE,201709,37,1,0,1,4
FR,201709,35,3,1,2,11
DE,201709,39,15,7,6,37
PL,201709,37,1,0,1,3
PL,201709,39,10,6,3,21
PL,201709,38,4,1,1,10
BE,201709,33,2,0,2,13
NL,201709,30,4,2,2,9
NL,201709,32,2,0,1,5
IT,201709,48,1,0,0,2
CZ,201709,30,10,6,1,15
DE,201709,09,3,0,3,20
DE,201709,16,3,1,2,9
NL,201709,34,4,1,1,9
DE,201709,30,9,1,4,24
FR,201709,43,11,4,5,30
CZ,201709,22,3,1,2,9
DE,201709,48,3,1,2,9
BE,201709,34,8,2,6,22
BG,201709,33,65,8,53,1504
CZ,201709,24,1,0,0,2
BE,201709,39,1,1,0,1
SI,201709,33,23,1,22,130
FR,201709,18,3,0,3,11
BE,201709,85,6,0,6,23
SE,201709,73,1,1,0,1
UK,201709,71,8,0,8,62
UK,201709,79,27,3,0,51
SE,201709,79,9,2,6,29
PT,201709,66,1,0,1,5
SE,201709,71,14,0,14,77
UK,201709,64,77,0,77,638
PT,201709,90,4,0,4,50
PT,201709,77,1,0,1,7
SE,201709,77,4,0,2,12
PL,201709,71,19,11,5,45
SE,201709,63,3,0,3,9
PL,201709,79,9,1,8,78
PL,201709,72,8,5,2,15
DK,201709,79,1,0,1,6
ES,201709,79,12,0,10,112
ES,201709,72,158,2,152,1055
HU,201709,79,4,3,1,9
FR,201709,77,6,2,0,10
FR,201709,79,19,3,14,94
FR,201709,90,23,1,18,100
FR,201709,66,29,2,20,93
FR,201709,71,33,2,30,255
BE,201709,42,1,0,1,3
UK,201709,55,4,0,4,28
UK,201709,85,25,9,12,105
FR,201709,60,5,0,5,18
FR,201709,48,4,1,3,12
UK,201709,75,2,1,1,7
FR,201709,80,5,0,4,14
ES,201709,90,11,0,9,59
FR,201709,72,20,3,14,159
IE,201709,73,1,1,0,1
PL,201709,90,62,27,9,114
DK,201709,90,2,0,2,12
ES,201709,64,1,1,0,1
PL,201709,50,22,16,6,34
DE,201709,73,4,3,0,5
PL,201709,66,7,1,5,25
DE,201709,71,31,6,21,111
ES,201709,92,2,0,0,4
IT,201709,55,4,1,1,8
IT,201709,90,10,4,4,21
DE,201709,60,4,2,2,10
FR,201709,64,7,2,2,15
IT,201709,66,2,1,1,5
DE,201709,90,21,0,11,305
EE,201709,50,1,0,1,4
FR,201709,85,7,1,3,16
EE,201709,72,1,1,0,1
NL,201709,71,5,0,5,36
HR,201709,50,1,1,0,1
NL,201709,77,1,0,1,3
FI,201709,72,1,1,0,1
NL,201709,72,4,0,3,13
FR,201709,51,10,4,5,30
HR,201709,60,1,0,1,3
DE,201709,72,82,4,78,599
FI,201709,90,2,0,2,6
AT,201709,71,20,0,20,540
PL,201709,85,7,6,0,8
NL,201709,85,1,0,1,4
NL,201709,64,1,0,1,3
SI,201709,60,2,2,0,2
ES,201709,50,8,1,6,40
IT,201709,50,10,5,4,29
IT,201709,85,5,1,3,21
NL,201709,90,2,0,2,14
IT,201709,72,3,1,2,12
CZ,201709,71,1,0,1,4
NL,201709,79,5,2,3,16
CZ,201709,73,3,2,0,4
ES,201709,80,3,1,2,7
DE,201709,85,53,50,0,56
PL,201709,64,3,3,0,3
PL,201709,77,7,7,0,7
SE,201710,70,4,0,4,31
FI,201709,85,2,0,2,14
DE,201709,80,1,1,0,1
BG,201709,31,14,0,12,90
