country,ym,cpv_division,n,sb,ge3,sum_offers
LV,201605,50,15,9,5,30
LV,201605,77,62,0,61,879
LV,201605,79,5,5,0,5
PL,201605,98,5,4,0,6
NL,201605,38,12,2,10,90
FR,201605,72,16,4,9,81
ES,201605,45,37,0,33,424
IT,201605,98,30,5,21,265
UK,201605,39,101,7,91,1050
CZ,201605,72,33,19,11,63
IT,201605,79,22,5,13,69
EE,201605,79,6,1,4,19
EE,201605,50,2,2,0,2
CZ,201605,64,4,1,3,11
EE,201605,85,13,7,6,25
BE,201605,48,15,3,9,41
BE,201605,64,2,1,1,4
DE,201605,70,1,0,1,5
UK,201605,48,23,1,16,80
UK,201605,80,65,3,56,1311
IT,201605,77,5,0,5,36
GR,201605,90,21,4,16,102
FR,201605,77,12,3,3,30
PL,201605,31,35,16,10,80
PL,201605,38,75,46,15,133
ES,201605,44,6,1,4,19
ES,201605,30,71,2,68,772
UK,201605,14,9,0,9,77
RO,201605,75,3,3,0,3
LT,201605,90,11,4,5,31
MK,201605,09,19,14,2,26
MK,201605,98,1,0,1,7
NO,201605,71,35,2,33,335
NO,201605,90,6,1,4,30
IS,201605,09,3,0,3,9
NO,201605,55,3,0,3,12
CH,201605,44,7,0,6,31
CH,201605,79,2,0,0,4
CH,201605,90,4,0,4,32
CH,201605,73,2,0,2,6
LU,201604,37,48,0,48,216
NL,201604,45,7,0,7,60
ES,201604,45,7,0,6,89
CZ,201604,45,2,2,0,2
DE,201604,45,51,2,41,343
DE,201604,44,7,0,7,66
AT,201604,45,1,0,1,9
UK,201604,45,8,0,8,86
FR,201604,34,6,0,6,23
LU,201604,45,2,0,2,11
LU,201604,39,1,0,1,7
SE,201604,45,13,0,10,64
FR,201604,45,19,0,18,192
IE,201604,42,3,1,2,7
PT,201604,09,6,0,4,16
NL,201604,34,22,0,22,242
BE,201604,44,8,0,6,30
NL,201604,31,2,2,0,2
ES,201604,33,80,52,13,230
BG,201604,50,8,6,2,13
BE,201604,38,1,1,0,1
RO,201604,09,4,2,1,8
RO,201604,33,25,1,24,625
CZ,201604,33,2,0,0,4
PL,201604,33,321,162,101,733
GR,201604,24,2,0,2,6
GR,201604,09,3,3,0,3
RO,201604,18,1,0,1,5
RO,201604,15,5,0,5,19
SE,201604,44,6,0,6,28
SE,201604,15,1,1,0,1
EE,201604,33,2,1,0,3
HU,201604,34,1,0,1,3
IT,201604,14,2,2,0,2
IT,201604,09,14,0,12,51
DE,201604,15,7,0,7,36
DE,201604,39,3,0,3,10
AT,201604,34,1,0,1,3
DE,201604,34,30,8,9,62
DE,201604,38,2,1,0,3
DE,201604,31,3,0,3,13
UK,201604,43,4,0,4,35
UK,201604,03,2,2,0,2
FR,201604,42,2,1,0,3
DK,201604,09,4,0,4,13
HR,201604,09,1,0,1,3
DE,201604,30,7,0,4,21
DE,201604,33,4,0,0,8
BE,201604,30,2,0,2,8
BE,201604,31,4,0,2,11
NL,201604,38,1,1,0,1
CZ,201604,32,1,1,0,1
CZ,201604,48,1,1,0,1
SE,201604,39,1,0,1,4
SE,201604,30,1,1,0,1
SE,201604,34,3,0,0,6
SE,201604,32,3,0,3,15
BG,201604,48,1,0,0,2
IE,201604,39,1,0,0,2
BE,201604,34,10,2,6,28
ES,201604,64,5,0,0,10
NL,201604,48,1,0,1,3
FR,201604,80,1,0,1,4
ES,201604,50,3,1,1,6
PT,201604,77,2,0,2,12
ES,201604,90,5,1,3,18
RO,201604,60,1,0,1,6
IT,201604,72,7,4,2,21
RO,201604,50,12,7,1,18
BE,201604,71,1,0,1,9
RO,201604,77,1,1,0,1
ES,201604,66,4,2,2,9
RO,201604,64,1,1,0,1
UK,201604,90,5,0,5,25
UK,201604,66,8,0,8,40
UK,201604,79,321,0,320,22267
PL,201604,77,30,10,13,102
PL,201604,90,2,0,1,7
PL,201604,71,10,0,9,75
UK,201604,72,7,0,5,26
DE,201604,64,11,0,10,48
DE,201604,98,1,0,1,3
DE,201604,71,9,3,6,56
SE,201604,60,1,1,0,1
UK,201604,85,55,2,49,641
SE,201604,66,5,0,4,18
SE,201604,71,18,0,18,125
SE,201604,50,4,0,4,16
SE,201604,16,1,0,0,2
UK,201604,60,4,4,0,4
ES,201604,35,1,0,1,3
FR,201604,79,34,25,6,53
UK,201604,50,10,2,4,24
EE,201604,64,2,2,0,2
IT,201604,66,30,4,17,100
IT,201604,85,14,4,9,37
IT,201604,77,4,4,0,4
IT,201604,79,5,1,2,11
IT,201604,55,3,0,1,10
UK,201604,70,3,2,0,4
IT,201604,71,3,0,1,25
DE,201604,72,1,0,1,5
DE,201604,90,16,0,15,179
UK,201604,92,1,0,1,3
UK,201604,48,6,0,6,24
DE,201604,85,3,1,2,10
IT,201604,80,1,0,1,5
BE,201604,66,1,0,0,2
UK,201604,80,3,1,2,9
IT,201604,98,2,0,2,11
BE,201604,80,1,0,1,6
IT,201604,90,31,1,27,210
FR,201604,71,1,0,1,16
FR,201604,55,3,0,3,9
FR,201604,50,3,0,1,7
CZ,201604,71,1,0,1,14
FR,201604,72,5,2,3,17
NL,201604,77,3,1,2,18
MT,201604,34,1,0,1,7
UK,201604,71,9,1,7,107
NL,201604,55,2,0,2,8
NL,201604,60,6,0,0,12
CZ,201604,66,2,0,0,4
CZ,201604,50,1,1,0,1
CZ,201604,64,1,0,1,3
BE,201605,85,1,0,1,3
SE,201604,72,1,1,0,1
SE,201604,63,1,0,1,4
SE,201604,90,2,1,1,5
HU,201604,45,1,1,0,1
UK,201604,34,2,2,0,2
IT,201604,45,36,0,35,495
BG,201604,44,2,0,2,10
PL,201604,34,12,5,3,25
UK,201604,42,1,0,0,2
PL,201604,44,41,7,14,104
CZ,201604,42,1,1,0,1
RO,201604,76,1,1,0,1
FR,201604,39,5,0,5,35
MK,201604,45,2,0,2,11
RS,201604,48,1,1,0,1
MK,201604,42,1,0,0,2
NO,201604,45,10,0,9,55
NO,201604,30,2,0,1,5
NO,201604,03,2,0,0,4
NO,201604,33,2,0,0,4
NO,201604,90,3,0,3,11
NO,201604,63,1,0,1,3
NO,201604,71,4,0,4,80
CH,201604,45,27,5,17,120
CH,201604,42,1,0,1,4
CH,201604,90,12,2,9,66
CH,201604,55,1,0,1,4
CH,201604,71,20,0,20,125
CH,201604,79,7,1,6,74
PT,201605,35,48,48,0,48
GA,201605,79,48,24,0,72
AT,201605,45,28,0,24,150
BE,201605,44,18,2,12,71
CZ,201605,24,12,3,6,27
DE,201605,31,13,3,10,46
PT,201605,09,14,0,7,35
SE,201605,34,9,1,3,22
SE,201605,09,3,1,2,11
SE,201605,39,42,0,41,979
CZ,201605,44,3,1,2,10
FR,201605,44,21,3,12,77
PT,201605,30,2,0,2,16
BG,201605,09,12,8,3,26
BG,201605,34,24,8,10,62
BG,201605,30,30,1,27,124
BG,201605,24,19,7,6,37
FR,201605,09,5,0,3,14
IT,201605,18,6,0,5,25
IT,201605,44,11,2,9,84
DE,201605,65,2,0,2,7
NL,201605,39,13,0,11,61
BE,201605,34,19,4,9,51
BE,201605,38,9,4,2,18
NL,201605,42,7,2,4,27
BE,201605,39,25,0,25,170
FR,201605,30,6,0,4,16
BE,201605,32,5,0,2,13
IT,201605,15,34,16,10,64
EE,201605,33,24,3,21,131
EE,201605,15,9,0,9,45
ES,201605,38,12,6,2,23
UK,201605,38,23,5,12,61
DE,201605,43,12,3,5,29
BE,201605,80,4,0,2,10
NL,201605,09,18,0,18,85
IT,201605,63,21,4,14,80
LU,201605,50,2,0,2,11
SE,201605,50,10,1,7,45
SE,201605,92,1,0,1,4
CZ,201605,55,2,0,1,5
EE,201605,77,3,0,3,54
EE,201605,60,2,0,2,8
PL,201605,65,6,6,0,6
RO,201605,77,291,151,70,547
PL,201605,64,14,5,6,50
IT,201605,66,26,13,9,71
BG,201605,80,1,1,0,1
FR,201605,24,1,0,0,2
NL,201605,66,8,0,4,27
ES,201605,72,62,16,32,215
BE,201605,98,6,0,6,18
ES,201605,85,10,3,5,33
DK,201605,48,1,0,1,4
MT,201605,50,1,0,1,7
ES,201605,98,19,16,2,25
BE,201605,60,19,0,17,169
UK,201605,03,10,0,8,36
IT,201605,85,35,8,19,109
DE,201605,92,2,2,0,2
DE,201605,50,22,10,9,54
BE,201605,77,12,0,8,39
NL,201605,73,4,0,2,20
LU,201605,45,6,0,6,41
IT,201605,65,2,0,1,5
BG,201605,39,9,2,3,23
BG,201605,43,11,0,11,63
ES,201605,42,6,3,1,10
BG,201605,79,13,3,10,47
BG,201605,18,4,1,3,17
FR,201605,63,5,3,2,11
BG,201605,42,3,2,1,7
MK,201605,45,12,1,10,51
NO,201605,32,2,0,2,9
NO,201605,60,9,2,7,41
NO,201605,66,14,1,5,35
CH,201605,38,2,0,1,6
CO,201605,90,24,0,24,96
KH,201605,79,24,24,0,24
DK,201605,45,8,0,6,40
MT,201605,34,1,0,0,2
HR,201605,45,3,1,1,9
HR,201605,33,120,54,47,256
HR,201605,35,5,0,5,15
ES,201605,31,8,0,8,57
ES,201605,32,2,0,1,7
HU,201605,33,58,18,28,160
BG,201605,32,4,4,0,4
LT,201605,33,238,26,202,3665
LT,201605,32,1,0,1,4
LT,201605,38,6,1,2,14
LT,201605,48,1,0,0,2
BG,201605,48,1,0,0,2
BE,201605,30,19,2,17,81
GR,201605,39,6,3,1,10
UK,201605,32,8,0,8,52
NL,201605,24,3,1,0,5
BE,201605,09,16,0,15,130
FR,201605,33,5,4,0,6
RO,201605,30,5,0,1,11
DK,201605,42,1,0,0,2
DK,201605,66,14,3,8,44
RO,201605,55,57,14,30,185
ES,201605,66,16,6,7,45
DK,201605,50,1,0,1,4
FR,201605,60,43,2,36,246
FR,201605,39,20,9,9,56
FR,201605,55,4,1,2,16
FR,201605,85,1,1,0,1
EE,201605,64,2,0,0,4
EE,201605,63,6,0,5,32
BG,201605,63,8,8,0,8
DE,201605,85,11,2,3,23
DE,201605,37,8,1,6,37
LT,201605,72,12,4,7,42
LV,201605,92,2,2,0,2
LV,201605,55,21,5,5,45
NL,201605,48,16,6,6,39
HR,201605,79,2,0,2,6
RO,201605,63,2,2,0,2
UK,201605,42,37,10,24,147
BG,201605,31,22,4,14,69
RO,201605,98,6,1,1,12
NO,201605,15,13,0,4,31
NO,201605,48,5,2,1,10
NO,201605,44,17,8,9,77
NO,201605,50,8,4,4,26
NO,201605,73,7,0,5,56
NO,201605,85,6,0,6,118
CH,201605,35,1,0,1,3
CH,201605,75,2,0,2,14
MT,201605,42,2,0,0,4
CZ,201605,31,8,1,6,27
HR,201605,15,107,15,55,274
GR,201605,03,2,2,0,2
GR,201605,33,15,0,15,159
HR,201605,18,1,1,0,1
BE,201605,42,5,3,0,7
BE,201605,35,8,0,4,30
EE,201605,19,3,0,3,9
UK,201605,09,35,6,28,143
FR,201605,18,43,15,18,107
BG,201605,38,7,6,1,10
DK,201605,80,1,1,0,1
CZ,201605,15,3,1,0,5
CZ,201605,43,2,2,0,2
SE,201605,31,1,0,0,2
NL,201605,44,7,0,2,16
SE,201605,43,2,1,1,5
CZ,201605,39,2,0,2,11
BE,201605,24,41,9,29,178
PL,201605,16,1,1,0,1
LT,201605,39,4,0,1,14
HR,201605,03,24,6,12,62
UK,201605,43,33,1,32,609
DE,201605,19,4,2,2,14
LV,201605,33,520,38,420,2665
LV,201605,09,44,14,22,186
LV,201605,30,4,0,4,20
LV,201605,15,38,4,24,125
RO,201605,18,2,0,1,5
FI,201605,32,1,0,1,6
ES,201605,73,1,0,1,3
BE,201605,50,36,26,10,77
FR,201605,66,3,1,2,7
FR,201605,64,43,6,23,138
UK,201605,64,7,0,3,20
UK,201605,55,4,0,4,15
BG,201605,70,2,0,2,15
SE,201605,85,31,3,27,449
CZ,201605,50,7,4,2,17
SE,201605,22,3,0,3,19
SE,201605,66,21,2,18,142
DE,201605,66,5,0,4,33
FR,201605,92,5,1,2,14
UK,201605,75,10,0,9,40
DE,201605,98,7,2,4,114
CZ,201605,90,8,2,5,26
RO,201605,85,18,10,7,56
LV,201605,85,1,1,0,1
UK,201605,63,9,3,2,17
FR,201605,42,8,2,4,21
LV,201605,31,3,0,3,17
RO,201605,31,5,2,2,11
ES,201605,65,1,0,1,10
PL,201605,92,245,1,244,33625
NO,201605,35,1,0,1,5
NO,201605,38,2,0,0,4
NO,201605,77,1,1,0,1
NO,201605,51,4,0,3,15
PT,201605,45,2,0,2,44
LT,201605,45,2,1,1,8
IT,201605,09,24,4,18,91
CZ,201605,38,5,3,2,14
FR,201605,32,2,1,1,4
BE,201605,16,1,1,0,1
IT,201605,48,5,1,4,27
CZ,201605,35,5,4,0,6
LT,201605,09,4,3,1,6
HR,201605,31,8,0,5,27
HR,201605,44,3,0,2,9
LV,201605,39,48,2,39,315
GR,201605,32,2,1,0,3
EE,201605,34,5,0,1,14
EE,201605,14,13,0,13,169
NL,201605,37,3,1,0,5
LT,201605,35,4,2,1,7
PT,201605,71,2,0,2,24
PT,201605,55,6,0,6,27
SE,201605,64,3,2,1,5
ES,201605,64,6,2,2,12
LU,201605,79,101,0,101,1166
LU,201605,90,1,0,1,5
UK,201605,92,35,2,30,158
HR,201605,66,5,0,3,14
HR,201605,90,2,1,1,5
ES,201605,92,40,3,27,130
HR,201605,64,3,3,0,3
LT,201605,79,8,2,6,25
LT,201605,50,12,8,3,26
CY,201605,90,2,0,2,8
LV,201605,73,2,2,0,2
HR,201605,50,10,9,1,13
GR,201605,45,4,0,4,24
LT,201605,34,20,2,13,86
LT,201605,44,6,2,4,21
BG,201605,19,3,0,2,8
HR,201605,30,5,0,4,15
MK,201605,48,7,3,1,12
NO,201605,31,1,0,1,3
NO,201605,22,2,0,2,10
CO,201605,98,1,1,0,1
LT,201605,03,1,0,0,2
LU,201605,33,2,0,2,23
UK,201605,18,1,0,1,3
LT,201605,30,4,1,3,16
IT,201605,24,7,3,0,11
LV,201605,35,3,2,1,5
LV,201605,38,16,0,15,83
LV,201605,34,17,4,11,48
UK,201605,51,1,0,0,2
NL,201605,18,10,1,8,42
GR,201605,18,6,0,6,18
GR,201605,30,7,0,3,20
GR,201605,48,3,0,0,6
NL,201605,35,4,4,0,4
UK,201605,35,3,0,3,9
LT,201605,66,5,1,4,13
LT,201605,64,2,2,0,2
LV,201605,72,6,4,0,8
PT,201605,63,2,2,0,2
LV,201605,66,3,0,1,7
BG,201605,75,1,0,1,6
DE,201605,63,2,0,1,5
BG,201605,72,3,2,1,5
CZ,201605,73,2,2,0,2
DK,201605,09,2,0,2,7
BE,201605,92,1,1,0,1
NO,201605,63,6,2,4,22
NO,201605,64,3,1,1,6
NO,201605,98,5,0,3,13
CH,201605,09,1,0,1,9
CH,201605,30,3,0,2,10
ES,201604,42,50,2,0,98
IE,201604,80,48,0,24,216
PT,201604,45,1,0,0,2
PL,201604,45,17,3,8,71
LV,201604,45,1,0,1,4
DE,201604,42,1,0,0,2
DK,201604,71,19,0,19,259
IT,201604,33,14,4,8,38
FR,201604,33,2,1,0,3
FR,201604,09,1,0,0,2
IT,201604,48,1,0,1,3
EE,201604,15,1,0,0,2
EE,201604,30,3,0,3,15
IT,201604,30,3,1,1,6
PL,201604,24,28,12,12,89
PL,201604,03,4,0,0,8
PL,201604,09,22,9,8,46
PL,201604,42,1,1,0,1
PL,201604,30,9,0,8,26
PL,201604,48,3,1,0,5
LT,201604,33,3,1,2,12
UK,201604,39,2,0,2,6
LV,201604,34,5,0,5,15
ES,201604,09,1,0,1,3
LV,201604,15,3,0,3,9
LV,201604,48,1,1,0,1
UK,201604,33,30,0,30,960
ES,201604,15,1,1,0,1
ES,201604,31,1,0,0,2
ES,201604,30,1,0,0,2
DE,201604,32,1,0,1,5
DE,201604,37,1,0,1,6
DE,201604,48,3,3,0,3
DE,201604,22,1,0,1,3
AT,201605,38,1,0,1,4
IE,201604,73,1,1,0,1
NL,201604,71,3,0,3,20
ES,201604,79,8,0,8,50
FR,201604,32,1,0,1,3
IT,201604,64,1,0,0,2
EE,201604,85,1,1,0,1
NL,201604,32,6,0,6,30
PL,201604,79,2,0,2,23
PL,201604,66,3,2,1,10
PL,201604,55,2,0,2,10
PL,201604,63,1,0,1,3
PL,201604,51,2,2,0,2
PL,201604,73,4,0,4,34
PL,201604,98,1,1,0,1
LT,201604,72,1,0,0,2
LT,201604,71,2,0,2,19
UK,201604,98,2,0,2,6
ES,201604,60,4,0,4,15
LV,201604,60,4,0,4,15
ES,201604,85,1,0,0,2
DE,201604,80,5,2,2,11
DE,201604,75,2,0,0,4
DE,201604,79,746,2,744,6242
MT,201605,55,26,24,2,34
MT,201605,71,1,0,1,3
GR,201604,71,1,0,1,10
ES,201605,55,1,1,0,1
PL,201604,50,2,2,0,2
NL,201604,44,4,0,4,26
ES,201604,34,2,0,2,10
RO,201604,30,1,0,1,5
IT,201604,34,1,0,0,2
IT,201604,31,4,2,2,16
PL,201604,14,12,0,5,29
LV,201605,44,1,0,0,2
PL,201604,18,9,3,3,21
IT,201604,50,1,1,0,1
UK,201605,65,2,0,0,4
MK,201605,79,4,0,4,17
MK,201605,72,3,1,2,11
MK,201605,64,5,2,3,13
NO,201605,09,5,0,4,19
NO,201605,33,24,0,16,87
NO,201604,48,1,0,1,5
NO,201604,79,1,0,0,2
CH,201604,31,1,0,1,9
CH,201604,72,2,0,1,9
BE,201604,32,24,0,0,48
BE,201604,73,24,0,24,72
UK,201605,98,12,2,8,75
IE,201605,45,1,0,1,7
ES,201605,35,2,0,1,5
DE,201605,15,16,0,16,116
DE,201605,14,1,1,0,1
LU,201601,48,1,1,0,1
ES,201605,03,1,1,0,1
HR,201605,14,17,1,10,48
LT,201605,42,1,0,1,5
RO,201605,22,2,0,2,7
FR,201605,38,9,1,5,23
BE,201605,18,18,2,10,62
BE,201605,31,2,0,2,6
BE,201604,18,2,0,0,4
DE,201604,03,2,0,2,36
FR,201604,31,1,1,0,1
IT,201605,37,1,1,0,1
RO,201605,48,5,0,2,14
FR,201605,75,2,0,2,11
HR,201605,60,2,0,1,5
MT,201605,79,3,0,3,10
ES,201605,70,3,0,3,12
ES,201605,63,8,0,6,35
LV,201605,90,7,0,6,34
PT,201605,90,2,0,2,24
IT,201605,70,3,1,2,27
BE,201605,73,6,3,0,9
FR,201605,80,9,1,7,46
HR,201605,48,1,1,0,1
PT,201605,65,2,0,2,6
SE,201605,70,2,2,0,2
SE,201605,03,1,0,1,3
BE,201605,63,4,0,2,14
CZ,201605,60,5,2,2,15
MT,201605,90,3,0,3,31
RO,201605,60,3,1,1,8
EE,201605,71,1,0,1,6
IT,201605,31,3,1,2,11
MK,201605,15,13,0,13,63
NO,201605,14,2,0,2,8
CH,201605,60,1,0,1,4
CH,201604,75,14,0,10,80
CH,201605,55,2,0,1,5
CH,201605,22,2,2,0,2
PT,201605,64,74,0,74,366
FR,201605,73,24,0,24,216
GM,201605,79,24,0,24,72
RO,201605,39,2,0,1,6
LV,201605,03,9,0,9,65
PT,201605,15,1,0,0,2
FR,201605,37,2,0,1,6
ES,201605,14,1,0,1,6
ES,201605,22,3,1,0,5
LT,201605,55,1,0,0,2
IE,201605,72,1,0,1,9
BE,201605,55,3,0,3,9
DK,201605,90,3,0,2,12
LT,201605,31,1,1,0,1
MK,201605,34,5,1,0,9
NO,201605,76,1,0,1,8
CH,201605,39,12,0,12,176
HR,201605,65,1,1,0,1
BE,201605,19,2,0,2,8
FR,201605,31,4,2,2,8
LV,201605,48,1,1,0,1
LV,201605,24,6,0,6,48
LV,201605,16,1,1,0,1
GR,201605,38,1,1,0,1
GR,201605,37,4,0,2,10
GR,201605,44,1,0,1,3
