country,ym,cpv_division,n,sb,ge3,sum_offers
BE,201702,33,90,32,39,229
EE,201702,42,1,0,1,5
ES,201702,33,260,29,216,4899
IT,201702,34,47,12,31,120
LT,201702,18,2,0,2,9
IT,201702,22,6,3,1,14
BG,201702,39,14,1,11,72
DK,201702,34,13,1,10,52
BG,201702,22,8,4,3,18
UK,201702,50,186,7,176,6877
ES,201702,44,33,26,3,44
GR,201702,55,2,2,0,2
LV,201702,50,15,2,11,77
LT,201702,71,22,4,17,91
LV,201702,72,9,4,3,17
LT,201702,79,12,4,3,24
LT,201702,72,10,6,0,14
LV,201702,71,6,2,4,29
LT,201702,90,7,0,5,23
EE,201702,71,4,2,2,19
ES,201702,92,16,4,9,46
LV,201702,60,2,1,1,6
LV,201702,79,51,2,48,576
EE,201702,55,2,0,0,4
EE,201702,85,8,0,8,120
LV,201702,98,2,0,2,8
SE,201702,71,195,5,186,2988
LV,201702,64,2,2,0,2
NL,201702,72,31,2,24,160
ES,201702,72,91,39,46,310
NL,201702,71,45,1,42,239
BE,201702,66,35,1,25,113
BE,201702,79,278,30,239,1606
ES,201702,64,16,7,4,34
BG,201702,63,4,4,0,4
BE,201702,90,211,16,103,746
LU,201702,79,2,0,1,8
IT,201702,66,95,38,30,237
DE,201702,85,16,1,11,67
IT,201702,55,95,4,85,2753
BE,201702,72,17,4,12,58
LT,201702,98,3,3,0,3
BG,201702,73,1,1,0,1
PT,201702,66,83,71,4,107
GR,201702,35,1,0,1,3
UK,201702,71,38,10,26,198
IT,201702,42,4,2,2,9
MK,201702,33,18,1,14,100
NO,201702,45,17,2,15,102
LI,201702,34,1,0,0,2
NO,201702,72,32,6,21,132
NO,201702,90,15,2,11,66
NO,201702,71,43,1,41,287
NO,201702,79,15,0,14,98
NO,201702,73,3,0,3,11
CH,201702,45,117,3,108,692
CH,201702,31,12,1,9,57
CH,201702,71,43,1,42,327
CH,201702,60,2,1,1,4
CH,201702,09,2,0,1,5
EE,201702,72,30,28,1,33
DE,201702,18,27,1,26,81
IE,201702,45,15,0,15,200
NL,201702,44,4,1,2,18
AT,201702,34,8,2,6,22
AT,201702,90,9,1,7,50
DE,201702,39,41,5,30,244
CZ,201702,09,12,2,3,25
HU,201702,22,3,2,0,4
FI,201702,33,51,3,41,376
ES,201702,71,43,3,38,564
FI,201702,31,1,0,1,10
FI,201702,18,1,0,1,8
PL,201702,34,52,17,15,113
UK,201702,16,2,1,0,3
PL,201702,48,26,10,6,61
ES,201702,32,5,2,1,11
ES,201702,22,8,3,4,26
GR,201702,15,22,3,9,62
HU,201702,33,82,26,32,202
NL,201702,90,33,7,23,162
SI,201702,34,60,52,3,73
NL,201702,33,5,0,5,16
SI,201702,15,628,205,285,1674
DK,201702,31,3,2,1,11
DK,201702,44,8,0,4,21
NL,201702,39,9,0,6,37
PL,201702,15,72,20,22,149
UK,201702,09,4,0,3,11
BG,201702,03,5,2,2,13
SE,201702,34,14,2,6,35
BG,201702,15,42,12,25,123
PL,201702,43,28,13,10,58
DE,201702,32,26,8,10,61
AT,201702,33,9,1,5,30
DE,201702,48,53,18,16,119
FI,201702,39,10,0,6,52
CZ,201702,72,35,8,26,138
FR,201702,92,43,9,29,320
HU,201702,71,21,2,16,58
HU,201702,60,2,1,1,4
FR,201702,75,14,6,5,47
FI,201702,79,31,12,16,469
FI,201702,09,4,0,2,13
FR,201702,70,10,3,6,63
UK,201702,55,5,1,4,17
FR,201702,80,163,74,54,467
PL,201702,85,107,38,52,393
SI,201702,48,1,0,1,32
PL,201702,80,198,24,146,962
PL,201702,66,33,16,10,69
SI,201702,66,8,4,2,14
UK,201702,48,22,5,17,292
DK,201702,60,15,9,5,31
GR,201702,90,10,1,7,43
BG,201702,90,8,2,6,26
UK,201702,98,29,8,15,87
NL,201702,63,3,0,3,18
AT,201702,71,23,3,17,145
NL,201702,66,11,2,8,40
AT,201702,80,16,13,1,20
DE,201702,75,8,4,2,16
NL,201702,60,2,0,1,6
SK,201702,77,274,2,266,5112
DK,201702,66,73,18,25,164
ES,201702,85,43,9,29,169
FR,201702,65,4,0,2,10
PT,201702,63,1,0,1,3
SK,201702,90,3,2,0,4
FI,201702,60,12,1,9,66
HU,201702,55,2,1,0,3
HU,201702,31,4,1,1,8
DE,201702,65,41,28,6,60
ES,201702,45,29,0,28,294
MT,201702,45,5,2,1,11
RO,201702,45,20,1,16,95
SE,201702,45,69,1,59,3134
SE,201702,51,1,0,1,3
ES,201702,19,1,0,1,11
BE,201702,38,50,13,6,99
EE,201702,38,3,0,0,6
CY,201702,44,6,0,6,36
CY,201702,09,5,0,5,30
LV,201702,34,33,9,18,91
SE,201702,33,146,19,107,1396
DE,201702,09,30,3,22,136
SE,201702,15,22,3,16,188
BE,201702,15,19,2,15,79
RO,201702,03,21,8,3,39
RO,201702,33,1796,468,994,6955
BE,201702,34,39,4,27,127
RO,201702,09,35,17,12,86
RO,201702,15,32,3,27,104
HR,201702,15,284,20,184,940
LT,201702,35,5,3,1,8
BE,201702,32,8,4,2,15
BE,201702,35,11,3,2,29
ES,201702,65,1,0,1,12
UK,201702,70,10,8,1,14
SE,201702,66,18,2,7,47
HR,201702,60,52,16,24,130
GR,201702,64,3,0,1,7
GR,201702,50,2,1,1,13
EE,201702,73,1,0,0,2
NL,201702,85,9,0,9,214
BE,201702,71,103,12,88,368
PL,201702,98,4,3,0,5
LV,201702,90,6,1,3,18
RO,201702,79,10,4,4,78
RO,201702,85,29,0,5,69
RO,201702,72,5,4,1,7
SE,201702,60,18,1,11,69
RO,201702,90,16,3,11,198
SE,201702,42,11,0,5,47
HR,201702,50,11,9,0,13
LV,201702,44,3,0,2,25
ES,201702,48,20,7,11,61
PL,201702,75,4,2,0,6
DE,201702,63,5,1,3,15
MK,201702,45,4,0,2,10
NO,201702,44,3,0,1,9
NO,201702,30,5,0,3,16
NO,201702,34,6,0,3,15
CH,201702,42,2,0,1,8
CH,201702,39,2,0,1,5
CH,201702,79,11,3,6,35
CH,201702,33,2,0,0,4
SK,201702,45,2,0,2,10
UK,201702,33,547,29,411,4402
IT,201702,35,12,4,1,21
SI,201702,39,33,9,15,94
ES,201702,60,60,3,45,202
DK,201702,39,5,2,1,9
SE,201702,50,10,0,8,42
HU,201702,15,93,31,37,207
SI,201702,09,19,8,7,63
HU,201702,09,6,0,6,26
SI,201702,44,19,7,2,33
PL,201702,64,29,19,9,59
SI,201702,43,1,1,0,1
SK,201702,30,2,0,2,11
UK,201702,44,32,4,23,153
AT,201702,38,3,3,0,3
DE,201702,24,3,0,2,14
PT,201702,50,6,4,0,8
FI,201702,44,3,1,2,11
CZ,201702,64,31,1,23,94
IT,201702,77,13,0,11,131
IE,201702,79,222,2,218,4856
UK,201702,72,22,6,15,283
FR,201702,63,12,2,6,32
ES,201702,39,12,4,6,38
ES,201702,63,4,0,4,14
UK,201702,90,73,3,49,362
PL,201702,73,4,2,1,7
SK,201702,79,4,2,2,9
IE,201702,71,18,1,17,208
DE,201702,73,23,14,3,37
DE,201702,15,26,13,10,59
UK,201702,80,25,6,14,373
IE,201702,31,8,0,8,88
UK,201702,22,29,2,27,261
SE,201702,85,21,0,21,212
FR,201702,24,88,18,62,972
IE,201702,42,1,0,1,4
PL,201702,14,3,1,0,5
SI,201702,31,2,0,1,8
IT,201702,76,2,0,2,6
IE,201702,55,26,24,1,29
BE,201702,09,9,1,7,26
BE,201702,18,4,2,2,12
DK,201702,37,1,0,0,2
SE,201702,24,7,1,1,16
SE,201702,39,28,3,25,246
SE,201702,44,15,3,10,52
EE,201702,33,149,0,139,2461
SE,201702,32,7,0,6,35
SE,201702,64,4,0,1,10
GR,201702,24,2,0,2,6
BE,201702,42,6,6,0,6
RO,201702,24,41,7,25,135
HR,201702,48,2,2,0,2
CY,201702,35,2,2,0,2
HR,201702,90,22,4,12,52
ES,201702,66,30,12,8,60
IT,201702,71,18,2,14,194
ES,201702,70,6,0,6,42
ES,201702,51,4,0,4,33
SE,201702,48,8,3,3,19
LV,201702,77,217,2,204,1786
LV,201702,55,7,0,6,30
LT,201702,64,1,1,0,1
LT,201702,50,31,23,1,40
EE,201702,60,9,0,9,95
UK,201702,63,2,0,2,6
SE,201702,72,15,2,9,64
MT,201702,92,1,0,1,7
PT,201702,60,4,3,1,7
PT,201702,64,3,2,1,5
RO,201702,50,23,11,7,66
LT,201702,09,20,3,5,44
LT,201702,38,4,1,1,8
HR,201702,34,30,8,18,94
HR,201702,72,3,3,0,3
RO,201702,65,2,2,0,2
HR,201702,66,6,0,4,18
IT,201702,64,2,1,1,5
MK,201702,09,1,1,0,1
NO,201702,09,2,0,2,10
NO,201702,31,1,0,1,3
CH,201702,72,11,3,6,69
BE,201702,50,83,32,10,151
BE,201702,60,48,24,0,72
UK,201702,42,17,2,11,78
FR,201702,16,36,5,28,149
UK,201702,03,6,2,3,16
FI,201702,15,2,0,1,5
CZ,201702,39,48,10,19,121
SE,201702,38,5,3,1,8
SE,201702,43,2,0,0,4
GR,201702,79,6,2,3,15
SE,201702,77,7,0,7,27
SE,201702,22,2,0,2,16
CZ,201702,98,6,5,0,7
BG,201702,79,32,16,11,62
SI,201702,63,1,0,1,3
ES,201702,77,19,1,14,129
IT,201702,92,8,2,1,15
HU,201702,85,1,0,0,2
DK,201702,45,38,5,29,148
HU,201702,66,2,2,0,2
SI,201702,50,4,2,0,6
GR,201702,33,7,0,7,57
ES,201702,31,12,0,11,107
LT,201702,34,12,3,5,27
IT,201702,30,14,5,6,44
LV,201702,14,5,0,5,70
EE,201702,09,1,0,1,7
EE,201702,15,16,1,14,73
BE,201702,44,16,2,11,41
SE,201702,03,5,2,1,9
SE,201702,16,2,1,0,3
UK,201702,35,6,2,3,19
MT,201702,66,1,1,0,1
RO,201702,71,17,5,7,44
HR,201702,71,29,7,20,89
GR,201702,34,6,3,1,12
AT,201702,60,7,0,7,78
PL,201702,65,32,16,6,56
RO,201702,60,9,3,4,29
NO,201702,33,23,4,17,105
NO,201702,38,2,2,0,2
NO,201702,15,18,7,3,33
NO,201702,39,11,0,9,38
NO,201702,66,5,0,5,18
NO,201702,37,3,0,1,7
NO,201702,50,2,0,2,8
CH,201702,51,1,0,1,7
CH,201702,92,2,0,2,13
CH,201702,44,6,1,5,24
CH,201702,77,1,0,1,7
ES,201701,79,103,33,68,282
GR,201701,73,288,0,264,2160
BE,201701,79,168,72,48,504
HU,201701,79,48,0,48,216
ES,201701,09,30,0,6,85
BE,201701,63,29,0,5,68
BE,201701,48,76,50,0,102
DE,201701,45,82,2,72,440
FR,201701,45,255,21,199,1194
DE,201701,39,8,0,4,22
DE,201701,44,5,0,3,34
DE,201701,42,9,2,3,20
DE,201701,90,41,1,34,343
CZ,201701,45,24,4,18,91
UK,201701,45,12,4,8,43
UK,201701,09,8,0,8,40
BG,201701,45,10,2,4,30
PL,201701,45,8,0,7,45
ES,201701,45,32,1,30,290
FR,201701,09,23,3,14,86
NL,201701,45,5,0,3,22
NL,201701,09,3,1,2,8
SE,201701,34,3,0,0,6
FR,201701,30,22,3,11,72
DE,201701,33,197,18,149,936
DE,201701,38,8,4,3,15
DE,201701,30,16,4,12,50
FI,201701,15,4,0,2,10
FI,201701,18,7,0,7,56
FR,201701,34,66,16,43,1462
FI,201701,09,1,0,1,14
DE,201701,16,1,0,1,4
DE,201701,31,2,2,0,2
FI,201701,34,3,0,3,15
DE,201701,48,6,2,2,12
DE,201701,34,48,26,14,108
FI,201701,39,14,0,14,238
FR,201701,31,4,0,4,12
DE,201701,03,3,3,0,3
SK,201701,09,3,1,0,5
CZ,201701,30,198,30,71,569
CZ,201701,16,6,5,0,7
FR,201701,38,10,7,0,13
FR,201701,33,135,15,97,3525
FR,201701,18,12,0,4,31
UK,201701,38,3,1,1,6
PL,201701,34,6,0,1,13
PL,201701,31,9,5,4,23
PL,201701,33,853,404,281,1852
PL,201701,09,29,21,4,48
PL,201701,39,7,4,2,17
PL,201701,32,2,0,1,6
UK,201701,14,2,0,2,7
PL,201701,30,37,29,3,48
PL,201701,15,20,11,2,31
PL,201701,43,5,2,0,8
SE,201701,33,9,0,8,59
SI,201701,15,337,230,59,536
SI,201701,30,5,4,1,204
SI,201701,33,38,6,26,174
SE,201701,15,1,0,1,7
SI,201701,38,11,1,6,43
PL,201701,38,9,7,1,15
SI,201701,09,1,1,0,1
UK,201701,16,5,0,5,15
ES,201701,42,1,0,1,4
BG,201701,09,15,9,2,28
BG,201701,30,6,0,6,49
BG,201701,33,20,4,15,152
IT,201701,43,4,0,3,16
FR,201701,55,5,0,4,20
IE,201701,48,1,0,0,2
FR,201701,15,202,12,174,1059
BG,201701,34,2,2,0,2
CZ,201701,33,91,44,21,183
CZ,201701,34,216,202,5,235
CZ,201701,24,15,1,13,51
FR,201701,66,164,13,110,540
FR,201701,79,102,8,81,649
IT,201701,66,26,7,13,97
CZ,201701,31,5,3,2,11
FR,201701,44,11,2,8,34
FR,201701,32,4,3,1,6
CZ,201701,42,4,3,0,5
CZ,201701,38,10,7,0,13
CZ,201701,09,4,0,3,14
FR,201701,39,37,2,29,141
IE,201701,15,1,0,0,2
CZ,201701,39,11,1,10,67
NL,201701,42,4,0,2,12
FR,201701,48,4,1,2,9
NL,201701,30,4,0,4,14
BG,201701,44,6,3,2,16
FR,201701,22,21,3,14,80
ES,201701,33,29,5,24,283
ES,201701,48,5,3,2,13
HU,201701,48,1,0,0,2
HU,201701,16,1,0,1,3
HU,201701,33,28,17,4,45
HU,201701,38,2,1,0,3
HU,201701,39,1,0,1,9
DK,201701,18,2,0,2,10
DK,201701,33,5,3,1,8
DK,201701,90,1,0,1,3
DE,201701,92,5,1,2,14
FR,201701,71,96,2,87,590
DE,201701,60,7,1,5,20
DK,201701,75,2,0,2,7
DE,201701,98,3,1,2,10
DE,201701,71,37,3,31,244
DE,201701,80,65,16,29,188
FR,201701,50,82,23,40,511
NL,201701,31,7,0,7,39
FI,201701,72,8,0,5,50
FI,201701,71,3,1,2,9
FI,201701,64,2,1,0,3
FI,201701,79,10,0,8,107
FI,201701,48,2,0,1,5
FR,201701,72,38,11,19,106
FI,201701,50,5,1,4,45
DE,201701,77,34,0,33,179
DE,201701,85,2,1,1,5
SK,201701,77,52,0,50,483
CZ,201701,50,9,3,5,31
CZ,201701,64,45,24,12,80
FR,201701,80,50,0,47,387
UK,201701,90,7,0,7,35
IE,201701,38,1,1,0,1
IE,201701,72,2,1,1,6
IE,201701,30,1,0,1,5
UK,201701,71,9,6,3,33
PL,201701,80,121,7,90,506
PL,201701,72,10,9,1,12
SI,201701,85,11,10,0,12
PL,201701,63,3,0,2,9
PL,201701,90,80,54,14,137
PL,201701,55,23,6,10,63
FR,201701,90,32,4,23,116
PL,201701,60,1,0,1,3
PL,201701,65,10,8,1,14
UK,201701,85,86,42,36,318
PL,201701,79,15,4,9,47
PL,201701,92,1,1,0,1
SI,201701,63,1,0,1,4
PL,201701,77,116,92,4,157
SI,201701,60,21,18,3,32
SI,201701,79,5,2,2,17
SI,201701,90,6,6,0,6
PL,201701,71,10,3,6,40
PL,201701,66,13,9,2,19
FR,201701,60,27,1,23,112
SE,201701,45,35,3,26,144
SI,201701,55,1,1,0,1
PT,201701,85,1,1,0,1
NL,201701,66,10,0,9,60
IE,201701,45,1,1,0,1
IT,201701,60,9,5,1,14
BG,201701,50,1,0,1,6
BG,201701,90,3,2,1,6
UK,201701,50,5,2,3,22
UK,201701,48,3,1,2,7
BG,201701,71,6,2,4,35
CZ,201701,80,61,61,0,61
CZ,201701,90,15,0,14,97
CZ,201701,71,25,9,15,77
UK,201701,79,12,0,12,386
IT,201701,15,6,4,1,9
CZ,201701,77,184,9,163,1398
FR,201701,98,3,0,2,8
CZ,201701,60,3,0,3,12
IT,201701,92,1,0,1,3
ES,201701,85,4,0,4,12
IT,201701,79,62,52,9,130
DE,201701,79,11,3,7,33
FR,201701,42,8,0,7,33
FR,201701,75,1,1,0,1
CZ,201701,79,34,6,6,79
FR,201701,64,5,1,0,9
IT,201701,50,5,3,2,11
CZ,201701,72,24,21,2,31
FR,201701,85,15,13,0,17
NL,201701,63,1,1,0,1
ES,201701,64,8,3,1,17
NL,201701,79,10,2,7,46
NL,201701,48,1,0,1,8
NL,201701,77,2,0,2,15
ES,201701,80,10,6,1,15
NL,201701,85,2,0,2,7
NL,201701,50,3,0,2,11
HU,201701,72,1,1,0,1
UK,201701,32,1,0,1,3
UK,201701,77,7,0,7,56
UK,201701,66,6,0,5,22
DK,201701,66,8,0,8,36
IT,201701,85,9,0,4,30
PL,201701,24,7,3,4,19
UK,201701,42,1,0,1,5
BG,201701,31,1,0,0,2
IT,201701,34,4,0,2,14
HU,201701,34,5,4,0,6
IT,201701,63,2,2,0,2
BE,201701,45,7,0,6,31
AT,201701,45,8,0,8,55
IT,201701,44,1,0,1,13
IT,201701,45,7,0,7,108
BE,201701,33,21,4,13,66
UK,201701,30,1,0,1,6
PL,201701,48,5,1,2,14
SE,201701,03,1,0,0,2
SE,201701,44,3,0,0,6
SE,201701,35,1,0,1,3
IT,201701,65,3,0,3,12
IT,201701,33,18,9,7,52
RO,201701,33,17,3,13,77
RO,201701,34,1,0,1,3
ES,201701,03,53,5,36,163
DK,201701,30,1,0,1,4
ES,201701,31,2,0,2,14
EE,201701,39,1,0,1,3
CY,201701,33,2,2,0,2
EE,201701,33,1,1,0,1
GR,201701,15,9,1,4,33
GR,201701,24,3,0,3,12
BE,201701,38,1,1,0,1
ES,201701,38,1,0,1,4
BE,201701,15,2,0,0,4
BE,201701,30,7,1,2,17
SE,201701,38,2,1,0,3
HR,201701,34,9,0,9,41
NL,201701,35,1,1,0,1
BE,201701,66,3,0,1,7
BE,201701,77,56,0,3,115
DE,201701,32,4,2,2,8
DE,201701,73,4,3,1,6
DE,201701,50,5,1,3,77
SE,201701,85,2,0,1,6
SE,201701,80,1,0,1,4
MT,201701,42,2,0,2,8
ES,201701,72,16,7,6,46
IT,201701,72,10,2,6,24
BG,201701,63,1,1,0,1
ES,201701,50,13,4,7,98
ES,201701,90,15,2,9,80
ES,201701,60,1,0,1,6
LV,201701,50,1,0,1,4
LV,201701,79,2,0,1,7
BE,201701,51,2,0,0,4
BE,201701,90,68,26,16,159
NL,201701,72,31,0,31,290
HR,201701,71,5,3,2,9
HR,201701,72,3,3,0,3
UK,201701,70,10,2,8,66
ES,201701,75,1,0,0,2
ES,201701,63,3,0,3,11
ES,201701,71,5,0,5,49
HR,201701,50,6,4,0,8
BE,201701,98,4,0,3,14
UK,201701,75,4,1,2,11
BE,201701,71,2,0,2,11
EE,201701,85,6,0,6,24
CZ,201701,35,3,1,0,5
GR,201701,45,2,0,2,28
RO,201701,44,6,2,3,21
GR,201701,42,2,0,2,10
UK,201701,72,22,0,22,104
IT,201701,35,1,1,0,1
PL,201701,76,13,12,0,14
IT,201701,90,19,0,13,110
MK,201701,31,1,0,1,3
MK,201701,79,2,0,2,10
MK,201701,45,1,0,1,5
MK,201701,34,2,2,0,2
MK,201701,38,5,2,1,13
MK,201701,48,4,1,2,11
NO,201701,55,1,0,1,4
NO,201701,71,1,0,1,4
NO,201701,60,1,0,1,5
NO,201701,73,1,0,1,6
CH,201701,45,4,0,4,16
CH,201701,71,1,0,1,6
CH,201701,66,2,0,2,9
IT,201702,73,24,0,24,72
AT,201702,44,17,0,17,251
UK,201702,37,6,2,4,19
PL,201702,03,13,1,10,37
PL,201702,22,8,5,0,11
NL,201702,42,2,1,0,3
IT,201702,03,5,5,0,5
ES,201702,15,41,12,21,112
NL,201702,09,1,1,0,1
SK,201702,33,30,23,4,41
SK,201702,09,3,2,1,8
AT,201702,30,13,0,8,42
FI,201702,34,7,3,2,14
NL,201702,32,4,1,2,18
NL,201702,22,6,2,3,30
NL,201702,48,8,3,5,21
CZ,201702,90,25,3,18,121
BG,201702,77,1,0,0,2
PL,201702,76,11,2,5,25
PT,201702,71,10,1,9,80
DK,201702,03,2,0,1,5
DK,201702,72,3,1,2,8
NL,201702,98,9,0,9,97
NL,201702,64,1,1,0,1
AT,201702,64,1,1,0,1
SK,201702,44,8,7,0,9
NL,201702,31,3,3,0,3
CZ,201702,42,10,4,4,34
PL,201702,63,8,3,2,18
LT,201702,44,2,0,2,10
RO,201702,34,12,6,1,21
GR,201702,37,1,1,0,1
GR,201702,09,66,16,20,180
SE,201702,18,2,0,1,5
HR,201702,79,18,0,16,112
LT,201702,85,1,1,0,1
EE,201702,90,3,2,0,4
EE,201702,79,5,2,3,18
EE,201702,63,2,0,2,12
ES,201702,38,10,7,2,19
GR,201702,60,17,8,0,26
BE,201702,85,3,2,1,5
IT,201702,31,10,3,4,24
HR,201702,44,10,7,0,13
IE,201702,44,3,0,3,13
LV,201702,09,5,0,5,20
MK,201702,31,2,0,2,10
NO,201702,70,2,1,1,9
NO,201702,24,1,0,1,3
CH,201702,34,8,1,2,21
CH,201702,22,3,0,3,20
