country,ym,cpv_division,n,sb,ge3,sum_offers
SI,201804,44,1,1,0,1
SE,201805,38,13,3,4,30
SI,201804,30,2,2,0,2
EE,201805,18,25,0,25,114
SI,201804,34,15,14,0,16
EE,201805,48,11,3,7,73
HR,201805,30,5,1,3,15
PT,201805,33,68,17,26,234
FR,201805,19,20,1,16,125
IT,201805,38,113,12,26,241
SE,201805,42,4,2,2,9
IT,201805,30,26,11,8,53
DE,201805,16,14,2,12,43
CZ,201805,35,9,3,6,24
IT,201805,32,7,1,6,28
HR,201804,33,58,20,24,150
FR,201805,16,19,0,13,53
UK,201805,34,19,1,17,76
BE,201805,34,15,4,8,67
CZ,201805,32,25,13,7,47
LT,201805,44,4,1,3,14
CZ,201805,44,12,1,9,43
UK,201805,03,41,5,27,180
LT,201805,24,55,5,45,257
BG,201805,48,5,2,2,11
NL,201805,37,3,0,1,7
MT,201805,09,1,0,1,3
PL,201805,37,2,1,0,3
BG,201805,55,3,1,1,6
MT,201805,33,4,0,2,15
IE,201805,90,6,2,4,17
UK,201805,70,12,1,10,77
FI,201805,71,40,2,35,230
FI,201805,60,95,26,59,487
IT,201805,66,95,37,39,266
BE,201805,90,16,7,5,38
PT,201805,90,10,1,7,52
BE,201805,77,20,2,17,84
LT,201805,79,9,4,2,26
PT,201805,72,18,13,3,31
LT,201805,50,32,4,25,733
BG,201805,60,9,8,0,10
RO,201805,63,3,2,0,4
DK,201805,72,8,3,4,20
CZ,201805,79,45,25,15,126
CZ,201805,72,19,9,4,36
SK,201805,71,7,1,5,23
SK,201805,55,1,0,1,4
SK,201805,77,159,2,151,1818
SE,201805,77,23,1,20,135
SE,201805,72,39,3,36,538
SE,201805,98,97,2,93,2039
BG,201805,72,6,1,3,14
IE,201805,73,6,0,6,18
UK,201805,63,2,0,1,6
UK,201805,32,13,2,9,64
AT,201805,90,7,0,6,55
AT,201805,79,12,2,8,40
SI,201804,72,3,3,0,3
SI,201804,50,2,2,0,2
EE,201805,50,2,0,0,4
SI,201804,90,8,7,0,9
FR,201805,75,36,14,16,101
AT,201805,71,23,2,19,98
EE,201805,73,2,1,0,3
SI,201804,98,1,1,0,1
IT,201805,39,5,2,1,10
DE,201805,77,145,25,96,699
HR,201804,71,3,0,3,17
FR,201805,73,60,0,60,567
SE,201805,55,11,0,10,89
LT,201805,55,3,0,1,10
PL,201805,70,8,2,2,17
UK,201805,64,9,0,7,133
DK,201805,50,69,9,46,226
HU,201805,90,41,10,27,137
PL,201805,98,11,4,1,23
CZ,201805,14,2,2,0,2
UK,201805,31,13,0,10,93
FI,201805,79,26,2,20,381
FI,201805,98,6,2,3,39
FI,201805,77,34,3,27,154
DE,201805,42,47,23,19,151
DE,201805,85,41,20,14,103
DK,201805,85,12,0,11,52
SI,201804,45,2,2,0,2
LU,201805,45,20,1,16,102
BG,201805,32,3,0,2,14
BG,201805,24,9,7,2,13
SI,201804,09,2,2,0,2
SI,201804,42,1,1,0,1
ES,201805,42,39,24,12,147
EE,201805,31,1,0,0,2
GR,201805,31,2,0,2,6
NL,201805,35,10,2,6,30
FR,201805,66,76,7,54,276
HR,201805,42,3,1,2,8
BG,201805,43,3,0,2,10
BG,201805,66,12,3,9,39
DE,201805,03,4,1,3,15
RO,201805,42,4,1,2,17
IT,201805,50,89,15,48,295
GR,201805,79,29,27,2,39
RO,201805,79,35,21,12,96
RO,201805,66,3,1,2,7
RO,201805,72,7,4,2,14
RO,201805,85,14,13,1,16
RO,201805,45,30,2,17,112
DK,201805,42,4,0,3,15
ES,201805,24,2,0,2,7
IT,201805,60,14,6,1,27
MK,201805,71,1,0,0,2
IS,201805,33,7,0,7,30
NO,201805,38,10,2,3,24
NO,201805,92,2,0,1,6
CH,201805,33,4,1,2,11
CH,201805,43,1,0,0,2
BE,201805,42,35,5,27,92
DK,201805,45,116,5,100,496
EE,201805,45,8,0,8,40
IE,201805,45,29,2,26,251
HU,201805,09,4,2,2,11
BE,201805,30,44,11,21,127
HU,201805,43,14,7,5,32
LT,201805,32,3,0,1,7
FI,201805,14,11,5,2,20
HU,201805,33,70,38,13,132
HU,201805,32,1,0,0,2
LV,201805,35,18,7,1,32
DK,201805,38,6,5,1,8
EE,201805,39,13,0,6,45
HU,201805,15,37,3,23,114
BE,201805,39,31,2,26,152
BE,201805,31,4,2,1,11
SE,201805,39,15,0,11,53
HU,201805,35,4,1,1,8
SE,201805,31,4,1,3,13
SE,201805,15,33,4,28,152
PL,201805,18,19,17,0,21
PL,201805,38,49,30,8,81
SI,201805,15,832,514,197,1963
SI,201805,33,143,65,33,346
HR,201805,44,7,1,5,23
HR,201805,32,5,2,1,10
FR,201805,18,86,9,51,282
SK,201805,42,39,4,22,99
CY,201805,44,4,0,4,16
LT,201805,48,1,0,1,3
DK,201805,30,2,1,1,6
NL,201805,44,12,4,5,27
CZ,201805,24,4,3,0,5
FR,201805,35,63,26,27,207
FI,201805,80,4,1,1,10
FR,201805,24,36,12,15,88
IE,201805,03,5,1,4,15
DE,201805,09,46,4,41,330
MT,201805,30,6,0,6,35
AT,201805,34,6,3,2,12
HR,201805,39,1,0,1,7
FR,201805,14,27,6,11,69
HU,201805,72,24,11,6,43
PL,201805,51,2,0,2,8
BG,201805,79,29,5,16,99
IT,201805,80,5,2,2,20
HU,201805,71,37,7,19,128
LT,201805,90,15,2,9,53
FI,201805,64,3,1,0,5
PL,201805,73,4,2,1,7
LV,201805,66,7,3,4,19
DK,201805,75,1,1,0,1
CZ,201805,70,1,1,0,1
EE,201805,71,10,1,9,39
EE,201805,64,1,0,1,3
PT,201805,79,9,0,7,35
CZ,201805,22,9,8,0,10
HU,201805,79,43,8,32,115
CZ,201805,55,3,2,0,4
CZ,201805,85,7,5,0,9
HU,201805,77,9,4,1,15
HU,201805,98,1,0,0,2
HU,201805,50,16,10,4,27
SE,201805,43,4,0,2,10
NL,201805,75,6,0,4,69
AT,201805,37,1,0,0,2
IE,201805,72,11,0,10,63
IE,201805,50,3,0,3,10
PT,201805,60,2,0,2,8
BG,201805,35,7,2,3,21
FR,201805,70,3,0,3,18
FR,201805,98,12,3,4,29
FR,201805,55,129,51,49,433
NL,201805,72,28,8,15,470
NL,201805,85,6,1,5,151
NL,201805,98,5,0,5,20
DE,201805,98,35,3,23,151
BG,201805,64,7,2,3,15
SE,201805,64,6,1,3,17
NL,201805,38,2,2,0,2
FI,201805,55,4,1,0,7
FI,201805,44,6,1,4,22
BE,201805,37,2,0,2,6
BE,201805,72,80,74,2,88
DE,201805,92,24,1,20,204
BG,201805,22,7,3,4,18
LV,201805,55,6,3,3,12
DK,201805,80,34,1,33,635
NL,201805,45,49,2,42,248
HU,201805,24,67,4,6,139
BG,201805,42,11,3,3,24
GR,201805,71,3,0,3,38
DK,201805,71,26,5,18,113
LV,201805,79,15,1,14,90
SI,201805,66,2,1,1,4
PL,201805,63,21,8,9,49
IT,201805,63,28,6,18,89
LT,201805,09,5,3,1,9
HR,201805,45,8,2,5,31
RO,201805,30,15,3,9,50
RO,201805,32,2,1,0,3
ES,201805,48,19,8,9,81
FR,201805,92,23,9,8,51
LV,201805,50,4,3,1,6
GR,201805,32,7,2,5,27
NO,201805,30,9,1,6,32
NO,201805,44,6,0,4,18
NO,201805,98,13,0,3,35
NO,201805,60,11,3,7,85
CH,201805,73,2,0,2,8
IE,201805,79,68,26,15,210
LU,201805,72,72,0,0,144
BE,201805,24,24,24,0,24
IT,201805,64,30,25,3,43
LU,201805,71,24,0,24,72
SI,201805,45,18,3,7,47
NL,201805,50,8,5,2,13
DK,201805,31,7,1,5,48
LT,201805,30,7,0,5,25
SE,201805,03,25,0,22,153
SK,201805,15,3,0,2,8
PL,201805,24,33,20,8,63
ES,201805,18,12,5,4,30
SI,201805,30,18,9,6,34
PL,201805,35,14,12,1,18
SK,201805,38,12,2,10,38
ES,201805,39,72,3,57,443
LV,201805,09,7,1,4,19
LV,201805,48,1,0,0,2
PL,201805,14,2,0,0,4
EE,201805,03,6,4,2,10
CZ,201805,15,2,0,2,6
SI,201805,14,2,1,0,3
SI,201805,35,3,3,0,3
SI,201805,34,36,34,1,39
UK,201805,24,5,1,1,16
UK,201805,14,2,1,0,3
BG,201805,39,7,0,5,36
BG,201805,09,56,51,2,63
HU,201805,31,7,1,4,18
BE,201805,51,3,3,0,3
SK,201805,09,3,0,1,8
BE,201805,50,36,7,14,90
PT,201805,38,7,0,3,18
CZ,201805,43,2,1,0,3
RO,201805,14,4,1,3,10
MT,201805,24,10,0,10,100
FI,201805,09,8,0,8,79
FR,201805,63,31,6,20,114
FI,201805,30,2,0,2,10
RO,201805,44,32,5,20,115
DK,201805,34,6,1,4,19
SK,201805,16,12,0,10,39
FI,201805,31,4,1,3,15
NL,201805,18,2,0,1,9
BE,201805,92,1,0,1,8
LT,201805,80,2,1,0,3
DE,201805,64,46,8,16,102
SI,201805,51,2,1,1,4
SI,201805,77,6,1,4,18
BE,201805,32,9,1,8,46
SI,201805,71,12,7,4,23
SI,201805,79,6,3,2,16
ES,201805,85,48,8,29,179
LV,201805,63,2,1,1,4
EE,201805,77,1,0,1,3
EE,201805,72,8,4,3,17
CZ,201805,73,4,4,0,4
CZ,201805,98,3,0,0,6
AT,201805,44,1,0,1,4
ES,201805,73,5,4,1,9
AT,201805,80,4,0,0,8
BE,201805,48,3,0,2,13
HR,201805,79,4,1,3,12
FR,201805,41,1,0,1,8
AT,201805,72,5,2,1,9
IE,201805,48,1,0,1,3
EE,201805,63,2,0,1,5
NL,201805,33,12,7,2,19
IT,201805,92,20,8,10,87
NL,201805,60,7,0,6,29
DK,201805,55,196,0,196,13116
GR,201805,90,12,1,8,38
BE,201805,35,3,0,1,7
FI,201805,75,3,2,1,9
LT,201805,85,2,1,0,3
SE,201805,80,34,0,32,774
BG,201805,14,4,2,0,6
IT,201805,48,10,3,4,24
IT,201805,31,8,1,7,26
CZ,201805,66,1,1,0,1
LV,201805,34,19,6,6,41
CZ,201805,60,5,2,2,10
PL,201805,76,22,13,4,52
PT,201805,50,30,2,10,141
BE,201805,64,6,4,2,10
AT,201805,60,1,0,0,2
NL,201805,66,9,1,7,42
BG,201805,77,16,1,13,102
ES,201805,35,2,1,0,3
HR,201805,98,4,0,4,12
GR,201805,77,6,0,6,30
RO,201805,31,8,7,1,12
MK,201805,79,1,0,1,8
MK,201805,24,1,0,0,2
MK,201805,45,2,0,2,15
MK,201805,34,14,4,7,39
MK,201805,72,3,2,1,6
CH,201805,42,2,1,1,4
CH,201805,32,5,2,2,14
CH,201805,44,7,0,6,33
CH,201805,75,1,0,1,7
CH,201805,65,1,1,0,1
CH,201805,85,2,0,0,4
GR,201805,45,6,0,6,40
LV,201805,45,13,0,13,51
CZ,201805,92,27,1,0,53
LT,201805,38,3,0,2,14
LT,201805,37,1,0,1,4
NL,201805,39,11,0,7,35
IE,201805,30,2,0,2,13
HR,201805,15,22,2,9,54
BG,201805,03,3,2,1,5
BG,201805,44,15,4,11,58
AT,201805,33,11,4,3,25
ES,201805,22,8,3,5,19
BE,201805,09,21,12,3,34
HU,201805,44,14,2,5,31
DE,201805,24,4,1,2,11
GR,201805,44,1,1,0,1
UK,201805,37,1,0,0,2
SK,201805,24,3,0,0,6
AT,201805,18,1,0,1,3
IT,201805,15,22,6,7,47
SE,201805,73,5,1,4,61
IT,201805,55,49,9,24,155
SE,201805,60,20,5,13,51
AT,201805,66,2,2,0,2
SE,201805,85,97,4,90,2106
SK,201805,90,6,1,4,24
FI,201805,90,19,0,17,89
SK,201805,79,4,1,2,10
HU,201805,45,117,1,115,376
IE,201805,31,5,1,4,15
SK,201805,45,11,1,10,45
IT,201805,09,12,0,10,47
SI,201805,43,1,1,0,1
BG,201805,65,2,2,0,2
IT,201805,24,4,0,4,12
ES,201805,03,6,1,4,19
RO,201805,35,11,3,8,46
MK,201805,18,3,3,0,3
IS,201805,03,10,0,8,36
NO,201805,34,12,5,3,27
NO,201805,22,5,3,1,8
NO,201805,77,4,0,2,12
NO,201805,72,6,0,6,25
CH,201805,31,10,2,6,38
CH,201805,38,3,3,0,3
CH,201805,39,1,0,0,2
CH,201805,55,1,1,0,1
CH,201805,70,1,0,1,4
MT,201805,32,24,0,24,72
MT,201805,64,24,0,0,48
MT,201805,79,25,24,0,26
LU,201805,79,78,0,77,241
LU,201805,44,1,0,1,5
MT,201805,45,7,0,5,35
MT,201805,71,10,0,3,28
AT,201805,39,5,0,4,20
DK,201805,19,1,0,1,4
LV,201805,15,100,0,90,380
SI,201805,44,25,13,2,40
BE,201805,22,17,10,4,33
AT,201805,38,6,2,3,16
FI,201805,15,8,0,2,19
MT,201805,35,1,0,1,8
ES,201805,15,14,4,7,34
BG,201805,16,9,0,9,63
UK,201805,18,4,0,4,27
AT,201805,30,3,3,0,3
IT,201805,22,24,10,3,44
UK,201805,22,3,0,3,20
IT,201805,19,12,6,6,27
DK,201805,79,4,0,2,11
SI,201805,90,8,7,0,9
SI,201805,70,5,1,4,51
DE,201805,63,71,1,68,1717
BE,201805,70,2,0,2,6
PL,201805,55,19,4,7,52
FI,201805,70,2,0,2,10
HR,201805,66,3,1,1,6
LT,201805,63,4,2,0,6
NL,201805,55,28,0,4,62
DE,201805,70,3,0,3,18
NL,201805,80,4,1,1,8
HU,201805,60,5,2,0,8
HR,201805,14,1,0,1,3
HR,201805,51,1,1,0,1
PL,201805,92,3,2,1,6
RO,201805,38,17,2,1,33
DE,201805,43,11,2,5,39
GR,201805,30,10,1,9,37
HR,201805,31,13,6,3,23
NO,201805,32,4,0,4,13
CH,201805,72,6,1,5,81
AT,201805,51,1,0,1,7
MT,201805,44,3,1,1,7
PL,201805,15,34,12,4,62
SE,201805,30,9,1,8,56
GR,201805,34,16,7,3,28
LT,201805,31,10,2,7,41
DK,201805,44,1,0,1,4
EE,201805,42,1,1,0,1
AT,201805,48,2,0,2,6
BG,201805,41,5,5,0,5
AT,201805,19,3,0,3,17
PT,201805,35,6,0,6,73
PL,201805,32,12,3,6,31
HU,201805,30,17,6,6,35
BE,201805,33,19,2,8,50
BE,201805,98,5,0,2,14
CY,201805,72,2,1,0,3
LT,201805,77,32,10,8,67
IT,201805,44,6,1,1,13
HR,201805,72,5,3,0,7
HU,201805,66,17,7,4,35
BE,201805,60,1,0,0,2
PT,201805,65,3,0,1,10
BE,201805,66,21,7,6,71
PT,201805,77,6,0,6,43
RO,201805,22,2,0,1,5
MT,201805,34,3,0,2,12
MK,201805,30,9,0,9,46
MK,201805,90,6,4,2,10
MK,201805,44,7,3,4,17
IS,201805,34,14,1,13,111
NO,201805,75,2,0,2,12
RU,201805,79,4,4,0,4
BE,201805,15,5,1,3,15
SI,201805,39,12,0,11,51
FI,201805,39,13,0,11,101
PL,201805,31,52,12,23,156
EE,201805,38,6,5,0,7
UK,201805,15,21,1,18,74
GR,201805,33,79,29,42,395
HU,201805,39,7,1,4,20
PT,201805,43,1,0,1,5
DE,201805,66,2,1,1,4
SE,201805,24,4,0,2,10
EE,201805,34,12,0,9,43
EE,201805,15,1,0,0,2
NL,201805,03,7,0,5,21
SE,201805,63,3,0,3,13
BG,201805,85,1,1,0,1
SI,201805,72,5,5,0,5
FI,201805,66,5,0,3,18
IE,201805,75,6,1,3,14
UK,201805,73,8,0,6,31
AT,201805,73,2,0,0,4
MT,201805,90,3,0,3,16
IT,201805,65,6,2,2,14
NL,201805,31,6,1,5,24
GR,201805,43,4,2,0,6
GR,201805,50,4,1,1,8
GR,201805,60,43,3,38,1675
MK,201805,35,1,0,1,3
MK,201805,09,6,3,3,15
MK,201805,19,2,0,2,6
NO,201805,64,3,0,3,9
NO,201805,66,5,0,4,19
CH,201805,37,1,0,1,5
MT,201805,73,24,0,0,48
NL,201805,15,1,0,1,3
LV,201805,39,19,1,16,105
SI,201805,38,1,1,0,1
IT,201805,14,1,1,0,1
FR,201805,37,16,4,6,53
DE,201805,37,3,0,3,13
GR,201805,18,1,1,0,1
UK,201805,30,12,1,11,94
BE,201805,44,8,6,2,14
FR,201805,43,13,1,8,36
NL,201805,43,2,2,0,2
DK,201805,60,13,0,11,45
LV,201805,71,21,1,17,125
SI,201805,63,1,0,1,5
BE,201805,75,1,1,0,1
AT,201805,75,2,2,0,2
FI,201805,35,2,1,1,6
AT,201805,85,8,1,5,46
ES,201805,19,3,2,1,7
BE,201805,63,2,0,2,18
IT,201805,03,1,1,0,1
MK,201805,33,27,4,19,256
MK,201805,15,1,0,1,6
CH,201805,48,8,0,7,31
FI,201805,42,4,1,3,16
HU,201805,42,43,37,2,51
LT,201805,43,1,1,0,1
SE,201805,09,2,0,1,6
PT,201805,48,1,0,1,3
UK,201805,43,4,0,0,8
CZ,201805,80,10,7,1,14
LV,201805,73,2,2,0,2
SK,201805,64,1,0,1,3
LV,201805,64,1,1,0,1
SI,201805,50,8,8,0,8
SI,201805,60,2,1,1,6
NL,201805,92,2,0,1,5
HU,201805,64,1,1,0,1
SK,201805,44,2,1,0,3
MK,201805,31,3,0,1,12
MK,201805,39,2,0,2,11
ZW,201805,98,1,0,0,2
ES,201804,31,48,48,0,48
PT,201804,34,27,0,27,84
GR,201804,09,24,24,0,24
ES,201804,71,98,0,97,1162
SE,201804,85,24,24,0,24
FR,201804,72,29,2,26,107
DE,201804,79,77,25,52,189
RU,201804,79,24,0,0,48
BE,201804,79,24,24,0,24
BG,201804,45,6,0,6,44
SE,201804,45,11,0,10,50
CZ,201804,45,2,0,2,13
DE,201804,31,4,2,2,17
AT,201804,45,1,0,1,7
DE,201804,45,61,10,40,241
FR,201804,45,52,5,38,202
NL,201804,45,4,0,4,27
DE,201804,44,1,0,1,11
PL,201804,45,12,0,11,49
ES,201804,79,7,2,5,31
FI,201804,45,1,0,1,3
DE,201804,39,1,0,0,2
HU,201804,38,4,4,0,4
CZ,201804,33,37,12,18,128
BG,201804,09,2,2,0,2
BG,201804,30,9,0,9,51
BG,201804,33,2,0,0,4
