country,ym,cpv_division,n,sb,ge3,sum_offers
RO,202007,79,4,2,1,8
PL,202007,35,6,5,0,7
ES,202007,51,48,22,15,206
DE,202007,33,10,8,0,12
DE,202007,15,12,1,10,40
EE,202007,15,8,2,4,18
RO,202007,18,4,0,4,33
SI,202007,45,6,3,2,31
BG,202007,71,7,3,2,19
UK,202007,73,1,0,0,2
BG,202007,39,3,1,2,8
BE,202007,15,2,0,2,10
LV,202007,30,5,0,4,18
CZ,202007,66,1,0,0,2
CZ,202007,64,6,3,3,12
NO,202007,38,1,0,1,4
HU,202007,45,4,0,3,11
IT,202007,64,1,0,0,2
SI,202007,39,13,7,5,26
DE,202007,42,5,2,1,11
HU,202007,79,10,10,0,10
VN,202007,79,1,0,1,5
ES,202007,39,1,0,0,2
PL,202007,18,17,8,2,28
DK,202007,71,12,0,10,54
ES,202007,63,5,2,3,20
FR,202007,43,1,0,1,3
BE,202007,80,85,18,49,357
CH,202007,45,11,0,11,89
HR,202007,33,7,1,2,17
PT,202007,79,2,0,2,17
RO,202007,77,3,2,1,7
HR,202007,30,2,0,0,4
PL,202007,15,1,1,0,1
UK,202007,72,2,0,2,21
LU,202007,72,168,0,168,1032
ES,202007,34,40,6,17,110
ES,202007,09,20,4,13,64
IT,202007,65,1,0,1,3
NO,202007,79,1,0,1,3
HR,202007,90,1,1,0,1
HU,202007,55,1,0,0,2
FR,202007,80,31,8,18,100
PL,202007,65,2,1,1,5
LT,202007,34,2,0,2,10
RO,202007,35,2,1,1,4
SI,202007,92,3,3,0,3
FI,202007,71,3,2,1,6
AT,202007,72,1,1,0,1
LT,202007,48,2,1,0,3
PT,202007,24,1,0,1,4
ES,202007,18,1,0,0,2
IE,202007,35,14,0,14,1554
LU,202007,45,1,0,1,4
RO,202007,32,1,1,0,1
ES,202007,15,9,0,8,35
IT,202007,18,4,4,0,4
IT,202007,98,7,0,0,14
DK,202007,45,12,2,7,37
SI,202007,32,1,1,0,1
DE,202007,55,4,3,1,6
DE,202007,80,100,63,11,150
LU,202007,39,1,0,1,6
LT,202007,35,1,1,0,1
DK,202007,32,1,0,1,3
UK,202007,15,6,0,1,14
FR,202007,32,3,1,2,12
BE,202007,09,2,0,1,7
AT,202007,80,2,2,0,2
CZ,202007,92,1,1,0,1
CZ,202007,63,1,1,0,1
AT,202007,66,3,1,0,5
UK,202007,71,16,1,13,111
BE,202007,44,12,5,6,27
DE,202007,98,1,0,1,7
IE,202007,31,1,0,1,3
BG,202007,34,7,3,1,13
PL,202007,64,2,1,0,3
AT,202007,38,2,2,0,2
PL,202007,92,12,12,0,12
CZ,202007,22,4,0,2,19
FR,202007,42,10,3,5,24
IT,202007,42,1,0,0,2
LT,202007,18,1,1,0,1
DE,202007,85,1,0,1,10
PL,202007,24,1,1,0,1
LV,202007,66,4,0,4,16
RO,202007,90,5,2,0,8
LV,202007,38,1,1,0,1
LV,202007,15,8,6,1,11
HU,202007,42,6,2,2,12
PL,202007,42,4,1,3,13
ES,202007,48,1,0,1,4
RO,202007,42,11,0,10,38
BG,202007,14,1,0,1,4
NL,202007,77,2,0,2,10
PL,202007,73,1,0,1,5
CZ,202007,75,1,1,0,1
BG,202007,75,1,1,0,1
PT,202007,55,5,0,5,19
NL,202007,15,1,0,1,6
BA,202007,34,96,0,72,288
BG,202007,31,5,0,5,27
IT,202007,92,3,0,3,11
LV,202007,92,7,1,6,28
AT,202007,79,1,1,0,1
DK,202007,60,1,0,1,4
HU,202007,19,3,0,0,6
LT,202007,60,1,0,1,6
IT,202007,44,3,1,2,7
HU,202007,50,5,3,0,7
SE,202007,79,2,1,1,4
NL,202007,98,1,0,1,4
IT,202007,39,5,3,0,7
FR,202007,70,3,0,1,8
PL,202007,85,3,3,0,3
UK,202007,75,2,0,0,4
PT,202007,48,2,1,1,5
NL,202007,60,3,0,2,8
RO,202007,60,132,16,92,440
BE,202007,98,2,0,2,6
PL,202007,44,2,0,2,6
BE,202007,77,2,0,2,19
ES,202007,75,19,1,18,167
NL,202007,66,1,0,0,2
LV,202007,32,1,1,0,1
RO,202007,24,28,13,15,84
GR,202007,79,1,0,1,3
CZ,202007,44,2,0,1,9
PL,202007,80,8,1,2,19
IT,202007,60,1,0,1,3
HU,202007,51,1,1,0,1
ES,202007,32,5,1,4,18
UK,202007,33,26,7,18,117
HU,202007,48,2,2,0,2
NO,202007,15,3,1,2,10
FR,202007,85,3,1,1,6
EE,202007,39,1,0,0,2
LT,202007,30,2,0,1,10
IE,202007,80,7,0,7,70
BG,202007,38,1,1,0,1
ES,202007,03,1,1,0,1
NO,202007,72,2,0,2,19
NL,202007,92,1,0,0,2
AT,202007,71,3,0,3,24
FR,202007,37,3,1,0,5
ES,202007,60,1,1,0,1
FR,202007,63,1,0,1,6
IT,202007,75,1,0,0,2
BG,202007,90,5,5,0,5
HR,202007,09,1,0,0,2
DK,202007,66,5,4,1,7
HU,202007,09,2,0,2,8
DE,202007,43,29,3,21,101
FR,202007,24,3,0,3,12
LT,202007,85,8,0,6,25
ES,202007,24,1,0,1,3
PL,202007,03,2,1,1,5
CH,202007,32,1,0,1,3
EE,202007,50,33,1,24,161
LU,202007,79,1,1,0,1
CZ,202007,51,2,2,0,2
PL,202007,51,2,0,0,4
BG,202007,18,1,0,1,4
IE,202007,45,5,0,4,30
LV,202007,73,1,0,1,4
GR,202007,77,6,6,0,6
FI,202007,51,1,0,1,3
BG,202007,92,1,0,0,2
LT,202007,71,1,1,0,1
RO,202007,38,14,12,1,17
PT,202007,63,3,0,3,25
AT,202007,14,2,0,1,5
DE,202007,24,26,0,26,149
PT,202007,42,1,0,0,2
LT,202007,15,4,0,4,26
SI,202007,48,2,2,0,2
HR,202007,71,1,1,0,1
CH,202007,70,1,0,1,7
HU,202007,71,1,0,0,2
HU,202007,80,2,0,2,19
IT,202007,35,3,3,0,3
PT,202007,44,1,1,0,1
FR,202007,92,1,1,0,1
ES,202007,44,7,1,6,24
LV,202007,18,2,1,0,3
CZ,202007,16,2,2,0,2
ES,202007,31,1,0,1,7
BE,202007,72,25,1,0,49
GR,202007,45,2,0,2,7
GR,202007,30,5,0,3,13
HU,202007,90,5,0,5,28
UK,202007,31,5,0,5,24
FR,202007,75,2,1,1,4
RO,202007,85,44,26,3,65
DE,202007,18,1,0,0,2
PT,202007,45,3,0,3,27
PL,202007,55,1,0,1,3
HR,202007,79,1,0,1,5
GR,202007,39,1,1,0,1
PT,202007,92,1,0,1,4
PT,202007,51,3,0,3,9
SI,202007,41,1,1,0,1
PL,202007,31,1,0,1,4
EE,202007,48,1,1,0,1
NO,202007,31,1,0,0,2
AT,202007,48,1,0,1,3
DK,202007,77,1,0,0,2
IT,202007,73,1,1,0,1
BG,202007,41,1,1,0,1
IE,202007,48,1,0,0,2
CH,202007,30,1,0,1,10
NO,202007,09,3,0,3,12
PL,202007,43,3,3,0,3
LT,202007,31,1,0,1,3
RO,202007,03,1,0,1,5
LT,202007,72,1,1,0,1
UK,202007,70,1,1,0,1
LT,202007,38,1,1,0,1
IE,202007,33,1,0,1,3
BG,202007,22,1,0,1,6
NL,202007,51,1,1,0,1
SK,202007,79,1,1,0,1
ES,202007,35,1,1,0,1
AT,202007,98,1,0,1,3
HR,202007,24,1,1,0,1
BG,202007,79,1,0,1,5
NO,202007,33,1,0,0,2
DE,202007,22,3,0,2,9
BG,202007,55,1,0,1,4
BE,202007,60,6,0,6,28
FR,202007,38,1,1,0,1
BG,202007,98,1,0,0,2
LV,202007,39,3,0,3,18
RO,202007,66,12,0,0,24
PT,202007,71,1,0,1,5
SI,202007,35,12,2,4,27
DK,202007,72,2,0,2,10
UK,202007,32,1,0,0,2
IS,202007,60,2,0,2,14
FR,202007,03,1,1,0,1
GR,202007,42,1,0,0,2
DE,202007,77,4,2,0,6
UK,202007,48,1,0,1,16
DK,202007,55,1,0,1,4
SI,202007,31,1,1,0,1
SE,202007,48,1,1,0,1
NL,202007,16,2,0,2,7
AT,202007,75,9,0,9,99
RO,202008,64,8,3,2,167
RO,202008,33,22172,7293,11459,92766
RO,202008,15,2309,331,1521,10353
ES,202008,32,30,3,23,95
RO,202008,24,102,20,50,336
MT,202007,72,24,0,24,144
RO,202008,71,103,44,18,216
IT,202008,45,55,10,43,751
ES,202008,44,20,13,4,33
ES,202008,50,149,43,82,552
ES,202008,34,49,15,18,124
DE,202008,39,107,42,49,389
RO,202008,38,13,8,4,31
NO,202008,50,32,1,27,484
DE,202008,22,30,2,23,954
PL,202008,71,209,36,124,724
AT,202008,33,9,4,2,19
FR,202008,44,111,29,57,299
DE,202008,42,34,14,9,70
UK,202008,45,94,16,70,796
IT,202008,39,11,2,6,39
UK,202008,50,81,6,68,462
FR,202008,79,285,28,233,2172
DE,202008,45,1309,104,1036,6659
SI,202008,71,91,25,58,216
DE,202008,34,334,130,108,778
FI,202008,45,52,2,43,226
IT,202008,15,7,1,3,20
UK,202008,71,327,3,312,4739
DE,202008,09,71,8,52,312
HU,202008,45,32,4,23,143
FR,202008,90,253,38,170,1029
DE,202008,35,142,44,46,355
SI,202008,22,3,2,1,7
IT,202008,90,63,22,32,362
UK,202008,73,13,3,9,57
SE,202008,71,219,4,209,3081
CZ,202008,33,186,92,49,347
NO,202008,71,32,0,32,297
SI,202008,33,251,174,65,927
SE,202008,90,88,7,72,580
IT,202008,92,8,3,4,18
PL,202008,38,100,60,22,176
IT,202008,72,13,7,5,35
BG,202008,79,35,13,17,113
IT,202008,71,81,1,76,742
HU,202008,65,1,1,0,1
BE,202008,48,8,4,2,14
FR,202008,45,1079,118,812,4880
GR,202008,90,13,9,1,19
DE,202008,79,269,12,242,2372
ES,202008,48,15,8,3,27
BG,202008,90,22,13,6,40
DE,202008,33,230,128,72,537
SI,202008,38,3,2,0,4
DE,202008,90,347,33,278,5280
ES,202008,90,92,15,63,457
PL,202008,33,5093,3025,1102,9392
BG,202008,71,90,39,43,321
NL,202008,39,10,2,8,33
DE,202008,30,114,20,65,447
ES,202008,09,65,9,45,368
FR,202008,30,110,20,76,458
HR,202008,22,2,1,1,10
BG,202008,45,88,23,48,401
PT,202008,72,31,27,3,41
DE,202008,71,437,58,295,1777
FR,202008,71,418,30,356,7887
CZ,202008,15,10,8,0,12
IT,202008,80,213,6,154,1174
PT,202008,79,30,1,24,159
PL,202008,90,368,151,148,927
DE,202008,72,559,39,499,2497
RO,202008,09,76,45,20,156
DE,202008,32,37,10,21,120
FR,202008,50,317,78,154,956
RO,202008,45,513,215,235,1367
PL,202008,98,8,3,2,15
IT,202008,19,17,5,10,61
SK,202008,45,5,0,5,27
UK,202008,85,469,152,252,2659
DK,202008,77,6,3,3,22
BE,202008,79,225,2,164,796
HR,202008,45,12,4,8,45
PL,202008,45,158,16,122,750
UK,202008,31,25,0,23,209
HR,202008,15,11,6,1,17
PT,202008,85,2,1,1,4
PL,202008,31,37,21,10,73
LV,202008,75,1,0,1,3
CZ,202008,90,17,4,9,60
FR,202008,32,26,1,16,88
FI,202008,60,174,11,133,761
BG,202008,15,33,4,23,112
IT,202008,85,35,11,18,137
UK,202008,33,78,29,46,920
SI,202008,98,3,3,0,3
SE,202008,45,72,6,61,449
BE,202008,33,36,11,9,90
IT,202008,34,39,21,4,61
DK,202008,71,26,0,25,129
UK,202008,18,11,7,3,22
RO,202008,44,502,124,306,1759
EE,202008,45,2,0,2,12
FR,202008,77,112,28,68,455
LT,202008,79,13,4,5,35
BE,202008,85,31,29,0,33
NO,202008,33,33,3,27,231
SI,202008,64,3,3,0,3
AT,202008,38,8,7,0,9
GR,202008,38,2,2,0,2
ES,202008,33,393,209,150,2175
PT,202008,90,5,0,5,34
LT,202008,14,6,0,6,24
CZ,202008,79,17,1,13,73
HR,202008,72,10,6,1,15
CZ,202008,71,67,4,44,342
IT,202008,30,19,7,4,36
FR,202008,98,22,5,11,73
DE,202008,60,548,74,338,2324
NL,202008,79,152,12,104,1199
NL,202008,24,4,0,3,12
SI,202008,50,23,19,0,27
RO,202008,79,100,28,59,314
NL,202008,71,22,2,16,89
PL,202008,30,175,62,66,435
DE,202008,50,58,16,31,308
DK,202008,45,30,3,19,106
LT,202008,33,278,88,150,1472
BE,202008,66,21,0,14,56
GR,202008,55,38,1,36,1299
UK,202008,66,19,1,16,121
BG,202008,60,8,6,1,11
ES,202008,39,22,5,9,58
ES,202008,63,8,1,5,28
BG,202008,44,23,4,19,77
HU,202008,48,4,2,0,6
ES,202008,73,8,1,3,19
FR,202008,22,32,4,25,122
NL,202008,15,4,0,3,15
RO,202008,39,272,31,216,2092
CZ,202008,45,63,21,39,255
IT,202008,33,324,123,119,761
MT,202008,34,1,0,1,4
BG,202008,30,41,3,32,139
PL,202008,48,45,24,13,103
PL,202008,60,91,22,40,267
IT,202008,66,73,22,32,242
CZ,202008,35,6,3,1,12
GR,202008,15,45,8,27,191
SI,202008,44,23,23,0,23
CH,202008,90,4,0,4,26
SI,202008,15,958,650,174,1555
FR,202008,33,746,123,464,4692
SE,202008,60,23,3,16,90
SE,202008,34,28,4,15,91
PL,202008,34,86,46,20,166
SE,202008,50,21,1,14,71
AT,202008,71,35,6,25,139
EE,202008,64,2,1,1,4
FR,202008,60,307,103,143,1690
BG,202008,09,56,43,13,108
PL,202008,72,47,29,12,107
IE,202008,72,8,4,3,24
PL,202008,50,157,86,26,315
SK,202008,90,3,2,0,4
HR,202008,71,16,9,4,27
FR,202008,34,147,44,49,345
CZ,202008,30,34,6,24,132
DK,202008,18,2,0,2,8
RO,202008,90,124,62,32,278
PT,202008,60,12,7,0,17
IT,202008,60,30,12,13,192
HU,202008,33,107,62,28,227
LT,202008,71,48,6,37,206
PL,202008,79,42,12,30,178
DE,202008,38,72,38,21,151
AT,202008,34,6,1,0,11
PT,202008,09,15,0,13,90
BG,202008,55,15,4,7,39
ES,202008,79,211,12,183,1073
BG,202008,50,66,27,27,284
DE,202008,73,30,14,10,66
LT,202008,38,10,5,1,17
IT,202008,42,5,2,1,9
LV,202008,15,59,6,50,217
PL,202008,77,118,40,45,303
FR,202008,48,21,6,13,84
LT,202008,85,9,5,3,22
UK,202008,75,22,3,16,112
PL,202008,32,23,12,5,43
GR,202008,09,60,21,3,102
NL,202008,09,5,1,4,18
UK,202008,35,13,12,1,16
UK,202008,79,97,9,82,923
BG,202008,42,7,3,2,17
IT,202008,79,11,2,7,47
CZ,202008,66,3,1,0,5
PT,202008,71,11,1,7,67
BE,202008,71,39,1,38,232
FR,202008,09,80,19,45,216
BE,202008,45,31,3,26,147
DK,202008,38,7,3,2,15
FR,202008,42,29,8,18,95
CZ,202008,72,25,16,5,48
AT,202008,45,62,3,51,291
PL,202008,09,66,12,44,231
SE,202008,33,89,4,81,1189
LV,202008,33,923,122,635,4087
LV,202008,09,31,6,25,133
PT,202008,38,4,0,4,15
ES,202008,71,72,6,57,545
BE,202008,34,18,3,7,50
AT,202008,60,9,0,9,60
DK,202008,50,6,1,4,19
FR,202008,85,41,18,13,82
ES,202008,77,27,16,11,126
UK,202008,38,10,7,3,65
PL,202008,85,20,11,4,33
RO,202008,50,838,519,204,2366
IT,202008,50,55,20,27,227
ES,202008,85,155,56,68,1630
DE,202008,48,72,25,28,204
FR,202008,64,57,12,35,170
ES,202008,45,160,1,109,611
ES,202008,66,25,10,8,54
HR,202008,33,266,87,54,520
LV,202008,66,9,1,8,33
LV,202008,35,9,1,6,23
IT,202008,98,23,10,13,116
SE,202008,48,8,1,3,19
NL,202008,30,15,2,11,59
RO,202008,34,148,79,49,1756
CZ,202008,38,39,29,8,64
NL,202008,72,21,4,11,78
NL,202008,38,7,6,1,11
CZ,202008,42,12,4,4,27
PT,202008,50,51,36,12,82
DE,202008,77,41,5,30,250
FR,202008,72,107,30,67,422
ES,202008,80,31,4,21,182
DE,202008,44,18,4,10,63
DE,202008,43,87,11,49,264
NL,202008,64,3,2,0,4
GR,202008,72,28,2,0,54
DK,202008,30,4,0,3,11
PT,202008,44,3,0,2,10
NL,202008,34,28,8,15,82
DK,202008,15,2,0,2,10
CZ,202008,34,47,28,9,80
HU,202008,42,5,3,1,8
BG,202008,39,30,6,14,95
CZ,202008,48,11,5,4,22
IT,202008,55,15,3,11,60
NO,202008,90,25,3,17,132
BE,202008,09,16,6,7,35
BG,202008,33,299,65,216,2995
BE,202008,30,14,4,6,33
FR,202008,80,228,104,97,635
SI,202008,72,17,15,2,23
SI,202008,79,5,5,0,5
BG,202008,16,4,2,1,7
SE,202008,79,85,2,77,986
SK,202008,34,8,2,3,19
UK,202008,60,522,43,464,4905
IE,202008,44,2,1,1,6
SE,202008,38,9,5,1,16
PL,202008,44,47,6,34,147
DE,202008,55,111,11,93,552
PL,202008,64,82,35,20,156
RO,202008,14,89,21,49,225
RO,202008,92,5,5,0,5
LV,202008,45,8,0,8,37
IT,202008,32,8,4,2,17
DE,202008,15,18,3,3,36
LT,202008,77,1,0,1,8
DK,202008,90,37,5,22,124
EE,202008,73,2,2,0,2
BG,202008,35,10,2,2,25
BE,202008,90,49,0,23,178
DE,202008,80,204,89,77,597
FR,202008,65,7,0,5,28
IT,202008,77,11,2,6,35
SE,202008,18,9,1,5,26
SK,202008,55,2,0,0,4
CZ,202008,77,115,13,86,558
CH,202008,45,85,3,68,461
RO,202008,18,84,17,46,312
SE,202008,09,15,0,14,81
ES,202008,30,37,10,19,161
UK,202008,34,13,2,9,44
ES,202008,18,27,12,11,58
SE,202008,70,3,2,1,5
UK,202008,72,32,6,25,266
GR,202008,60,41,18,16,861
SE,202008,30,15,3,10,61
PT,202008,45,12,2,9,74
ES,202008,75,3,1,2,10
DE,202008,31,17,5,7,51
LV,202008,32,7,5,1,11
NO,202008,79,21,0,17,84
SE,202008,80,18,5,12,86
SI,202008,09,17,11,3,28
PL,202008,43,57,16,39,177
UK,202008,90,62,4,54,341
CZ,202008,80,9,4,3,19
NL,202008,35,1,0,1,3
RO,202008,35,137,59,58,557
CZ,202008,39,18,1,13,81
FR,202008,75,34,8,19,95
GR,202008,45,10,1,9,66
NO,202008,72,17,1,12,88
RO,202008,72,167,135,3,203
EE,202008,39,19,10,7,37
BE,202008,32,11,2,1,27
BE,202008,77,16,1,12,86
SK,202008,31,6,2,4,21
SE,202008,72,12,6,5,28
HU,202008,22,3,2,0,4
DE,202008,64,12,3,6,29
CZ,202008,92,3,3,0,3
AT,202008,48,5,1,2,11
ES,202008,60,32,15,9,72
DE,202008,16,14,4,9,43
IT,202008,18,10,6,3,44
NL,202008,48,17,1,11,54
FR,202008,92,37,10,18,144
HU,202008,09,8,0,6,26
BE,202008,72,67,2,30,171
FR,202008,38,36,10,14,85
NL,202008,51,1,0,0,2
FR,202008,31,34,2,19,89
RO,202008,77,229,69,114,803
