country,ym,cpv_division,n,sb,ge3,sum_offers
UK,201805,30,2,0,1,13
FR,201805,71,38,3,29,176
FR,201805,75,3,0,2,11
HR,201805,71,7,0,6,33
PL,201805,79,5,2,3,14
FR,201805,50,41,2,30,205
BG,201805,50,24,4,18,321
FR,201805,64,6,2,3,23
FR,201805,32,8,1,6,39
FR,201805,80,60,19,21,158
FR,201805,60,3,1,2,10
BE,201805,50,12,0,9,36
FR,201805,90,23,6,11,94
BG,201805,79,8,4,1,18
BE,201805,90,28,3,24,101
FR,201805,72,12,2,7,36
FR,201805,92,1,0,1,3
FR,201805,35,2,0,2,7
IT,201805,92,3,1,2,9
SE,201805,22,1,0,1,4
SE,201805,45,2,1,1,6
FR,201805,55,4,2,1,9
DE,201805,79,30,2,28,1010
HU,201805,90,4,0,2,10
IT,201805,85,3,2,1,10
BG,201805,72,1,1,0,1
FR,201805,77,26,1,21,128
SE,201805,55,4,1,3,22
SE,201805,79,7,0,7,70
ES,201805,72,11,6,3,24
BE,201805,45,28,0,27,161
UK,201805,60,17,12,1,25
IT,201805,79,3,0,3,17
EE,201805,72,1,1,0,1
EE,201805,98,1,0,1,3
HR,201805,72,1,1,0,1
UK,201805,75,1,1,0,1
FR,201805,48,4,1,2,13
EE,201805,79,1,0,1,5
ES,201805,90,16,2,11,109
UK,201805,55,1,0,0,2
FI,201805,90,2,0,2,6
BG,201805,64,1,0,1,3
DE,201805,85,1,0,1,4
IT,201805,50,33,1,7,93
SE,201805,71,5,2,0,8
LT,201805,50,4,3,1,6
SE,201805,48,2,1,0,3
SE,201805,92,2,1,1,32
HU,201805,72,1,0,1,4
CZ,201805,48,7,2,5,26
CZ,201805,90,5,2,0,8
CZ,201805,79,5,1,4,24
IT,201805,90,3,0,1,17
FI,201805,85,19,0,19,274
UK,201805,80,16,1,13,111
PL,201805,80,4,4,0,4
NL,201805,85,1,0,1,3
SK,201805,45,1,0,1,4
GR,201805,45,1,0,1,5
SI,201805,15,43,43,0,43
BG,201805,44,1,0,0,2
BG,201805,39,1,0,1,4
NL,201805,22,1,1,0,1
ES,201805,50,13,4,8,75
ES,201805,60,39,13,16,88
BG,201805,42,1,1,0,1
NL,201805,30,1,0,1,4
FR,201805,31,2,1,0,3
HR,201805,77,3,0,3,9
BG,201805,77,1,0,1,7
PL,201805,37,1,1,0,1
ES,201805,37,1,0,1,3
RO,201805,15,23,4,10,55
RO,201805,34,2,2,0,2
RO,201805,33,406,156,146,1500
RO,201805,43,1,0,1,3
GR,201805,09,30,22,4,44
ES,201805,30,3,0,3,13
PL,201805,60,2,1,0,3
LT,201805,79,27,24,3,36
ES,201805,77,10,0,9,52
RO,201805,71,1,0,1,3
RO,201805,77,83,68,8,124
RO,201805,50,22,5,8,48
LT,201805,71,2,0,2,11
RO,201805,45,3,1,2,8
ES,201805,31,9,4,5,21
ES,201805,09,3,1,2,9
AT,201805,31,12,0,12,48
IT,201805,09,10,0,10,55
RO,201805,66,7,7,0,7
IT,201805,42,9,5,3,21
MK,201805,64,3,0,0,6
NO,201805,45,11,0,8,42
IS,201805,39,2,0,2,10
NO,201805,35,1,0,1,4
IS,201805,30,4,0,4,20
NO,201805,34,1,0,1,4
NO,201805,48,1,1,0,1
NO,201805,33,1,0,1,5
NO,201805,90,1,1,0,1
NO,201805,79,1,0,1,9
NO,201805,70,1,0,1,6
NO,201805,72,1,0,1,10
CH,201805,44,4,0,4,24
CH,201805,39,2,2,0,2
CH,201805,22,1,0,1,3
CH,201805,41,1,0,0,2
IT,201806,73,24,24,0,24
BA,201806,34,48,0,48,192
DE,201806,38,72,53,8,111
BE,201806,79,251,6,210,1798
DE,201806,45,1053,138,738,4527
PL,201806,48,34,20,4,55
FI,201806,45,31,8,19,121
PL,201806,45,258,44,145,770
FR,201806,45,1568,270,959,5971
BE,201806,45,31,1,24,111
BG,201806,45,126,30,86,612
BE,201806,39,41,27,9,79
IT,201806,45,52,9,42,948
CZ,201806,45,55,11,32,203
DE,201806,33,265,84,153,1155
UK,201806,45,208,59,136,1355
ES,201806,45,71,12,52,847
DE,201806,42,40,19,15,95
FR,201806,44,235,49,127,689
SE,201806,45,90,4,71,386
DE,201806,44,50,9,33,189
LT,201806,45,28,0,26,156
FI,201806,71,42,4,34,344
AT,201806,45,89,9,68,367
PL,201806,33,5368,3169,1131,9929
FR,201806,39,255,37,167,859
NL,201806,39,14,2,6,37
FR,201806,30,188,21,128,1061
FR,201806,38,58,16,30,267
FI,201806,39,14,0,9,43
NL,201806,38,9,7,1,12
LU,201806,34,1,1,0,1
FI,201806,65,1,0,0,2
DE,201806,39,85,9,45,318
FI,201806,34,16,3,5,37
LT,201806,33,679,122,467,4557
NL,201806,33,8,2,3,18
PL,201806,39,54,17,26,168
PL,201806,09,115,49,34,251
PL,201806,37,16,8,0,24
EE,201806,38,11,5,3,22
BG,201806,30,62,2,52,243
BG,201806,33,254,52,178,2350
IT,201806,33,826,189,420,3119
LV,201806,33,517,58,403,2138
SK,201806,33,44,5,32,140
SK,201806,39,3,0,1,9
CZ,201806,33,156,94,27,268
CZ,201806,30,52,22,10,100
SK,201806,42,12,0,7,33
EE,201806,37,1,0,1,3
EE,201806,39,12,3,8,64
SK,201806,31,5,1,4,13
CZ,201806,38,98,63,13,169
CZ,201806,32,33,20,5,52
CZ,201806,34,49,35,2,65
CZ,201806,35,12,8,0,16
CZ,201806,42,44,28,7,74
PT,201806,33,53,16,35,601
PT,201806,34,29,6,14,74
PL,201806,38,106,69,16,165
HR,201806,33,213,18,105,615
DE,201806,30,153,38,82,472
BG,201806,34,61,17,24,151
PL,201806,30,172,50,55,415
UK,201806,32,22,2,16,107
UK,201806,51,1,0,1,4
NL,201806,34,21,6,8,59
PL,201806,32,15,5,4,30
BG,201806,15,48,8,35,182
UK,201806,09,19,0,16,92
LV,201806,42,9,3,5,22
FR,201806,64,81,15,48,279
FR,201806,15,315,46,215,1840
PT,201806,44,9,1,8,37
DE,201806,48,33,21,10,67
SE,201806,39,46,10,25,139
SE,201806,18,3,1,2,8
BG,201806,38,22,7,12,87
SE,201806,15,12,3,3,26
SE,201806,33,111,6,98,794
UK,201806,31,17,1,16,131
DE,201806,34,296,106,101,1237
FR,201806,79,341,32,255,1833
BG,201806,31,44,9,20,135
FR,201806,48,35,6,23,132
HU,201806,34,70,21,15,141
BG,201806,22,10,2,6,26
ES,201806,18,34,3,26,298
UK,201806,38,13,6,6,33
HU,201806,37,1,1,0,1
DE,201806,15,63,4,49,231
NL,201806,92,2,1,1,6
CZ,201806,31,24,9,10,53
FR,201806,33,475,55,352,7751
NL,201806,15,6,2,4,18
CZ,201806,80,6,6,0,6
SI,201806,30,115,81,8,182
PL,201806,35,59,17,8,112
CZ,201806,39,41,13,12,99
HR,201806,32,1,1,0,1
FI,201806,33,52,2,43,406
PL,201806,34,211,81,61,470
FR,201806,24,192,38,116,548
SE,201806,48,17,9,4,37
FI,201806,32,2,0,2,12
CZ,201806,48,36,21,6,59
SE,201806,14,4,1,0,7
PL,201806,42,54,14,27,158
FR,201806,31,85,16,53,302
CZ,201806,24,11,3,1,21
LT,201806,16,1,0,1,3
FR,201806,35,27,7,13,93
LT,201806,18,8,3,2,16
IE,201806,33,4,1,2,11
LT,201806,44,10,2,8,43
HU,201806,18,1,1,0,1
IT,201806,39,41,6,32,158
FR,201806,34,322,102,152,1082
FI,201806,38,5,3,1,9
DE,201806,03,13,2,7,61
HU,201806,33,212,117,29,708
DK,201806,34,21,4,7,55
UK,201806,85,913,393,374,2971
FI,201806,77,60,2,56,375
DE,201806,79,317,8,260,3541
DE,201806,71,343,56,208,1256
FI,201806,90,27,0,24,142
NL,201806,70,2,0,1,5
BE,201806,77,5,0,4,18
FI,201806,50,33,2,23,133
CY,201806,71,1,0,1,32
NL,201806,48,27,2,16,94
NL,201806,79,129,12,95,961
NL,201806,75,23,3,20,300
PL,201806,71,189,61,81,543
EE,201806,72,47,0,44,175
BG,201806,71,128,55,67,644
IT,201806,90,118,29,72,1443
LV,201806,66,3,1,2,8
CZ,201806,72,53,17,31,217
CZ,201806,71,49,8,31,219
CZ,201806,55,4,2,0,6
CZ,201806,77,25,8,11,66
PT,201806,65,5,0,5,21
BE,201806,72,169,7,158,912
AT,201806,60,8,1,7,27
AT,201806,90,11,1,9,98
AT,201806,71,35,8,23,139
FR,201806,71,467,28,405,3019
PL,201806,79,155,34,97,558
PT,201806,80,3,1,1,6
DE,201806,55,26,7,13,71
PL,201806,64,54,31,5,84
UK,201806,79,354,22,311,4383
FR,201806,90,452,84,278,2008
PL,201806,66,69,21,27,166
UK,201806,98,23,1,20,238
IE,201806,50,6,2,4,22
PL,201806,80,261,102,118,672
BG,201806,77,24,6,17,115
FR,201806,60,214,24,139,888
LV,201806,72,9,5,2,17
UK,201806,50,50,3,41,338
UK,201806,72,29,3,22,137
PL,201806,72,86,32,42,247
LV,201806,71,24,2,20,115
FR,201806,66,96,7,80,409
ES,201806,72,116,45,56,359
ES,201806,90,106,23,66,532
BE,201806,66,108,2,99,410
CZ,201806,50,26,9,10,62
SE,201806,44,15,1,6,43
DE,201806,90,466,52,370,4558
SE,201806,90,68,11,45,468
FR,201806,72,125,34,71,441
BG,201806,55,5,1,1,21
CZ,201806,64,47,0,40,141
BE,201806,50,13,5,5,27
CZ,201806,73,8,4,2,14
IT,201806,51,5,1,2,11
DE,201806,75,25,4,13,68
SE,201806,71,163,10,147,2138
NL,201806,71,19,1,15,109
FR,201806,55,41,10,23,132
ES,201806,71,118,12,99,1360
NL,201806,98,5,0,3,19
PL,201806,90,215,55,115,647
SE,201806,98,12,2,6,31
BG,201806,50,96,26,47,316
SE,201806,79,190,8,169,7598
DE,201806,22,65,4,61,5248
RO,201806,79,17,8,9,50
PL,201806,77,158,84,39,296
UK,201806,66,50,7,28,171
UK,201806,60,330,78,209,2147
ES,201806,79,126,21,73,458
FR,201806,80,664,305,170,1596
DE,201806,80,514,163,224,1489
FR,201806,50,335,65,201,1092
HU,201806,71,24,6,16,63
NL,201806,22,29,0,3,71
ES,201806,85,182,68,79,2138
SE,201806,72,200,7,187,4191
IT,201806,66,95,31,40,263
SI,201806,63,11,2,9,116
SI,201806,71,16,1,8,50
HR,201806,90,16,4,9,42
DE,201806,60,494,68,302,2374
FI,201806,48,9,4,2,18
FI,201806,60,107,14,71,431
FI,201806,72,17,2,11,55
IE,201806,73,2,0,2,6
DE,201806,85,33,3,16,139
ES,201806,66,33,11,12,78
FR,201806,92,55,11,38,433
ES,201806,30,36,5,27,160
HU,201806,90,15,6,7,49
PL,201806,51,5,4,0,6
MT,201806,79,3,0,3,13
UK,201806,90,129,5,110,1566
NL,201806,90,47,8,26,142
IT,201806,71,133,1,130,811
IE,201806,90,3,1,2,9
UK,201806,48,25,6,13,84
IT,201806,72,26,13,6,48
LT,201806,79,10,1,3,25
FR,201806,75,23,13,9,59
LV,201806,55,7,1,3,18
NL,201806,64,7,1,2,15
HU,201806,79,14,4,8,46
GR,201806,34,12,7,4,61
GR,201806,24,3,0,2,12
CZ,201806,44,16,5,6,36
IT,201806,34,104,52,22,184
PL,201806,44,103,18,58,295
HU,201806,31,3,0,2,9
HR,201806,24,1,0,0,2
GR,201806,03,8,0,8,42
ES,201806,39,26,5,18,132
ES,201806,50,192,48,111,1210
ES,201806,33,581,226,286,3830
RO,201806,24,35,19,4,57
RO,201806,33,1929,613,888,6953
RO,201806,44,18,4,10,63
RO,201806,03,12,0,6,31
RO,201806,30,19,3,15,114
CZ,201806,18,23,21,2,28
ES,201806,34,39,14,17,105
DE,201806,72,53,21,23,329
ES,201806,92,20,7,11,73
BE,201806,71,67,2,39,338
ES,201806,35,41,6,31,180
RO,201806,45,38,5,26,145
IT,201806,50,49,15,21,164
GR,201806,38,13,8,3,24
IT,201806,63,4,2,2,22
NO,201806,44,7,2,4,18
NO,201806,33,47,6,32,166
NO,201806,71,35,2,28,237
NO,201806,45,48,4,37,178
NO,201806,72,14,2,8,40
NO,201806,50,9,2,7,37
NO,201806,85,10,2,6,43
NO,201806,98,6,1,1,14
CH,201806,45,178,16,144,979
CH,201806,34,11,0,11,44
CH,201806,38,21,3,10,55
CH,201806,71,74,1,64,446
CH,201806,22,6,0,6,40
CH,201806,31,27,0,16,106
CH,201806,72,28,2,18,119
ES,201805,42,73,24,25,147
ES,201806,38,127,60,58,256
BE,201806,34,32,1,7,85
LU,201806,72,24,0,24,120
AT,201806,44,6,0,2,17
NL,201806,45,84,12,54,321
ES,201806,42,10,2,3,25
NL,201806,09,8,4,4,21
DK,201806,33,34,17,5,59
CY,201806,30,1,0,1,7
CY,201806,33,39,20,6,75
LV,201806,34,31,14,11,68
LV,201806,44,8,1,3,18
LT,201806,34,13,5,7,33
EE,201806,16,4,0,4,12
SI,201806,33,112,46,48,296
RO,201806,48,2,1,0,3
PT,201806,38,14,1,11,49
UK,201806,42,9,3,3,21
UK,201806,33,65,13,43,296
DE,201806,43,9,2,6,31
SK,201806,15,2,2,0,2
HR,201806,16,3,1,2,8
HR,201806,09,9,5,2,19
FR,201806,32,65,15,38,204
HU,201806,38,63,32,9,112
UK,201806,15,58,1,52,286
SK,201806,18,4,2,1,7
SE,201806,43,2,0,2,10
SE,201806,24,4,0,4,36
LT,201806,15,44,0,42,196
DE,201806,64,36,12,14,99
DE,201806,09,56,8,42,492
CY,201806,39,8,0,8,48
GR,201806,15,82,8,46,326
SE,201806,09,6,2,2,18
SE,201806,31,80,2,78,1435
FR,201806,22,52,9,33,180
IT,201806,44,9,3,0,15
HU,201806,15,57,8,30,167
ES,201806,48,20,6,10,54
BE,201806,48,6,0,4,26
SE,201806,03,7,3,2,19
LT,201806,30,4,1,2,9
LV,201806,38,13,8,1,23
BG,201806,09,36,27,6,55
PL,201806,24,38,23,5,59
FI,201806,18,3,0,3,10
LV,201806,30,6,1,5,24
IE,201806,18,1,0,1,6
UK,201806,34,55,11,34,362
DE,201806,32,46,17,17,119
HU,201806,32,11,3,4,23
IT,201806,19,5,3,1,9
BG,201806,64,4,3,1,6
NL,201806,85,8,0,6,52
LV,201806,90,7,1,3,21
LT,201806,72,10,6,1,17
LT,201806,90,2,1,1,7
SI,201806,77,14,1,12,59
SI,201806,90,9,3,3,22
CZ,201806,90,39,12,16,129
PT,201806,90,7,1,4,32
IE,201806,71,10,0,9,67
DE,201806,98,29,4,17,90
AT,201806,85,8,4,1,13
UK,201806,70,34,10,24,415
UK,201806,80,65,8,47,927
IE,201806,72,5,2,2,14
UK,201806,75,14,5,8,51
SK,201806,72,8,5,0,11
NL,201806,42,9,5,1,15
ES,201806,98,31,2,21,172
AT,201806,79,8,4,4,17
DE,201806,77,69,21,45,258
FI,201806,92,4,0,3,23
UG,201806,75,1,0,1,5
AT,201806,32,5,2,1,9
NL,201806,72,26,7,10,72
SE,201806,34,34,4,19,118
IT,201806,85,43,14,20,149
FR,201806,77,146,34,90,520
NL,201806,50,7,0,7,26
DK,201806,90,39,2,32,157
SE,201806,66,15,3,9,86
BG,201806,90,11,8,1,18
ES,201806,60,80,10,56,363
FI,201806,98,10,0,9,45
GR,201806,39,1,1,0,1
IT,201806,79,43,12,29,174
ES,201806,77,25,5,20,192
SI,201806,60,2,2,0,2
ES,201806,65,1,0,1,8
ES,201806,64,27,10,7,55
BG,201806,72,8,3,4,20
SE,201806,50,8,2,4,20
UK,201806,63,2,1,1,4
SE,201806,80,31,3,22,149
CZ,201806,79,34,16,8,104
GR,201806,55,1,1,0,1
LT,201806,50,45,34,5,64
UK,201806,71,67,8,55,647
SE,201806,85,101,1,99,1386
HU,201806,45,37,17,12,93
BG,201806,44,9,5,0,13
LV,201806,09,24,7,14,68
HR,201806,39,6,1,4,16
BG,201806,39,71,21,36,232
PL,201806,43,32,13,17,81
LT,201806,31,1,1,0,1
BG,201806,42,7,3,2,14
HU,201806,44,7,0,3,24
DK,201806,71,21,0,14,84
SK,201806,71,3,2,1,5
BG,201806,65,3,3,0,3
HU,201806,66,9,0,8,53
RO,201806,15,213,29,157,1140
RO,201806,09,32,6,19,99
ES,201806,19,4,4,0,4
ES,201806,09,54,9,43,247
ES,201806,24,18,2,15,70
ES,201806,32,15,6,8,47
RO,201806,65,2,1,1,6
RO,201806,71,12,3,5,32
RO,201806,50,73,57,12,107
RO,201806,77,102,51,24,197
ES,201806,55,13,4,6,52
IT,201806,60,35,13,16,81
IT,201806,80,13,1,11,52
IT,201806,42,7,5,0,9
PL,201806,85,159,67,63,433
DE,201806,50,72,39,26,152
PL,201806,50,198,135,27,307
MK,201806,33,31,4,22,316
MK,201806,09,10,3,1,19
NO,201806,31,2,1,1,5
NO,201806,43,3,1,2,9
NO,201806,14,5,4,1,8
NO,201806,80,3,1,2,14
NO,201806,60,42,8,26,141
CH,201806,15,1,0,0,2
CH,201806,30,18,3,14,80
SI,201806,45,26,4,20,113
MT,201806,45,12,1,11,71
PT,201806,45,13,0,13,115
UK,201806,39,13,0,13,104
DE,201806,16,12,6,4,22
NL,201806,31,3,0,2,11
SI,201806,31,11,3,7,49
SI,201806,15,282,155,82,614
PT,201806,09,19,1,16,73
MT,201806,34,2,1,1,4
UK,201806,44,39,4,33,265
FR,201806,18,82,26,31,192
AT,201806,33,37,11,23,122
FR,201806,09,194,13,147,911
AT,201806,03,1,1,0,1
RO,201806,14,6,3,2,12
HR,201806,31,1,0,1,6
IT,201806,14,14,6,4,29
FR,201806,03,41,4,31,134
IT,201806,32,59,28,29,170
FR,201806,42,57,11,36,181
SK,201806,34,22,6,10,50
SK,201806,44,2,0,0,4
LV,201806,39,5,1,4,18
IT,201806,18,4,1,2,10
SK,201806,09,6,0,6,25
HU,201806,48,4,1,2,15
LV,201806,32,3,1,2,8
DK,201806,31,4,1,3,13
DK,201806,30,5,0,3,13
HU,201806,42,39,11,23,108
PL,201806,03,9,0,2,20
GR,201806,09,65,30,18,147
IT,201806,65,5,0,4,17
IT,201806,24,10,4,3,22
PL,201806,31,55,31,8,105
IE,201806,48,3,0,3,17
NL,201806,30,54,5,20,144
DE,201806,24,11,3,8,34
HR,201806,48,2,1,0,3
NL,201806,32,9,1,7,31
BE,201806,19,3,0,1,9
IE,201806,34,12,1,6,29
FI,201806,09,11,0,11,92
PL,201806,15,77,23,27,165
FI,201806,30,9,2,7,27
BE,201806,38,13,3,9,53
FI,201806,14,16,0,4,43
IT,201806,15,1,0,1,32
SE,201806,19,3,0,2,11
PL,201806,65,6,4,0,8
NL,201806,37,4,1,3,11
LT,201806,66,6,3,1,10
PL,201806,70,46,0,34,157
NL,201806,77,35,4,26,141
PT,201806,55,3,0,3,11
PT,201806,66,5,2,2,19
IT,201806,98,15,1,11,64
FI,201806,73,4,0,3,36
UK,201806,03,9,2,2,18
SI,201806,66,1,1,0,1
HR,201806,72,13,11,1,16
FR,201806,73,16,3,11,78
LV,201806,77,17,2,1,33
FR,201806,70,16,3,11,58
UK,201806,73,15,1,14,265
DK,201806,79,15,1,13,106
HR,201806,50,9,8,0,10
BE,201806,90,53,2,48,370
IT,201806,75,1,0,0,2
IE,201806,32,1,0,1,4
HR,201806,30,2,1,0,3
MT,201806,48,26,24,1,30
BG,201806,79,48,18,23,163
UK,201806,35,7,4,2,19
UK,201806,64,3,1,2,10
IE,201806,80,4,0,4,12
PL,201806,55,30,14,5,55
FI,201806,85,21,1,19,523
DK,201806,85,13,3,8,51
SE,201806,55,69,24,44,1082
FI,201806,66,5,1,3,15
IE,201806,45,7,0,7,42
SI,201806,42,3,2,0,4
IT,201806,09,10,3,7,32
BG,201806,18,4,3,1,9
PL,201806,60,61,21,33,201
GR,201806,66,1,0,1,3
BG,201806,66,9,4,2,16
DK,201806,50,5,1,3,14
BG,201806,41,4,4,0,4
GR,201806,33,75,12,58,629
DE,201806,18,11,6,5,26
IT,201806,55,27,4,19,139
RO,201806,90,13,8,2,20
RO,201806,31,12,2,9,38
RS,201806,35,1,0,1,3
MK,201806,39,2,1,1,4
NO,201806,22,2,1,0,3
NO,201806,32,4,1,2,11
NO,201806,38,5,0,4,19
NO,201806,30,9,1,6,35
NO,201806,39,10,0,10,46
NO,201806,90,16,1,15,97
CH,201806,48,11,0,5,41
LV,201805,79,24,0,0,48
IT,201805,60,24,0,24,72
LU,201805,71,193,24,169,1860
LU,201805,60,24,0,0,48
LU,201806,39,2,0,1,5
LT,201806,09,22,3,13,109
BE,201806,33,39,11,15,96
LT,201806,38,15,8,6,47
FR,201806,37,11,1,4,28
NL,201806,44,9,1,4,24
CZ,201805,34,4,2,0,6
CZ,201805,43,1,0,0,2
SK,201805,33,1,0,1,8
PT,201806,24,6,1,5,16
CZ,201805,24,1,0,1,3
DK,201806,35,2,0,1,12
CZ,201806,19,1,1,0,1
SI,201805,37,1,0,1,3
SI,201805,33,28,7,15,72
LV,201806,18,4,1,2,11
LV,201806,15,99,0,95,496
SE,201806,37,23,1,10,55
SE,201806,38,11,4,3,25
BE,201806,30,12,2,7,31
SE,201806,35,5,1,3,17
ES,201805,44,2,1,0,3
SE,201806,30,6,3,3,20
DE,201806,65,2,1,1,4
SI,201805,42,1,1,0,1
FR,201806,19,9,5,3,25
BG,201806,32,10,2,0,18
CZ,201805,98,3,0,0,6
CZ,201805,77,2,0,1,5
CZ,201805,71,4,2,2,20
CZ,201805,64,6,0,6,18
PT,201806,77,36,0,36,367
SI,201805,92,1,1,0,1
EE,201806,79,15,1,11,53
UK,201806,77,28,0,25,250
AT,201806,80,9,7,1,12
ES,201805,51,1,0,0,2
EE,201806,77,16,1,14,116
EE,201806,70,1,0,1,6
FR,201806,63,34,4,23,135
SE,201806,77,10,0,10,37
ES,201805,64,7,1,2,18
FI,201806,79,54,2,49,716
PL,201806,63,11,4,3,22
NL,201806,80,4,2,2,23
HR,201806,60,4,4,0,4
ES,201805,85,11,7,2,30
DE,201806,31,12,5,3,25
UK,201806,55,26,2,21,103
AT,201806,77,35,0,35,152
FR,201806,43,24,0,19,89
CZ,201805,85,8,7,0,9
SI,201805,30,1,1,0,1
RO,201805,09,2,0,1,5
MT,201806,32,6,0,0,12
ES,201805,18,1,0,0,2
EE,201806,60,13,2,10,46
DE,201806,51,9,5,1,15
NO,201806,42,2,0,2,7
NO,201806,34,10,0,5,29
NO,201806,63,4,1,0,7
CH,201806,64,1,0,1,9
MT,201805,64,24,24,0,24
CZ,201805,45,3,1,0,5
UK,201805,03,3,0,3,12
LU,201806,45,27,0,26,154
BG,201805,34,2,0,2,6
FR,201805,30,3,0,2,10
SE,201805,37,1,0,1,5
BE,201805,39,1,1,0,1
BG,201805,32,1,1,0,1
CZ,201805,37,1,1,0,1
DK,201805,34,3,0,3,13
LV,201805,38,1,1,0,1
CZ,201805,18,1,0,1,3
DK,201805,03,1,0,0,2
LV,201805,24,4,3,0,5
LV,201805,14,4,0,4,16
LV,201805,22,1,1,0,1
CZ,201805,16,11,9,1,14
SE,201805,39,1,1,0,1
RO,201805,22,1,1,0,1
ES,201805,48,1,1,0,1
PL,201805,24,2,2,0,2
UK,201805,24,1,0,1,3
PL,201805,42,1,1,0,1
BE,201806,31,6,5,0,7
