country,ym,cpv_division,n,sb,ge3,sum_offers
PL,201508,24,18,8,3,32
PL,201508,14,8,1,5,22
DK,201508,48,5,0,5,21
DK,201508,38,5,1,2,11
UK,201508,38,62,4,50,409
PL,201508,48,70,28,33,181
FR,201508,31,51,10,22,142
DE,201507,38,42,8,1,77
FR,201508,37,52,8,26,145
DE,201507,22,7,0,7,724
CY,201508,24,2,2,0,2
BE,201508,34,37,6,28,144
DE,201508,35,30,13,3,50
AT,201508,31,4,0,4,13
ES,201508,30,30,11,15,87
SE,201508,19,4,1,3,11
SE,201508,42,3,0,0,6
EE,201508,33,17,9,4,31
EE,201508,38,22,5,13,81
EE,201508,34,2,0,2,7
ES,201508,44,10,1,8,45
RO,201508,42,10,4,2,18
DK,201508,30,8,0,6,26
RO,201508,38,32,19,5,50
IT,201508,92,5,1,3,20
LT,201508,66,4,3,0,5
LT,201508,90,31,1,30,172
FI,201508,70,2,0,0,4
IT,201508,42,11,1,10,34
FI,201508,72,11,1,8,146
HU,201508,90,49,19,19,164
IE,201508,79,26,0,17,124
FI,201508,79,6,0,4,25
IT,201508,64,3,1,2,7
DK,201508,66,8,0,7,39
SK,201508,50,5,0,3,14
SK,201508,64,4,2,2,8
HU,201508,71,6,1,4,17
SE,201508,98,16,5,10,56
FI,201508,63,4,0,3,14
HU,201508,79,10,7,3,21
GR,201508,90,6,1,4,53
PL,201508,72,19,14,4,37
PL,201508,80,38,12,23,138
DE,201508,64,29,1,24,123
SE,201508,48,7,1,5,22
DE,201508,60,210,31,133,849
GR,201508,72,15,6,7,33
ES,201508,55,4,1,3,16
UK,201508,98,50,5,42,398
ES,201508,79,67,4,55,367
PL,201508,63,6,1,5,17
FR,201508,66,108,12,80,373
FR,201508,80,118,43,36,380
FR,201508,18,27,5,18,128
BG,201508,77,10,1,4,32
ES,201508,85,51,25,25,102
DE,201508,50,25,11,10,67
ES,201508,64,8,2,0,14
RO,201508,77,51,20,16,100
DE,201508,92,5,0,5,41
SE,201508,79,41,3,33,270
CZ,201508,72,31,12,18,150
SE,201508,60,13,3,9,49
BG,201508,48,6,4,2,21
AT,201508,55,3,0,3,9
BG,201508,72,13,2,10,66
BG,201508,79,16,9,5,38
EE,201508,90,2,0,2,10
DE,201507,50,3,1,1,10
DE,201508,15,11,2,5,45
DE,201508,80,92,7,82,569
RO,201508,72,5,3,1,8
CZ,201508,50,26,4,7,59
IT,201508,31,6,0,6,20
BG,201508,43,3,1,0,5
UK,201508,09,67,2,55,352
GR,201508,34,6,2,0,10
BG,201508,34,15,2,5,40
RO,201508,43,8,1,4,21
SK,201508,90,5,0,5,29
FR,201508,73,12,0,10,53
RO,201508,60,15,3,11,72
BG,201508,42,8,3,2,18
MK,201508,55,1,1,0,1
NO,201508,39,3,0,1,13
NO,201508,50,14,3,7,52
NO,201508,66,9,0,2,26
NO,201508,72,16,0,15,82
CH,201508,44,4,0,2,14
CH,201508,34,6,1,2,15
NL,201508,50,16,0,16,93
LV,201508,45,3,0,2,10
IE,201508,45,3,0,2,12
LV,201508,34,21,5,14,81
NL,201508,30,20,0,13,69
NL,201508,48,17,1,10,49
LT,201508,18,14,14,0,14
NL,201508,34,65,3,54,252
GR,201508,15,24,7,14,99
PL,201508,03,6,0,3,15
BG,201508,38,5,0,1,12
DE,201508,24,47,0,44,256
DK,201508,43,2,0,2,12
PL,201508,35,42,9,20,111
RO,201508,34,36,16,14,140
RO,201508,14,9,0,8,34
RO,201508,15,72,5,51,412
IE,201508,39,15,0,15,65
AT,201508,19,2,0,1,5
UK,201508,30,25,0,25,192
RO,201508,24,8,5,2,14
RO,201508,03,1,1,0,1
RO,201508,32,27,9,7,65
RO,201508,16,3,1,2,7
HR,201508,32,1,1,0,1
ES,201508,15,14,2,11,136
UK,201508,14,30,0,30,126
HR,201508,48,2,1,0,3
CZ,201508,32,15,6,4,31
LV,201508,38,59,22,27,587
FI,201508,38,7,5,0,9
EE,201508,37,1,0,0,2
EE,201508,35,4,0,1,9
FI,201508,14,1,0,0,2
LV,201508,09,77,16,36,246
LV,201508,32,5,1,2,12
LT,201508,30,8,5,2,15
LT,201508,35,3,3,0,3
RO,201508,35,7,4,0,10
PL,201508,55,7,2,4,23
LV,201508,73,1,0,1,7
NL,201508,75,12,0,11,183
LV,201508,66,2,0,2,8
BE,201508,60,42,2,30,121
NL,201508,71,21,0,17,103
NL,201508,55,7,0,7,42
NL,201508,72,86,3,78,526
NL,201508,44,16,0,16,86
RO,201508,71,12,6,6,50
DK,201508,50,6,0,6,26
EE,201508,50,6,2,0,10
UK,201508,39,60,1,54,351
UK,201508,73,45,0,42,1316
UK,201508,75,14,0,12,60
UK,201508,70,21,2,18,289
PL,201508,92,10,1,6,37
RO,201508,79,14,2,7,42
UK,201508,64,63,0,63,5323
RO,201508,85,20,16,2,26
DK,201508,60,15,2,12,50
DE,201508,73,9,3,4,21
UK,201508,77,16,0,16,92
DK,201508,71,22,1,16,82
FI,201508,71,21,5,11,65
FR,201508,65,40,6,31,111
HR,201508,79,1,0,1,3
GR,201508,38,4,0,3,11
PT,201508,90,6,0,6,31
EE,201508,77,12,0,12,200
LV,201508,90,5,0,5,18
EE,201508,55,2,0,2,6
LV,201508,64,1,0,0,2
LT,201508,34,11,3,6,38
PL,201508,41,1,1,0,1
RO,201508,44,22,6,11,54
UK,201508,24,79,5,48,319
BE,201508,42,13,1,9,46
LT,201508,09,2,1,1,4
HU,201508,50,18,11,2,27
PL,201508,65,4,4,0,4
DE,201508,63,3,0,2,9
HR,201508,51,2,2,0,2
FR,201508,76,8,0,8,42
MK,201508,72,6,0,4,22
MK,201508,71,3,0,2,10
NO,201508,31,2,0,1,11
NO,201508,48,3,0,0,6
NO,201508,90,14,4,10,64
NO,201508,73,6,2,2,19
NO,201508,60,11,1,8,39
BD,201508,98,1,0,1,3
BO,201508,98,1,0,0,2
SG,201508,79,24,24,0,24
LU,201508,45,7,1,6,33
UK,201508,18,56,29,27,166
MT,201508,48,1,0,1,5
UK,201508,43,2,0,2,12
SI,201508,37,1,0,1,3
SE,201508,15,25,4,17,89
SI,201508,15,308,52,177,918
EE,201508,39,12,0,12,56
EE,201508,48,2,1,0,3
RO,201508,30,22,4,12,89
EE,201508,32,4,1,3,10
FR,201508,24,32,1,23,133
NL,201508,09,26,8,12,73
CZ,201508,30,52,14,20,139
DK,201508,09,2,0,2,7
HR,201508,37,1,0,1,3
ES,201508,31,4,0,4,34
HR,201508,09,6,3,3,16
ES,201508,24,4,1,3,17
PT,201508,22,4,0,4,20
BG,201508,66,10,3,7,24
SE,201508,72,63,6,55,2109
IE,201508,66,15,0,15,151
IE,201508,72,1,0,0,2
BG,201508,80,6,1,5,24
SI,201508,60,28,20,2,46
SE,201508,80,4,0,3,17
SE,201508,50,11,1,9,98
FR,201508,98,19,2,13,100
EE,201508,85,5,0,5,40
NL,201508,79,48,2,42,386
PL,201508,60,197,6,186,2994
LV,201508,71,31,0,30,207
LV,201508,50,57,10,37,196
CZ,201508,71,128,2,125,1759
FR,201508,63,7,0,6,29
LV,201508,55,17,3,5,38
DK,201508,79,106,0,106,1194
LV,201508,80,4,2,0,6
PT,201508,60,3,1,2,7
BE,201508,50,11,0,9,47
AT,201508,48,5,0,3,19
DE,201508,32,20,6,11,61
PT,201508,77,8,0,8,40
PT,201508,71,5,3,2,15
BG,201508,39,10,5,4,19
RO,201508,41,1,1,0,1
RO,201508,31,19,5,10,85
PT,201508,38,4,1,3,13
PT,201508,31,4,0,4,13
FR,201508,51,5,2,1,9
RO,201508,76,1,0,0,2
MK,201508,45,11,1,10,64
NO,201508,79,30,1,23,136
DK,201508,92,24,0,24,264
LU,201508,79,192,0,192,3672
BE,201508,85,24,24,0,24
EE,201508,45,3,0,3,17
PT,201508,33,7,3,4,19
FR,201508,14,14,0,14,64
LT,201508,31,6,1,1,12
NL,201508,33,22,4,8,48
LV,201508,35,52,26,18,110
DK,201508,33,14,1,1,28
IE,201508,38,1,1,0,1
BE,201508,38,3,0,1,9
EE,201508,09,1,0,1,3
CZ,201508,18,5,1,1,10
SI,201508,18,10,2,3,22
SI,201508,32,8,0,8,24
PT,201508,50,14,0,14,76
CZ,201508,79,19,8,10,63
CZ,201508,92,3,0,3,10
CZ,201508,77,2,0,2,12
CZ,201508,90,13,2,9,69
EE,201508,72,12,2,9,48
EE,201508,66,10,4,5,23
EE,201508,80,1,0,1,9
IE,201508,44,1,0,1,6
HU,201508,64,1,1,0,1
GR,201508,71,3,2,1,6
SE,201508,35,5,0,5,18
LT,201508,50,16,8,4,29
NL,201508,77,31,1,30,194
AT,201508,71,9,1,8,41
NL,201508,64,10,0,5,31
NL,201508,85,2,0,2,25
LV,201508,63,1,0,1,7
LV,201508,72,4,2,1,7
UK,201508,63,4,0,3,16
UK,201508,03,5,3,2,11
BE,201508,98,1,0,1,3
BE,201508,03,1,0,1,4
BE,201508,64,4,0,4,12
BG,201508,63,4,4,0,4
EE,201508,64,1,1,0,1
PL,201508,43,16,4,6,38
HR,201508,31,2,1,0,3
HR,201508,30,1,1,0,1
IT,201508,50,32,4,17,93
IE,201508,31,2,0,1,7
LT,201508,51,1,0,0,2
IE,201508,16,1,0,1,4
NO,201508,09,5,1,2,17
NO,201508,30,9,2,6,30
CH,201508,66,2,0,2,7
CH,201508,77,1,0,1,5
GR,201508,79,25,0,24,338
BE,201508,79,49,4,45,230
NL,201508,37,46,0,46,433
MT,201508,45,13,0,11,54
AT,201508,39,4,1,2,28
DE,201508,76,2,1,1,10
LT,201508,45,2,0,2,10
ES,201508,48,3,1,1,7
NL,201508,31,4,0,3,21
DK,201508,55,1,1,0,1
DK,201508,31,1,1,0,1
LV,201508,30,6,2,3,16
AT,201508,34,9,7,2,13
AT,201508,24,1,1,0,1
AT,201508,43,1,1,0,1
AT,201508,33,3,1,1,6
NL,201508,39,30,1,23,100
GR,201508,42,2,0,2,8
BG,201508,18,10,7,2,25
PL,201508,16,3,2,1,5
SK,201508,44,33,0,18,90
CZ,201508,85,1,0,0,2
CZ,201508,16,17,4,7,43
CZ,201508,31,9,5,3,16
LT,201508,16,2,1,1,6
LT,201508,39,48,10,33,153
SK,201508,39,15,1,7,37
SI,201508,39,9,2,5,25
SI,201508,30,11,0,10,49
HR,201508,19,1,1,0,1
SK,201508,09,3,3,0,3
HR,201508,35,1,0,0,2
UK,201508,37,3,0,2,10
RO,201508,55,5,5,0,5
NL,201508,66,3,0,3,10
NL,201508,35,3,0,3,22
FI,201508,90,3,0,3,17
GR,201508,50,11,1,10,141
DK,201508,85,2,2,0,2
GR,201508,55,2,2,0,2
DE,201508,66,3,0,3,11
AT,201508,80,7,4,1,11
NL,201508,90,19,1,16,115
GR,201508,73,2,0,1,8
CZ,201508,41,2,1,1,4
HR,201508,90,1,1,0,1
SI,201508,98,8,3,2,21
SI,201508,79,6,1,3,17
SI,201508,71,10,4,4,22
SI,201508,72,5,2,2,12
AT,201508,09,4,0,4,20
SK,201508,45,5,2,2,12
ES,201508,16,1,1,0,1
SK,201508,31,5,1,2,14
PL,201508,22,7,1,3,18
NL,201508,80,14,0,14,144
LU,201508,60,1,0,0,2
AT,201508,60,1,0,0,2
GR,201508,64,1,0,0,2
GR,201508,63,1,0,0,2
PL,201508,64,13,3,7,64
SI,201508,77,4,0,4,18
CH,201508,80,1,1,0,1
ES,201508,14,28,25,2,34
ES,201508,73,26,24,2,32
EE,201508,31,2,0,1,6
LV,201508,31,7,1,3,19
BE,201508,35,2,0,0,4
BE,201508,15,12,4,4,29
CZ,201508,51,1,0,1,3
NL,201508,24,1,0,1,3
FR,201508,43,8,1,7,32
HR,201508,22,2,2,0,2
MT,201508,44,2,0,2,12
CZ,201508,14,3,2,0,4
HR,201508,15,11,2,8,36
SE,201508,22,5,0,4,24
CY,201508,71,1,0,1,3
FI,201508,85,6,1,5,20
IE,201508,50,4,0,3,29
EE,201508,79,1,0,1,3
EE,201508,71,2,1,1,4
SE,201508,85,11,1,10,35
SE,201508,70,16,0,16,165
HU,201508,70,3,0,3,14
HU,201508,85,2,2,0,2
HR,201508,66,3,3,0,3
IE,201508,48,2,0,2,8
DK,201508,42,1,0,1,3
BE,201508,09,31,0,6,75
HU,201508,38,5,2,3,11
UK,201508,65,2,0,0,4
MK,201508,09,5,2,1,9
MK,201508,75,1,0,1,3
IT,201508,73,72,24,24,192
BE,201508,73,73,25,48,601
SI,201508,45,8,2,6,52
NL,201508,03,6,0,2,18
NL,201508,32,8,4,4,28
NL,201508,51,1,0,1,4
NL,201508,15,1,0,1,3
CD,201508,43,4,0,4,20
IT,201508,22,2,0,2,10
ES,201508,38,5,2,2,11
ES,201508,22,1,0,0,2
BE,201508,32,10,0,7,28
SK,201508,38,1,0,0,2
EE,201508,22,4,0,4,21
SI,201508,34,7,2,4,24
EE,201508,30,3,1,2,7
EE,201508,44,2,0,0,4
PL,201508,70,13,1,11,49
SE,201508,31,4,1,3,13
ES,201508,66,10,4,3,21
SK,201508,55,7,0,6,50
EE,201508,63,1,0,0,2
PL,201508,19,6,0,0,12
BE,201508,44,10,0,8,37
CH,201508,79,9,0,9,99
CH,201508,72,12,0,12,68
HR,201508,45,24,2,22,413
CZ,201508,03,1,1,0,1
SI,201508,19,1,0,1,3
IT,201508,18,1,0,1,4
BE,201508,48,5,5,0,5
SE,201508,38,5,2,2,10
LT,201508,48,2,1,0,3
LT,201508,32,4,2,0,6
NL,201508,42,5,1,3,13
BG,201508,14,2,1,1,4
CZ,201508,24,2,0,0,4
SI,201508,90,3,0,3,15
IT,201508,48,4,2,1,9
SI,201508,50,3,3,0,3
CZ,201508,64,14,4,6,37
IT,201508,51,1,0,1,3
HR,201508,72,4,4,0,4
FI,201508,55,1,0,1,5
SE,201508,55,5,0,3,16
LT,201508,79,3,1,1,10
PL,201508,76,3,3,0,3
NL,201508,92,1,0,1,3
HR,201508,60,2,2,0,2
PT,201508,45,2,2,0,2
NL,201508,18,7,5,2,13
SK,201508,76,3,0,3,9
MK,201508,65,1,0,1,5
MK,201508,66,3,1,0,5
NO,201508,43,6,0,6,29
NO,201508,34,4,2,1,7
NO,201508,63,1,0,1,4
SK,201508,43,4,3,1,6
SK,201508,48,1,1,0,1
GR,201508,39,4,3,1,12
CZ,201508,37,1,0,0,2
IE,201508,30,3,0,1,9
CZ,201508,35,3,2,0,4
GR,201508,31,5,0,3,18
GR,201508,48,2,0,2,8
BE,201508,63,1,0,1,3
BG,201508,55,4,0,0,8
CZ,201508,75,6,3,1,10
SE,201508,92,17,0,17,85
RO,201508,66,10,3,1,18
RO,201508,90,3,1,2,8
PT,201508,72,3,3,0,3
BG,201508,92,1,1,0,1
HR,201508,43,7,0,7,38
LV,201508,79,9,0,7,28
NO,201508,85,1,0,1,3
CH,201508,60,2,0,2,8
HU,201508,24,5,5,0,5
HU,201508,31,12,2,4,26
BG,201508,85,1,1,0,1
IT,201508,24,14,1,11,47
LV,201508,18,7,2,3,20
LT,201508,24,1,0,0,2
EE,201508,60,1,0,1,3
GR,201508,98,3,0,3,12
IT,201508,75,3,1,2,13
LT,201508,60,6,4,2,16
LT,201508,64,1,1,0,1
RO,201508,63,1,0,1,5
HR,201508,64,2,1,0,3
ES,201508,41,2,0,2,8
NL,201508,73,2,1,1,4
MK,201508,42,1,0,1,3
MK,201508,60,1,0,1,3
ES,201507,45,35,0,31,203
PT,201507,72,24,0,24,96
FI,201507,72,24,24,0,24
FR,201507,73,72,0,72,216
BE,201507,90,49,0,49,437
BE,201507,92,96,24,24,192
PL,201507,45,21,5,12,98
FR,201507,45,163,18,118,757
FR,201507,32,11,3,7,114
RO,201507,45,3,2,1,5
IT,201507,45,25,1,23,331
UK,201507,45,24,0,20,185
BG,201507,45,3,0,3,15
SK,201507,45,1,1,0,1
NL,201507,42,1,0,1,7
NL,201507,71,4,0,4,23
NL,201507,22,7,0,6,47
ES,201507,48,6,1,4,25
IT,201507,30,7,0,3,24
NL,201507,30,5,0,5,20
DK,201507,60,1,0,1,3
NL,201507,72,4,0,2,10
NL,201507,48,6,0,5,25
DK,201507,39,4,2,2,10
BE,201507,15,22,0,21,92
DE,201507,16,1,0,0,2
BE,201507,22,1,0,1,4
IT,201507,33,29,3,19,105
SK,201507,34,1,0,1,3
SK,201507,39,2,1,0,3
SK,201507,48,2,0,1,5
SK,201507,42,3,0,2,8
SK,201507,38,3,3,0,3
ES,201507,30,5,2,2,20
ES,201507,33,80,20,47,644
ES,201507,34,3,1,1,11
UK,201507,24,3,0,3,10
PL,201507,38,31,14,6,61
PL,201507,33,693,285,296,1725
PL,201507,24,3,3,0,3
PL,201507,30,27,8,13,81
PL,201507,44,21,7,6,46
PL,201507,34,27,9,9,54
PL,201507,48,10,5,2,21
PL,201507,31,5,2,2,10
PL,201507,18,1,1,0,1
PL,201507,35,3,1,1,6
DE,201507,39,24,1,17,144
DE,201507,09,21,0,20,136
DE,201507,33,11,5,3,29
DE,201507,44,14,9,5,32
DE,201507,90,144,13,73,894
DE,201507,55,11,2,6,27
DE,201507,48,1,0,1,3
DE,201507,30,16,4,7,59
DE,201507,31,2,0,2,10
AT,201507,24,2,2,0,2
DE,201507,32,2,1,1,4
DE,201507,18,1,0,1,6
DE,201507,72,9,3,4,21
PT,201507,33,7,4,0,10
AT,201507,33,1,0,1,3
HU,201507,33,22,12,7,49
DE,201507,42,1,1,0,1
HU,201507,09,10,0,8,31
LT,201507,34,12,2,8,40
LT,201507,33,38,8,26,485
LT,201507,38,11,2,5,33
FR,201507,66,24,0,22,103
UK,201507,33,149,2,147,8598
UK,201507,15,29,0,29,105
FR,201507,34,55,11,34,160
UK,201507,22,11,0,10,72
IE,201507,48,2,0,0,4
LT,201507,30,10,3,3,25
LT,201507,15,7,0,7,52
FR,201507,22,25,1,15,77
MT,201507,38,2,0,2,12
AT,201507,15,10,1,5,27
RO,201507,09,4,0,3,19
UK,201507,48,17,2,15,124
FR,201507,30,13,2,9,37
FR,201507,14,4,0,2,10
RO,201507,33,273,42,193,2072
FR,201507,18,7,1,4,23
RO,201507,34,6,4,0,8
FR,201507,77,9,3,2,18
RO,201507,35,1,1,0,1
FR,201507,44,20,1,18,106
FR,201507,39,42,4,27,168
ES,201507,38,6,1,2,14
RO,201507,38,22,11,6,39
FR,201507,37,7,1,4,23
IT,201507,39,4,0,3,13
IT,201507,31,5,1,2,11
IT,201507,35,1,0,0,2
