country,ym,cpv_division,n,sb,ge3,sum_offers
BG,201510,66,11,5,3,25
NO,201510,35,3,0,3,30
NO,201510,30,23,3,17,136
NO,201510,38,19,1,14,64
NO,201510,09,2,0,2,7
NO,201510,55,4,2,0,6
NO,201510,66,15,0,8,42
CH,201510,34,26,0,22,249
CH,201510,44,1,0,1,5
CH,201510,77,1,0,1,4
CH,201510,79,7,0,7,38
CH,201510,66,16,6,10,59
CH,201510,50,6,0,6,90
BE,201510,30,119,4,111,556
IE,201510,45,8,5,3,25
CZ,201510,16,5,2,2,13
RO,201510,09,27,6,12,88
FR,201510,39,116,21,70,399
CZ,201510,32,23,10,3,47
BE,201510,43,4,1,2,11
CY,201510,32,5,2,1,10
LV,201510,30,4,0,3,15
LV,201510,48,5,0,4,14
PT,201510,09,15,2,5,37
DE,201510,38,67,39,23,172
NL,201510,24,25,1,24,129
IT,201510,39,18,2,13,67
UK,201510,03,1,1,0,1
NL,201510,35,18,2,13,51
UK,201510,31,91,5,82,518
UK,201510,42,28,2,24,262
DK,201510,38,8,4,4,18
HR,201510,30,9,3,4,22
SI,201510,39,5,1,1,10
HR,201510,34,24,3,16,87
PL,201510,16,4,4,0,4
EE,201510,24,19,0,18,326
HU,201510,15,43,10,28,128
IT,201510,37,2,0,2,9
UK,201510,18,35,2,31,643
ES,201510,48,14,7,6,40
RO,201510,35,8,1,4,21
ES,201510,92,30,25,4,44
RO,201510,50,98,13,76,1507
CY,201510,72,4,4,0,4
SE,201510,66,6,0,4,19
SE,201510,38,40,3,30,325
GR,201510,79,28,2,26,250
CZ,201510,73,5,4,0,6
SE,201510,77,28,0,28,306
LV,201510,80,21,0,21,1203
NL,201510,60,11,0,11,49
NL,201510,75,2,2,0,2
BE,201510,72,108,26,79,1063
CZ,201510,90,36,6,24,125
CZ,201510,92,14,3,6,37
CZ,201510,79,26,1,22,131
CZ,201510,65,4,4,0,4
BE,201510,92,3,0,3,9
BE,201510,71,16,4,12,652
HR,201510,60,43,15,15,93
HR,201510,79,4,2,2,8
SI,201510,77,14,0,14,148
SI,201510,60,51,17,29,178
EE,201510,72,7,2,5,23
EE,201510,79,8,1,6,31
UK,201510,55,24,4,20,131
LV,201510,09,76,15,37,216
LV,201510,31,14,3,9,64
AT,201510,31,15,2,13,77
BG,201510,44,20,14,2,31
UK,201510,65,14,0,12,96
BE,201510,50,17,4,9,52
ES,201510,98,9,5,3,44
SK,201510,60,4,1,3,10
AT,201510,32,7,2,0,12
BG,201510,18,19,1,18,205
CZ,201510,85,1,0,1,3
NO,201510,22,1,0,1,8
NO,201510,24,5,2,1,9
NO,201510,33,8,0,5,28
CH,201510,48,3,0,3,15
CH,201510,71,24,1,23,153
LT,201510,79,84,1,82,839
BE,201510,73,114,24,72,540
SE,201510,39,39,0,38,203
LT,201510,45,4,0,4,19
LU,201510,44,3,1,1,10
DE,201510,76,2,0,2,9
PL,201510,37,14,3,5,34
EE,201510,34,11,2,6,32
CY,201510,33,20,10,1,31
LT,201510,43,2,1,1,4
LT,201510,16,3,0,0,6
SE,201510,31,14,1,13,150
CZ,201510,31,11,4,6,33
DK,201510,31,3,0,3,12
AT,201510,24,6,0,4,26
DE,201510,65,30,0,26,128
DK,201510,44,4,0,4,20
AT,201510,44,9,1,6,35
ES,201510,37,2,0,2,12
AT,201510,34,5,3,1,8
LT,201510,42,44,6,37,172
LT,201510,15,5,0,5,25
LT,201510,44,10,1,3,22
FR,201510,65,13,5,6,32
IT,201510,35,50,1,49,149
FR,201510,22,51,14,25,149
RO,201510,48,8,3,1,14
RO,201510,44,9,3,3,18
PL,201510,24,82,22,30,202
NL,201510,64,16,1,4,37
IT,201510,44,8,0,2,29
PL,201510,22,7,2,1,16
HU,201510,37,5,0,5,43
BG,201510,24,6,0,5,24
SE,201510,09,14,0,12,58
LT,201510,24,12,3,8,136
LV,201510,24,7,1,6,37
BE,201510,31,5,2,2,15
BE,201510,64,2,0,2,14
BE,201510,34,33,24,7,63
CZ,201510,18,5,1,4,18
DK,201510,32,3,0,1,7
EE,201510,71,7,4,2,12
EE,201510,55,4,1,2,12
GR,201510,60,13,10,2,19
GR,201510,50,3,1,1,7
CY,201510,79,1,0,0,2
MT,201510,66,1,0,0,2
IE,201510,75,2,0,2,8
SE,201510,80,7,1,5,28
CZ,201510,72,29,16,11,67
CZ,201510,55,1,1,0,1
CZ,201510,80,20,17,2,27
SI,201510,79,5,1,2,14
PT,201510,65,1,1,0,1
NL,201510,32,7,2,5,29
ES,201510,66,11,1,6,29
SE,201510,60,18,1,16,94
SE,201510,50,29,0,25,180
NL,201510,85,35,4,22,110
LV,201510,85,25,7,13,76
LV,201510,55,8,0,4,21
FR,201510,63,11,2,7,38
HU,201510,80,1,1,0,1
BG,201510,80,8,1,5,30
LT,201510,72,16,13,1,20
IE,201510,90,5,0,3,21
SE,201510,92,2,0,1,5
LV,201510,90,2,1,0,3
RO,201510,31,11,2,5,37
GR,201510,31,2,0,2,8
IT,201510,73,412,2,410,4908
MK,201510,09,12,5,1,20
MK,201510,34,6,1,3,17
MK,201510,32,1,0,0,2
MK,201510,43,1,1,0,1
MK,201510,60,2,0,0,4
MK,201510,48,2,0,2,6
NO,201510,72,35,1,33,360
NO,201510,73,2,0,2,16
NO,201510,90,12,0,6,42
CH,201510,51,4,0,4,35
FI,201510,45,48,6,34,579
LU,201510,15,1,0,0,2
MT,201510,30,5,0,5,29
EE,201510,30,13,0,13,124
EE,201510,09,15,0,15,74
DE,201510,14,3,1,2,11
DE,201510,22,81,1,73,2012
LT,201510,19,1,0,0,2
HU,201510,14,6,3,2,11
BG,201510,39,14,1,10,54
IT,201510,31,73,23,29,382
SK,201510,30,5,0,2,12
HR,201510,33,204,96,79,465
IE,201510,39,41,0,41,200
CZ,201510,42,10,5,1,16
HR,201510,38,2,2,0,2
ES,201510,77,13,6,7,51
IE,201510,32,5,0,5,24
IE,201510,79,33,1,6,79
FI,201510,70,10,0,10,73
PT,201510,90,4,0,4,46
PT,201510,92,3,0,3,13
FI,201510,50,9,0,7,33
EE,201510,50,13,1,12,65
NL,201510,66,4,1,3,34
PL,201510,70,4,2,1,8
BE,201510,77,28,0,28,97
BG,201510,85,1,0,1,5
BG,201510,90,3,3,0,3
BG,201510,63,8,6,2,19
NL,201510,48,11,3,3,22
NL,201510,70,3,0,3,52
RO,201510,55,4,2,1,7
NL,201510,73,1,1,0,1
BG,201510,31,19,11,7,40
RO,201510,24,17,5,8,41
LU,201510,66,2,1,0,3
PL,201510,65,32,32,0,32
NO,201510,48,12,0,9,60
CH,201510,90,5,0,5,47
CH,201510,33,5,0,2,15
CH,201510,72,8,0,6,41
PT,201509,48,24,0,0,48
BE,201509,79,152,28,124,1736
BE,201509,72,59,48,10,150
DE,201509,45,127,13,99,747
AT,201509,45,21,0,21,140
IT,201509,45,6,0,6,139
DE,201509,42,5,1,3,21
FR,201509,45,188,28,146,832
NL,201509,45,19,0,19,109
BG,201509,45,12,1,11,61
NL,201509,34,5,0,4,30
CZ,201509,45,8,4,3,29
DE,201509,48,3,1,2,9
DK,201509,34,2,1,1,5
DE,201509,44,4,0,4,20
BE,201509,45,12,2,8,45
RO,201509,45,4,0,4,20
PL,201509,45,19,5,11,77
MT,201509,45,1,0,1,4
BE,201509,44,27,1,1,55
UK,201509,45,76,3,73,588
SE,201509,45,18,1,14,85
IT,201509,98,3,1,2,10
IT,201509,33,27,12,9,73
FR,201509,30,8,1,4,26
ES,201509,30,7,0,5,34
BE,201509,38,1,1,0,1
ES,201509,32,3,1,2,11
CZ,201509,33,19,7,4,36
ES,201509,31,135,32,96,513
IT,201509,32,2,1,1,7
NL,201509,30,5,0,5,16
BG,201509,44,4,1,2,14
CZ,201509,34,7,3,1,12
BG,201509,15,15,4,8,85
BE,201509,09,1,0,0,2
CZ,201509,42,3,1,2,9
BG,201509,33,31,2,29,707
NL,201509,09,4,0,4,12
CZ,201509,30,6,0,2,22
FR,201509,42,7,0,4,18
CZ,201509,16,2,0,2,9
CZ,201509,48,5,1,3,18
CZ,201509,39,4,2,1,12
FR,201509,15,11,1,5,27
NL,201509,48,2,0,1,6
CZ,201509,15,1,0,1,3
CZ,201509,38,7,5,0,9
CZ,201509,44,2,0,1,6
SK,201509,34,3,0,3,9
SK,201509,33,2,0,2,6
SK,201509,38,8,0,6,24
DK,201509,32,1,0,1,3
PT,201509,33,2,0,2,10
DK,201509,72,3,1,1,7
FR,201509,44,19,0,13,116
CY,201509,44,3,0,3,18
FR,201509,34,15,4,10,128
SE,201509,34,70,1,68,1159
DE,201509,34,53,11,28,146
SE,201509,33,21,3,18,143
SE,201509,39,2,1,1,6
DE,201509,50,54,1,53,715
DE,201509,38,2,2,0,2
DE,201509,32,8,2,2,16
GR,201509,33,1,1,0,1
ES,201509,34,3,1,2,9
DE,201509,09,9,2,7,36
SE,201509,15,6,0,4,20
DE,201509,33,9,3,6,36
DE,201509,30,18,1,16,89
PT,201509,39,1,0,1,3
DE,201509,31,3,1,1,6
SE,201509,18,2,0,2,23
RO,201509,39,8,4,2,15
ES,201509,09,2,0,1,5
RO,201509,33,198,44,126,1305
ES,201509,38,6,1,4,21
BG,201509,30,2,0,2,6
UK,201509,48,5,0,5,20
BG,201509,31,1,1,0,1
BG,201509,22,1,1,0,1
UK,201509,44,37,0,37,275
FR,201509,33,40,1,38,710
BG,201509,18,3,0,3,9
BG,201509,32,1,1,0,1
RO,201509,09,10,0,3,29
UK,201509,33,154,4,146,2307
BG,201509,34,4,2,0,6
MT,201509,33,2,0,1,5
RO,201509,15,31,22,5,47
FR,201509,09,26,3,19,141
RO,201509,24,6,1,5,26
FR,201509,31,12,3,9,36
SI,201509,34,10,1,5,25
FR,201509,18,7,0,7,29
FR,201509,38,11,5,2,22
LV,201509,15,36,0,36,222
MT,201509,44,4,0,4,16
RO,201509,38,11,4,2,20
LV,201509,33,479,95,307,2298
BE,201509,30,5,2,2,13
LV,201509,39,5,4,0,6
PL,201509,31,20,18,2,26
PL,201509,33,1273,526,410,2936
PL,201509,39,28,5,9,71
PL,201509,09,15,4,7,50
PL,201509,32,15,5,6,33
RO,201509,35,1,1,0,1
PL,201509,34,13,5,5,34
PL,201509,38,47,21,17,115
PL,201509,30,52,16,25,131
PL,201509,15,3,0,2,9
RO,201509,30,14,1,5,37
PL,201509,79,37,1,36,473
FR,201509,32,1,0,0,2
SK,201509,39,2,0,2,6
RO,201509,34,10,4,2,25
SK,201509,30,1,0,0,2
BE,201510,18,17,9,6,41
HU,201509,37,1,0,1,3
HU,201509,15,11,0,9,39
FR,201509,39,16,0,16,454
RO,201509,42,4,3,0,5
RO,201509,16,1,1,0,1
SK,201509,48,1,1,0,1
SE,201509,30,3,1,0,5
IE,201509,09,20,0,20,74
IT,201509,60,7,2,3,18
FR,201509,71,43,4,36,351
IT,201509,55,6,1,3,21
FR,201509,90,24,3,18,119
IT,201509,80,2,0,1,6
IT,201509,85,9,3,4,30
FR,201509,63,2,1,1,5
IT,201509,90,16,4,12,71
ES,201509,90,5,0,5,55
ES,201509,79,7,0,6,29
AT,201509,72,1,0,0,2
BE,201509,90,17,3,14,78
DE,201509,79,59,3,54,262
ES,201509,60,3,1,1,10
NL,201509,90,8,2,4,42
ES,201509,72,7,3,4,20
NL,201509,71,5,0,5,35
NL,201509,60,2,0,2,8
NL,201509,79,2,1,1,5
FR,201509,80,3,1,2,16
NL,201509,50,6,0,6,40
BE,201509,50,7,2,5,23
BG,201509,71,28,1,27,765
NL,201509,72,59,0,59,275
BE,201509,71,4,0,3,23
CZ,201509,80,24,10,9,54
CZ,201509,60,1,0,1,3
CZ,201509,77,35,1,29,169
CZ,201509,71,1,1,0,1
NL,201509,31,1,0,1,4
BE,201509,66,1,0,1,4
BE,201509,64,1,0,0,2
CZ,201509,79,4,0,3,25
SK,201509,72,2,2,0,2
DK,201509,90,2,1,1,5
DK,201509,66,7,0,5,28
EE,201509,50,2,1,0,3
DE,201509,90,54,1,44,398
FR,201509,66,24,1,16,78
FR,201509,79,37,1,33,288
DE,201509,22,77,24,5,362
UK,201509,79,31,0,28,331
UK,201509,85,56,2,46,305
SE,201509,90,7,6,1,9
FR,201509,92,24,14,2,36
UK,201509,34,10,2,8,40
SE,201509,76,1,1,0,1
SE,201509,79,4,0,2,14
DE,201509,66,1,0,1,3
DE,201509,71,24,1,21,130
DE,201509,18,5,1,3,21
DE,201509,72,7,6,1,13
SE,201509,48,2,0,1,5
SE,201509,71,2,0,1,5
SE,201509,50,4,0,3,15
ES,201509,71,4,2,2,40
SE,201509,85,2,2,0,2
FR,201509,72,9,4,5,25
AT,201509,71,3,0,3,29
FR,201509,60,43,1,37,174
FR,201509,70,1,1,0,1
UK,201509,66,14,0,4,36
UK,201509,72,1,0,1,3
UK,201509,50,38,0,36,460
PL,201509,60,6,2,2,15
PL,201509,98,3,0,2,8
PL,201509,80,18,13,2,27
PL,201509,77,17,13,3,25
LV,201509,72,2,1,1,6
BG,201509,50,3,3,0,3
BG,201509,63,1,1,0,1
RO,201509,90,5,3,1,8
RO,201509,71,4,2,1,12
BG,201509,90,1,1,0,1
RO,201509,85,22,17,0,27
BG,201509,80,2,0,1,9
SI,201509,60,2,2,0,2
PL,201509,90,32,17,3,55
PL,201509,71,19,2,16,92
PL,201509,50,24,11,8,49
IT,201509,50,15,8,5,37
PL,201509,70,23,6,1,42
UK,201509,71,4,0,4,14
UK,201509,73,1,0,0,2
MT,201509,80,2,0,1,5
PL,201509,66,10,3,3,23
UK,201509,55,2,1,0,3
SK,201509,98,1,1,0,1
UK,201509,92,1,0,1,6
PL,201509,63,1,0,1,4
UK,201509,90,11,0,8,56
BE,201509,73,74,50,24,290
UK,201509,77,3,0,1,12
DK,201509,75,1,1,0,1
RO,201509,55,1,0,1,4
RO,201509,72,2,0,0,4
HU,201509,79,8,2,5,35
HU,201509,50,2,0,2,16
HU,201509,66,2,2,0,2
HU,201509,55,1,0,0,2
UK,201509,35,4,2,2,17
HU,201509,98,1,0,1,3
HU,201509,72,1,0,1,6
HU,201509,80,1,0,0,2
SK,201509,73,2,1,0,3
SE,201509,72,3,1,2,10
RO,201509,60,1,1,0,1
SK,201509,77,2,0,1,6
BG,201509,64,1,0,1,3
FR,201509,64,7,0,5,22
PL,201509,85,4,4,0,4
ES,201509,44,2,0,2,12
GR,201509,42,1,0,1,6
BG,201509,09,2,1,1,6
PL,201509,35,6,4,2,10
DE,201509,39,18,0,15,81
BE,201509,34,6,0,6,20
FR,201509,35,1,0,1,3
ES,201509,77,2,0,2,43
NL,201509,80,14,0,14,168
PT,201509,65,4,0,4,38
UK,201509,60,123,1,119,5460
BG,201509,42,2,0,1,5
RO,201509,50,1,1,0,1
RO,201509,79,2,2,0,2
SK,201509,71,1,1,0,1
HU,201509,60,3,0,1,7
HU,201509,64,2,1,0,3
NO,201509,45,6,1,5,31
NO,201509,34,2,1,1,4
NO,201509,44,2,1,1,11
NO,201509,39,3,0,3,12
NO,201509,48,2,0,2,8
NO,201509,72,1,0,1,3
NO,201509,79,1,0,0,2
NO,201509,73,1,0,0,2
NO,201509,98,3,0,3,12
NO,201509,64,2,0,1,5
