country,ym,cpv_division,n,sb,ge3,sum_offers
BG,202009,30,6,0,4,18
PL,202009,32,11,5,2,21
FR,202009,19,8,2,6,35
DE,202009,39,12,5,4,30
SI,202009,39,5,3,2,15
BG,202009,64,1,1,0,1
FR,202009,30,16,6,7,50
FI,202009,33,6,5,1,8
PT,202009,75,1,0,0,2
CZ,202009,39,5,2,3,20
BE,202009,45,5,0,4,19
BE,202009,48,1,0,1,7
HU,202009,71,3,0,1,16
LV,202009,60,32,0,32,356
PL,202009,79,7,4,1,14
UK,202009,45,6,0,6,41
FI,202009,72,4,0,3,13
ES,202009,39,16,0,16,240
IE,202009,90,2,0,2,6
RO,202009,64,3,3,0,3
DE,202009,24,3,2,1,6
PL,202009,09,14,5,2,26
IE,202009,63,1,0,1,3
PT,202009,34,1,1,0,1
LV,202009,66,3,0,3,14
ES,202009,71,19,1,17,113
ES,202009,34,13,2,8,33
IE,202009,73,1,0,0,2
CZ,202009,24,4,3,0,5
CY,202009,45,3,1,2,11
PL,202009,65,1,1,0,1
ES,202009,09,3,0,3,12
DK,202009,71,19,0,19,104
PT,202009,50,16,3,5,38
DK,202009,72,27,0,24,231
ES,202009,35,6,4,2,12
DE,202009,98,5,0,5,27
IE,202009,71,2,0,2,12
FI,202009,80,6,0,6,35
FR,202009,15,59,10,34,181
EE,202009,33,40,15,11,82
ES,202009,19,2,2,0,2
AT,202009,42,1,0,0,2
AT,202009,71,7,0,5,34
AT,202009,34,2,1,0,3
FR,202009,64,13,3,8,35
IT,202009,79,9,4,5,36
FI,202009,70,1,0,0,2
PL,202009,72,6,5,0,7
SI,202009,60,4,2,1,8
IT,202009,80,8,1,7,34
EE,202009,70,3,0,3,9
LT,202009,32,9,2,0,16
SE,202009,30,3,0,2,11
DE,202009,32,3,1,2,9
BE,202009,90,7,0,5,39
ES,202009,72,29,12,10,73
NO,202009,32,1,1,0,1
NO,202009,45,3,1,2,11
PT,202009,66,1,0,0,2
FR,202009,39,24,3,19,190
UK,202009,64,3,2,0,4
IT,202009,55,2,0,2,17
GR,202009,45,2,0,2,24
FR,202009,55,7,2,1,13
IT,202009,85,7,2,5,27
FR,202009,18,1,0,0,2
UK,202009,18,4,3,1,7
NO,202009,65,1,0,1,4
NL,202009,90,10,1,5,31
BG,202009,90,7,5,1,11
SK,202009,33,1,0,1,3
PL,202009,38,28,17,3,42
NO,202009,71,29,1,28,1765
HU,202009,30,1,0,0,2
PL,202009,18,1,0,0,2
LV,202009,09,1,1,0,1
SE,202009,80,2,0,0,4
ES,202009,63,1,0,0,2
SK,202009,42,1,0,1,3
FI,202009,45,5,2,2,11
IE,202009,45,13,0,13,256
NO,202009,33,4,1,3,13
LT,202009,50,21,10,6,43
GR,202009,90,19,5,14,113
BG,202009,15,7,1,6,23
ES,202009,55,3,2,1,5
EE,202009,72,3,0,2,9
RO,202009,30,44,3,39,149
FR,202009,72,15,2,11,75
DE,202009,50,2,1,1,4
FR,202009,65,1,0,1,4
CZ,202009,79,4,1,2,25
UK,202009,90,7,0,6,31
ES,202009,37,4,1,1,9
ES,202009,31,11,0,11,88
DE,202009,35,3,2,1,5
UK,202009,50,7,2,5,31
NL,202009,44,2,0,2,13
SI,202009,44,6,0,6,18
GR,202009,33,17,15,1,20
IE,202009,09,1,1,0,1
FR,202009,48,1,1,0,1
UK,202009,03,1,0,1,7
CY,202009,79,1,0,1,5
AT,202009,45,25,3,20,87
NL,202009,71,3,0,1,10
FR,202009,24,12,7,3,21
FI,202009,90,7,1,6,35
RO,202009,31,30,0,30,201
RO,202009,43,3,1,1,14
FR,202009,80,33,4,24,108
ES,202009,60,30,15,8,69
SI,202009,35,1,1,0,1
SE,202009,09,2,2,0,2
SI,202009,71,12,4,4,24
BE,202009,71,4,0,3,14
ES,202009,77,3,0,2,9
FI,202009,60,9,0,9,37
UK,202009,77,4,2,2,10
NO,202009,90,3,0,1,21
AT,202009,77,1,1,0,1
UK,202009,73,3,1,2,24
FI,202009,30,2,0,2,11
SI,202009,75,2,2,0,2
PL,202009,35,5,3,0,7
MT,202009,73,1,0,1,4
LT,202009,39,5,2,3,13
NO,202009,72,3,1,2,18
UK,202009,32,2,0,1,5
FR,202009,33,99,9,69,2729
EE,202009,90,10,9,1,12
SE,202009,64,1,1,0,1
SE,202009,60,9,5,1,14
LV,202009,71,3,1,0,5
IS,202009,71,1,0,1,5
NL,202009,48,2,0,2,7
FR,202009,75,9,1,8,44
LV,202009,31,1,0,1,5
PL,202009,80,5,4,1,8
NL,202009,39,1,0,1,4
CZ,202009,64,24,24,0,24
BG,202009,31,3,1,2,9
RO,202009,48,1,1,0,1
BG,202009,72,4,3,0,5
DE,202009,44,6,0,5,21
DE,202009,75,4,1,2,10
NL,202009,34,7,4,0,10
FI,202009,38,2,2,0,2
LT,202009,79,5,4,1,7
FI,202009,18,1,1,0,1
IT,202009,31,3,0,3,21
SI,202009,33,5,3,2,10
BE,202009,60,4,0,4,18
SK,202009,72,3,0,2,8
NO,202009,19,1,0,0,2
HU,202009,44,5,1,1,10
IT,202009,16,1,0,0,2
PT,202009,79,4,0,4,19
IE,202009,39,7,0,7,86
NL,202009,35,1,1,0,1
EE,202009,38,5,2,0,8
SE,202009,44,2,2,0,2
DE,202009,55,38,2,33,232
SI,202009,30,9,6,2,14
FR,202009,03,13,8,4,22
FR,202009,32,8,0,8,26
HU,202009,18,1,1,0,1
IE,202009,03,1,0,1,3
FI,202009,66,1,0,0,2
SK,202009,32,1,0,0,2
FR,202009,38,14,2,8,43
RO,202009,42,218,4,207,762
DE,202009,15,15,0,15,116
EE,202009,50,8,0,8,32
IT,202009,30,3,1,2,17
SE,202009,19,6,0,5,42
PL,202009,55,3,2,1,7
UK,202009,79,6,0,6,46
HU,202009,39,4,0,4,17
BE,202009,79,29,0,5,65
ES,202009,24,4,2,2,9
LT,202009,38,6,2,4,16
LV,202009,37,2,1,0,3
BG,202009,48,2,1,0,3
NO,202009,85,7,0,7,70
CH,202009,72,2,0,1,5
GR,202009,09,2,1,0,3
BE,202009,31,1,0,1,3
RO,202009,60,17,7,10,58
CZ,202009,33,35,18,7,62
SK,202009,34,6,0,2,14
DK,202009,35,12,0,12,72
UK,202009,31,1,0,0,2
RO,202009,66,10,7,1,15
PL,202009,43,4,3,0,5
BE,202009,50,2,2,0,2
PT,202009,44,1,0,1,4
PT,202009,43,1,1,0,1
EE,202009,85,1,0,1,7
NO,202009,31,1,0,1,3
PT,202009,45,3,0,3,11
BG,202009,60,24,23,0,25
BE,202009,77,4,0,0,8
BG,202009,24,1,0,0,2
SE,202009,38,3,0,3,9
GR,202009,42,1,1,0,1
IT,202009,77,10,0,10,249
DE,202009,42,2,2,0,2
HU,202009,38,7,6,0,8
BE,202009,44,2,2,0,2
CZ,202009,34,6,6,0,6
BG,202009,22,8,8,0,8
NO,202009,15,1,0,0,2
LV,202009,03,13,1,5,33
MT,202009,42,1,0,1,6
SK,202009,79,2,1,1,5
HR,202009,31,4,0,4,22
HU,202009,66,1,0,1,3
SK,202009,71,1,0,1,4
SI,202009,90,2,0,1,10
IE,202009,38,1,0,0,2
HU,202009,45,2,0,2,7
GR,202009,30,1,0,1,4
CZ,202009,72,8,3,2,15
GR,202009,79,2,0,2,9
NL,202009,03,2,0,0,4
HU,202009,50,6,0,5,34
LU,202009,80,1,0,1,4
ES,202009,73,25,24,1,28
PT,202009,55,1,0,1,4
SE,202009,03,3,1,0,5
IE,202009,72,27,0,27,290
ES,202009,30,4,1,3,14
LT,202009,30,2,1,1,4
IT,202009,92,1,1,0,1
HR,202009,32,1,0,0,2
BE,202009,22,1,0,1,3
BG,202009,39,3,0,3,9
PT,202009,09,1,0,1,3
BG,202009,18,3,0,3,12
NL,202009,64,1,1,0,1
PT,202009,32,3,0,2,16
FR,202009,31,6,2,2,12
RO,202009,76,3,2,1,5
HU,202009,33,22,10,5,43
LV,202009,45,2,0,2,10
MK,202009,34,3,0,3,14
LT,202009,90,1,0,1,5
NL,202009,38,1,0,1,3
IE,202009,55,3,0,3,15
IT,202009,64,3,1,1,7
HR,202009,09,3,2,1,5
BE,202009,63,1,0,0,2
FR,202009,43,1,0,0,2
SE,202009,85,1,1,0,1
HR,202009,34,1,1,0,1
LU,202009,79,144,0,144,648
PL,202009,60,3,1,2,9
IS,202009,90,1,1,0,1
DE,202009,37,1,0,0,2
DK,202009,76,2,0,2,6
PL,202009,37,1,1,0,1
ES,202009,66,6,0,4,18
BG,202009,66,2,1,0,3
DE,202009,22,5,1,4,40
SI,202009,85,1,1,0,1
SI,202009,42,2,1,0,3
PT,202009,30,1,1,0,1
PL,202009,63,3,3,0,3
AT,202009,50,1,1,0,1
ES,202009,18,4,4,0,4
SE,202009,50,1,0,1,5
SE,202009,92,3,0,3,9
UK,202009,44,1,0,1,4
FR,202009,37,2,0,1,5
LT,202009,92,1,1,0,1
SK,202009,31,1,0,1,3
LV,202009,38,1,0,1,4
MT,202009,85,1,0,1,3
IT,202009,98,2,0,1,10
CZ,202009,50,2,2,0,2
DK,202009,34,1,1,0,1
IT,202009,51,14,0,14,267
CZ,202009,71,21,9,12,87
AT,202009,80,1,1,0,1
PT,202009,38,1,0,1,3
IE,202009,44,6,0,6,27
NL,202009,85,1,1,0,1
CZ,202009,90,2,0,2,9
MT,202009,41,1,1,0,1
IT,202009,09,1,0,0,2
ES,202009,65,1,0,1,6
IE,202009,34,1,0,1,3
IT,202009,15,1,0,1,3
DE,202009,85,2,0,2,17
RO,202009,24,13,8,4,25
AT,202009,79,1,0,0,2
CY,202009,33,2,0,1,5
GR,202009,32,1,1,0,1
NL,202009,37,1,0,0,2
SI,202009,03,2,2,0,2
ES,202009,48,1,0,1,4
EE,202009,71,1,0,1,4
SI,202009,63,1,1,0,1
CZ,202009,35,3,1,2,11
MK,202009,33,33,0,33,387
HU,202009,72,1,0,0,2
LU,202009,73,1,0,1,3
BE,202009,73,48,48,0,48
DE,202009,70,1,1,0,1
CZ,202009,38,1,0,0,2
IT,202009,35,10,0,10,370
HR,202009,60,1,0,1,3
FR,202009,44,2,0,0,4
BG,202009,77,3,2,0,4
CH,202009,60,1,0,1,4
LT,202009,43,6,0,6,18
DK,202009,79,1,1,0,1
EE,202009,15,9,3,5,23
SE,202009,39,2,0,2,12
DE,202009,43,1,0,1,4
HU,202009,51,1,1,0,1
FR,202009,35,1,1,0,1
BG,202009,65,1,1,0,1
PT,202009,60,3,0,2,8
SE,202009,70,2,0,2,12
RO,202009,63,1,1,0,1
FI,202009,64,1,0,1,4
HU,202009,15,3,0,2,8
EE,202009,42,1,0,0,2
CH,202009,31,1,1,0,1
BE,202009,34,3,0,3,11
IT,202009,18,5,5,0,5
RO,202009,16,2,1,1,5
DE,202009,03,2,2,0,2
LT,202009,35,2,0,2,8
CH,202009,55,1,1,0,1
NO,202009,09,1,0,0,2
AT,202009,72,3,1,0,5
BE,202009,32,2,0,2,10
FI,202009,50,2,0,2,14
RO,202009,14,1,1,0,1
SI,202009,34,1,1,0,1
FI,202009,15,1,1,0,1
CH,202009,24,1,0,0,2
LT,202009,72,1,1,0,1
PT,202009,71,25,24,1,28
LV,202009,33,28,0,28,394
PT,202009,98,1,1,0,1
CZ,202009,30,1,1,0,1
LV,202009,90,1,0,1,8
FR,202009,22,1,1,0,1
NO,202009,50,1,1,0,1
NO,202009,34,1,0,0,2
SI,202009,72,1,1,0,1
AT,202009,30,1,1,0,1
UK,202009,42,1,0,1,3
DK,202009,90,2,1,1,6
BE,202009,72,1,0,1,3
AT,202009,33,1,0,1,3
UK,202009,48,9,0,9,101
IT,202009,24,2,1,1,4
NL,202009,60,1,1,0,1
IE,202009,33,1,1,0,1
BE,202009,66,6,2,1,11
UK,202009,38,1,0,0,2
LV,202009,32,1,0,1,3
IE,202009,32,4,3,0,5
CY,202009,71,1,0,1,8
SE,202009,66,1,0,0,2
UK,202009,55,1,0,1,3
SK,202009,66,2,0,0,4
HR,202009,90,1,1,0,1
CZ,202009,09,2,2,0,2
FI,202009,42,1,0,0,2
ES,202010,34,155,38,83,476
PL,202010,45,154,14,126,743
PL,202010,33,6928,3770,1783,14695
DE,202010,33,444,221,157,1194
GR,202010,60,123,39,73,2465
PL,202010,77,89,8,67,388
FR,202010,33,383,83,216,3073
IT,202010,42,18,1,10,48
AT,202010,80,13,12,0,14
UK,202010,50,40,7,27,191
CH,202010,45,64,1,51,321
BG,202010,72,13,11,1,17
IT,202010,45,124,9,108,1641
RO,202010,42,83,43,15,146
LT,202010,33,429,104,245,2379
FI,202010,45,22,1,17,136
ES,202010,90,142,27,91,713
IT,202010,98,34,10,20,154
DE,202010,71,545,78,356,2317
ES,202010,48,53,13,28,158
FR,202010,44,95,19,53,326
IT,202010,71,107,8,89,972
PL,202010,79,98,19,47,362
ES,202010,63,21,8,11,63
ES,202010,72,134,72,34,287
FR,202010,72,221,30,141,2490
BG,202010,34,46,18,13,112
FR,202010,85,84,21,51,314
RO,202010,09,376,145,150,969
PL,202010,09,212,78,94,534
IT,202010,33,600,367,129,1355
DE,202010,45,1470,124,1172,8039
RO,202010,34,244,64,139,2063
DE,202010,80,142,52,53,348
AT,202010,45,147,7,116,646
BG,202010,50,105,43,46,618
DE,202010,34,347,160,99,1097
FR,202010,71,618,34,534,4018
RO,202010,15,4673,685,3026,21394
PL,202010,60,139,8,129,501
FR,202010,45,1210,138,872,6754
PT,202010,09,17,1,16,92
FR,202010,64,78,9,58,273
ES,202010,50,344,67,218,1427
MK,202010,79,3,1,2,11
PL,202010,85,26,22,2,44
BE,202010,90,151,38,98,519
DE,202010,75,16,4,11,50
UK,202010,33,124,52,65,1311
ES,202010,33,691,351,252,2589
AT,202010,15,2,2,0,2
RO,202010,33,32505,11342,15992,131237
SK,202010,33,67,35,24,144
UK,202010,75,31,1,30,172
UK,202010,38,27,15,6,48
UK,202010,85,552,223,228,4162
IT,202010,90,89,33,43,398
IT,202010,38,46,37,7,63
SE,202010,79,107,3,95,1023
MK,202010,09,1,0,1,6
UK,202010,48,15,6,8,58
PL,202010,34,204,81,68,465
SI,202010,72,26,18,7,44
ES,202010,79,151,16,121,858
NL,202010,34,18,7,8,48
SI,202010,15,2204,1442,418,3665
FR,202010,79,439,53,334,2948
IT,202010,32,13,3,8,39
FR,202010,31,64,15,35,177
BG,202010,18,19,4,6,41
BG,202010,38,52,22,18,118
BG,202010,09,79,60,17,189
SI,202010,30,205,137,47,574
PT,202010,33,32,14,11,111
PL,202010,90,493,228,148,1155
SI,202010,50,90,64,15,140
IT,202010,85,47,10,32,224
DE,202010,09,101,32,50,289
FR,202010,38,54,23,18,126
AT,202010,34,15,10,2,22
DE,202010,90,531,39,446,11305
LT,202010,34,28,4,18,87
SE,202010,90,75,3,58,735
NL,202010,66,25,2,21,90
FR,202010,34,202,75,69,462
IT,202010,19,8,0,8,36
UK,202010,39,15,5,4,47
IT,202010,50,61,26,21,183
SE,202010,33,87,5,72,617
ES,202010,32,27,6,17,132
DE,202010,39,179,44,112,694
MK,202010,33,69,0,6,184
FR,202010,39,137,22,72,468
SI,202010,64,11,10,1,14
ES,202010,85,116,36,64,424
UK,202010,60,324,72,225,5531
BE,202010,45,48,1,47,219
ES,202010,38,121,58,41,361
DK,202010,75,8,0,8,104
HU,202010,09,57,3,41,169
FR,202010,30,99,21,58,339
NL,202010,39,10,1,5,40
CZ,202010,64,68,16,12,262
HU,202010,15,35,11,17,86
GR,202010,79,6,2,2,15
DE,202010,64,33,8,17,91
GR,202010,33,54,14,37,462
BG,202010,45,140,25,92,556
CZ,202010,45,240,73,163,1274
ES,202010,30,76,25,41,336
RO,202010,50,1100,801,144,1762
LV,202010,30,108,28,70,884
PL,202010,15,46,25,8,79
DE,202010,98,26,6,18,80
FR,202010,90,346,77,186,1235
FI,202010,71,43,3,34,274
PL,202010,50,257,162,30,398
FR,202010,50,367,90,181,1061
HU,202010,71,185,10,171,706
BG,202010,43,1,0,0,2
SE,202010,31,4,1,3,10
LT,202010,38,40,17,17,110
FR,202010,32,69,3,60,324
HU,202010,39,20,10,6,43
ES,202010,31,70,12,40,260
NL,202010,45,92,58,33,226
BE,202010,72,60,33,19,136
EE,202010,38,9,2,2,19
DE,202010,77,111,5,100,834
NL,202010,79,143,11,122,1424
PL,202010,71,207,31,135,712
CZ,202010,22,18,8,5,43
RO,202010,39,438,87,280,2186
UK,202010,79,295,87,76,1021
LT,202010,71,60,11,44,227
FR,202010,77,148,19,97,718
SE,202010,48,6,2,2,12
SI,202010,09,37,29,3,52
UK,202010,45,295,12,276,3281
CZ,202010,09,46,11,20,187
EE,202010,79,17,0,16,70
SE,202010,50,36,3,25,156
IT,202010,64,10,6,4,20
NL,202010,71,61,8,45,322
NO,202010,72,48,4,34,442
FI,202010,39,4,0,4,24
NL,202010,48,20,4,12,70
PL,202010,48,69,28,22,177
CZ,202010,30,589,435,66,1077
RO,202010,30,430,71,208,1464
FR,202010,09,191,30,99,604
PL,202010,38,509,255,121,974
CZ,202010,72,73,43,19,135
FR,202010,66,135,23,83,438
DE,202010,30,205,34,123,678
CH,202010,66,15,1,8,41
HR,202010,73,1,0,1,7
BG,202010,44,4,1,2,14
ES,202010,42,12,4,7,43
CZ,202010,39,87,37,29,263
SI,202010,98,4,3,0,5
FR,202010,43,3,1,1,6
FR,202010,42,23,4,13,65
ES,202010,64,27,14,3,43
HR,202010,72,18,15,0,21
UK,202010,72,52,29,21,191
UK,202010,80,60,11,47,745
RO,202010,79,363,109,202,1914
SE,202010,71,164,2,160,3071
FI,202010,44,11,3,7,44
CH,202010,35,2,1,1,5
CZ,202010,79,190,86,71,506
DE,202010,92,3,1,2,15
BG,202010,30,84,10,55,259
UK,202010,30,27,2,25,204
ES,202010,22,91,3,84,3830
PL,202010,66,46,17,16,97
LV,202010,45,18,5,11,76
IE,202010,45,127,2,125,2685
AT,202010,33,28,11,6,58
DE,202010,35,58,23,19,183
RO,202010,71,334,136,170,1176
HR,202010,33,454,38,171,1137
SE,202010,38,27,2,22,304
RO,202010,03,317,85,180,1604
CZ,202010,32,63,34,8,102
IT,202010,24,19,7,6,38
PL,202010,30,308,127,77,632
DE,202010,72,321,97,193,1730
ES,202010,92,25,6,12,76
RO,202010,77,255,40,178,694
BE,202010,51,2,0,0,4
SE,202010,80,4,2,0,6
MK,202010,30,1,1,0,1
PT,202010,72,11,5,4,33
LT,202010,66,6,3,3,17
RO,202010,38,45,24,13,96
LV,202010,15,70,25,34,182
CZ,202010,38,93,57,18,178
ES,202010,71,74,10,57,632
LV,202010,77,87,2,83,2458
CH,202010,71,37,3,31,184
GR,202010,09,51,35,13,88
GR,202010,34,23,14,2,34
PL,202010,63,27,14,10,52
BG,202010,71,72,28,38,270
SE,202010,60,20,1,16,126
RO,202010,18,169,32,95,827
FI,202010,60,50,5,41,268
IT,202010,79,111,8,94,377
LV,202010,38,26,11,5,49
ES,202010,18,65,24,33,263
IT,202010,44,17,3,11,68
IT,202010,80,38,10,18,119
UK,202010,71,73,12,58,579
DE,202010,73,20,10,7,69
CZ,202010,50,232,175,30,361
DE,202010,79,156,22,109,831
NL,202010,72,30,7,15,109
BE,202010,50,28,14,10,64
PL,202010,43,44,9,12,115
FR,202010,51,36,13,16,95
RO,202010,43,105,25,31,233
BG,202010,33,350,53,275,3703
CZ,202010,48,28,8,7,68
IT,202010,77,31,6,23,157
SI,202010,33,684,501,124,1506
BE,202010,79,514,75,317,2152
HU,202010,45,142,64,70,363
CZ,202010,24,75,34,21,150
AT,202010,38,18,12,2,26
BG,202010,39,39,10,16,137
IT,202010,55,20,7,10,66
GR,202010,71,11,0,10,44
HR,202010,39,10,1,9,56
CZ,202010,33,360,234,64,828
PL,202010,72,90,44,28,234
HU,202010,38,31,11,11,78
FI,202010,38,15,5,5,40
NO,202010,65,1,1,0,1
BG,202010,42,8,3,4,24
FR,202010,80,119,34,60,499
DE,202010,38,73,48,12,126
DK,202010,44,1,0,1,5
DE,202010,48,80,36,29,202
FI,202010,73,3,0,2,8
LV,202010,33,684,148,451,3052
NO,202010,60,8,0,8,31
UK,202010,34,44,5,30,557
PT,202010,79,38,2,32,256
SK,202010,72,4,2,1,7
LV,202010,34,85,36,34,171
GR,202010,15,45,16,17,165
RO,202010,31,145,94,41,360
IE,202010,44,1,0,1,5
IT,202010,34,96,28,46,250
DK,202010,72,10,0,7,32
PT,202010,35,16,13,2,23
LU,202010,34,2,1,1,6
RO,202010,60,980,131,482,3497
FI,202010,50,17,3,13,87
RO,202010,55,4,0,4,19
ES,202010,44,77,19,51,412
LT,202010,90,7,2,3,19
IT,202010,60,14,7,2,26
DE,202010,85,43,14,17,118
SE,202010,22,5,0,5,37
ES,202010,77,34,1,26,447
IT,202010,35,11,1,9,147
CZ,202010,71,186,61,84,618
IT,202010,72,81,11,63,417
DE,202010,55,12,4,5,32
BE,202010,76,2,0,0,4
PT,202010,90,33,3,24,193
PT,202010,55,12,5,5,32
NL,202010,31,3,0,3,11
NO,202010,90,33,5,21,142
RO,202010,72,93,66,16,144
DK,202010,77,1,0,1,5
ES,202010,43,7,3,4,15
IN,202010,45,1,0,1,9
UK,202010,90,44,7,32,216
DE,202010,50,71,13,43,205
IS,202010,71,1,0,1,4
ES,202010,09,45,12,28,164
EE,202010,71,11,0,10,53
FR,202010,03,28,10,12,70
SI,202010,35,7,3,2,14
FR,202010,14,3,0,3,13
PL,202010,32,37,10,17,87
DE,202010,60,161,21,100,723
IT,202010,18,22,2,17,152
BE,202010,22,10,0,8,50
RO,202010,45,1031,428,537,4390
BG,202010,90,30,23,3,41
