country,ym,cpv_division,n,sb,ge3,sum_offers
ES,201804,85,86,17,63,1449
AT,201804,60,5,1,3,14
PL,201804,85,341,177,106,971
LT,201804,50,138,36,98,974
UK,201804,30,12,2,10,63
HU,201804,50,19,6,7,39
NL,201804,98,25,7,9,64
SE,201804,85,59,3,54,1274
PL,201804,80,427,179,127,1128
FI,201804,80,12,2,8,236
UK,201804,65,5,1,4,25
HU,201804,44,107,15,75,317
PL,201804,14,12,4,1,21
PL,201804,34,67,39,13,116
SI,201804,18,15,9,1,22
BG,201804,30,36,1,25,129
IT,201804,38,31,1,4,68
BG,201804,39,11,1,5,31
PL,201804,43,30,7,18,110
BG,201804,48,9,6,3,18
PL,201804,32,15,4,6,42
PL,201804,03,18,2,5,41
PL,201804,31,43,12,23,137
RO,201804,50,17,16,0,18
IT,201804,50,53,17,17,126
BG,201804,42,11,5,4,21
BG,201804,50,69,29,32,353
SK,201804,90,6,0,3,15
LT,201804,30,5,0,3,15
PL,201804,24,59,34,16,121
DK,201804,44,5,0,5,20
ES,201804,31,18,4,14,73
LT,201804,44,7,1,5,20
LT,201804,60,1,0,0,2
PT,201804,98,3,2,0,4
DE,201804,50,36,8,24,119
IT,201804,09,11,0,9,48
IT,201804,72,23,7,11,71
NO,201804,45,74,14,44,298
NO,201804,42,5,0,5,20
NO,201804,44,4,1,1,9
NO,201804,34,20,1,14,75
NO,201804,30,10,0,7,36
NO,201804,39,10,2,4,25
NO,201804,48,7,1,5,31
NO,201804,50,15,2,9,45
NO,201804,73,7,0,6,48
NO,201804,79,31,1,22,127
NO,201804,66,6,0,2,16
NO,201804,85,15,2,13,114
CH,201804,45,105,12,73,492
CH,201804,22,1,0,0,2
CH,201804,79,49,0,0,98
CH,201804,71,45,4,36,259
CH,201804,90,8,1,6,55
CH,201804,31,13,1,12,53
BE,201804,03,53,0,1,107
LU,201804,73,29,1,28,86
BG,201804,71,72,31,36,383
NL,201804,70,4,0,3,15
SE,201804,19,7,0,6,46
NL,201804,44,6,2,1,11
PL,201804,18,29,17,5,55
SK,201804,39,2,0,2,7
DK,201804,18,4,1,3,13
SK,201804,09,1,0,1,3
SK,201804,43,4,1,2,9
SI,201804,30,111,41,50,1138
LV,201804,24,8,0,8,64
LV,201804,18,7,5,0,9
LV,201804,38,13,5,3,25
CZ,201804,34,80,45,10,127
BE,201804,38,4,2,1,7
IE,201804,34,17,0,13,70
BG,201804,09,71,47,16,128
PT,201804,44,3,1,2,11
HU,201804,33,145,94,25,262
PT,201804,42,2,0,2,9
HU,201804,43,3,0,1,7
HR,201804,44,11,1,9,45
FR,201804,43,27,7,12,216
FR,201804,38,29,13,10,60
BE,201804,31,12,5,6,29
FR,201804,24,41,7,24,118
EE,201804,30,26,1,25,113
CZ,201804,39,83,32,25,271
LU,201804,38,1,0,1,5
FR,201804,14,15,7,4,32
HR,201804,33,484,46,268,1441
EE,201804,33,74,17,10,148
SI,201804,33,666,511,130,1710
DE,201804,18,7,0,3,17
LT,201804,09,7,3,4,16
SE,201804,15,26,4,11,83
HR,201804,24,5,4,0,6
SE,201804,14,10,0,10,50
GR,201804,32,1,0,1,6
AT,201804,38,9,7,0,11
DE,201804,09,49,2,41,245
PL,201804,35,8,7,1,11
FI,201804,35,4,4,0,4
FI,201804,30,7,1,3,19
PL,201804,39,31,15,10,62
FI,201804,33,36,3,28,218
BE,201804,30,6,0,4,19
FI,201804,44,5,1,4,14
UK,201804,64,6,0,6,31
FI,201804,66,7,1,3,19
HU,201804,71,35,14,13,79
SK,201804,79,2,0,2,21
DK,201804,72,37,5,30,127
SI,201804,73,1,1,0,1
SI,201804,60,66,44,16,919
LT,201804,71,12,2,9,60
BG,201804,90,13,7,3,31
BG,201804,80,5,1,1,13
ES,201804,75,8,2,4,20
ES,201804,45,54,4,42,577
CZ,201804,71,103,42,46,373
CZ,201804,90,108,65,26,258
PT,201804,79,65,2,13,148
IE,201804,72,8,1,7,35
PL,201804,55,27,2,20,275
DE,201804,65,4,1,1,11
PT,201804,65,1,0,1,6
NL,201804,51,1,0,1,6
SI,201804,72,14,13,0,15
BE,201804,63,3,1,2,7
SI,201804,98,16,8,8,37
EE,201804,98,2,1,0,3
SI,201804,90,55,24,17,141
HR,201804,50,40,18,4,67
SI,201804,22,22,17,4,79
DK,201804,34,10,0,7,40
BG,201804,60,12,8,0,16
DK,201804,85,29,2,26,193
NL,201804,50,15,5,8,42
FR,201804,51,2,0,2,8
GR,201804,39,5,3,1,8
SI,201804,71,33,5,27,119
CZ,201804,92,3,0,1,7
SE,201804,79,93,2,85,961
PL,201804,64,112,69,15,183
ES,201804,63,13,2,8,48
FI,201804,79,22,4,16,127
PL,201804,98,31,14,6,55
NL,201804,85,15,0,13,307
ES,201804,80,71,14,39,245
HU,201804,79,18,5,5,42
IE,201804,45,12,1,11,53
GA,201804,45,1,0,1,3
IT,201804,34,55,30,15,161
HU,201804,34,21,11,7,42
PT,201804,31,10,2,8,46
SI,201804,39,30,16,13,70
SI,201804,31,2,1,1,6
ES,201804,18,8,2,3,20
NL,201804,64,9,2,3,19
LV,201804,50,63,1,61,3846
PL,201804,60,55,27,17,109
ES,201804,35,5,1,4,18
ES,201804,37,6,0,3,24
RO,201804,30,9,1,4,29
RO,201804,31,6,1,2,17
RO,201804,33,2145,491,1331,14896
RO,201804,43,6,1,3,15
RO,201804,15,287,31,191,1004
RO,201804,79,29,14,9,63
RO,201804,77,203,142,15,286
IT,201804,63,4,2,1,14
IT,201804,32,5,1,3,23
ES,201804,32,25,7,13,78
RO,201804,24,4,2,2,8
ES,201804,44,18,3,8,45
IS,201804,34,10,0,9,88
IS,201804,33,9,1,8,119
NO,201804,18,2,0,1,9
IS,201804,48,7,0,6,44
IS,201804,92,1,1,0,1
IS,201804,32,1,0,0,2
IS,201804,90,1,0,1,4
IS,201804,63,1,0,1,3
CH,201804,30,5,0,5,23
CH,201804,72,19,6,11,81
CA,201804,09,1,0,1,3
PY,201804,79,24,0,24,96
BE,201804,73,97,24,48,362
LU,201804,71,48,0,24,144
HR,201804,45,6,4,2,13
LU,201804,45,4,1,3,15
BG,201804,24,5,1,4,13
NL,201804,39,16,1,9,51
DK,201804,38,39,8,30,144
FI,201804,42,1,0,0,2
BG,201804,55,8,1,5,30
BG,201804,44,53,3,47,235
PT,201804,90,11,1,9,43
PL,201804,65,4,3,1,6
IE,201804,42,6,4,1,14
FR,201804,42,57,16,29,222
FI,201804,15,15,2,7,39
IT,201804,22,3,0,2,15
BE,201804,33,66,15,35,309
LV,201804,35,36,4,25,109
CZ,201804,14,10,9,0,11
LV,201804,15,96,13,44,263
CZ,201804,16,3,1,1,7
LT,201804,34,31,3,25,244
SE,201804,03,15,2,12,55
EE,201804,32,2,1,0,3
EE,201804,39,28,24,3,35
AT,201804,33,8,2,3,19
SE,201804,42,19,0,16,218
MT,201804,34,3,0,2,12
GR,201804,30,4,0,1,11
BG,201804,15,39,12,15,102
AT,201804,80,10,2,3,23
IT,201804,79,36,12,16,117
BG,201804,77,14,1,8,55
EE,201804,72,10,6,2,16
FI,201804,72,7,1,6,27
DK,201804,70,3,0,3,15
PT,201804,71,2,0,2,17
PL,201804,73,14,5,2,25
PL,201804,70,7,4,1,11
SK,201804,50,7,0,4,21
SK,201804,72,3,1,0,5
SK,201804,55,3,0,1,7
DE,201804,70,2,0,1,6
CZ,201804,73,1,0,1,4
HR,201804,90,15,7,6,35
FR,201804,85,38,15,11,90
IT,201804,55,26,6,16,84
AT,201804,90,35,0,35,205
BE,201804,50,9,2,5,22
AT,201804,50,2,1,1,4
BG,201804,70,2,0,0,4
BE,201804,71,19,1,17,119
LT,201804,98,1,1,0,1
MT,201804,79,3,0,3,19
SI,201804,66,14,9,1,20
SI,201804,79,24,16,7,88
DK,201804,79,61,0,59,399
EE,201804,71,23,1,22,225
DE,201804,55,14,1,8,37
SE,201804,80,6,1,5,21
BE,201804,66,10,1,9,30
SE,201804,98,14,1,11,118
DE,201804,73,10,5,2,19
BG,201804,31,36,3,19,150
PL,201804,42,70,15,36,228
EE,201804,34,13,0,11,45
HR,201804,42,4,1,1,8
HU,201804,09,4,0,4,22
BG,201804,41,5,5,0,5
UK,201804,09,3,0,0,6
LT,201804,72,9,3,3,22
ES,201804,39,36,3,30,388
GR,201804,77,2,0,2,17
MK,201804,09,3,0,3,10
MK,201804,15,8,0,5,23
MK,201804,31,1,1,0,1
NO,201804,33,65,20,29,168
NO,201804,09,5,0,3,15
NO,201804,92,1,0,1,3
NO,201804,71,21,4,15,124
CH,201804,33,3,2,1,5
CH,201804,32,6,0,6,21
CH,201804,77,3,0,3,16
LV,201804,45,16,1,12,100
IT,201804,18,6,5,1,9
SE,201804,39,12,2,9,51
GR,201804,15,31,10,17,100
IT,201804,19,5,1,4,15
FI,201804,38,5,1,2,13
CZ,201804,15,44,36,3,55
FI,201804,32,20,0,20,91
LV,201804,30,7,1,6,46
ES,201804,38,13,6,4,31
UK,201804,44,38,5,30,185
DE,201804,35,17,5,7,58
NL,201804,33,10,2,6,26
NL,201804,38,8,5,3,15
HR,201804,09,9,4,3,19
ES,201804,03,3,2,0,4
SE,201804,30,12,0,9,49
PT,201804,48,1,0,0,2
DE,201804,15,26,2,19,132
EE,201804,16,2,0,1,6
NL,201804,15,6,2,2,13
GR,201804,31,3,1,2,9
FI,201804,03,2,0,1,5
CZ,201804,72,61,27,30,228
CZ,201804,64,56,5,41,216
IE,201804,98,1,1,0,1
DK,201804,80,2,0,2,8
CZ,201804,80,304,293,9,335
BE,201804,72,29,26,3,41
PL,201804,63,35,18,7,61
PT,201804,66,4,0,3,21
CZ,201804,50,110,83,21,197
HU,201804,90,89,22,33,255
CZ,201804,55,2,1,1,4
FI,201804,77,5,0,5,22
IE,201804,48,1,1,0,1
LV,201804,92,1,0,0,2
LV,201804,63,4,1,3,16
ES,201804,55,4,0,4,23
SE,201804,48,17,4,7,45
SI,201804,50,34,34,0,34
IE,201804,92,2,1,0,3
NL,201804,14,1,0,1,4
FR,201804,65,5,3,1,8
PL,201804,92,3,3,0,3
GR,201804,50,6,5,0,7
BG,201804,98,3,3,0,3
HR,201804,79,12,5,3,25
UK,201804,70,3,2,1,5
BE,201804,77,50,3,40,218
CZ,201804,77,303,150,103,1136
SE,201804,92,4,2,2,16
CZ,201804,66,18,10,5,35
IE,201804,71,17,0,16,157
BE,201804,60,25,25,0,25
DK,201804,55,4,2,1,7
ES,201804,98,18,3,13,73
BE,201804,55,7,2,1,13
NL,201804,80,3,0,2,9
DK,201804,22,3,0,2,10
DK,201804,31,1,0,1,3
SE,201804,32,2,1,1,7
CZ,201804,22,12,8,3,20
BG,201804,38,5,0,2,12
IE,201804,31,1,0,1,5
HU,201804,60,5,4,0,6
IT,201804,15,17,0,8,48
RO,201804,34,13,5,6,31
RO,201804,38,20,3,15,822
RO,201804,18,35,5,22,94
RO,201804,09,20,5,11,63
HR,201804,34,7,6,1,9
GR,201804,60,2,2,0,2
IT,201804,73,25,24,1,28
RO,201804,85,42,37,1,48
RO,201804,45,15,1,14,106
NO,201804,22,3,3,0,3
IS,201804,15,2,0,2,6
NO,201804,60,5,3,1,8
CH,201804,38,2,1,1,4
CH,201804,42,6,1,3,19
CH,201804,75,16,4,6,45
BE,201803,45,6,1,2,17
UK,201803,45,22,1,20,144
BG,201803,45,2,0,2,24
FR,201803,45,28,3,17,105
CZ,201803,45,1,0,1,7
PT,201804,45,7,0,7,47
SE,201803,38,7,0,7,56
IT,201803,30,1,0,1,6
PL,201803,33,51,26,11,101
CY,201803,33,2,2,0,2
NL,201803,79,1,0,1,4
PL,201803,31,2,0,2,9
CZ,201803,38,1,1,0,1
CZ,201803,33,7,4,0,10
BE,201803,48,1,0,1,4
BE,201803,33,3,0,2,11
BG,201803,79,6,0,6,28
HR,201803,34,6,1,3,16
DE,201803,34,6,1,1,13
HR,201803,85,2,2,0,2
BG,201803,39,2,0,0,4
BG,201804,32,6,1,3,17
MT,201804,90,55,48,3,75
FR,201803,39,2,1,0,3
FR,201803,31,3,3,0,3
FR,201803,34,2,0,2,11
BE,201803,32,1,0,0,2
BE,201803,39,16,4,2,30
FR,201803,33,1,0,1,119
SI,201803,15,174,51,91,1540
SI,201803,03,3,3,0,3
NL,201804,31,4,0,3,11
NL,201804,34,13,1,7,44
IT,201803,33,20,5,9,62
SI,201803,30,14,2,11,49
MT,201804,31,2,0,2,14
SI,201803,33,18,2,1,35
EE,201804,37,4,1,3,12
HR,201803,30,1,1,0,1
PT,201804,15,4,0,2,13
DK,201804,37,2,0,1,7
PL,201803,71,5,2,0,8
FR,201803,71,9,0,9,56
PL,201803,77,3,2,1,6
NL,201803,90,1,0,1,3
IT,201803,79,3,0,2,14
GR,201803,90,1,0,1,5
DK,201803,79,1,0,1,5
UK,201803,85,1,1,0,1
BE,201803,72,1,0,1,3
NL,201803,73,1,0,1,6
BE,201803,15,4,4,0,4
HR,201803,50,1,1,0,1
HR,201803,60,3,0,1,7
BG,201803,71,2,1,1,9
BG,201803,77,7,7,0,7
DE,201803,55,1,0,1,3
DE,201803,71,4,0,4,27
IT,201803,71,2,0,2,13
PT,201803,71,5,0,5,51
FR,201803,90,9,0,4,22
FR,201803,77,4,0,4,25
FR,201803,79,12,3,7,62
FR,201803,85,1,0,0,2
DE,201804,92,39,22,12,111
FR,201803,72,1,0,0,2
FR,201803,50,12,0,12,44
NL,201804,66,4,1,1,13
SI,201803,77,1,1,0,1
IT,201803,90,3,1,1,6
FI,201804,90,19,1,17,94
SE,201804,16,1,0,1,3
SI,201803,79,1,0,1,3
SI,201803,71,1,0,1,6
EE,201804,60,3,0,1,12
IT,201803,72,1,0,0,2
CY,201804,73,1,0,1,4
GR,201804,90,12,5,6,43
HR,201803,72,1,0,1,6
DK,201804,66,14,0,13,59
PT,201804,55,2,0,2,9
FR,201804,63,6,0,6,39
DK,201804,77,3,1,0,5
CZ,201804,63,1,0,1,179
AT,201804,22,1,0,0,2
BE,201804,64,3,2,0,4
EE,201803,79,5,0,5,30
PL,201803,80,14,14,0,14
SI,201803,45,1,0,1,3
BG,201803,31,2,0,0,4
IT,201803,34,6,1,5,37
IT,201803,44,1,0,1,3
HR,201803,31,1,0,0,2
FI,201804,31,2,0,2,7
SE,201804,44,18,1,15,64
IT,201803,60,3,0,3,13
CZ,201803,90,1,0,0,2
BG,201803,50,1,0,0,2
IT,201803,63,1,1,0,1
FR,201803,60,1,0,1,8
HR,201803,09,4,0,2,10
RO,201804,14,8,5,0,11
GR,201804,33,5,4,0,6
GR,201803,55,1,0,1,4
IT,201803,66,6,2,2,17
RO,201804,71,21,10,8,47
ES,201804,65,4,0,4,28
PL,201803,79,1,1,0,1
IT,201804,77,34,1,25,382
BE,201803,50,4,0,0,8
GR,201803,45,3,0,3,14
GR,201803,44,1,0,0,2
RO,201804,42,4,1,2,10
PL,201803,34,1,0,0,2
GR,201803,34,2,0,2,6
GR,201803,71,2,0,2,8
RO,201804,72,8,7,1,17
RO,201804,90,25,5,14,68
MK,201803,33,13,2,9,37
MK,201804,33,3,3,0,3
MK,201804,30,14,0,14,72
IS,201804,45,1,0,1,4
NO,201804,72,7,2,4,20
CH,201804,66,1,0,1,9
NL,201804,65,1,0,1,3
DK,201804,15,3,0,3,9
PL,201804,22,1,1,0,1
HU,201804,48,9,2,2,18
SI,201804,09,34,30,3,49
SI,201804,34,68,64,3,78
SI,201804,35,25,20,5,46
DE,201804,03,1,0,1,4
UK,201804,22,14,1,12,100
SI,201804,38,19,9,7,37
LV,201804,09,5,2,3,16
DE,201805,24,14,0,13,66
UK,201804,16,7,0,6,21
LU,201804,34,1,0,1,3
IT,201804,42,31,28,1,37
HU,201804,24,8,0,8,31
HR,201804,37,4,4,0,4
UK,201804,32,35,1,33,307
BG,201804,18,1,1,0,1
NL,201804,09,4,1,2,14
GR,201804,09,31,19,9,57
IT,201804,44,9,0,9,48
SI,201804,24,17,12,4,316
CZ,201804,98,8,5,0,11
UK,201804,55,9,0,8,45
LV,201804,51,1,1,0,1
LV,201804,77,104,18,68,317
BE,201804,48,28,26,1,31
HR,201804,92,1,1,0,1
FI,201804,64,2,0,2,6
CY,201804,60,4,0,4,92
HR,201804,72,4,4,0,4
LT,201804,66,3,1,1,6
GR,201804,64,3,2,0,4
HR,201804,60,3,2,0,4
CY,201804,72,1,1,0,1
FI,201804,71,18,0,13,87
CY,201804,80,2,0,1,5
BG,201804,43,11,2,5,33
IE,201804,22,1,0,1,5
LV,201804,31,1,1,0,1
GR,201804,42,12,0,0,24
IE,201804,09,3,0,1,7
UK,201804,92,4,0,3,45
PL,201804,51,4,2,1,8
GR,201804,34,18,10,4,30
AT,201804,32,1,1,0,1
RO,201804,35,9,0,6,35
IT,201804,48,8,4,3,20
HU,201804,18,1,0,0,2
AT,201804,35,2,0,0,4
GR,201804,79,5,3,2,9
GR,201804,71,2,0,1,6
AT,201804,66,1,0,1,4
NO,201804,90,9,2,7,43
CH,201804,44,6,0,3,18
EE,201804,45,11,2,6,38
PT,201804,09,10,1,6,33
HU,201804,39,5,1,3,12
PL,201804,37,3,3,0,3
SE,201804,24,8,1,5,23
IT,201804,24,15,6,8,45
CZ,201804,18,34,20,11,90
LV,201804,39,1,0,1,4
CZ,201804,35,22,5,8,51
SI,201804,48,9,6,1,13
DK,201804,73,1,1,0,1
EE,201804,15,46,2,34,127
IT,201804,39,12,3,5,38
AT,201804,39,1,0,1,8
LT,201804,43,1,1,0,1
FI,201804,24,6,0,5,42
IE,201804,14,1,0,1,3
HU,201804,16,19,0,12,52
EE,201804,03,13,9,0,17
HU,201804,98,2,0,0,4
BG,201804,66,5,2,3,14
NL,201804,60,6,2,4,19
PT,201804,63,2,0,2,13
PT,201804,50,29,25,4,47
PT,201804,60,2,2,0,2
LV,201804,66,6,3,3,14
SI,201804,64,10,10,0,10
SI,201804,55,2,0,2,19
IE,201804,55,1,0,0,2
UK,201804,73,5,1,4,21
HR,201804,77,1,0,1,3
BG,201804,85,1,0,1,4
FI,201804,73,5,2,3,15
HU,201804,66,11,5,1,18
LT,201804,79,6,3,1,11
FI,201804,50,19,2,10,51
FI,201804,60,87,1,83,1366
LV,201804,80,1,1,0,1
HU,201804,55,2,0,2,7
LV,201804,14,1,0,1,5
LT,201804,31,3,0,3,12
LT,201804,18,1,0,0,2
NO,201804,63,2,0,2,9
PT,201804,64,3,1,2,10
EE,201804,44,2,0,2,22
CY,201804,33,35,25,3,48
HR,201804,15,3,0,0,6
BE,201804,44,1,0,1,3
AT,201804,03,2,1,0,3
AT,201804,15,19,3,13,48
HU,201804,30,2,1,1,4
HU,201804,42,7,6,1,11
HR,201804,30,2,0,2,9
UK,201804,14,12,0,8,33
IT,201804,43,2,2,0,2
DE,201804,37,29,0,28,277
GR,201804,66,1,0,1,3
PT,201804,85,5,2,1,9
LV,201804,98,2,2,0,2
UK,201804,63,1,1,0,1
AT,201804,92,1,1,0,1
AT,201804,48,3,2,0,4
DK,201804,98,1,0,0,2
GR,201804,72,6,6,0,6
CY,201804,66,2,0,2,7
AT,201804,79,7,0,7,25
SK,201804,30,3,3,0,3
GR,201804,44,13,6,5,25
MK,201804,45,8,3,1,16
MK,201804,50,13,7,2,22
NO,201804,32,2,0,1,7
NO,201804,64,4,0,3,14
NO,201804,80,4,1,3,21
CH,201804,39,2,0,2,16
DE,201804,43,3,1,2,7
BE,201804,51,1,1,0,1
BE,201804,39,10,2,6,29
BE,201804,42,9,4,3,17
SE,201804,55,21,2,19,138
HU,201804,22,2,1,0,3
EE,201804,09,6,6,0,6
BG,201804,64,4,3,0,5
LT,201804,80,1,1,0,1
DE,201804,64,10,2,3,23
SI,201804,77,33,7,23,922
SI,201804,85,6,6,0,6
IE,201804,64,1,0,0,2
SI,201804,42,2,2,0,2
RO,201804,03,38,9,26,147
RO,201804,55,2,0,2,6
RO,201804,60,3,0,2,17
GR,201804,85,2,2,0,2
RO,201804,66,4,0,2,10
IT,201804,80,7,4,2,13
MK,201804,79,1,0,1,4
