country,ym,cpv_division,n,sb,ge3,sum_offers
CZ,201906,33,144,70,32,271
DE,201906,35,32,8,12,75
ES,201906,09,66,2,50,263
IE,201906,85,4,2,2,10
NO,201906,15,1,0,1,3
UK,201906,55,50,3,41,194
CZ,201906,39,28,13,7,58
ES,201906,90,140,13,112,830
ES,201905,24,2,1,0,3
NL,201906,39,16,1,7,43
NO,201906,31,1,0,1,3
DK,201906,33,43,23,8,79
PL,201906,55,11,2,6,30
BE,201906,22,1,0,1,3
BE,201906,76,2,2,0,2
UK,201906,60,371,77,254,1723
PL,201906,42,115,49,32,233
UK,201906,71,57,6,50,620
ES,201906,38,29,13,8,60
UK,201906,64,4,1,3,18
PL,201906,60,33,16,11,80
FR,201906,66,49,9,27,152
FR,201906,63,44,11,29,137
ES,201906,31,29,9,17,95
PL,201906,31,52,23,9,94
BE,201906,33,90,10,49,297
RO,201906,50,178,107,56,484
UK,201906,15,13,0,11,55
NO,201906,22,2,0,0,4
RO,201906,60,695,126,260,1635
SE,201906,22,10,4,4,26
FR,201906,73,5,3,1,8
PL,201906,37,10,6,0,14
NO,201906,90,42,2,36,225
HU,201906,45,27,9,12,61
AT,201906,42,5,4,1,7
ES,201906,44,63,22,32,189
PL,201906,44,80,11,44,231
HR,201905,80,1,0,0,2
UK,201906,39,20,1,19,169
UK,201906,72,38,6,29,436
FR,201906,15,377,47,152,1076
PL,201906,35,46,34,2,61
DE,201906,18,17,1,13,99
AT,201906,44,7,2,3,19
UK,201906,33,144,9,131,3611
LT,201906,09,11,1,10,36
FR,201906,37,21,10,7,47
BG,201906,39,17,2,12,56
DE,201906,16,10,9,0,11
BE,201906,71,129,59,65,324
SI,201905,90,1,0,1,3
UK,201906,98,35,9,23,158
SI,201905,71,1,1,0,1
DE,201906,33,417,145,227,1671
RO,201906,77,99,42,26,227
ES,201906,72,122,57,48,309
DK,201906,71,18,3,10,53
MT,201906,34,3,2,1,5
BG,201906,34,37,19,10,72
SI,201905,35,1,1,0,1
IE,201906,71,75,2,71,837
AT,201906,35,2,2,0,2
MT,201906,73,1,1,0,1
PL,201906,64,15,9,3,24
PL,201906,38,38,30,2,50
ES,201906,66,24,10,4,45
ES,201906,33,724,299,363,8313
DE,201906,65,15,0,12,47
UK,201906,77,5,1,4,21
FR,201906,19,6,0,5,22
HU,201906,72,12,9,3,24
FI,201906,33,133,38,62,517
PL,201906,48,36,15,11,81
SE,201906,16,15,1,14,213
CZ,201906,90,32,10,17,101
CH,201906,72,34,0,32,326
RO,201906,64,99,2,2,198
GR,201906,30,6,3,2,12
FR,201906,76,1,0,1,4
BY,201905,45,1,0,0,2
DE,201906,75,12,6,3,29
RO,201906,33,4985,1192,2854,24983
AT,201906,90,16,1,15,117
SE,201906,32,7,3,2,15
BG,201906,48,7,3,2,13
CH,201906,31,27,4,14,96
ES,201906,45,71,12,57,769
NL,201906,16,2,0,1,8
AT,201906,72,15,3,11,93
DE,201906,51,6,1,3,19
LT,201906,64,93,88,3,106
MK,201906,09,5,2,3,12
AT,201906,39,4,1,3,15
UK,201906,31,43,34,4,70
FR,201906,75,28,10,13,120
BG,201905,30,2,0,1,6
UK,201906,48,19,4,10,62
SI,201905,03,79,12,41,198
BG,201906,15,53,14,22,119
NO,201906,72,20,2,13,77
PL,201906,76,13,12,0,14
FR,201906,16,11,5,4,22
DE,201906,32,40,10,23,102
SI,201905,34,1,1,0,1
FR,201906,80,62,19,17,274
GR,201906,79,6,4,0,8
PL,201906,66,37,12,10,77
FI,201906,90,10,0,7,35
RO,201906,34,120,25,88,2327
UK,201906,90,75,6,59,388
IT,201905,18,1,0,1,5
RO,201906,32,10,4,4,30
RO,201906,03,85,20,42,224
CH,201906,33,1,0,0,2
NL,201906,44,8,1,4,23
ES,201906,60,62,12,31,169
FI,201906,32,1,0,1,4
LT,201906,38,16,10,2,24
FR,201906,64,39,2,25,136
DK,201906,42,4,0,3,11
CZ,201906,72,21,15,4,33
ES,201906,32,28,9,8,66
BE,201906,24,5,1,0,9
IE,201906,09,5,0,3,13
IT,201906,60,27,20,4,39
RO,201906,92,17,17,0,17
IT,201906,63,33,5,28,221
ES,201906,18,49,21,12,102
BG,201906,33,287,68,196,3483
EE,201906,38,26,15,7,57
ES,201906,71,83,8,68,1142
HU,201906,50,15,8,2,24
PL,201906,70,13,2,1,25
HR,201906,38,7,4,1,13
HR,201906,71,4,2,2,19
SK,201906,72,12,5,4,26
SK,201906,34,9,2,5,23
IT,201906,48,13,5,4,28
SE,201906,09,14,1,13,52
RO,201906,44,146,42,65,723
EE,201906,09,3,0,3,12
IT,201906,45,98,27,47,662
GR,201906,60,237,186,20,332
IT,201906,66,57,25,22,142
EE,201906,33,203,33,121,583
SE,201906,48,24,7,11,76
SK,201906,43,5,0,4,15
CZ,201906,80,5,2,0,8
HU,201906,42,14,9,2,21
GR,201906,34,26,11,8,58
IT,201906,64,4,1,0,7
SK,201906,90,4,2,2,9
ES,201906,79,126,24,84,778
GR,201906,31,14,5,4,28
DK,201906,55,1,0,1,4
HU,201906,33,141,80,36,264
ES,201906,39,45,6,33,192
CY,201906,33,9,4,1,15
SK,201906,33,46,31,4,66
ES,201906,50,120,38,68,449
NL,201906,32,7,1,5,21
FI,201906,98,10,3,2,19
ES,201906,80,57,35,10,97
IT,201906,90,133,41,80,728
EE,201906,39,15,3,10,50
ES,201906,30,76,3,63,518
ES,201906,19,10,0,10,41
NL,201906,64,3,0,2,8
SE,201906,35,10,2,8,45
NL,201906,18,4,0,4,16
HR,201906,09,7,2,3,18
IT,201906,39,16,3,9,54
SK,201906,55,2,0,1,7
CZ,201906,73,7,4,1,11
HU,201906,90,40,23,10,79
LV,201906,33,454,48,323,1600
SK,201906,42,25,2,14,67
ES,201906,15,74,13,49,229
DE,201906,24,6,1,2,13
SK,201906,50,3,2,0,4
EE,201906,80,8,3,2,16
IT,201906,55,38,8,21,144
PL,201906,41,3,3,0,3
NL,201906,66,7,1,4,32
FI,201906,63,3,1,1,7
HU,201906,71,20,5,11,56
HR,201906,63,1,1,0,1
HU,201906,38,26,16,4,50
PT,201906,33,201,147,52,2151
SE,201906,44,7,1,2,21
EE,201906,50,33,24,9,69
SK,201906,77,9,7,0,11
BG,201906,50,24,9,7,57
GR,201906,45,8,4,4,40
ES,201906,77,36,9,24,201
EE,201906,73,7,4,2,12
ES,201906,64,19,5,8,52
