country,ym,cpv_division,n,sb,ge3,sum_offers
CZ,202012,42,24,16,3,45
GR,202012,15,43,16,15,92
GR,202012,30,52,37,5,75
BG,202012,15,19,16,2,26
BE,202012,35,55,26,8,102
GR,202012,32,6,4,2,11
CZ,202012,39,26,3,17,97
CZ,202012,09,46,19,14,148
CZ,202012,38,48,34,6,74
CZ,202012,22,3,2,0,4
SI,202012,39,9,1,5,30
NL,202012,33,24,8,12,57
NL,202012,39,14,2,9,47
SI,202012,33,101,67,21,254
SI,202012,35,15,10,4,28
SI,202012,18,10,9,1,12
SI,202012,19,2,2,0,2
DE,202012,72,243,112,106,806
DE,202012,79,400,48,296,2954
DE,202012,71,728,108,464,3948
DE,202012,75,58,23,28,150
AT,202012,71,38,12,23,124
DE,202012,90,571,71,439,4784
FR,202012,71,748,49,590,7490
DE,202012,50,201,117,61,379
SE,202012,77,15,3,9,56
FR,202012,60,157,21,108,560
IT,202012,98,29,10,13,98
FR,202012,50,713,167,386,2599
IT,202012,90,125,51,49,489
DE,202012,85,149,97,24,235
IT,202012,80,17,11,4,28
FR,202012,66,934,122,566,2757
SE,202012,55,49,0,47,2403
FR,202012,79,450,76,322,2560
FR,202012,77,225,34,142,785
DE,202012,60,112,14,71,935
DE,202012,98,64,6,47,194
DK,202012,79,63,0,14,179
DE,202012,66,59,19,28,145
DE,202012,73,177,35,135,784
FR,202012,63,24,2,17,106
FI,202012,80,13,1,11,46
FR,202012,64,120,34,64,329
SE,202012,50,40,1,30,165
SE,202012,79,144,8,119,1250
SE,202012,90,84,9,61,367
FI,202012,72,24,7,10,81
FR,202012,90,644,139,283,2025
BE,202012,90,380,51,215,1360
DE,202012,80,177,33,112,659
IT,202012,66,125,37,63,406
IT,202012,71,121,6,108,1089
IE,202012,71,18,1,16,140
DK,202012,90,34,3,26,130
FR,202012,51,22,4,11,63
ES,202012,85,193,69,83,543
ES,202012,50,519,85,370,6936
ES,202012,71,197,19,162,1317
ES,202012,90,207,43,139,904
ES,202012,60,43,19,10,82
DE,202012,70,8,5,1,13
FI,202012,71,43,1,39,372
IT,202012,50,68,43,18,207
IT,202012,63,8,5,2,16
DK,202012,72,73,28,9,137
DK,202012,71,37,3,23,123
SE,202012,71,78,5,69,644
ES,202012,77,57,7,45,377
ES,202012,80,45,7,34,240
ES,202012,72,177,79,73,521
FR,202012,80,223,73,90,629
FR,202012,72,321,75,170,1126
FR,202012,75,50,10,29,211
FR,202012,98,37,14,9,91
FR,202012,92,96,7,83,1255
LT,202012,79,44,29,7,75
PL,202012,90,752,358,247,1914
EE,202012,72,14,7,4,49
IT,202012,79,133,10,118,645
PT,202012,71,18,0,17,216
PL,202012,63,21,12,4,35
PL,202012,50,220,116,40,391
PL,202012,60,57,28,21,179
BG,202012,90,47,32,9,79
PT,202012,90,25,5,16,115
PL,202012,79,141,23,96,577
BE,202012,98,7,0,3,20
PL,202012,77,301,171,88,655
BG,202012,50,42,15,17,160
PL,202012,66,85,42,19,154
PL,202012,72,85,56,18,171
PL,202012,71,148,26,92,597
BG,202012,72,63,52,3,77
BE,202012,50,39,15,13,81
BG,202012,79,71,24,40,312
IT,202012,77,40,5,30,300
AT,202012,79,21,12,5,37
FR,202012,85,122,36,57,407
IE,202012,79,31,2,27,300
FR,202012,55,83,23,37,217
PT,202012,79,19,4,14,111
NL,202012,90,76,13,54,286
PL,202012,85,45,31,6,87
ES,202012,65,29,24,4,56
FI,202012,92,2,1,1,5
PT,202012,98,1,0,1,3
NL,202012,50,42,8,25,142
BE,202012,66,110,22,42,260
HR,202012,64,4,0,1,9
HR,202012,90,10,5,4,26
HR,202012,72,11,10,1,15
HU,202012,77,2,1,0,3
HU,202012,50,22,15,2,31
EE,202012,71,7,0,6,32
SK,202012,55,4,1,2,11
HU,202012,71,14,5,8,40
LV,202012,71,23,1,21,127
LV,202012,90,21,12,7,40
CZ,202012,50,44,26,3,72
BG,202012,64,16,9,6,33
BG,202012,71,116,46,60,439
CZ,202012,71,70,10,48,283
CZ,202012,64,29,6,5,57
GR,202012,90,16,6,6,44
GR,202012,50,36,30,4,52
GR,202012,71,7,1,6,29
BE,202012,79,769,56,564,3527
GR,202012,77,147,96,15,218
CZ,202012,77,55,8,37,265
NL,202012,79,381,31,331,5435
CZ,202012,79,132,12,114,519
CZ,202012,55,2,0,1,5
NL,202012,72,301,16,279,2336
NL,202012,73,343,2,293,1430
NL,202012,77,37,11,24,175
NL,202012,71,48,2,42,265
NL,202012,60,31,0,30,170
NL,202012,66,144,7,58,506
SI,202012,77,3,1,1,67
NL,202012,75,11,3,5,35
BE,202012,71,96,5,84,517
BE,202012,63,4,2,0,6
SI,202012,71,45,18,17,109
ES,202012,55,34,13,18,151
PL,202012,64,62,23,35,229
HU,202012,79,19,8,9,54
DK,202012,32,2,1,1,6
PL,202012,44,104,27,48,293
HU,202012,34,28,12,8,56
IT,202012,09,63,5,45,232
IT,202012,34,133,53,40,289
FR,202012,42,61,20,24,152
PL,202012,42,49,25,14,88
IT,202012,31,20,3,16,71
DK,202012,34,17,2,11,48
SI,202012,31,7,2,4,19
IT,202012,65,10,3,4,23
PL,202012,51,5,2,2,11
AT,202012,90,26,3,21,158
IT,202012,64,7,1,2,15
BG,202012,66,7,0,4,19
LT,202012,35,11,2,8,48
LT,202012,31,4,3,0,5
DE,202012,35,65,29,19,179
BG,202012,38,59,35,12,106
LT,202012,55,11,2,3,25
NO,202012,39,10,0,10,44
NO,202012,33,52,4,36,244
NO,202012,03,2,1,1,4
NO,202012,42,2,0,2,9
NO,202012,24,1,1,0,1
NO,202012,31,8,0,8,34
NO,202012,44,12,2,6,34
NO,202012,43,4,0,4,16
NO,202012,09,3,0,2,17
NO,202012,98,9,4,3,22
NO,202012,79,65,0,64,624
NO,202012,66,8,0,7,29
NO,202012,72,56,6,41,379
NO,202012,80,37,2,31,165
NO,202012,90,84,6,66,583
NO,202012,70,3,0,2,8
CH,202012,45,110,6,91,568
CH,202012,48,6,1,4,20
CH,202012,30,3,0,1,7
CH,202012,71,32,2,28,196
CH,202012,73,2,0,2,8
NP,202012,98,1,0,1,4
UK,202012,45,312,9,294,5408
UK,202012,48,13,3,8,35
UK,202012,33,147,46,95,3247
UK,202012,44,60,3,55,389
UK,202012,35,15,12,3,29
UK,202012,43,3,1,2,17
UK,202012,30,9,2,6,44
UK,202012,14,5,0,5,45
UK,202012,34,45,4,36,1307
UK,202012,85,455,156,212,4352
UK,202012,79,282,23,251,19395
UK,202012,72,55,12,35,434
UK,202012,60,468,30,389,3228
UK,202012,71,102,7,88,893
UK,202012,73,14,8,5,37
UK,202012,90,55,7,46,339
UK,202012,77,21,0,18,227
UK,202012,80,100,35,34,440
UK,202012,65,1,0,1,3
UK,202012,63,16,3,12,88
BE,202012,73,460,100,264,1636
BE,202012,72,218,78,136,1074
HU,202012,45,44,2,38,182
HU,202012,33,80,40,23,190
RO,202012,33,24285,6893,13164,102376
RO,202012,24,90,47,19,182
RO,202012,09,208,36,88,562
RO,202012,42,96,56,29,202
HU,202012,35,2,1,0,3
RO,202012,32,53,14,35,262
PT,202012,85,30,30,0,30
HU,202012,90,18,5,11,81
RO,202012,66,82,58,14,121
RO,202012,79,146,88,46,379
RO,202012,50,931,621,161,2366
RO,202012,77,208,24,155,733
NO,202012,71,64,1,61,660
NO,202012,50,37,1,33,414
CH,202012,18,3,0,3,21
CH,202012,72,15,2,12,144
UK,202012,50,91,16,64,608
GR,202011,30,24,0,24,120
PL,202011,71,47,29,16,136
IT,202011,72,8,1,6,35
ME,202011,45,1,1,0,1
BE,202011,33,81,28,52,194
BE,202011,79,245,2,201,1364
FR,202011,45,264,35,180,4280
HU,202011,45,5,2,3,15
IT,202011,45,17,2,13,297
FI,202011,45,6,2,3,15
PL,202011,45,19,5,13,75
DK,202011,45,1,0,1,3
DE,202011,45,190,22,148,995
SE,202011,45,14,0,13,110
BG,202011,45,33,21,7,60
ES,202011,45,5,0,5,80
GR,202011,45,3,0,3,19
NL,202011,45,12,1,11,78
FI,202012,45,57,1,47,1602
CY,202012,45,2,0,2,8
CZ,202011,45,9,3,4,25
ES,202012,45,28,0,26,260
PL,202011,09,25,8,13,71
SE,202011,38,4,2,1,7
IT,202011,22,9,0,3,24
FI,202011,38,3,2,0,4
SE,202011,34,4,2,1,7
SE,202011,03,3,0,1,8
SE,202011,30,5,0,5,19
FR,202011,30,27,3,18,96
IT,202011,33,13,4,8,46
PL,202011,33,759,410,186,1532
FR,202011,44,7,2,4,19
FR,202011,33,115,28,66,365
FR,202011,32,53,8,38,223
FR,202011,18,16,2,11,294
FR,202011,39,42,8,28,157
SE,202011,44,2,1,1,4
FR,202011,09,22,2,13,65
FR,202011,34,51,20,14,116
PT,202011,34,3,2,1,12
MT,202011,14,1,1,0,1
FR,202011,35,2,0,2,6
PL,202011,30,42,21,9,74
IE,202011,48,4,1,2,9
FR,202011,48,7,3,4,20
DK,202011,33,28,6,15,72
HU,202011,33,31,16,6,54
MT,202011,31,1,0,0,2
HU,202011,30,1,0,1,7
DK,202011,35,1,0,1,7
PL,202011,34,20,13,2,31
HU,202011,22,1,1,0,1
PL,202011,38,53,28,8,90
HU,202011,35,1,0,1,5
FI,202011,30,1,0,1,4
FR,202011,15,9,0,0,18
IT,202011,42,2,1,1,6
PL,202011,15,14,5,4,35
PL,202011,42,8,1,3,21
PL,202011,48,15,8,5,32
PL,202011,44,1,1,0,1
PL,202011,31,11,0,6,36
PL,202011,18,28,13,2,45
SK,202011,15,1,1,0,1
SK,202011,35,1,0,1,8
SK,202011,33,15,2,10,74
SK,202011,30,8,2,1,15
PL,202011,24,1,1,0,1
SK,202011,24,2,2,0,2
DE,202011,34,47,16,8,291
EE,202011,09,5,0,5,19
DE,202011,30,40,7,27,125
DE,202011,33,193,18,156,1391
SE,202011,48,1,0,1,8
DE,202011,22,3,2,1,5
DE,202011,38,19,10,3,32
HU,202011,38,8,0,4,24
DE,202011,42,6,1,3,19
DE,202011,09,18,0,15,62
DE,202011,48,15,7,6,33
PL,202011,39,5,1,4,21
DE,202011,39,17,4,9,48
FR,202011,31,8,0,7,24
AT,202011,34,3,1,1,6
DE,202011,32,14,2,6,65
DE,202011,24,1,0,1,5
BG,202011,33,67,1,61,804
SE,202011,15,2,1,1,4
DE,202011,44,4,1,2,20
GR,202011,09,7,4,0,10
AT,202011,44,1,0,1,3
GR,202011,39,2,2,0,2
LT,202011,33,41,13,21,173
FR,202011,43,1,1,0,1
LT,202011,18,9,1,8,85
PT,202011,33,3,3,0,3
LT,202011,34,4,0,3,13
GR,202011,33,121,47,47,255
IT,202012,15,40,17,15,86
FI,202012,15,24,9,6,45
IE,202011,39,1,0,1,3
LT,202011,30,11,7,2,17
BE,202012,33,136,19,98,367
EE,202011,33,5,3,0,7
BG,202011,30,11,5,6,39
ES,202011,30,8,1,3,34
ES,202011,33,103,35,57,450
BE,202011,34,12,7,5,22
HU,202012,16,8,4,2,14
SE,202012,32,3,0,2,17
LT,202011,42,1,0,1,5
LT,202011,44,2,2,0,2
FI,202012,38,13,8,5,43
DE,202011,14,2,0,1,7
IT,202012,19,5,1,2,12
MT,202012,09,1,0,1,6
GR,202011,34,7,7,0,7
RO,202011,33,5045,2336,2013,19564
FR,202012,24,39,10,19,99
NL,202011,18,3,0,3,17
LT,202012,24,9,1,7,28
NL,202011,30,3,0,2,10
IT,202012,42,7,2,2,17
DK,202012,33,195,75,87,497
BG,202011,18,1,0,1,4
LV,202011,30,2,0,2,8
LV,202011,33,19,4,15,119
BG,202011,38,7,5,2,11
DE,202012,31,118,44,35,243
DE,202012,44,50,28,16,116
BG,202011,09,16,14,2,22
AT,202012,38,8,2,3,18
LV,202011,42,3,0,3,21
LV,202011,38,11,1,4,26
LV,202011,34,2,0,1,5
DK,202012,43,1,0,1,4
SE,202012,38,26,11,6,62
ES,202011,18,5,0,5,24
IT,202011,34,19,11,1,28
ES,202011,34,9,2,5,24
BG,202011,24,1,0,0,2
IE,202012,42,1,0,1,8
ES,202011,38,27,7,13,88
ES,202011,42,17,1,13,53
ES,202011,32,9,1,7,35
ES,202011,37,2,0,0,4
IT,202012,24,22,12,2,37
HU,202011,39,6,2,2,14
IE,202011,34,4,0,3,14
IE,202012,39,35,10,18,102
SK,202011,44,1,1,0,1
AT,202011,15,4,2,0,6
PT,202011,42,4,0,2,10
ES,202011,03,25,0,25,186
CZ,202011,30,11,5,2,21
HU,202012,30,61,3,54,861
CZ,202011,34,10,4,5,29
CZ,202011,22,2,0,2,33
CZ,202011,38,13,8,2,21
CZ,202011,32,4,1,2,15
CZ,202011,33,29,21,3,51
ES,202011,39,11,2,7,38
ES,202011,09,12,1,7,44
ES,202011,31,6,3,2,13
SE,202012,15,60,0,57,296
SE,202012,03,6,0,1,13
BE,202012,15,95,24,26,218
FR,202011,03,9,2,4,22
GR,202012,34,20,16,2,28
ES,202012,24,29,4,21,107
ES,202012,42,19,5,12,55
GR,202012,09,65,38,14,117
GR,202012,33,64,25,36,697
GR,202012,42,12,6,4,27
CY,202012,24,2,1,0,3
NL,202011,39,9,0,7,28
HR,202011,33,24,1,12,69
NL,202011,48,5,0,5,20
NL,202011,33,3,2,1,7
ES,202012,31,39,10,20,151
HR,202011,16,1,0,0,2
BG,202012,42,4,2,0,6
ES,202012,03,18,3,12,65
FR,202012,48,31,6,19,93
SI,202012,30,45,24,15,116
SI,202012,34,13,10,3,19
SI,202012,15,763,391,172,1420
SI,202012,09,21,6,6,49
SI,202011,33,42,10,26,109
SI,202011,48,2,1,0,3
ES,202012,44,54,9,31,183
BG,202012,35,9,8,0,10
CZ,202011,18,5,2,2,22
CZ,202011,31,7,0,5,22
EE,202012,34,21,0,20,121
CZ,202011,48,2,1,1,5
CZ,202011,42,3,1,2,8
NL,202011,22,2,0,0,4
NL,202011,34,3,1,1,6
NL,202011,44,2,1,0,3
SI,202011,15,110,71,12,165
SI,202011,39,6,5,0,7
BG,202012,39,34,6,19,113
SI,202011,30,8,6,1,11
BG,202012,43,9,2,1,17
SI,202012,43,2,1,1,4
SI,202011,24,1,0,1,3
SI,202011,22,2,2,0,2
HR,202011,44,1,1,0,1
NL,202012,48,37,8,22,110
LV,202012,38,24,8,8,56
LV,202012,15,160,42,101,489
CZ,202012,18,10,1,7,71
NL,202012,31,34,2,29,159
NL,202012,18,6,1,4,31
CZ,202012,24,12,5,0,19
DK,202011,66,47,16,3,86
SE,202011,90,42,2,39,484
FI,202011,90,21,11,7,61
FR,202011,50,126,47,39,288
SE,202011,71,191,0,190,2256
FI,202011,80,41,17,14,91
FR,202011,71,120,9,105,1318
SE,202011,79,7,1,4,37
FI,202011,60,2,0,2,11
FR,202011,66,37,9,20,113
PL,202011,90,103,46,35,251
IT,202011,90,23,9,13,99
FR,202011,60,22,4,14,72
FR,202011,85,2,1,1,4
FR,202011,98,19,14,1,26
MT,202011,90,1,1,0,1
FR,202011,72,43,6,35,173
FR,202011,79,72,8,57,436
IT,202011,98,6,2,0,10
FI,202011,70,2,0,2,8
IT,202011,66,22,8,8,56
FR,202011,90,96,29,39,273
FR,202011,80,16,6,9,96
DK,202011,79,1,0,1,5
IT,202011,50,42,30,12,158
SE,202011,72,4,0,2,11
IT,202011,71,7,1,6,85
FR,202011,92,7,1,6,25
DK,202011,55,3,2,0,4
HU,202011,72,8,3,5,28
PL,202011,66,7,2,3,16
PL,202011,77,26,13,9,69
HU,202011,90,4,0,4,22
PL,202011,60,11,1,6,65
HU,202011,79,3,1,2,9
IE,202011,72,3,1,1,6
IE,202011,79,1,0,1,13
IT,202011,85,14,12,0,16
LT,202011,66,2,0,2,8
PT,202011,79,3,1,1,12
HU,202011,71,26,3,16,76
LT,202011,72,2,1,0,3
DK,202011,90,2,0,1,6
PL,202011,73,1,0,0,2
PL,202011,50,33,24,3,46
PL,202011,79,5,1,4,19
HU,202011,98,1,0,0,2
PL,202011,72,151,3,147,2471
SK,202011,64,1,1,0,1
DE,202011,60,8,2,6,23
DE,202011,85,10,3,4,26
DE,202011,77,9,0,7,43
DE,202011,72,32,9,14,101
SE,202011,50,7,1,6,31
SE,202011,77,2,0,0,4
GR,202011,98,1,1,0,1
FR,202011,64,11,0,10,43
DE,202011,98,3,0,3,12
DE,202011,70,1,0,1,4
DE,202011,79,41,12,25,195
FR,202011,70,3,0,3,14
FR,202011,55,7,1,4,27
DE,202011,90,57,5,48,350
DE,202011,71,87,13,58,346
AT,202011,80,3,2,0,4
DE,202011,80,45,6,31,232
DE,202011,50,5,3,2,11
DE,202011,75,6,0,4,17
AT,202011,71,13,0,13,66
FI,202012,90,41,1,38,189
IE,202011,71,1,1,0,1
BG,202011,79,9,6,1,14
DE,202011,73,4,1,3,17
PL,202011,98,3,2,0,4
GR,202011,71,2,0,2,19
LT,202011,71,3,2,1,6
CY,202011,85,11,0,11,264
ES,202011,50,20,2,12,72
ES,202011,71,18,2,14,111
ES,202011,72,32,15,13,64
GR,202011,79,3,1,1,6
SE,202012,85,199,4,164,7440
ES,202011,98,5,2,2,26
ES,202011,66,17,5,6,45
SE,202012,80,14,0,12,106
DK,202012,66,57,31,5,88
MT,202012,90,3,2,1,8
FI,202012,98,4,0,4,24
SE,202012,72,81,5,74,4536
CY,202012,90,3,0,3,27
ES,202011,79,23,2,17,117
SE,202012,64,4,0,4,21
LV,202011,90,3,2,1,8
FI,202012,60,109,1,103,1524
LV,202011,71,2,0,2,15
BG,202011,50,12,0,10,100
DE,202012,77,180,11,160,1379
BG,202011,72,3,3,0,3
IT,202012,92,8,4,2,14
FI,202012,73,4,1,3,12
ES,202011,90,29,1,22,154
HU,202012,72,30,10,17,106
DK,202011,50,7,0,7,86
BG,202011,90,33,24,5,51
ES,202011,64,6,1,2,16
FI,202012,79,48,4,40,208
IT,202012,85,45,14,22,222
AT,202012,80,20,19,1,23
LT,202012,60,5,0,5,20
FR,202011,77,10,3,2,19
AT,202011,90,40,3,30,337
IT,202012,72,76,39,31,204
AT,202011,79,3,0,3,15
CZ,202011,90,2,1,1,8
DE,202012,92,16,1,10,65
SE,202012,98,8,0,6,28
ES,202011,73,1,1,0,1
SE,202012,60,32,3,25,154
ES,202011,77,6,0,5,43
AT,202012,72,22,17,1,28
ES,202011,85,14,2,10,51
GR,202012,60,97,4,83,3389
ES,202012,66,65,32,9,117
BE,202011,72,3,2,1,5
HR,202011,72,2,2,0,2
NL,202011,80,1,0,1,4
NL,202011,90,22,2,20,109
NL,202011,70,1,0,1,3
SK,202012,66,10,3,1,18
SK,202012,72,6,3,3,16
NL,202011,79,33,0,30,386
NL,202011,66,4,0,2,16
ES,202012,63,19,3,12,107
BE,202011,90,132,26,34,584
DE,202012,55,14,1,11,46
SI,202011,72,2,2,0,2
SI,202011,90,6,5,0,7
LV,202012,63,28,25,3,34
EE,202011,72,2,0,1,7
SI,202012,50,14,9,2,21
NL,202011,50,2,1,1,4
SI,202012,64,2,1,1,4
BG,202012,55,9,4,4,22
CZ,202011,77,6,1,4,23
EE,202012,79,8,1,5,49
BE,202011,71,4,0,2,16
CZ,202011,72,5,4,0,6
CZ,202011,79,5,3,2,12
CZ,202011,64,3,0,2,8
ES,202012,64,45,35,6,63
ES,202012,92,35,10,22,143
NL,202011,75,1,0,1,3
SI,202012,72,21,20,1,23
ES,202012,98,22,6,13,121
SI,202011,71,13,3,5,28
ES,202012,73,102,3,73,394
NL,202011,98,1,1,0,1
HR,202012,79,25,1,21,100
IT,202011,55,5,1,4,25
CZ,202012,66,8,1,4,21
LV,202012,98,1,1,0,1
BG,202012,75,1,1,0,1
CZ,202012,90,33,14,16,119
SE,202011,85,32,0,32,688
EE,202011,85,1,0,1,4
FI,202012,85,50,5,36,845
ES,202011,92,4,3,1,9
ES,202011,80,2,1,1,8
PL,202012,80,198,104,50,382
NL,202011,85,2,0,2,8
AT,202011,45,5,1,2,13
HU,202011,32,1,1,0,1
PL,202011,14,12,0,12,39
SK,202011,34,8,1,4,28
IE,202011,30,1,0,1,3
BG,202011,44,7,0,7,56
FI,202012,24,12,1,11,70
IE,202012,09,1,0,1,4
FI,202012,34,12,6,5,36
BG,202011,31,6,0,4,24
PL,202012,24,23,16,4,35
NL,202011,31,2,0,1,8
SI,202011,42,2,1,1,4
CZ,202011,44,1,0,1,4
CZ,202012,31,7,2,3,18
PL,202011,75,1,0,0,2
IT,202011,64,1,0,0,2
FR,202011,65,3,0,3,12
HU,202011,66,1,0,0,2
PL,202011,76,3,2,0,4
BG,202011,77,1,0,1,5
IE,202012,72,14,6,7,52
BG,202012,70,2,1,1,4
PL,202012,76,4,2,1,7
GR,202012,72,10,9,0,11
PT,202012,77,12,0,12,116
CZ,202011,71,4,3,1,6
NL,202011,72,219,0,218,1352
HR,202012,60,18,8,6,42
LT,202012,32,16,3,7,37
FI,202011,72,4,1,3,12
PT,202011,50,2,2,0,2
NO,202011,33,5,2,3,14
NO,202011,34,2,1,0,3
NO,202011,42,1,1,0,1
NO,202011,31,1,0,1,3
NO,202011,39,3,1,2,7
IS,202011,33,1,1,0,1
NO,202011,38,1,0,0,2
IS,202011,30,3,1,2,8
NO,202012,38,12,2,7,35
NO,202011,50,8,0,8,96
NO,202011,72,4,0,3,20
NO,202011,90,2,2,0,2
NO,202011,79,6,0,5,41
NO,202011,75,1,0,1,3
NO,202011,55,1,0,0,2
NO,202012,51,3,0,1,9
NO,202012,55,4,0,0,8
NO,202011,85,9,0,9,78
NO,202011,45,4,0,3,15
IS,202012,38,2,0,2,6
CH,202011,45,12,0,11,70
CH,202011,48,1,0,0,2
CH,202012,34,9,0,6,34
CH,202012,31,16,1,14,72
CH,202011,98,1,0,1,4
CH,202011,71,15,2,13,73
CH,202011,90,8,0,6,34
CH,202012,98,2,0,2,12
CH,202012,60,3,0,2,10
CH,202012,51,12,0,12,90
UK,202011,45,12,0,11,253
UK,202011,33,9,1,8,51
UK,202011,48,2,2,0,2
UK,202011,39,8,0,8,33
UK,202011,34,2,0,1,5
UK,202011,32,2,0,1,5
UK,202012,39,6,0,6,55
UK,202012,42,8,2,5,31
UK,202011,15,5,0,5,16
UK,202011,71,3,1,2,19
UK,202011,90,19,0,18,130
UK,202011,85,54,21,20,206
UK,202011,60,25,5,17,303
UK,202011,55,3,0,3,15
UK,202011,77,11,0,11,51
UK,202011,80,30,2,28,1156
UK,202011,50,17,1,15,155
UK,202011,79,197,105,3,313
UK,202012,55,38,1,37,229
UK,202012,98,13,2,10,66
GE,202012,71,1,0,1,5
UK,202012,92,7,0,6,37
LU,202012,80,49,1,48,145
GW,202012,79,24,24,0,24
LU,202012,72,196,26,146,736
RO,202012,45,536,130,385,2357
SE,202012,44,15,3,11,61
MT,202012,18,1,0,1,6
SE,202012,14,9,0,9,34
IT,202012,39,9,0,6,38
FR,202012,43,6,1,3,16
DK,202012,35,2,0,2,10
SE,202012,42,5,0,5,24
DK,202012,16,1,1,0,1
FI,202012,14,22,0,22,111
SK,202012,34,19,9,5,34
SK,202012,15,40,5,22,105
EE,202012,33,149,41,43,350
SE,202012,24,12,1,10,87
LT,202012,14,9,1,0,17
LT,202012,15,8,1,7,52
IT,202012,43,3,2,0,4
DE,202012,15,30,4,20,98
IE,202012,32,10,0,9,52
RO,202012,30,662,136,200,1875
RO,202012,15,2442,333,1720,11067
PT,202012,44,10,1,8,33
RO,202012,34,171,53,73,581
RO,202012,39,417,77,250,1955
RO,202012,18,194,59,116,937
PL,202012,22,15,8,3,26
ES,202012,15,157,11,123,768
FR,202012,37,11,4,4,24
PT,202012,33,54,15,38,845
PT,202012,39,26,24,2,44
PT,202012,09,18,1,15,90
LV,202012,09,34,2,23,113
RO,202012,37,56,40,12,100
HR,202012,38,26,20,3,35
HR,202012,34,31,19,3,47
BG,202012,34,29,12,11,62
BG,202012,44,24,9,9,58
