country,ym,cpv_division,n,sb,ge3,sum_offers
BE,201604,90,59,5,47,252
LU,201604,66,2,2,0,2
CZ,201604,71,32,11,18,106
CZ,201604,42,8,2,6,47
FR,201604,15,85,18,46,226
CY,201604,34,2,0,1,9
CZ,201604,15,28,4,18,73
FR,201604,90,71,13,51,247
CZ,201604,31,2,0,2,18
RO,201604,90,19,10,4,40
ES,201604,60,12,1,8,37
FR,201604,98,2,1,0,3
SE,201604,31,8,0,8,38
FR,201604,48,14,6,8,34
FR,201604,50,83,16,49,300
SK,201604,30,3,1,2,9
FR,201604,80,63,33,20,145
FR,201604,39,37,2,30,208
CH,201604,60,1,0,0,2
SE,201604,39,9,0,8,68
FR,201604,34,23,6,13,70
IT,201604,45,77,9,59,1940
BG,201604,32,1,0,0,2
LU,201604,79,4,1,2,13
LT,201604,39,2,1,0,3
LV,201604,44,5,0,2,14
ES,201604,71,42,5,33,450
HR,201604,30,2,1,0,3
DE,201604,31,46,6,36,214
DE,201604,03,1,1,0,1
BG,201604,31,29,4,18,85
FR,201604,55,15,1,14,95
ES,201604,34,44,3,36,147
DE,201604,85,9,3,3,20
BE,201604,38,27,26,1,31
PL,201604,85,59,33,18,168
NL,201604,50,127,1,124,2182
BE,201604,80,22,1,15,154
PT,201604,34,2,0,1,5
SE,201604,30,14,0,14,81
ES,201604,50,141,22,112,1003
NL,201604,79,157,61,74,565
PL,201604,42,63,25,33,151
PL,201604,51,8,2,2,18
CH,201604,35,2,0,2,6
ES,201604,98,7,0,4,39
PL,201604,03,28,16,9,59
NO,201604,50,5,1,3,18
BG,201604,72,2,1,1,5
HR,201604,24,1,0,1,6
CY,201604,31,2,0,2,8
AT,201604,71,21,2,19,105
BG,201604,22,10,5,1,17
PL,201604,22,3,2,0,4
DE,201604,42,27,11,10,72
LV,201604,50,33,11,14,99
GR,201604,09,69,61,8,93
UK,201604,48,32,2,26,146
BE,201604,72,29,12,7,79
AT,201604,38,5,1,2,13
GR,201604,35,2,0,1,7
BG,201604,15,39,3,30,135
PL,201604,63,4,3,1,8
PL,201604,65,8,6,2,13
HU,201604,79,12,2,8,43
SE,201604,85,12,0,10,69
BG,201604,38,3,1,1,6
FR,201604,32,14,6,6,38
DE,201604,09,282,3,278,3117
FR,201604,72,95,5,83,567
AT,201604,42,3,1,0,5
FI,201604,15,10,0,6,29
UK,201604,80,221,10,199,1751
PL,201604,92,3,2,1,5
EE,201604,79,12,0,12,125
UK,201604,09,52,0,32,179
SE,201604,33,100,3,94,1113
SE,201604,90,16,1,13,70
UK,201604,35,23,0,22,152
DE,201604,65,15,0,13,102
FR,201604,24,8,2,5,21
DK,201604,39,5,0,4,17
GR,201604,48,2,1,0,3
FR,201604,77,42,3,32,207
DE,201604,60,16,2,13,100
CH,201604,22,2,0,2,16
BG,201604,30,32,3,28,164
AT,201604,44,6,2,2,13
BE,201604,66,42,2,29,142
PT,201604,72,6,6,0,6
LT,201604,71,20,1,19,191
UK,201604,39,33,0,33,138
SE,201604,50,26,1,21,108
HU,201604,50,6,3,1,10
IT,201604,19,1,0,1,4
SE,201604,42,2,2,0,2
HR,201604,34,4,1,3,11
LV,201604,85,2,2,0,2
NO,201604,39,9,0,7,31
NL,201604,71,96,8,81,439
DE,201604,73,18,6,7,42
CZ,201604,24,11,0,11,41
IT,201604,66,93,52,24,194
LU,201604,45,11,0,11,62
BG,201604,44,14,6,5,35
BG,201604,77,7,0,6,20
BG,201604,66,12,3,7,33
FI,201604,79,2,0,2,6
FR,201604,30,33,1,20,116
HU,201604,24,8,2,5,21
GR,201604,72,3,3,0,3
LT,201604,72,18,8,6,34
MK,201604,09,8,4,3,15
UK,201604,32,36,0,36,462
DK,201604,30,14,0,14,71
BE,201604,30,38,2,29,151
HU,201604,15,35,1,32,147
LV,201604,32,16,7,3,31
PL,201604,19,4,1,1,8
IT,201604,22,6,4,0,8
IT,201604,15,22,12,5,38
PT,201604,63,2,0,2,8
ES,201603,19,1,0,1,3
BG,201604,34,9,4,4,22
LT,201604,45,5,0,5,24
SE,201604,70,9,1,8,42
LT,201604,55,1,1,0,1
DE,201604,75,22,6,11,60
BG,201604,64,3,1,1,6
BE,201604,22,3,0,3,9
DK,201604,18,3,1,2,8
IS,201604,90,1,0,1,3
DE,201604,32,9,3,5,32
NO,201604,90,10,0,9,65
GR,201604,42,3,1,2,8
IT,201604,92,14,4,5,31
HR,201604,71,14,7,7,32
DE,201604,98,11,4,3,28
BE,201604,64,7,0,3,17
ES,201604,09,50,1,41,232
DK,201604,90,18,1,17,79
PL,201604,44,71,16,35,184
DK,201604,33,17,2,10,46
SK,201604,31,2,0,2,7
AT,201604,85,2,2,0,2
GR,201604,71,3,0,3,29
LT,201604,24,2,0,0,4
SE,201604,22,1,0,0,2
MT,201604,31,5,0,5,20
SE,201604,77,17,0,17,82
IT,201604,31,52,7,32,163
IE,201604,37,15,2,10,42
EE,201604,45,5,0,5,26
DK,201604,15,1,0,1,3
HU,201604,34,31,26,2,39
FR,201604,42,11,4,6,30
HU,201604,66,4,3,0,5
DE,201604,44,52,4,46,625
IT,201604,50,51,25,20,182
PT,201604,44,3,0,3,12
IT,201604,98,15,3,9,69
CH,201604,30,5,0,2,17
LT,201604,79,4,0,3,20
RO,201604,77,28,12,5,50
IE,201603,60,24,24,0,24
BE,201604,48,13,5,5,26
SE,201604,34,30,2,22,138
AT,201604,80,10,8,0,12
NL,201604,33,10,0,7,38
SE,201604,09,3,0,3,12
PT,201604,33,16,5,11,100
ES,201604,64,11,5,1,18
FR,201604,43,7,0,5,33
FI,201604,98,6,0,6,48
IE,201604,34,6,1,4,18
IT,201604,09,12,2,10,42
UK,201604,90,92,7,77,518
SK,201604,71,13,0,12,64
NO,201604,66,8,0,7,31
NL,201604,38,7,1,2,15
IT,201604,30,9,4,0,14
HU,201604,45,6,1,4,23
LU,201604,09,5,0,1,12
RO,201604,34,13,1,10,62
ES,201604,79,72,7,33,280
ES,201604,33,261,33,208,3886
LU,201604,34,11,2,6,35
SE,201604,66,7,2,4,16
HU,201604,72,6,4,2,18
BG,201604,48,7,3,2,17
SK,201604,51,1,0,0,2
CZ,201604,34,15,8,2,25
CZ,201604,32,9,5,2,15
CZ,201604,09,7,0,7,46
IT,201604,72,9,2,5,34
IE,201604,72,5,0,4,18
NL,201604,55,5,1,2,13
BG,201604,55,3,3,0,3
ES,201604,85,8,3,2,18
SE,201604,03,12,1,7,46
UK,201604,30,18,0,18,77
UK,201604,14,12,0,8,32
IT,201604,90,90,28,50,748
FR,201604,16,6,4,2,12
PL,201603,18,9,2,5,22
RO,201604,50,7,6,1,9
NL,201604,66,24,0,22,116
SE,201604,18,4,1,2,11
EE,201604,77,20,0,20,500
RO,201604,09,23,4,16,100
ES,201604,31,11,3,7,87
NL,201604,60,35,1,26,128
DE,201604,16,6,0,3,16
NL,201604,34,21,0,14,84
LV,201604,45,5,0,5,26
SK,201604,34,7,0,6,26
ES,201604,77,6,2,4,31
NO,201604,09,2,0,2,6
NL,201604,39,7,1,5,26
UK,201604,73,61,1,59,731
SK,201604,72,6,6,0,6
HU,201604,44,24,10,4,44
BE,201604,98,3,1,2,8
EE,201604,44,7,2,5,27
SK,201604,60,8,0,5,24
HU,201604,43,5,0,0,10
IT,201604,38,3,2,1,7
AT,201604,90,4,0,4,28
NO,201604,72,78,2,72,587
IE,201604,18,15,0,15,111
NL,201604,31,27,0,24,102
BE,201604,63,8,4,4,16
SK,201604,63,1,0,1,4
BE,201604,60,15,2,13,152
IE,201604,79,13,4,6,38
RO,201604,15,52,5,28,140
AT,201604,33,35,1,27,113
SE,201604,72,6,1,4,19
FR,201604,31,53,15,20,114
BE,201604,31,17,0,14,73
FR,201604,85,4,2,2,10
BE,201604,33,58,10,31,161
AT,201604,18,1,0,1,3
NO,201604,60,7,1,4,22
UK,201604,37,12,4,4,24
CZ,201604,50,21,7,8,63
BG,201604,63,8,7,1,13
IT,201604,55,11,2,7,42
DE,201604,24,10,2,7,32
LV,201604,90,10,1,9,50
SK,201604,50,13,3,10,89
RO,201604,43,2,1,1,6
HU,201604,39,1,0,1,4
CZ,201604,79,20,7,12,118
CH,201604,79,8,1,7,39
HU,201604,31,3,2,1,7
ES,201604,66,11,5,6,27
HU,201604,09,2,0,2,6
DE,201604,22,5,1,3,201
ES,201603,63,1,1,0,1
MT,201604,32,1,0,1,6
HU,201604,76,6,0,6,18
DE,201604,55,15,6,7,53
NO,201604,30,7,1,4,20
DE,201604,19,8,0,8,52
PT,201604,09,9,1,6,23
PT,201604,65,2,0,0,4
DE,201604,18,15,1,11,76
UK,201604,98,36,4,22,130
CZ,201604,98,3,1,2,8
DK,201604,73,2,0,0,4
CM,201603,79,24,24,0,24
CZ,201604,77,47,11,36,526
LT,201604,90,13,1,10,107
HU,201604,33,112,41,56,1013
BE,201604,09,11,1,8,39
LT,201604,66,2,2,0,2
CZ,201604,45,43,19,22,217
UK,201604,75,40,6,33,237
RO,201604,98,1,1,0,1
IE,201603,45,24,0,24,72
CZ,201604,60,2,1,1,5
CY,201604,72,1,1,0,1
IE,201604,71,39,0,39,350
IT,201604,73,2,2,0,2
RO,201604,72,7,7,0,7
BE,201604,55,1,0,1,6
NL,201604,75,7,2,5,18
IE,201604,45,3,0,2,19
BE,201604,15,118,6,96,384
SK,201604,09,2,0,2,6
LV,201604,73,1,0,1,3
PL,201603,42,13,0,13,56
RO,201604,44,150,26,51,350
IT,201604,60,10,4,5,32
CZ,201604,44,46,4,25,128
CZ,201604,63,1,0,1,8
BG,201604,03,3,2,0,4
FR,201604,92,17,9,7,42
PT,201604,75,1,1,0,1
HR,201604,90,10,0,9,47
RO,201604,71,19,6,8,58
ES,201604,30,20,6,10,59
IT,201604,65,1,0,1,10
BE,201604,50,81,73,3,94
ES,201604,42,2,0,2,11
MT,201604,34,5,1,4,20
CZ,201604,85,102,100,0,104
NL,201604,72,17,8,7,56
FR,201604,35,5,1,2,19
DE,201603,35,3,1,2,7
IE,201604,85,29,2,27,871
BE,201604,79,1380,50,1322,11452
ES,201604,92,30,4,26,180
IT,201604,63,1,0,1,10
PL,201604,80,76,9,54,295
ES,201604,24,13,4,7,39
GR,201604,15,42,17,13,128
CZ,201604,75,1,0,1,4
NL,201604,32,8,0,6,37
CZ,201604,22,2,1,0,3
ES,201604,22,9,1,6,53
HU,201604,22,2,0,0,4
ES,201604,35,3,2,1,8
CZ,201604,43,2,0,1,6
LT,201604,34,25,3,17,91
ES,201604,44,33,24,3,54
PT,201604,45,3,0,3,22
NL,201604,09,4,0,3,15
