country,ym,cpv_division,n,sb,ge3,sum_offers
DE,201704,70,2,0,1,6
SE,201704,72,48,3,41,620
SE,201704,50,26,1,21,226
ES,201704,71,52,4,42,499
SE,201704,71,106,5,87,780
IE,201704,22,8,0,5,32
DE,201704,98,23,2,20,112
AT,201704,80,7,2,2,14
FR,201704,65,6,0,3,15
SE,201704,90,42,1,36,240
SE,201704,45,63,5,48,300
PT,201704,72,6,5,1,8
PT,201704,65,1,0,1,6
PT,201704,64,4,1,3,17
ES,201704,60,52,16,27,169
SI,201704,72,46,45,0,47
SI,201704,79,44,28,15,255
SI,201704,90,56,48,2,73
PT,201704,79,4,1,3,16
FR,201704,80,54,14,28,508
SE,201704,32,10,0,8,53
UK,201704,71,114,1,112,1148
ES,201704,72,77,26,39,270
FR,201704,48,38,15,18,118
PL,201704,98,15,7,2,25
PL,201704,66,72,40,15,130
PL,201704,55,29,18,6,53
PL,201704,73,5,4,0,6
PL,201704,85,82,37,31,233
PL,201704,60,27,9,4,49
PL,201704,50,153,103,30,275
ES,201704,55,6,2,2,12
BG,201704,90,4,1,2,17
ES,201704,79,97,5,86,389
FR,201704,75,23,5,16,84
ES,201704,85,63,11,41,336
IT,201704,90,59,19,32,390
BG,201704,22,8,4,1,14
UK,201704,98,47,6,37,477
UK,201704,80,81,10,69,784
ES,201704,90,95,10,62,454
UK,201704,73,6,2,3,16
IE,201704,66,13,0,12,74
IT,201704,66,100,33,50,308
FI,201704,60,20,6,10,54
FI,201704,72,13,1,11,95
IT,201704,48,52,49,3,60
FR,201704,85,37,20,7,68
UK,201704,44,38,0,34,222
PL,201704,03,20,8,8,51
PL,201704,34,42,8,18,120
BG,201704,31,24,2,12,71
HU,201704,50,21,16,2,31
PL,201704,77,159,106,21,259
ES,201704,50,90,28,55,540
PL,201704,45,86,7,61,416
LT,201704,45,9,1,8,54
BE,201704,39,17,5,11,59
BE,201704,35,4,2,1,7
HR,201704,18,6,0,0,12
HR,201704,30,6,0,6,24
LU,201704,32,1,0,1,6
DE,201704,09,186,2,153,1203
CY,201704,33,29,15,5,49
SE,201704,42,4,2,2,8
GR,201704,33,34,3,31,302
SE,201704,24,5,0,5,19
HR,201704,24,50,16,28,124
BE,201704,30,7,0,7,42
LU,201704,34,5,0,3,14
FR,201704,18,89,17,54,298
BE,201704,33,129,43,50,306
LT,201704,33,158,51,78,1128
LT,201704,34,26,1,23,121
LT,201704,38,4,2,2,8
IT,201704,39,3,0,1,7
LT,201704,44,2,1,1,7
DE,201703,34,32,7,11,74
ES,201704,38,7,3,2,13
HR,201704,35,5,5,0,5
BE,201704,45,53,0,46,269
BE,201704,42,34,20,4,55
BE,201704,63,1,1,0,1
HR,201704,66,7,1,4,23
HR,201704,71,53,3,50,280
BG,201704,63,13,11,2,37
UK,201704,60,325,105,194,4851
DE,201704,64,44,36,5,57
SE,201703,71,22,0,22,307
GR,201704,90,16,6,6,40
ES,201704,80,5,0,4,20
LU,201704,79,74,25,49,222
BE,201704,90,90,26,36,227
PL,201704,79,75,16,45,291
CY,201704,66,1,0,1,3
LU,201704,48,1,0,1,3
ES,201704,77,11,0,11,110
IT,201704,73,4,2,2,14
LT,201704,71,30,5,23,197
LT,201704,72,13,9,1,20
EE,201704,73,2,2,0,2
LT,201704,50,37,13,18,324
IT,201704,77,5,0,4,22
ES,201704,51,4,0,4,48
ES,201704,35,13,4,7,35
LT,201704,09,1,1,0,1
HR,201704,50,11,11,0,11
HR,201704,42,2,0,2,6
DE,201704,63,3,0,2,10
ES,201704,30,48,4,41,569
MK,201704,09,3,1,0,5
MK,201704,30,21,0,21,170
NO,201704,45,34,0,32,182
NO,201704,38,3,1,1,7
NO,201704,79,11,3,6,46
NO,201704,71,26,0,24,170
NO,201704,50,15,0,15,68
NO,201704,55,22,0,21,405
NO,201704,65,1,0,1,6
NO,201704,90,20,7,12,71
CH,201704,45,109,8,97,696
CH,201704,30,3,0,3,14
CH,201704,71,45,0,41,266
PT,201703,63,48,0,0,96
DE,201703,30,51,48,3,64
US,201703,79,24,0,24,120
FR,201703,45,185,19,133,740
FI,201704,45,60,1,53,477
CZ,201703,45,4,1,3,30
DE,201703,44,7,0,7,29
UK,201704,15,17,2,12,71
AT,201703,45,11,0,10,62
DE,201703,45,50,2,42,311
DE,201703,24,6,3,1,10
SE,201703,45,24,0,23,198
DE,201703,71,44,5,36,236
ES,201703,45,4,0,4,48
IT,201703,92,3,1,2,11
SI,201703,15,225,113,60,566
IT,201704,85,106,27,66,798
NL,201703,32,1,0,1,7
SI,201703,33,18,8,2,30
FI,201704,42,2,1,1,4
SK,201703,34,1,0,0,2
SK,201703,30,1,0,1,3
BG,201703,15,11,3,6,28
BG,201703,33,39,5,33,257
BG,201703,09,13,7,3,30
BG,201703,34,2,1,1,4
NL,201703,34,5,4,1,7
DE,201703,38,30,6,10,69
DE,201703,48,3,2,0,4
DE,201703,33,40,25,7,77
CZ,201703,18,1,1,0,1
FR,201703,09,4,1,2,11
PL,201703,33,474,283,109,891
LV,201703,33,9,7,1,15
DK,201703,39,2,1,1,4
SE,201703,15,3,1,1,11
CZ,201703,30,6,1,4,20
DK,201704,44,7,0,4,24
SE,201703,30,1,0,1,7
ES,201703,15,5,5,0,5
IT,201703,31,3,0,2,26
ES,201703,22,2,2,0,2
SE,201703,35,1,0,1,3
ES,201703,33,29,7,17,151
AT,201703,44,1,1,0,1
DE,201703,32,6,2,4,16
CZ,201703,33,19,13,4,34
HU,201704,44,7,1,5,27
HU,201704,34,9,6,2,15
IT,201704,42,7,0,5,26
ES,201703,24,2,1,1,5
CZ,201703,16,1,1,0,1
FR,201703,15,24,0,18,77
CZ,201703,34,1,1,0,1
NL,201704,38,4,1,1,10
SI,201704,18,33,28,4,44
GR,201704,09,28,20,4,46
SI,201704,19,1,0,1,6
FR,201704,43,15,3,5,37
PL,201703,48,2,1,1,8
PL,201704,09,68,19,31,177
PL,201704,15,62,27,22,132
PL,201704,44,97,30,49,266
FR,201704,03,38,8,29,143
LV,201704,03,2,1,1,10
FI,201704,34,4,0,4,14
PL,201704,35,13,11,1,16
FI,201704,35,3,0,3,10
CZ,201703,77,5,0,5,29
NL,201703,79,19,10,7,45
SI,201703,63,1,0,1,3
HU,201704,98,2,0,2,8
SI,201703,73,5,5,0,5
SI,201703,09,3,3,0,3
SI,201703,77,14,0,14,1082
FI,201704,85,44,0,37,386
BG,201703,50,30,1,27,131
BG,201703,71,15,13,2,23
CZ,201703,66,1,0,1,3
NL,201703,77,1,0,1,16
SE,201703,50,7,1,6,22
DK,201703,90,3,0,3,15
DK,201703,71,2,0,2,9
SE,201703,32,1,0,1,3
CZ,201703,71,8,0,7,38
AT,201703,77,2,0,2,11
UK,201704,55,13,0,10,44
SE,201703,79,1,0,1,10
DE,201703,77,12,0,12,75
IE,201704,79,36,0,36,630
AT,201703,71,1,0,1,6
IT,201703,71,4,0,0,8
AT,201703,50,1,0,1,3
DE,201703,90,43,24,17,122
DE,201703,85,30,5,20,141
DE,201703,22,7,3,0,11
ES,201703,50,23,7,12,91
DE,201703,80,2,1,1,6
DE,201703,64,8,4,1,14
PT,201704,77,17,0,17,175
DE,201703,79,20,1,15,91
DE,201703,60,4,0,3,16
HU,201704,90,23,0,17,170
ES,201703,90,13,1,9,62
ES,201703,30,7,1,5,25
UK,201704,77,31,2,28,198
ES,201703,71,5,0,4,36
IT,201704,71,32,0,31,378
ES,201703,66,9,0,7,32
ES,201703,85,4,1,1,9
ES,201703,60,5,0,5,37
IT,201704,92,5,2,2,10
SI,201704,85,24,21,2,33
SI,201704,66,46,22,23,156
ES,201703,63,2,0,2,10
SK,201704,66,4,4,0,4
LV,201704,90,5,0,5,27
IT,201704,63,13,4,6,47
FI,201704,75,2,0,2,44
FI,201704,98,1,0,1,5
FI,201704,79,89,1,85,516
FI,201704,90,10,2,8,40
NL,201704,60,8,0,8,34
PL,201703,44,51,2,48,198
FR,201703,24,3,0,3,18
PL,201703,34,6,5,0,7
BG,201703,19,3,0,3,18
SK,201704,43,1,0,1,6
BG,201703,42,2,0,1,5
PL,201703,50,28,20,5,47
FR,201703,31,12,4,6,31
IT,201704,50,32,15,8,96
NL,201703,45,6,0,6,27
BE,201703,34,9,3,6,27
BE,201703,33,2,0,1,5
BE,201703,32,2,0,1,7
BE,201703,09,1,1,0,1
FR,201703,48,5,2,1,10
SE,201703,33,37,1,32,587
EE,201703,33,4,0,4,15
PL,201704,42,66,12,37,198
ES,201703,38,9,4,3,21
BE,201703,16,1,0,1,11
RO,201703,33,418,96,250,2506
RO,201703,15,1,1,0,1
RO,201703,30,10,0,9,65
SE,201704,38,13,4,3,26
ES,201703,34,4,1,3,11
IT,201704,31,3,0,3,10
BE,201704,44,16,3,4,35
IT,201704,19,2,0,1,6
SI,201704,35,8,7,0,9
IT,201703,90,7,2,5,25
BE,201703,50,4,0,2,11
BE,201703,90,7,0,5,30
FR,201703,71,56,3,45,289
DE,201703,73,1,0,0,2
EE,201703,90,4,0,4,15
EE,201703,79,1,0,1,7
SE,201703,48,1,0,1,4
ES,201703,64,2,1,1,4
NL,201704,71,56,3,49,438
RO,201703,55,1,0,0,2
RO,201703,90,2,1,0,3
RO,201703,71,2,1,1,4
IT,201704,79,28,5,17,97
ES,201703,72,5,1,2,13
RO,201703,50,1,1,0,1
GR,201704,71,8,0,7,52
RO,201703,77,1,0,0,2
BG,201703,77,7,0,7,126
ES,201703,65,2,0,2,20
BE,201704,79,181,6,175,1055
EE,201704,79,7,2,5,30
EE,201704,55,15,1,14,106
BE,201704,71,41,0,41,192
BE,201704,50,68,28,5,117
IT,201704,55,23,5,16,97
BE,201704,48,60,28,29,124
IT,201704,38,20,8,5,41
IT,201704,45,69,2,60,1567
IT,201704,09,6,1,4,22
PL,201704,31,45,15,23,113
ES,201703,09,14,0,12,52
RO,201703,60,1,1,0,1
MK,201704,55,1,1,0,1
MK,201704,63,11,0,11,33
NO,201704,48,5,0,3,13
NO,201704,72,6,1,4,23
CH,201703,45,54,0,51,357
CH,201703,34,1,1,0,1
CH,201704,44,19,3,13,65
CH,201703,33,1,0,1,8
CH,201703,70,1,0,1,5
CH,201703,71,3,0,3,31
CH,201703,60,1,0,0,2
CH,201703,65,1,0,1,10
CH,201703,42,1,0,1,5
CH,201703,35,1,0,1,10
CH,201703,38,4,0,4,22
CH,201703,79,12,0,10,77
LU,201703,64,24,0,24,72
BE,201703,80,25,1,24,145
PT,201704,45,9,0,8,133
HU,201704,45,21,9,7,49
AT,201704,45,58,4,49,289
FR,201704,22,14,3,6,37
SE,201704,43,2,0,1,5
CZ,201704,15,13,4,9,35
UK,201704,42,11,1,7,50
FR,201704,51,3,0,3,15
FI,201704,33,14,1,9,162
UK,201704,18,7,0,7,30
IE,201704,37,1,0,1,12
BG,201704,30,27,1,20,109
PT,201704,33,19,7,8,103
UK,201704,16,31,3,28,107
UK,201704,35,6,2,2,13
HU,201704,33,44,28,14,85
BG,201704,15,25,3,20,109
HU,201704,48,1,0,0,2
DE,201704,22,11,0,10,388
HU,201704,38,5,3,1,11
HU,201704,31,10,2,2,20
SE,201704,39,11,2,5,28
CZ,201704,22,9,2,1,17
DE,201704,24,19,4,11,60
FI,201704,22,2,0,2,17
AT,201704,44,3,2,1,5
PL,201704,37,13,8,0,18
SI,201704,03,127,124,3,139
CZ,201704,42,11,8,3,17
NL,201704,39,9,3,3,18
DE,201704,18,8,0,6,39
AT,201704,03,2,0,1,6
FR,201704,35,31,4,23,99
IT,201704,98,14,6,7,33
UK,201704,19,1,1,0,1
CZ,201704,98,4,3,1,7
BG,201704,65,3,3,0,3
BG,201704,72,8,5,2,13
BG,201704,79,16,6,6,37
BG,201704,60,4,1,1,9
DE,201704,85,17,3,5,46
SE,201704,79,26,1,20,141
DK,201704,32,2,1,0,3
UK,201704,30,24,1,22,208
DK,201704,71,28,0,27,228
BG,201704,50,76,26,28,249
LV,201704,71,37,2,33,222
LV,201704,66,4,0,4,19
SI,201704,63,5,0,5,418
GR,201704,50,6,2,0,10
SI,201704,50,107,103,3,119
SI,201704,55,2,0,2,16
HU,201704,72,18,12,2,31
IE,201704,71,3,0,3,31
DE,201704,60,82,13,60,4306
IT,201704,64,2,2,0,2
NL,201704,42,4,1,2,10
DE,201704,75,46,7,33,1215
FI,201704,70,5,1,2,14
AT,201704,79,3,1,1,6
SI,201704,60,137,89,42,2917
SI,201704,64,53,52,1,55
FI,201704,48,3,1,1,9
PL,201704,75,2,1,0,3
PL,201704,92,3,3,0,3
HU,201704,79,6,1,2,15
BG,201704,42,30,10,12,69
HU,201704,32,3,0,2,8
AT,201704,34,6,2,4,15
PL,201704,51,1,1,0,1
HU,201704,65,1,0,0,2
HU,201704,60,2,1,0,3
RO,201704,30,17,2,12,88
RO,201704,09,25,0,20,103
SE,201704,37,6,0,2,14
HR,201704,09,16,4,10,50
RO,201704,14,8,3,5,25
RO,201704,33,1329,357,741,7906
RO,201704,24,13,9,2,19
EE,201704,38,9,4,1,15
ES,201704,31,30,2,28,142
ES,201704,34,23,10,12,82
BE,201704,09,2,0,0,4
RO,201704,38,15,7,3,27
LT,201704,30,1,0,1,4
PL,201704,65,8,8,0,8
RO,201704,44,10,4,3,22
RO,201704,15,43,7,27,154
UK,201704,34,40,1,29,353
RO,201704,77,43,24,10,84
ES,201704,92,13,3,5,46
SE,201704,66,11,0,9,42
HR,201704,90,9,1,8,31
BE,201704,66,19,1,10,61
PT,201704,30,4,1,1,12
ES,201704,98,12,2,10,70
PT,201704,85,4,0,2,12
UK,201704,75,8,1,5,23
RO,201704,50,158,126,3,194
DE,201704,50,9,3,3,24
UK,201704,31,16,1,14,76
RO,201704,43,1,0,1,3
DK,201704,22,1,0,1,3
ES,201703,42,1,1,0,1
ES,201703,44,1,1,0,1
BG,201704,18,5,0,4,18
RO,201704,66,7,3,3,15
RO,201704,90,19,8,6,41
NO,201704,44,3,0,3,10
NO,201704,33,23,1,19,90
NO,201704,34,6,0,5,59
NO,201704,39,4,1,3,12
CH,201704,31,10,2,8,30
CH,201704,79,5,0,3,17
CH,201704,48,5,2,3,31
CH,201704,50,4,0,3,21
SK,201704,45,5,0,5,27
FI,201704,44,3,0,2,9
FI,201704,39,3,0,3,13
IT,201704,34,19,8,5,36
SK,201704,30,2,0,1,8
MT,201704,33,6,0,5,20
UK,201704,14,2,0,2,11
SI,201704,39,73,28,42,645
CZ,201704,16,10,1,6,31
CZ,201704,09,79,0,72,583
FI,201704,18,5,1,3,17
NL,201704,09,13,3,7,37
NL,201704,33,10,4,3,19
BG,201704,48,3,2,0,4
SE,201704,51,18,0,15,261
SE,201704,09,5,1,2,13
BG,201704,32,2,2,0,2
PL,201704,18,32,25,1,40
IE,201704,32,2,0,0,4
SI,201704,38,52,42,6,84
FI,201704,80,83,9,55,1138
SI,201704,71,32,18,9,65
FI,201704,71,29,1,28,184
FI,201704,50,5,1,2,14
SK,201704,72,3,1,2,7
CZ,201704,60,37,29,7,53
CZ,201704,70,1,0,1,6
BG,201704,39,7,0,7,31
SK,201704,71,9,5,4,37
DK,201704,60,1,0,1,4
DK,201704,55,2,0,1,7
DK,201704,72,9,1,6,29
LV,201704,70,1,0,1,7
GR,201704,72,2,0,1,9
FI,201704,77,69,0,69,669
FI,201704,55,1,0,1,3
NL,201704,50,20,2,17,74
SI,201704,70,2,0,2,16
SE,201704,30,5,2,3,17
SI,201704,22,37,20,13,303
SE,201704,48,13,0,11,48
IT,201704,44,10,0,7,34
SI,201704,43,1,1,0,1
CZ,201704,76,4,0,4,23
SI,201704,42,10,4,3,85
LU,201704,45,8,1,4,37
HR,201704,38,4,0,2,14
LU,201704,38,1,1,0,1
IT,201704,15,30,17,5,71
ES,201704,39,4,1,2,12
EE,201704,15,3,1,2,7
BE,201704,32,4,0,3,20
BE,201704,22,3,1,0,5
BE,201704,15,18,2,11,57
SE,201704,31,8,0,6,31
EE,201704,35,1,0,1,4
IT,201704,72,15,7,7,63
HR,201704,48,21,11,0,31
IT,201704,80,2,0,2,6
ES,201704,64,15,5,7,34
UK,201704,03,9,1,4,32
ES,201704,63,16,12,1,21
RO,201704,72,8,5,1,13
SE,201704,92,6,0,6,28
SE,201704,64,5,2,3,11
NL,201704,66,17,0,16,147
EE,201704,50,4,4,0,4
RO,201704,79,98,47,32,590
MK,201704,45,29,0,24,144
MK,201704,33,13,0,9,52
MK,201704,71,2,0,2,14
MK,201704,50,2,2,0,2
NO,201704,24,1,0,1,6
NO,201704,35,3,2,1,6
NO,201704,15,2,2,0,2
NO,201704,60,2,0,2,6
CH,201704,34,4,0,2,13
CH,201704,35,2,1,1,6
NL,201703,72,26,1,25,364
BE,201703,64,72,72,0,72
BG,201703,45,13,8,1,19
NL,201703,50,4,1,2,11
FR,201703,34,18,5,8,43
FR,201703,32,8,2,6,31
FI,201703,45,2,0,2,8
FR,201703,33,134,30,82,950
DK,201703,18,2,2,0,2
BG,201703,24,1,1,0,1
BG,201703,32,2,2,0,2
IT,201703,34,14,6,6,32
NL,201703,39,2,0,1,10
NL,201703,35,1,0,0,2
BG,201703,48,1,0,0,2
FR,201703,38,1,0,1,4
FR,201703,44,6,0,5,18
UK,201703,33,6,2,4,67
PL,201703,38,3,3,0,3
PL,201703,39,6,2,2,15
DE,201703,39,9,0,9,78
FR,201703,39,5,0,4,20
FR,201703,18,19,5,13,57
IT,201703,33,65,19,31,200
PL,201703,42,13,0,13,55
DE,201703,16,1,0,1,5
UK,201703,09,2,0,2,8
LV,201703,30,1,0,0,2
PL,201703,31,9,5,1,14
UK,201703,32,1,0,1,5
FI,201703,09,1,0,1,12
FI,201703,33,2,1,0,3
HU,201703,09,1,0,1,3
NL,201703,42,1,0,1,3
UK,201703,38,1,1,0,1
UK,201703,22,4,1,1,8
NL,201703,18,1,0,0,2
PL,201703,24,4,0,4,25
PL,201703,15,1,1,0,1
PL,201703,03,3,0,3,9
DK,201703,35,1,1,0,1
UK,201703,66,20,0,16,72
BG,201703,72,2,0,2,13
BG,201703,85,1,1,0,1
BG,201703,22,2,1,1,5
FR,201703,30,8,2,4,20
NL,201703,90,3,1,2,29
NL,201703,64,1,1,0,1
NL,201703,60,9,0,9,48
FR,201703,77,8,0,7,37
FR,201703,79,30,5,21,204
FR,201703,98,4,2,1,7
FR,201703,66,10,0,7,31
UK,201703,34,1,0,0,2
SE,201703,39,2,1,1,5
FR,201703,72,20,4,12,63
SE,201703,90,1,0,1,11
DE,201703,72,50,24,0,76
DE,201703,50,27,26,1,29
FR,201703,92,2,2,0,2
FR,201703,50,42,3,27,190
FR,201703,64,8,2,2,19
SE,201703,72,2,1,0,3
PL,201703,90,15,3,10,44
DE,201703,75,13,4,6,38
PL,201703,55,2,0,0,4
FR,201703,60,5,2,0,8
PL,201703,72,4,3,1,6
UK,201703,79,9,0,8,92
FR,201703,43,1,0,1,3
UK,201703,90,7,3,4,25
UK,201703,60,2,0,1,8
PT,201703,71,6,0,4,39
PL,201703,60,3,2,1,7
PL,201703,79,2,0,2,11
PL,201703,35,1,1,0,1
PL,201703,71,7,1,3,18
PL,201703,77,15,9,2,25
PL,201703,98,1,1,0,1
PL,201703,85,6,4,0,8
UK,201703,48,2,2,0,2
FI,201703,73,24,0,24,1464
FI,201703,15,1,0,1,5
FR,201703,63,2,0,1,6
IT,201703,60,2,1,1,7
IT,201703,55,2,1,1,4
HU,201703,90,1,1,0,1
UK,201703,77,3,0,3,18
CZ,201703,79,5,3,0,7
HU,201703,71,1,0,1,3
HU,201703,50,1,1,0,1
IT,201703,80,4,2,1,7
IT,201703,50,6,3,1,19
UK,201703,71,21,1,20,250
NL,201703,80,1,0,1,3
NL,201703,66,2,0,1,9
IE,201703,71,1,1,0,1
PL,201703,80,4,0,1,9
HU,201703,55,1,0,0,2
HU,201703,31,1,0,1,4
PL,201703,73,1,1,0,1
LU,201703,45,6,1,5,21
PL,201703,45,2,0,0,4
PT,201703,45,6,0,6,56
LU,201703,31,1,0,1,5
IT,201703,44,1,0,1,9
BE,201703,18,1,0,1,6
BE,201703,30,1,0,1,5
PL,201703,65,2,2,0,2
PL,201703,09,9,3,3,19
BE,201703,42,2,2,0,2
GR,201703,09,8,5,3,41
GR,201703,33,2,2,0,2
RO,201703,03,11,0,11,132
LT,201703,39,1,0,0,2
LT,201703,09,2,2,0,2
LT,201703,33,166,38,95,1166
GR,201703,32,1,0,1,3
EE,201703,39,1,0,1,5
EE,201703,30,11,0,11,110
IT,201703,79,4,2,0,6
UK,201703,85,46,16,28,156
UK,201703,45,17,1,14,76
BE,201703,48,3,1,1,9
BE,201703,77,1,0,1,10
FR,201703,76,6,1,3,16
BE,201703,72,25,25,0,25
PL,201703,66,2,1,1,4
FR,201703,90,28,9,17,115
FR,201703,85,2,0,2,10
UK,201703,39,17,0,17,99
LT,201703,71,4,0,4,41
GR,201703,60,2,2,0,2
LT,201703,79,1,1,0,1
LT,201703,72,1,0,1,4
IT,201703,85,5,1,4,39
RO,201703,66,21,2,0,40
IT,201703,98,4,0,2,10
EE,201703,73,1,1,0,1
EE,201703,98,1,0,1,3
IT,201703,72,3,0,3,11
IT,201703,66,3,0,3,10
ES,201703,77,1,1,0,1
IT,201703,45,26,0,26,81
LV,201703,72,1,1,0,1
MK,201703,71,1,0,1,4
NO,201703,92,1,0,1,4
NO,201703,45,11,1,7,34
NO,201703,30,1,0,1,4
NO,201703,44,1,0,1,5
NO,201703,37,2,0,1,5
NO,201703,31,1,0,1,6
NO,201703,15,2,0,1,5
NO,201703,39,1,0,0,2
NO,201703,50,1,0,1,4
NO,201703,71,4,0,4,34
NO,201703,85,2,0,2,13
NO,201703,72,1,0,1,5
NO,201703,90,3,0,3,19
NO,201703,03,1,0,1,3
NO,201703,34,1,0,1,4
CH,201703,18,1,0,1,8
BE,201703,98,24,0,24,168
IT,201703,22,27,24,3,34
BE,201703,75,24,24,0,24
DE,201704,65,9,3,6,27
DE,201704,37,1,0,1,4
NL,201704,16,2,0,2,11
LV,201704,24,2,1,0,3
LV,201704,33,63,36,18,145
SK,201704,34,1,0,0,2
SK,201704,42,1,0,1,3
HU,201704,15,6,0,4,18
HU,201704,09,7,1,5,23
FR,201704,19,4,1,1,8
IE,201704,15,6,0,6,28
CZ,201704,31,13,9,3,21
CZ,201704,24,19,11,6,33
SE,201704,44,27,6,19,325
SE,201704,35,2,0,2,6
SE,201704,85,74,2,72,4323
LV,201704,50,9,2,7,48
NL,201704,98,3,0,3,31
BG,201704,98,11,4,3,24
SK,201704,60,1,1,0,1
AT,201704,85,3,1,2,7
AT,201704,71,8,0,7,59
AT,201704,90,15,0,15,95
HU,201704,66,6,4,0,8
PT,201704,71,4,0,4,35
DK,201704,85,4,0,2,13
SI,201704,77,49,12,36,960
CZ,201704,80,334,334,0,334
CZ,201704,85,3,3,0,3
PL,201704,14,3,2,1,5
SE,201704,98,6,0,6,33
IT,201704,60,14,3,6,39
IE,201704,77,7,1,6,37
SE,201704,22,10,0,8,69
CZ,201704,92,1,1,0,1
SK,201704,50,3,3,0,3
